step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
496,0.226684,0.296764,-0.215617,-0.0571579,0.222123,-0.0155448,-0.0321573,-0.132543,0.543057,0.684045,0.0117454,-0.0783481,0.725125,-0.52913,0.523237,-0.242871,-0.558621,0.0427135,-1.01335,0.44494,1.25309,1.77877,-0.271959,0.354097,-2.40195,0.803177,-1.2025,0.167285,-0.000906,6.07231,0.828811,-0.516078,-5.93028,5.36381,-0.803632,
497,0.083134,0.125956,-0.0597282,-0.0571607,-0.0803638,-0.00412611,0.00461015,0.0451257,0.58199,0.716363,-0.0517818,-0.0783014,0.691384,-0.524955,0.523263,0.082686,-0.518397,0.0186667,-1.25529,0.549827,1.22808,1.47831,0.427923,0.526633,-1.44572,1.78117,-1.58141,0.0294692,0.000616646,7.14242,0.286189,-0.573126,-0.479315,-0.558879,-0.213453,
498,-0.0690196,-0.0634952,0.0378658,-0.0571613,-0.39704,-0.000675961,0.0427831,0.227302,0.593803,0.741758,-0.104096,-0.0751026,0.658269,-0.524024,0.523268,0.416571,-0.52129,-0.00850681,-1.22846,0.529018,1.22295,1.49431,0.372389,-0.0482436,-1.57094,1.60955,-1.38607,0.00641205,-6.50712e-05,6.21957,-0.129588,-0.514557,0.804142,-0.197511,-0.0349707,
499,-0.130841,-0.140331,0.0618494,-0.0571609,-0.511772,-0.00950845,0.0596695,0.301689,0.579198,0.751449,-0.159515,-0.0748059,0.635833,-0.517471,0.523265,0.553114,-0.527788,-0.026478,-1.14766,0.506479,1.20968,1.75493,0.23966,-0.521858,-1.71071,1.58245,-0.14139,0.254292,2.79361e-05,-0.71137,-0.130119,-0.206759,2.41463,-0.699817,-0.491786,
500,-0.0725416,-0.0678186,0.0363245,-0.0571573,-0.405754,-0.0285832,0.0469877,0.231995,0.563955,0.744707,-0.149271,-0.0691745,0.646796,-0.493215,0.523232,0.42518,-0.535705,-0.0261125,-0.973464,0.44741,1.16044,1.81488,-0.211806,-0.38269,1.02448,-0.830734,0.680898,0.6736,0.000942325,-4.36836,-0.187203,0.221165,4.51863,-1.63626,-1.47516,
501,0.0600475,0.0979098,-0.0460313,-0.0571606,-0.137281,-0.0368002,0.015031,0.0755629,0.53272,0.733856,-0.115361,-0.0676826,0.666008,-0.454714,0.523262,0.138458,-0.549986,-0.00703464,-0.71051,0.354414,1.07609,1.89483,-0.339139,-0.887232,1.0543,-1.08703,0.917508,0.871927,0.00026098,-7.07998,-0.382512,0.538025,5.98757,-2.08138,-1.89622,
502,0.220111,0.289729,-0.208366,-0.0571522,0.208364,-0.0193483,-0.025681,-0.120637,0.508385,0.703559,-0.0790866,-0.040729,0.705047,-0.427802,0.523185,-0.221053,-0.571868,0.0200672,-0.474468,0.263607,1.00182,2.25169,-1.05293,0.216735,1.05699,-0.869216,2.5285,0.226046,0.00148933,-7.3638,-0.499126,0.569629,0.0784006,-1.52774,-0.999869,
503,0.351569,0.432694,-0.427684,-0.0571603,0.451586,0.0223226,-0.0618842,-0.295856,0.515614,0.659938,-0.0476422,-0.0388603,0.7488,-0.454418,0.52326,-0.542397,-0.59847,0.0436666,-0.523003,0.229353,1.00711,2.06968,-1.12194,-0.0163473,0.716525,-1.25942,2.08905,-1.26696,0.000796258,-4.56292,-0.56285,0.376654,-1.44807,0.129936,1.15315,
504,0.343615,0.424067,-0.412859,-0.0571633,0.43232,0.0809249,-0.062214,-0.28871,0.515596,0.643034,0.00779539,-0.0542737,0.763872,-0.547352,0.523287,-0.52927,-0.618315,0.0521972,-0.647242,0.299589,1.13873,2.08905,-0.592263,-0.0533471,0.964493,-2.81684,-0.238785,-0.0951845,-0.00013779,2.35402,-0.257058,-0.0429402,-3.50973,2.67191,4.10768,
505,0.26701,0.34185,-0.275221,-0.0571587,0.298739,-0.0120845,-0.0420998,-0.186826,0.537559,0.661953,0.0330558,-0.0674047,0.745776,-0.531663,0.523245,-0.342358,-0.612748,0.0433441,-0.867269,0.49367,1.25657,1.79058,0.217201,1.03531,-1.65077,1.14737,-1.45151,0.242364,-0.000306985,5.07765,0.473978,-0.271337,-5.23486,5.06926,-0.624917,
506,0.135402,0.188968,-0.104788,-0.0571605,0.0381725,-0.0052115,-0.00832553,-0.0223379,0.578177,0.686242,-0.0218409,-0.0819386,0.722413,-0.525505,0.523261,-0.0409309,-0.591817,0.0224078,-1.15543,0.556737,1.2299,1.54255,0.269543,0.538066,-2.1383,1.27429,-1.11192,0.04473,0.000324076,6.97031,0.363457,-0.564187,-6.29935,-0.878881,-0.269595,
507,-0.0233125,-0.00720529,0.0201342,-0.0571617,-0.286119,-0.000867607,0.0315389,0.167152,0.588382,0.706749,-0.0701821,-0.100191,0.696808,-0.524195,0.523272,0.306297,-0.575023,-0.00663464,-1.25985,0.529802,1.22338,1.46476,0.29165,-0.111084,-1.80086,0.770201,-1.17034,0.00936632,-5.85747e-05,6.91705,0.309454,-0.596021,0.94032,-0.227476,-0.0448855,
508,-0.142762,-0.156059,0.0771615,-0.0571611,-0.503882,-0.00177361,0.061767,0.309353,0.569167,0.718999,-0.11418,-0.122438,0.674547,-0.520371,0.523267,0.567201,-0.560074,-0.0302088,-1.18338,0.514278,1.21991,1.68716,0.172192,-0.616341,-2.14575,0.669419,-0.108219,0.134101,-0.000174993,0.939413,0.287696,-0.360179,2.106,-0.395925,-0.0917569,
509,-0.110532,-0.116383,0.0603172,-0.0571611,-0.443331,-0.0235736,0.0558211,0.269464,0.526519,0.709327,-0.162645,-0.143197,0.670743,-0.50026,0.523266,0.493929,-0.546393,-0.0368996,-1.02398,0.468631,1.1869,1.84547,0.0699712,-1.00576,-1.45008,0.307314,0.582836,0.665013,-0.00153724,-3.31241,0.262441,0.091412,4.25805,-1.4225,-1.21756,
510,-0.00972431,0.00938888,0.0108349,-0.0571418,-0.250311,-0.0387464,0.0314458,0.148388,0.539684,0.691755,-0.134437,-0.113675,0.700342,-0.47457,0.52309,0.271907,-0.524554,-0.0239511,-0.766437,0.378874,1.10652,2.68328,0.0104819,0.551266,2.52939,-0.327181,1.82595,0.579275,0.00531382,-5.79,0.42865,0.433721,6.02096,-2.15949,-1.99564,
511,0.138666,0.192254,-0.107053,-0.0571593,0.0506487,-0.0355686,-0.00603984,-0.0306523,0.553976,0.663798,-0.0935057,-0.0707151,0.738666,-0.444306,0.523251,-0.0561656,-0.523041,0.00255046,-0.480667,0.271768,1.01083,2.6844,-0.100817,0.0937515,1.73097,0.0789778,1.96982,0.631702,0.000566224,-7.32438,-0.160852,0.624864,1.51183,-2.12089,-1.83324,
512,0.28901,0.365389,-0.312648,-0.0571609,0.333592,-0.0067408,-0.0460872,-0.220709,0.548181,0.630709,-0.0781693,-0.0365648,0.771206,-0.432689,0.523265,-0.404481,-0.537201,0.0321027,-0.508372,0.193659,0.956586,2.62725,-0.120733,-0.352421,1.25506,0.263325,1.87488,-0.161157,0.000152351,-6.61203,-0.40362,0.558494,-0.972699,-1.01463,-0.348688,
513,0.348335,0.428052,-0.426245,-0.0571631,0.426001,0.0466455,-0.0647026,-0.302932,0.528905,0.602524,-0.0586613,-0.0309182,0.795342,-0.496586,0.523285,-0.555399,-0.557619,0.051754,-0.59621,0.197814,1.00831,2.13767,-0.36947,-0.315485,-0.437114,-1.87756,1.06747,-2.37649,0.000114401,0.623281,-0.408065,0.228232,-2.52974,1.16501,2.39773,
514,0.302319,0.379085,-0.337544,-0.0571651,0.348436,0.102125,-0.0541233,-0.244197,0.519736,0.597602,-0.00550198,-0.0671841,0.798954,-0.543493,0.523303,-0.447562,-0.562979,0.0519866,-0.774642,0.31771,1.19765,2.12806,0.118952,0.138065,2.09286,-2.9659,-1.45626,0.462606,-8.2689e-05,3.62216,0.250334,-0.198394,-4.57754,3.60929,5.1278,
515,0.203466,0.268341,-0.181095,-0.057158,0.178537,-0.00925445,-0.0275994,-0.1152,0.544617,0.628798,0.00623731,-0.0800947,0.773408,-0.528116,0.523238,-0.211088,-0.53034,0.0352787,-1.03612,0.550009,1.24021,1.87108,0.516677,1.06971,-1.84935,1.61237,-1.96193,0.137083,0.000304494,5.71176,1.09614,-0.3985,-5.858,4.54784,-0.478656,
516,0.0659435,0.103002,-0.0362354,-0.0571611,-0.0893016,-0.00236438,0.00781474,0.0543347,0.584345,0.661453,-0.0492811,-0.0877705,0.743201,-0.52472,0.523267,0.0995601,-0.517233,0.010621,-1.27107,0.550217,1.22565,1.60281,0.583961,0.46586,-1.38337,1.34884,-1.6048,0.0241154,0.000470675,6.71951,-0.181995,-0.582495,-0.0849442,-0.820535,-0.122319,
517,-0.0753795,-0.0730883,0.0538229,-0.0571613,-0.367393,-0.000423311,0.0437563,0.224356,0.593279,0.68939,-0.092854,-0.0954183,0.71205,-0.523931,0.523269,0.411169,-0.526526,-0.0164099,-1.22768,0.522159,1.22257,1.63926,0.542856,-0.099818,-1.53891,1.18899,-1.42808,0.00583741,-7.58047e-05,5.75176,-0.189848,-0.499492,1.13567,-0.305398,-0.0218999,
518,-0.138631,-0.151419,0.0787463,-0.0571609,-0.484403,-0.0106246,0.0609254,0.301435,0.575921,0.703632,-0.139068,-0.105831,0.688739,-0.514405,0.523265,0.552647,-0.535913,-0.0333203,-1.13123,0.493241,1.20817,1.89295,0.463802,-0.577314,-1.65127,1.16223,-0.333887,0.371091,1.06983e-05,-0.499012,-0.185545,-0.181426,2.70883,-0.847446,-0.549479,
519,-0.0870422,-0.0873459,0.0537618,-0.0571566,-0.39617,-0.0312738,0.0494726,0.24015,0.547161,0.700316,-0.150116,-0.1078,0.689494,-0.481792,0.523225,0.440138,-0.546837,-0.0314111,-0.943194,0.425938,1.15386,2.00337,0.0191525,-0.494259,0.98408,-0.983928,0.497326,0.912143,0.000413892,-3.97083,-0.249748,0.255296,4.79685,-1.83279,-1.61325,
520,0.0323463,0.0619322,-0.0156268,-0.0571502,-0.166767,-0.0423308,0.0199104,0.098432,0.528193,0.686445,-0.110656,-0.0924468,0.712742,-0.432939,0.523167,0.180363,-0.562002,-0.0108986,-0.665349,0.320679,1.0591,2.79249,-0.137654,0.09585,2.60071,0.0699108,2.22586,0.962709,-0.000350727,-6.25598,-0.299084,0.534933,6.29519,-2.38177,-2.17839,
521,0.181275,0.242811,-0.153964,-0.0571583,0.135662,-0.0314991,-0.0187889,-0.084437,0.523367,0.648886,-0.0864092,-0.0394187,0.754935,-0.388815,0.523241,-0.154718,-0.584093,0.0183007,-0.481174,0.210454,0.964047,2.79678,-0.202639,-0.235184,1.7014,0.606548,2.33531,0.798412,-0.000548187,-7.14995,-0.583513,0.640487,-0.599917,-2.02741,-1.62481,
522,0.317325,0.395532,-0.364417,-0.0571593,0.376992,0.00611358,-0.0562116,-0.261145,0.518553,0.609307,-0.0505481,-0.0284116,0.790811,-0.378273,0.523251,-0.478661,-0.61771,0.0468554,-0.531915,0.145062,0.932747,2.41824,-0.615246,-0.204254,0.713723,-1.49531,2.03191,-0.355521,0.000803481,-5.82458,-0.766334,0.495328,-1.30953,-0.604545,0.31625,
523,0.341892,0.420901,-0.414766,-0.0571635,0.408348,0.0573591,-0.0657748,-0.298272,0.505789,0.583213,-0.000168204,-0.0387875,0.811392,-0.460251,0.523289,-0.546835,-0.650441,0.061826,-0.643331,0.172709,1.01774,2.20925,-0.422074,0.0891167,1.555,-2.75138,0.251915,-2.89812,0.000734156,1.36871,-0.408162,0.112515,-3.12744,1.64967,2.93887,
524,0.284335,0.359246,-0.305755,-0.0571595,0.316557,0.0929052,-0.051309,-0.222719,0.52933,0.590691,0.0369972,-0.0531378,0.804296,-0.549201,0.523252,-0.408166,-0.656705,0.0576045,-0.848087,0.31622,1.23688,1.77572,0.308718,1.18072,-1.55085,0.578707,-1.2378,0.439315,-0.000464796,4.08072,0.17237,-0.224287,-4.9761,4.09593,4.68822,
525,0.17531,0.234933,-0.144293,-0.0571603,0.127437,-0.0138858,-0.022259,-0.0828529,0.576552,0.620744,-0.00945069,-0.0745737,0.780401,-0.529793,0.523259,-0.151816,-0.631315,0.0379826,-1.13065,0.552006,1.24604,1.64191,0.272033,0.681111,-2.02062,1.02408,-1.30364,0.198625,0.000464691,6.15508,0.838096,-0.573119,-6.32299,2.15056,-0.717967,
526,0.0290678,0.0564911,-0.00402865,-0.0571618,-0.14899,-0.0029724,0.0158571,0.0936738,0.594101,0.643191,-0.0465706,-0.095217,0.758334,-0.524871,0.523274,0.171644,-0.593045,0.00581924,-1.2504,0.540922,1.22627,1.43651,0.313855,0.0431147,-1.41707,0.506789,-1.16483,0.0348265,-6.55428e-05,6.78004,0.696333,-0.708162,0.617805,-0.548457,-0.153773,
527,-0.109911,-0.117072,0.0772338,-0.0571613,-0.403174,-0.00049975,0.0518815,0.259274,0.582596,0.661508,-0.0770949,-0.117456,0.73666,-0.523838,0.523268,0.475226,-0.559548,-0.0258919,-1.20309,0.519396,1.22253,1.48185,0.253478,-0.501607,-1.59843,0.41285,-0.912654,0.00832053,-4.97997e-05,5.37488,0.643386,-0.561618,1.26892,-0.314457,-0.0258545,
528,-0.140049,-0.154393,0.0884136,-0.057161,-0.452406,-0.0168758,0.0619169,0.295091,0.546057,0.663054,-0.111948,-0.141762,0.726451,-0.510149,0.523266,0.540992,-0.528304,-0.0445662,-1.09384,0.483642,1.19992,1.75074,0.199896,-0.966024,-1.63451,0.415645,0.198691,0.540267,4.56209e-05,-1.25819,0.607014,-0.182336,3.08807,-1.1071,-0.87233,
529,-0.0780193,-0.0775157,0.0589002,-0.0571397,-0.343862,-0.0377797,0.048057,0.22026,0.511221,0.653133,-0.13022,-0.134247,0.733783,-0.472958,0.523071,0.403658,-0.52046,-0.042867,-0.889005,0.403786,1.12905,2.50359,0.53346,0.377598,2.59999,0.306037,1.12373,0.743028,-0.00710385,-3.98492,-0.0781064,0.231796,5.09627,-2.0753,-1.94628,
530,0.0385839,0.0682105,-0.0111872,-0.0571543,-0.128786,-0.0469774,0.0192331,0.0815134,0.525433,0.637699,-0.0882689,-0.0762873,0.761399,-0.428478,0.523205,0.149361,-0.530034,-0.0234008,-0.5999,0.288308,1.02,2.65382,0.492384,0.0127077,2.81861,-0.030372,1.3597,1.07746,0.00328399,-6.21881,-0.325553,0.547053,6.4551,-2.5403,-2.41457,
531,0.186203,0.247682,-0.157567,-0.0571603,0.147641,-0.0349947,-0.0188339,-0.0970198,0.516585,0.615301,-0.0619242,-0.0269411,0.785394,-0.377784,0.52326,-0.177775,-0.554445,0.00659909,-0.487202,0.171676,0.91467,2.62445,0.40662,-0.37265,1.70056,0.598244,1.41548,0.949356,0.00027604,-6.86001,-0.646611,0.655616,-0.865486,-2.13031,-1.80388,
532,0.317395,0.395144,-0.365978,-0.0571618,0.371109,0.00341001,-0.0548565,-0.265074,0.507766,0.589909,-0.0435241,-0.0244537,0.805925,-0.360223,0.523273,-0.485872,-0.591557,0.036004,-0.547539,0.102283,0.87612,2.25606,-0.143898,-0.348146,0.195647,-0.847103,1.18775,-0.229716,-0.000139959,-5.47161,-0.848001,0.510692,-1.5363,-0.668174,0.17641,
533,0.341082,0.419978,-0.413472,-0.0571643,0.405807,0.0521662,-0.0638173,-0.29786,0.490486,0.57992,-0.0111134,-0.0350223,0.813844,-0.436463,0.523297,-0.546078,-0.627833,0.0519243,-0.670734,0.126838,0.953367,1.97119,0.0228579,0.300479,1.54852,-2.55146,-0.601095,-2.79218,0.00140665,1.4384,-0.372812,0.13793,-3.36679,1.57622,2.67724,
534,0.284163,0.35935,-0.304622,-0.0571593,0.318963,0.110934,-0.0491246,-0.220194,0.523358,0.602347,0.018892,-0.0527444,0.796266,-0.554621,0.52325,-0.403536,-0.632273,0.0485342,-0.885393,0.266219,1.15819,1.81574,0.643874,1.29208,-1.38142,0.955336,-1.93293,0.234275,-0.000388999,4.14456,0.21481,-0.178495,-5.14574,4.0029,5.54158,
535,0.175815,0.236281,-0.146283,-0.0571601,0.125496,-0.0167641,-0.0201507,-0.0782839,0.57536,0.646861,-0.0297507,-0.0645077,0.759292,-0.532184,0.523258,-0.143444,-0.601547,0.0312718,-1.17581,0.513907,1.25833,1.79772,0.590213,0.76128,-1.81622,1.48075,-2.46733,0.279749,0.000331938,6.24407,1.00724,-0.514105,-6.47286,5.88393,-0.866563,
536,0.0304881,0.0595699,-0.0114457,-0.0571618,-0.169616,-0.00505153,0.017761,0.100336,0.596072,0.685147,-0.0667593,-0.0708972,0.721866,-0.525234,0.523273,0.183852,-0.555702,0.00216753,-1.25845,0.549277,1.2292,1.49935,0.688643,0.108939,-0.961848,0.89542,-1.93815,0.0493983,-9.11394e-05,6.84574,0.832207,-0.64252,0.971928,-0.738068,-0.26132,
537,-0.106127,-0.110685,0.0639065,-0.0571612,-0.441537,-0.000824034,0.0530587,0.265645,0.58824,0.716168,-0.0965755,-0.0777027,0.686832,-0.523901,0.523268,0.48692,-0.518088,-0.0260195,-1.19261,0.51875,1.22293,1.55714,0.639507,-0.411947,-1.05186,0.856713,-1.64117,0.00968852,-6.61635e-05,5.28989,0.266707,-0.485934,1.65577,-0.485267,-0.0426313,
538,-0.129614,-0.139447,0.0692584,-0.057161,-0.49234,-0.0163204,0.0613873,0.296096,0.556605,0.730469,-0.129444,-0.0820151,0.665532,-0.512627,0.523266,0.542838,-0.521194,-0.0408264,-1.0633,0.475336,1.20062,1.82791,0.546987,-0.868161,-1.00433,0.915563,-0.463601,0.443259,6.26997e-05,-1.55108,-0.122049,-0.103421,3.50305,-1.24252,-0.843663,
539,-0.052665,-0.0433449,0.0309611,-0.05716,-0.35789,-0.0351284,0.0439719,0.205893,0.517574,0.729919,-0.11972,-0.0778426,0.66845,-0.478449,0.523256,0.377313,-0.530134,-0.0350685,-0.837493,0.390432,1.13407,1.9577,-0.0860698,-0.771249,1.35505,-1.01688,0.463697,0.905231,0.000287863,-5.0378,-0.234487,0.330712,5.50851,-2.13947,-1.81072,
540,0.0861743,0.129538,-0.0615229,-0.0571545,-0.0715522,-0.0370914,0.00969924,0.040472,0.491152,0.710838,-0.0775212,-0.0577481,0.696681,-0.434261,0.523206,0.0741587,-0.5447,-0.0123991,-0.531494,0.276467,1.03855,2.13698,-0.971781,0.409108,1.62918,-0.554528,2.90072,0.837133,0.00131973,-6.99711,-0.28074,0.56314,6.70427,-2.40325,-1.91111,
541,0.239331,0.310551,-0.232708,-0.0571598,0.246105,-0.0164503,-0.0309497,-0.15312,0.511013,0.658626,-0.0645083,-0.0497458,0.748048,-0.404473,0.523255,-0.280579,-0.564888,0.0168612,-0.493882,0.175517,0.970387,2.00049,-1.14514,0.191734,0.292811,-0.309502,2.91927,0.358428,0.000532174,-7.18552,-0.52767,0.607004,-0.895438,-1.65186,-0.850367,
542,0.350971,0.430874,-0.431254,-0.0571613,0.431792,0.0276644,-0.0632045,-0.305622,0.511079,0.606522,-0.0563518,-0.0380407,0.792154,-0.428818,0.523269,-0.560343,-0.59246,0.0413165,-0.565454,0.138514,0.985542,1.86028,-0.969903,-0.212938,0.346232,-0.454748,2.12925,-1.30131,0.000410263,-1.23552,-0.586448,0.379803,-1.95726,0.161038,1.42796,
543,0.326085,0.404435,-0.382742,-0.0571641,0.385714,0.0828566,-0.0594385,-0.276074,0.520839,0.591146,-0.00296524,-0.0556558,0.804637,-0.545519,0.523294,-0.506064,-0.606583,0.0496228,-0.716127,0.208335,1.12281,1.85434,-0.434643,0.182497,0.83002,-2.7184,-0.30758,-0.849082,-0.000740209,2.69642,-0.107868,-0.0532743,-4.06242,2.65393,4.20196,
544,0.244803,0.315521,-0.240257,-0.0571584,0.252233,-0.0120309,-0.0383448,-0.169227,0.545279,0.611425,0.0247452,-0.0686428,0.787931,-0.534159,0.523242,-0.310099,-0.593965,0.0403502,-0.960198,0.398505,1.26217,1.71769,0.220604,1.05321,-1.69496,1.25125,-1.43351,0.316787,-0.000486801,5.0681,0.623985,-0.262504,-5.6217,4.93254,-0.622149,
545,0.116699,0.164848,-0.080535,-0.0571606,0.0150846,-0.00634067,-0.00564495,-0.00946491,0.585963,0.639747,-0.0292025,-0.0873521,0.763047,-0.525844,0.523263,-0.017343,-0.565684,0.0205819,-1.24718,0.555891,1.23147,1.45408,0.276633,0.49649,-1.74604,1.02403,-1.12996,0.0619154,0.000711905,6.63293,0.504961,-0.529833,-2.52486,-0.376837,-0.327995,
546,-0.032532,-0.0202346,0.0350012,-0.0571615,-0.270571,-0.001053,0.0317445,0.168668,0.59543,0.660289,-0.068495,-0.105817,0.740358,-0.524169,0.523271,0.309075,-0.542182,-0.00627444,-1.23877,0.531575,1.22354,1.40717,0.25785,-0.096009,-1.70345,0.742363,-1.07221,0.0117281,-0.00010967,6.42309,0.436145,-0.543996,0.680147,-0.280797,-0.0544766,
547,-0.143583,-0.158461,0.0887941,-0.0571611,-0.466167,-0.0037953,0.0597288,0.301198,0.577189,0.672808,-0.108653,-0.128827,0.720366,-0.517516,0.523266,0.552213,-0.522118,-0.0272562,-1.17471,0.511785,1.21721,1.61973,0.175901,-0.59314,-1.94717,0.676871,-0.128167,0.24475,-0.000141285,1.0831,0.170215,-0.30691,1.86988,-0.512414,-0.196341,
548,-0.119084,-0.128364,0.0753248,-0.0571611,-0.420991,-0.0258517,0.0550664,0.27078,0.535785,0.665164,-0.152129,-0.14865,0.715763,-0.489882,0.523267,0.496346,-0.522625,-0.031684,-1.02833,0.460334,1.17864,1.77148,0.124099,-0.995147,-1.263,0.339349,0.469549,0.854499,-0.00181589,-2.8287,-0.0519831,0.128535,3.97419,-1.53792,-1.33478,
549,-0.0286352,-0.0156745,0.0311616,-0.0571411,-0.256365,-0.0426838,0.0325128,0.162016,0.536197,0.649588,-0.121495,-0.127019,0.73969,-0.448416,0.523084,0.296883,-0.523453,-0.0166141,-0.784261,0.363463,1.09036,2.6969,0.0269112,0.586932,2.76836,-0.30722,1.84525,0.86951,0.00380035,-5.17406,-0.0330935,0.462686,5.7579,-2.33029,-2.19637,
550,0.106128,0.151285,-0.0687715,-0.0571589,0.00180258,-0.0428733,-0.00239893,-0.00116918,0.551783,0.618831,-0.0793747,-0.0773434,0.777667,-0.40031,0.523247,-0.00214235,-0.532943,0.0114532,-0.49154,0.244564,0.980296,2.72471,-0.0601146,0.0984934,2.05861,0.00493111,2.00094,1.05428,0.000793396,-6.77927,-0.34336,0.658653,2.47998,-2.42082,-2.20601,
551,0.250211,0.320896,-0.249419,-0.0571608,0.257725,-0.0193707,-0.0411397,-0.181609,0.546717,0.582706,-0.0626772,-0.038243,0.809359,-0.361155,0.523264,-0.332796,-0.557392,0.043258,-0.505413,0.145941,0.900374,2.68455,-0.0902556,-0.338077,1.45381,0.290796,1.95045,0.515443,0.000176792,-6.44693,-0.631936,0.6151,-0.804162,-1.5342,-1.00102,
552,0.339585,0.417678,-0.414542,-0.0571625,0.390943,0.0277615,-0.0673186,-0.302173,0.522597,0.548167,-0.046485,-0.0154696,0.834933,-0.380781,0.523279,-0.554004,-0.591404,0.066235,-0.577863,0.117129,0.910884,2.29794,-0.338332,-0.412538,0.0861508,-1.47699,1.36629,-1.28371,0.000632727,-0.288101,-0.720827,0.312814,-2.08268,0.389628,1.43295,
553,0.309707,0.385332,-0.358059,-0.0571641,0.337302,0.0820044,-0.0617287,-0.267851,0.499329,0.525866,-0.00566123,-0.0526122,0.84892,-0.517532,0.523294,-0.49097,-0.619476,0.0694745,-0.734798,0.19735,1.0546,2.10422,-0.0615978,-0.00987805,1.41657,-2.98447,-0.550654,-4.13855,0.00149631,2.58831,-0.231522,-0.148191,-4.15583,2.78068,4.1604,
554,0.236396,0.304452,-0.228544,-0.0571596,0.23105,0.00813908,-0.0420503,-0.169811,0.553177,0.556144,0.0238885,-0.0578517,0.828726,-0.542586,0.523253,-0.311171,-0.602195,0.0592308,-0.974722,0.390455,1.253,2.17182,0.669856,1.46283,-1.21771,0.844698,-1.71031,0.526569,-0.000660141,4.64595,0.730712,-0.329698,-5.50433,4.93076,0.420991,
555,0.12048,0.168044,-0.0800536,-0.0571609,0.0343842,-0.00700281,-0.0109916,-0.0233068,0.61368,0.592387,-0.010632,-0.0715911,0.802396,-0.527382,0.523265,-0.0427062,-0.565081,0.0354512,-1.25614,0.578962,1.23308,1.911,0.678797,0.896128,-0.856847,0.626384,-1.42416,0.122676,0.000653221,6.08149,0.75067,-0.624263,-2.34655,-0.49951,-0.362237,
556,-0.0164631,-0.00130165,0.0328896,-0.0571615,-0.216108,-0.00128989,0.0251588,0.142068,0.644232,0.620333,-0.0269965,-0.0781985,0.779964,-0.524352,0.523271,0.260325,-0.52969,0.00300144,-1.24054,0.537664,1.22387,1.85748,0.674362,0.348863,-0.671893,0.41489,-1.39577,0.0210982,-0.000131982,6.03827,0.666621,-0.67254,0.759734,-0.502735,-0.066732,
557,-0.131455,-0.144331,0.0933278,-0.0571612,-0.423365,-0.00143918,0.0557498,0.281263,0.649236,0.644455,-0.043001,-0.0848187,0.758706,-0.517565,0.523267,0.515593,-0.5204,-0.025309,-1.17746,0.51003,1.22032,1.93088,0.639256,-0.150652,-0.634442,0.42845,-1.08091,0.248895,-6.97347e-06,4.18793,-0.0824104,-0.461963,1.75545,-0.601611,-0.0744555,
558,-0.135244,-0.148773,0.0928954,-0.0571611,-0.436068,-0.0216421,0.0593461,0.287338,0.629847,0.652558,-0.0610384,-0.09035,0.749853,-0.489253,0.523267,0.526749,-0.524718,-0.0384279,-1.04044,0.456359,1.19032,2.17414,0.614969,-0.63713,-0.540696,0.441953,-0.108356,0.885323,4.62015e-05,-1.77629,-0.0897875,-0.0579301,3.71148,-1.5344,-1.11809,
559,-0.0584426,-0.0530605,0.0528945,-0.0571612,-0.308844,-0.0417141,0.0415245,0.196928,0.585263,0.650671,-0.075295,-0.0895647,0.750291,-0.429574,0.523268,0.360878,-0.533029,-0.0307381,-0.806731,0.356699,1.10849,2.29519,0.5704,-1.14974,-0.146953,0.434862,0.34464,1.49663,7.08678e-06,-4.8335,-0.240758,0.361317,5.62126,-2.44406,-2.14699,
560,0.0770622,0.116203,-0.0442198,-0.0571612,-0.0601723,-0.0474309,0.00793026,0.0376258,0.514853,0.642681,-0.0840921,-0.0812781,0.757155,-0.347215,0.523268,0.0689435,-0.552264,-0.00583492,-0.496395,0.226788,0.993938,2.40975,0.453754,-1.5754,0.251908,0.904475,0.878874,1.78654,-0.000497754,-6.79882,-0.509912,0.624374,5.50297,-2.75247,-2.43757,
561,0.221502,0.288997,-0.205195,-0.057148,0.211238,-0.0261834,-0.0298799,-0.139295,0.49345,0.617975,-0.0480183,-0.0273553,0.784253,-0.283034,0.523146,-0.255244,-0.579337,0.0243703,-0.49366,0.106326,0.897274,2.78643,-0.118062,0.160197,1.45605,-1.8492,1.60884,1.01686,0.00505466,-6.47618,-0.658399,0.630645,-1.05759,-2.05642,-1.35184,
562,0.336673,0.415521,-0.403799,-0.0571606,0.401443,0.0159782,-0.0621352,-0.290665,0.490855,0.587109,0.0101444,-0.0365645,0.808618,-0.270357,0.523262,-0.532861,-0.61612,0.0499235,-0.570768,0.0464424,0.884779,2.69241,-0.154495,-0.311637,0.931713,-2.29979,1.27086,-0.492762,0.000558062,-3.88703,-0.813819,0.394276,-2.01731,-0.352322,0.826005,
563,0.332302,0.410706,-0.39621,-0.0571586,0.391117,0.0745502,-0.0629664,-0.286766,0.489908,0.577968,0.0323451,-0.0362831,0.81461,-0.366476,0.523244,-0.5257,-0.65055,0.0580006,-0.722524,0.0910457,1.00081,1.47985,0.215119,0.475823,-0.962518,1.54261,-0.139701,-3.33954,-0.000352918,1.97105,-0.591388,-0.089161,-4.05377,2.11356,3.7948,
