step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
440,0.0139401,-0.234416,0.206834,0.00490341,0.0680966,0,-0.242407,-0.0262864,0.540491,0.989629,0.0422254,-0.106706,0.0864019,-0.527859,0.497882,-0.514814,-0.545018,0.387496,-0.539223,0.523732,0.720084,2.45304,0.392914,-1.26791,-1.67129,0.294276,-0.309262,1.29521,-0.461087,0.0651438,-0.0202801,-3.50593,-0.319869,-0.00081297,-6.36944,
441,0.00918963,-0.108179,0.277277,0.0530087,0.153131,0,-0.214961,-0.0213023,0.476823,0.990862,-0.0113895,-0.101937,0.0875892,-0.427666,0.516217,-0.499987,-0.544006,0.175909,-0.558154,0.523641,0.474696,2.77786,0.32048,-0.716404,-0.599108,1.86494,0.868717,2.68806,0.501267,0.490977,0.228032,-4.88034,-0.369457,-0.00585303,0.107864,
442,0.00986858,0.0607569,0.340837,0.106627,0.105743,0,-0.146391,-0.0125071,0.441503,0.993399,-0.0102852,-0.0381048,0.107708,-0.246543,0.550483,-0.449403,-0.528547,-0.0985026,-0.57838,0.523636,0.509767,2.98603,0.318487,-0.959032,0.559961,2.58328,0.684335,4.54861,0.865251,1.54888,0.31784,-6.13264,-0.468636,0.000973296,0.484368,
443,0.0105589,0.312532,0.323254,0.138508,0.027127,0,0.00973652,0.0034007,0.401974,0.993585,0.00247581,0.00522695,0.112942,0.0329145,0.608718,-0.353934,-0.521137,-0.421276,-0.599511,0.523715,0.545427,3.35449,-1.06937,0.578104,0.342893,-0.0615668,-0.593488,6.39476,1.24944,2.26684,-0.0507322,-6.58812,-0.136928,0.00229229,0.973878,
444,0.0125856,0.531844,-0.0786565,-0.0241383,-0.0933152,0,0.225506,0.0205767,0.432902,0.996937,0.0139806,-0.00435458,0.0768301,0.401541,0.69234,-0.236967,-0.52392,-0.573598,-0.602251,0.523748,0.650117,2.9987,-0.64237,0.954989,-0.462756,-0.864273,-1.80044,8.36907,2.13374,2.39167,-0.0519781,1.02898,0.0749523,0.00632031,3.1413,
445,0.017432,0.150187,-0.155699,-0.165582,-0.253264,0,0.308589,0.0277481,0.473229,0.998102,0.00332163,-0.0346469,0.0507966,0.558,0.791956,-0.138407,-0.526393,-0.483416,-0.594709,0.523705,0.900458,2.56707,-0.392449,0.718118,-0.648573,-1.91513,-0.275549,-0.738957,1.85981,1.56163,-0.0425699,2.56511,0.229672,0.000614867,6.83646,
446,0.0243193,0.439243,-0.242595,-0.223652,-0.396698,0,0.292796,0.0237289,0.524201,0.996337,-0.0278857,-0.0731227,0.0344566,0.493803,0.852437,-0.107142,-0.528832,-0.310233,-0.573025,0.52377,1.25623,2.36502,0.144313,0.764952,-1.38568,-1.25655,-0.623035,-1.82602,0.567935,-0.313425,-0.0498814,4.48868,0.534175,-0.00157463,6.06653,
447,0.0243421,0.0239477,-0.343845,-0.282865,-0.347707,0,0.198403,0.017488,0.550069,0.996596,-0.0405522,-0.0634902,0.0334772,0.358935,0.83918,-0.191353,-0.529591,-0.0387782,-0.543292,0.523744,1.25741,2.00033,-0.0366098,0.277346,-0.244311,1.03609,0.360799,-3.53645,-1.08739,-3.07502,-0.00166415,6.35722,0.666311,0.000180005,-1.08219,
448,0.0234011,-0.187146,-0.398797,-0.327855,-0.195765,0,0.0771526,0.00614115,0.551976,0.997144,-0.0505489,-0.0306537,0.0470069,0.12356,0.733981,-0.404907,-0.529589,0.306988,-0.518266,0.52375,1.2088,1.73057,-0.0841014,-0.177437,-0.423723,1.63277,0.901972,-5.85828,-3.10616,-5.44896,0.00308277,7.46439,-0.0209305,3.43985e-05,-0.864433,
449,0.0220733,-0.340488,0.0189862,-0.183708,-0.0605106,0,-0.0915559,-0.0119118,0.555201,0.99407,-0.0812476,-0.0132009,0.071054,-0.234698,0.522562,-0.567653,-0.528903,0.576766,-0.522286,0.523762,1.14021,1.4844,0.306456,-0.0174368,-1.50528,0.0943092,1.5155,-8.44652,-4.37062,0.689184,0.0212134,-0.159665,-0.06517,-0.00113693,-1.95917,
450,0.0190144,-0.312617,0.0802298,-0.0667081,-0.0239308,0,-0.309008,-0.0280607,0.548473,0.990037,-0.0967442,-0.00912961,0.1019,-0.573887,0.505015,-0.530473,-0.526222,0.525622,-0.527061,0.523747,0.9822,1.70263,0.120442,-0.18357,0.305252,0.697216,0.586303,-0.852507,0.539875,0.585523,0.0971217,-1.3607,-0.131046,0.000875222,-4.34861,
451,0.0137984,-0.243586,0.195059,0.00964483,0.0649225,0,-0.290836,-0.0259177,0.527331,0.989279,-0.0904694,0.0145322,0.113716,-0.533949,0.520359,-0.505918,-0.522747,0.403343,-0.53866,0.523732,0.712764,1.82029,-0.00142453,-0.684997,0.378933,0.997611,0.674934,1.2513,0.121397,0.389775,-0.00592679,-3.51693,-0.330841,-0.000531849,-6.41157,
452,0.00905476,-0.110152,0.28301,0.0715449,0.139233,0,-0.253043,-0.0205716,0.491901,0.98899,-0.0728988,0.0133306,0.128088,-0.439401,0.527907,-0.475121,-0.523404,0.179138,-0.559053,0.523713,0.467728,1.53737,-0.451256,-0.609443,0.82451,-2.01866,0.527165,2.51521,0.184316,0.837763,-0.00740338,-5.43988,-0.478784,-0.00034052,0.278539,
453,0.00984777,0.0826946,0.359723,0.131135,0.0786569,0,-0.189971,-0.0120577,0.454271,0.989295,-0.0297409,-0.023293,0.140952,-0.265421,0.550058,-0.40867,-0.523527,-0.131855,-0.585675,0.523676,0.508692,1.64309,-0.491964,-0.95262,2.012,-1.459,0.288784,4.43083,0.696112,1.80897,-0.00159652,-6.98709,-0.587112,-0.000403425,0.555041,
454,0.0106626,0.382658,0.385391,0.17609,-0.00339196,0,0.025928,0.00189195,0.422997,0.985888,-0.0128289,-0.0158171,0.166163,0.0156998,0.606679,-0.312196,-0.52348,-0.498244,-0.611472,0.523617,0.550781,2.62976,-0.670165,-0.174926,-0.730208,2.21145,1.86135,6.79239,1.55486,2.01625,-0.000554816,-7.62115,-0.429704,0.000351,1.12183,
455,0.0130926,0.494435,-0.0720227,-0.00508473,-0.12249,0,0.185834,0.0208349,0.441465,0.991455,0.0164572,-0.00298741,0.129372,0.404498,0.703969,-0.208702,-0.524711,-0.55202,-0.621909,0.523758,0.676304,2.51587,-0.710426,0.939083,1.34409,-0.878507,-2.26286,8.88244,2.43026,2.03573,-0.0282008,0.87068,-0.0110585,0.00428328,3.82856,
456,0.0183638,0.114694,-0.126101,-0.145142,-0.273536,0,0.296078,0.0279121,0.508414,0.992413,0.0282036,-0.0327681,0.115097,0.564497,0.821458,-0.134138,-0.525902,-0.479119,-0.611615,0.523754,0.94859,1.98466,-0.302693,1.22034,0.0778577,-1.56896,0.144874,-0.93,2.27373,0.986922,-0.0190672,2.07991,0.29597,-0.0026667,7.10445,
457,0.0246889,0.30641,-0.22744,-0.19933,-0.386865,0,0.2684,0.0243535,0.559437,0.991082,0.0293302,-0.0639318,0.113177,0.496192,0.905668,-0.135191,-0.526951,-0.325435,-0.591389,0.523729,1.27532,1.68801,-0.157652,0.828926,-0.219323,0.134331,-0.704035,-1.79581,1.0992,-1.00379,-0.0364935,4.02762,0.522128,0.000299353,1.5971,
458,0.0240886,0.0495998,-0.318235,-0.257142,-0.304702,0,0.201183,0.01812,0.586293,0.993427,0.0246841,-0.0529934,0.098409,0.36676,0.922614,-0.254493,-0.528853,-0.0803722,-0.561548,0.523748,1.24431,1.44084,-0.186247,0.272146,-0.187152,0.5997,-0.451706,-3.36694,-0.409116,-3.74606,-0.0364167,5.75832,0.672924,0.000207259,-0.734637,
459,0.0235672,-0.145137,-0.375629,-0.305496,-0.140852,0,0.0824203,0.0073205,0.587355,0.995014,0.018409,-0.0335396,0.0921025,0.144301,0.855283,-0.492852,-0.530491,0.236822,-0.525242,0.523749,1.21738,1.20328,-0.18634,-0.220029,-0.172634,1.01781,-0.0643526,-5.51257,-2.27021,-5.77217,-0.028183,6.9199,0.780033,-4.9054e-05,-0.346232,
460,0.0228257,-0.337072,-0.139076,-0.237848,-0.0801827,0,-0.0793264,-0.00950654,0.583845,0.996352,8.07082e-05,-0.0324052,0.0789491,-0.192049,0.688647,-0.561005,-0.531494,0.570432,-0.520347,0.52377,1.17907,1.03914,0.107907,-0.186943,-1.04852,-0.288278,0.0511068,-7.93832,-4.38288,1.0126,-0.0134674,2.55374,-0.0950541,-0.00161564,-1.2368,
461,0.0204666,-0.322031,0.0717599,-0.0939213,-0.0562659,0,-0.284067,-0.0281877,0.561491,0.99448,-0.0269428,-0.0406697,0.092896,-0.580894,0.492261,-0.526113,-0.532034,0.542771,-0.526761,0.523739,1.05721,1.35235,-0.0060327,-0.665313,-1.00291,-0.569705,-0.00859533,-2.98522,-0.356261,0.411992,-0.00875542,-1.28266,-0.157222,0.00153205,-3.61705,
462,0.0159102,-0.258447,0.173799,0.000551402,0.0288233,0,-0.273806,-0.0261896,0.516537,0.993605,-0.0509887,-0.0570169,0.0830505,-0.54732,0.512939,-0.515608,-0.532376,0.429201,-0.539569,0.523745,0.821848,1.47423,-0.22517,-1.08737,-0.703297,-0.143767,-0.187418,1.48674,0.361376,0.0111169,0.00896475,-3.2554,-0.351234,-0.000951886,-5.78568,
463,0.00951178,-0.135324,0.265608,0.0572996,0.151627,0,-0.266062,-0.0209012,0.461406,0.995009,-0.0325886,-0.0302621,0.0893218,-0.444286,0.530448,-0.507308,-0.528618,0.220586,-0.561099,0.523701,0.491336,1.51437,-0.396358,-1.29161,1.299,1.19703,0.391694,2.63964,0.345292,0.278394,0.0988127,-5.07307,-0.513931,-0.000148698,-5.98939,
464,0.00947668,0.059646,0.334927,0.112694,0.125322,0,-0.150434,-0.0120914,0.394184,0.994774,-0.00773195,-0.00741423,0.101536,-0.267283,0.558189,-0.466883,-0.522539,-0.0738463,-0.588993,0.52362,0.489523,2.28051,-0.525571,-0.885697,0.259859,2.33692,1.27821,4.41607,0.738562,1.19415,0.0570087,-6.50481,-0.506664,-0.00487836,1.06395,
465,0.0107559,0.3638,0.319925,0.142238,0.0437049,0,0.00609633,0.00248444,0.415783,0.993875,-0.013437,-0.0113852,0.109095,-0.00919415,0.602432,-0.384165,-0.523041,-0.405066,-0.603451,0.523822,0.555601,2.84141,-1.73874,0.778967,-0.465901,-1.03971,-0.332605,6.11888,1.16547,2.0945,-0.0225115,-6.91136,-0.21837,-0.00292383,1.53386,
466,0.0134882,0.464169,-0.0977618,-0.0228472,-0.0871265,0,0.180843,0.0192801,0.45256,0.995985,-0.0170312,-0.0291801,0.0828971,0.347246,0.683662,-0.272978,-0.524053,-0.570542,-0.610834,0.523721,0.696742,2.70077,-1.43681,0.578702,0.253462,-0.557597,-1.8837,8.13575,2.09444,2.35669,-0.0186647,0.909599,-0.109917,-0.00136844,4.09038,
467,0.018978,0.0766827,-0.156116,-0.155767,-0.259544,0,0.294317,0.0297108,0.479973,0.998124,-0.000680821,-0.037885,0.0480918,0.572502,0.778558,-0.174525,-0.525475,-0.493283,-0.609191,0.52367,0.980318,2.36229,-1.14009,0.645146,0.341661,-1.96609,-0.183001,-0.692655,1.75909,1.57233,-0.0152357,2.13791,0.141067,0.00224599,7.16965,
468,0.0243942,0.211948,-0.221103,-0.211014,-0.377075,0,0.289289,0.0249838,0.549063,0.996436,-0.0195787,-0.0766422,0.0293025,0.506677,0.836022,-0.143256,-0.526699,-0.348255,-0.587686,0.523813,1.2601,2.08016,-0.22974,1.20044,-0.930828,-1.00386,-0.862676,-1.86398,0.54493,-0.332942,-0.0309286,3.86695,0.55288,-0.00219736,0.527501,
469,0.0239153,0.0661879,-0.318778,-0.272151,-0.317807,0,0.223401,0.0185742,0.593636,0.994274,-0.0409765,-0.0982289,0.00953821,0.375205,0.823851,-0.228031,-0.528252,-0.107327,-0.556288,0.523759,1.23536,1.86463,-0.212532,0.589291,-0.97111,-0.734708,-0.589989,-3.38147,-1.01898,-3.03621,-0.0295848,5.7538,0.7032,-0.000370268,-0.450819,
470,0.0236923,-0.131131,-0.382834,-0.324226,-0.182253,0,0.107802,0.00767988,0.607508,0.991363,-0.0649437,-0.113925,-0.00180148,0.152026,0.724114,-0.434143,-0.529592,0.213657,-0.5207,0.523748,1.22384,1.64134,-0.177027,-0.029451,-1.07157,-0.420956,-0.158527,-5.52714,-2.95615,-5.19162,-0.0233887,7.07507,0.314772,-8.45926e-05,-0.0797213,
471,0.0231468,-0.330674,-0.163297,-0.260177,-0.084048,0,-0.109959,-0.00885478,0.595259,0.990246,-0.082566,-0.111918,-0.00838316,-0.18676,0.520269,-0.564842,-0.529832,0.558629,-0.521455,0.523741,1.19566,1.93837,-0.126435,-0.26334,0.369988,0.863311,0.399022,-8.01501,-4.23185,0.808476,0.0517555,2.85857,-0.0676979,-0.00116667,-1.0384,
472,0.0210015,-0.320806,0.0583679,-0.110457,-0.0637355,0,-0.325642,-0.0278153,0.575089,0.992702,-0.0646698,-0.100771,0.0143216,-0.583179,0.504758,-0.531018,-0.526839,0.540534,-0.525964,0.523734,1.08485,2.19938,-0.292943,-0.594481,0.869558,0.230944,0.258425,-3.05559,0.544079,0.396148,0.061687,-1.2102,-0.119492,0.00193255,-3.38015,
473,0.0166725,-0.254876,0.177056,-0.00644104,0.0182272,0,-0.307594,-0.0257617,0.53378,0.994613,-0.0445486,-0.0925226,0.0141441,-0.548647,0.52018,-0.522719,-0.523739,0.422966,-0.536978,0.523749,0.861227,2.30546,-0.51738,-1.07894,0.816025,0.457064,0.0420855,1.49254,0.122838,-0.0734315,0.0607479,-3.48515,-0.318204,-0.000536093,-5.54743,
474,0.0105265,-0.12103,0.280181,0.0564084,0.141614,0,-0.273658,-0.0203544,0.468802,0.996898,-0.0179371,-0.0735159,0.0216193,-0.444038,0.524914,-0.522468,-0.523307,0.197015,-0.557165,0.52371,0.543753,2.36288,-0.713682,-1.49308,1.64863,1.2072,0.530919,2.67783,0.0667371,0.0950753,-0.00716381,-5.53783,-0.487707,-0.000455074,-7.14225,
475,0.00958729,0.0814714,0.346277,0.117008,0.142863,0,-0.14274,-0.0113068,0.418978,0.997803,-0.0110553,-0.0211597,0.0618078,-0.263536,0.538072,-0.496401,-0.523382,-0.113828,-0.578896,0.523665,0.495237,3.10543,-0.883186,-0.79343,0.0153655,2.8875,2.19448,4.5339,0.456508,0.966411,-0.00362859,-6.94128,-0.426103,0.00858083,0.806166,
476,0.0106609,0.402766,0.33895,0.152477,0.071058,0,0.0286015,0.00384272,0.394364,0.995961,-0.00231208,-0.002669,0.0897223,0.0145808,0.576862,-0.421638,-0.523586,-0.475848,-0.597816,0.52377,0.550696,2.96267,-1.8597,1.03432,-0.868086,-1.03208,-0.0372032,6.42291,0.849871,2.00786,0.000840625,-7.3615,-0.0474409,0.000262067,1.41807,
477,0.0134264,0.445741,-0.116584,-0.0284648,-0.0614393,0,0.221988,0.0214817,0.461248,0.997801,-0.0209762,-0.0181188,0.0602068,0.387112,0.639969,-0.309068,-0.524259,-0.565337,-0.592038,0.523724,0.69355,2.96232,-1.59514,1.17053,-0.636786,-0.639867,-1.78627,8.51865,1.77997,2.47789,-0.0169347,1.15635,0.144811,-0.00155779,4.27362,
478,0.0190398,0.103106,-0.19451,-0.176652,-0.244274,0,0.319015,0.030751,0.507539,0.998343,-0.0339719,-0.0349923,0.030548,0.583512,0.72138,-0.200304,-0.52517,-0.469366,-0.581064,0.523637,0.98351,2.6436,-1.44059,0.665669,-0.551475,-0.534507,-0.547973,-1.21365,1.48262,1.87485,-0.0193617,2.66812,0.291716,0.000208792,7.299,
479,0.024671,0.172055,-0.298452,-0.241238,-0.375995,0,0.274378,0.0255768,0.535481,0.996416,-0.0506175,-0.0636163,0.0233655,0.488399,0.761597,-0.153339,-0.525921,-0.281654,-0.561029,0.523738,1.2744,2.02421,-1.10828,0.587205,-0.668227,-1.48134,-0.165666,-2.58321,0.141149,0.0212825,0.00908667,4.83305,0.502189,0.000813039,0.275095,
480,0.0239731,-0.00231845,-0.385514,-0.299544,-0.323939,0,0.158009,0.0168511,0.554204,0.996085,-0.0443251,-0.0711624,0.0280402,0.307159,0.724515,-0.219713,-0.52308,0.00375343,-0.532079,0.523749,1.23834,1.73928,-1.15006,0.114138,0.32499,0.00290475,0.390084,-4.63817,-1.61797,-2.67177,0.0166257,6.56511,0.661019,0.000143378,-0.567403,
481,0.0234257,-0.213894,-0.4241,-0.339467,-0.1933,0,0.00401063,0.00249744,0.546941,0.996062,-0.0410338,-0.0637573,0.0459449,0.0105637,0.5903,-0.409401,-0.523381,0.352312,-0.520008,0.523747,1.21007,1.49932,-1.17732,-0.399053,0.0728678,0.520752,1.07378,-7.2028,-3.73447,-4.89818,-0.00867385,7.37068,-0.0823503,-9.55655e-05,-0.563585,
482,0.0221414,-0.334266,-0.00553532,-0.189193,-0.0674383,0,-0.231771,-0.0185113,0.516799,0.994119,-0.0390294,-0.0556963,0.0842784,-0.417749,0.488462,-0.559465,-0.523651,0.565257,-0.523182,0.52373,1.14373,2.02844,-1.0503,-0.795594,0.370137,-0.329353,1.9456,-9.90667,0.686059,0.504071,-0.0024906,-0.51234,-0.0421107,-0.000182111,-2.07251,
483,0.0189961,-0.297261,0.0762889,-0.0214651,-0.023261,0,-0.341721,-0.0260239,0.468638,0.992246,-0.0214672,-0.0557625,0.10898,-0.582411,0.515913,-0.530912,-0.523284,0.497912,-0.528445,0.523761,0.981253,2.27281,-1.33434,-1.08445,1.64673,0.408178,0.209763,1.4491,0.269888,0.356826,0.00462789,-2.13623,-0.162783,-0.000262946,-4.41246,
484,0.0137755,-0.201904,0.217582,0.0403577,0.0735265,0,-0.251834,-0.0226818,0.404775,0.992024,0.00995288,-0.0341925,0.120912,-0.498148,0.524958,-0.517931,-0.523478,0.33193,-0.541121,0.523726,0.711582,2.54326,-0.890975,-1.06119,-0.571286,1.9781,0.716987,1.91198,0.0771114,0.165445,-0.00328098,-4.45291,-0.336057,-0.000734563,-6.35531,
485,0.00911869,-0.0448675,0.285163,0.0941762,0.152546,0,-0.195381,-0.0157894,0.372363,0.989613,-0.00382396,0.00750723,0.143508,-0.367017,0.535279,-0.496996,-0.523462,0.072695,-0.559135,0.523672,0.471031,2.06572,-1.20417,0.0742058,-0.0722416,-1.32686,0.944359,3.28912,0.314524,0.670941,-0.00126618,-5.91945,-0.370534,0.000650866,0.227018,
486,0.00991657,0.166735,0.325368,0.139719,0.096164,0,-0.0701767,-0.00548423,0.408274,0.984865,-0.00925307,-0.0151239,0.172413,-0.161779,0.563218,-0.436621,-0.52347,-0.242541,-0.573357,0.523669,0.512246,2.57046,-1.40654,0.662054,-0.743533,-0.686775,1.19368,5.02922,0.869386,1.73545,-0.00337448,-6.82627,-0.296501,-0.00013236,0.742989,
487,0.0111985,0.506429,0.100107,0.0663694,0.000739078,0,0.0745334,0.00894057,0.435202,0.980554,-0.00504158,-0.0193367,0.195227,0.142635,0.631111,-0.334205,-0.523564,-0.567944,-0.587891,0.523671,0.578466,2.49311,-1.19551,0.38107,0.122466,0.150682,0.274846,7.14352,1.83011,2.36917,-0.0070614,-2.48268,-0.2751,0.000870398,1.90211,
488,0.0147907,0.287208,-0.100232,-0.0191777,-0.150535,0,0.241608,0.0263157,0.44619,0.982167,0.00781524,-0.0196214,0.186821,0.508868,0.731392,-0.217253,-0.524154,-0.54196,-0.598668,0.523689,0.764023,2.37614,-0.957342,0.447075,1.27323,-0.325026,-1.15476,7.43744,2.10583,2.31514,-0.027763,1.23285,-0.0533674,0.00300132,5.47575,
489,0.0207296,0.190024,-0.152776,-0.14825,-0.318486,0,0.30335,0.0271682,0.51102,0.982134,0.00887335,-0.0530443,0.180335,0.55327,0.831037,-0.132157,-0.525159,-0.450496,-0.58725,0.523791,1.0708,1.88082,-0.184431,1.20918,-0.513952,-1.86435,0.0695323,-1.12652,1.87584,1.10635,-0.0124659,2.63282,0.340777,-0.00271977,6.98818,
490,0.0247033,0.163339,-0.265236,-0.206416,-0.386694,0,0.256829,0.0232481,0.555036,0.979025,0.00504956,-0.0924393,0.181491,0.470201,0.895355,-0.135915,-0.52596,-0.267088,-0.565843,0.523738,1.27606,1.61737,-0.250159,0.52963,-0.291148,-1.04407,0.05854,-2.18911,0.705727,-1.23795,-0.0221794,4.68995,0.513089,-0.000239223,-0.846821,
491,0.0238931,-0.00493253,-0.350005,-0.260681,-0.293548,0,0.179063,0.0158729,0.566494,0.975517,0.000210845,-0.117026,0.186205,0.314793,0.891873,-0.266666,-0.527055,0.00798555,-0.536563,0.523748,1.23421,1.4075,-0.349709,-0.0732649,-0.410407,-0.867635,0.416441,-4.01175,-0.832735,-3.97017,-0.0208288,6.29973,0.657913,0.000184541,-0.447468,
492,0.0234498,-0.211096,-0.399804,-0.303507,-0.124341,0,0.0435409,0.00342893,0.547484,0.970126,-0.0104407,-0.13624,0.200463,0.0551142,0.803263,-0.514037,-0.528004,0.347544,-0.519419,0.523748,1.21131,1.2006,-0.446643,-0.683842,-0.57044,-0.497452,0.903193,-6.35491,-2.69759,-5.90958,-0.016409,7.27487,-0.0719491,-7.35467e-05,-0.468482,
493,0.0222538,-0.332942,0.0222482,-0.156986,-0.0765724,0,-0.209164,-0.015754,0.511017,0.968112,0.00408183,-0.130409,0.213861,-0.326556,0.616256,-0.549328,-0.525441,0.562812,-0.522807,0.523732,1.14953,1.67997,-0.0596677,-0.818502,1.4551,0.362219,0.947181,-8.90838,-4.77331,0.743486,0.0943569,-0.430671,-0.0469679,-0.000485778,-1.98363,
494,0.0192052,-0.299621,0.110468,-0.0121985,-0.0308807,0,-0.303225,-0.0283494,0.462233,0.964599,0.0368224,-0.120132,0.231863,-0.578654,0.491431,-0.525937,-0.523038,0.50215,-0.527779,0.523756,0.992057,1.90571,0.1545,-0.75366,-0.0715286,0.520146,-0.00499961,0.767339,0.569167,0.202463,-0.00833386,-1.88396,-0.149808,0.000187919,-4.29271,
495,0.0140866,-0.220133,0.227228,0.0439919,0.0714475,0,-0.271951,-0.0261057,0.447019,0.965627,0.0146788,-0.0765163,0.247981,-0.514393,0.522235,-0.524117,-0.523337,0.362976,-0.537522,0.523703,0.727652,2.20394,0.673483,-0.209161,-0.0355033,2.63229,1.19379,1.64826,0.561027,-0.036039,-0.00591526,-3.72364,-0.254871,-0.000273079,-6.2681,
496,0.00901127,-0.0812357,0.319943,0.108696,0.165072,0,-0.198554,-0.0201873,0.423701,0.960782,-0.00575564,-0.0197285,0.276543,-0.392698,0.557731,-0.512669,-0.523574,0.131842,-0.554775,0.523692,0.465482,2.40722,0.665986,-0.667611,-0.520128,1.67291,1.19572,3.20911,0.861712,0.490769,-0.00123863,-5.51315,-0.432649,-6.18898e-05,-0.0658586,
497,0.00983677,0.119769,0.34005,0.154918,0.111392,0,-0.0773881,-0.00830792,0.400423,0.956389,-0.00269831,-0.0183444,0.291508,-0.183222,0.616697,-0.45685,-0.523495,-0.17155,-0.577052,0.523716,0.508124,2.80358,-0.348974,0.371145,-0.928818,-1.31955,0.345487,5.06356,1.40324,1.71558,0.000460701,-6.505,-0.316757,0.000250607,0.762593,
498,0.0109766,0.433448,0.338271,0.178702,0.0182728,0,0.0592113,0.00645937,0.451867,0.953384,-0.00568248,-0.0226842,0.300852,0.118692,0.708583,-0.353352,-0.523451,-0.493109,-0.586779,0.523656,0.567003,3.30734,-0.413124,1.02609,0.221846,-0.44972,-0.0367349,7.07774,2.3224,2.44194,-0.00392141,-6.50652,-0.179697,0.000875689,1.59718,
499,0.0140192,0.409647,-0.0428419,0.0131694,-0.12714,0,0.263587,0.0258013,0.49168,0.959663,0.0117641,-0.0335144,0.278901,0.526573,0.854434,-0.22933,-0.523884,-0.544926,-0.594145,0.523679,0.724169,3.02753,-0.141965,0.576884,0.691877,-0.764038,-1.02117,7.59821,3.49861,2.4922,-0.0101114,0.680267,-0.116731,-0.00357648,4.66616,
500,0.0198712,0.103199,-0.141162,-0.126079,-0.302803,0,0.274893,0.0271908,0.508364,0.960937,0.0324068,-0.0386033,0.272138,0.554708,1.02749,-0.13211,-0.524594,-0.465256,-0.595072,0.523646,1.02646,2.5619,-0.156432,0.432223,0.822687,-0.0264091,-0.632301,-1.07598,3.38781,1.44153,-0.0255843,2.43786,0.120317,-0.0285652,7.35168,
501,0.024801,0.187714,-0.217259,-0.176427,-0.400126,0,0.259361,0.0230489,0.579046,0.964288,0.043273,-0.0736795,0.250693,0.481043,1.16707,-0.115487,-0.525712,-0.30785,-0.576494,0.524294,1.28111,1.97754,0.180392,1.29108,-0.157416,-1.32884,-0.945906,-1.95611,2.25301,-0.775504,-0.0253666,4.03362,0.487323,-0.0126659,-0.378086,
502,0.0239594,0.0396887,-0.306841,-0.233794,-0.319853,0,0.193413,0.0166258,0.628663,0.966741,0.046886,-0.103373,0.229188,0.34559,1.23076,-0.225998,-0.526959,-0.0642876,-0.548592,0.523841,1.23763,1.79753,0.0906182,0.693639,-0.331238,-1.15233,-0.668604,-3.44869,-0.0211354,-3.62211,-0.0229958,5.69464,0.628139,-0.00377311,-0.555764,
503,0.0235725,-0.152109,-0.363643,-0.282259,-0.162163,0,0.0764409,0.00581304,0.647934,0.966738,0.0451777,-0.130967,0.215,0.121066,1.18669,-0.460982,-0.527996,0.24839,-0.51867,0.523758,1.21765,1.58916,0.0387233,0.0804137,-0.450621,-0.957336,-0.298431,-5.51433,-1.72917,-5.76061,-0.0177679,6.80375,0.151719,-0.000483829,-0.246399,
504,0.0228004,-0.331254,-0.0892255,-0.19864,-0.0804714,0,-0.106539,-0.010863,0.639448,0.967235,0.0429513,-0.154417,0.196895,-0.213569,1.0504,-0.559827,-0.52885,0.559696,-0.521617,0.523748,1.17777,1.9427,0.292826,-0.373927,-0.387529,-0.997236,-0.136723,-7.86166,-3.70729,0.878871,-0.0136724,1.76229,-0.0805315,-0.00103548,-1.33347,
505,0.0203681,-0.318052,0.0704933,-0.0659369,-0.0525155,0,-0.288266,-0.0281486,0.608895,0.962998,0.0356138,-0.176744,0.200322,-0.571921,0.832661,-0.528705,-0.529439,0.535508,-0.527612,0.523742,1.05212,2.21192,0.229252,-0.857156,-0.605978,-0.64421,-0.205836,-1.90609,-4.98944,0.333118,-0.00825404,-1.12317,-0.160385,0.00128957,-3.6745,
506,0.0157702,-0.258153,0.178628,0.014294,0.0358072,0,-0.269153,-0.0264438,0.55393,0.963027,0.0222923,-0.191356,0.18832,-0.540317,0.577084,-0.521712,-0.529746,0.428689,-0.540665,0.523742,0.814621,2.39019,0.12748,-1.34462,-0.754241,-0.279324,-0.256253,1.23038,-5.23243,-0.0571844,-0.00547702,-3.13899,-0.358507,-0.000478934,-5.80862,
507,0.0097299,-0.144869,0.25429,0.062825,0.157393,0,-0.244934,-0.0221469,0.519782,0.965609,0.0172267,-0.158522,0.205359,-0.44943,0.491753,-0.52247,-0.521415,0.236397,-0.55644,0.523607,0.502603,2.79829,0.194857,0.0403622,0.232542,2.47261,1.66371,2.39875,0.800568,-0.00154566,0.138967,-4.51323,-0.259118,0.00586199,-2.94143,
508,0.00978053,0.0178179,0.333804,0.125429,0.137271,0,-0.14764,-0.0142453,0.512758,0.963095,-0.00352537,-0.110081,0.245597,-0.286133,0.542421,-0.493774,-0.522473,-0.0280963,-0.572759,0.523676,0.505219,3.00273,0.209429,-0.377217,-0.290575,1.88295,1.6203,4.11927,1.21919,1.13986,-0.0500587,-6.05485,-0.397119,-5.50606e-05,0.570491,
