step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
563,-0.422737,0.134291,0.18961,-0.0185845,0.496823,-0.0843034,-0.214381,0,0.40384,0.935837,0.00431505,-0.00451785,-0.352378,-0.224077,0.523469,-0.414328,-0.560644,-0.535526,-0.527985,-0.0558397,0.523244,1.20827,-0.0419581,-0.0668839,0.210295,-0.571817,-1.64158,0.838957,0.000501475,5.21679,0.226488,0.117347,-0.0380067,2.1052,0.0105238,
564,-0.54836,0.162268,0.0359392,-0.0186018,0.094799,-0.0143983,-0.121691,0,0.394479,0.921889,0.00168847,-0.00677086,-0.387391,-0.148946,0.523468,-0.0706008,-0.564523,-0.526955,-0.528477,-0.0298375,0.548395,1.59161,-0.306659,-0.164122,0.569668,0.779915,-1.82954,2.16615,0.000865012,8.43207,-0.337146,0.102298,0.0272223,-1.03102,0.973668,
565,-0.542878,-0.00172963,-0.187315,-0.0184823,-0.416419,0.0710772,-0.00129119,0,0.418318,0.910539,0.00441883,-0.0169509,-0.413052,-0.0377761,0.523536,0.349085,-0.575357,-0.524386,-0.525082,-0.170075,0.61549,2.94123,-0.336727,1.39567,0.149734,-0.724391,-0.78885,2.28942,-0.00328282,8.2795,-0.0534188,0.0181565,0.140902,-4.5197,1.66223,
566,-0.153854,-0.292912,-0.294317,-0.0184,-0.556656,0.114281,0.0644455,0,0.476128,0.911491,-0.0033819,-0.0335548,-0.409934,0.038755,0.523476,0.562784,-0.564629,-0.523799,-0.522741,-0.490197,0.69598,2.7354,-0.45636,0.914697,-0.223236,-0.779123,1.14056,0.784106,-0.000222002,-0.549478,0.474882,0.00524292,-0.021111,-8.25701,1.55839,
567,0.0483843,-0.229746,-0.223168,-0.0184504,-0.427678,0.0886353,0.0294276,0,0.506494,0.917082,-0.0143898,-0.0415236,-0.39627,0.0243184,0.523471,0.435728,-0.520805,-0.511181,-0.524175,-0.553345,0.718227,2.27874,-0.223629,0.321521,-0.161095,-0.283016,0.768663,-1.36328,0.000150174,-4.51475,1.02548,0.47657,-0.0308162,0.823104,-0.650415,
568,0.19335,-0.321309,-0.0670049,-0.0185067,-0.14248,0.0280594,-0.0546142,0,0.509642,0.927541,-0.0158165,-0.0426968,-0.370938,-0.0832164,0.523475,0.137613,-0.518409,-0.482993,-0.525775,-0.504685,0.644192,2.15081,-0.104248,-0.206681,0.132354,0.0747189,1.40492,-2.92437,1.93425e-05,-7.38671,-0.151384,0.650092,-0.0320389,1.12041,-2.29659,
569,0.226295,-0.315687,0.110092,-0.0185624,0.26534,-0.0506718,-0.16221,0,0.485972,0.940167,-0.0109387,-0.0402163,-0.338155,-0.238114,0.523475,-0.24866,-0.522665,-0.461048,-0.527357,-0.415018,0.49681,2.04003,-0.0223779,-0.685219,-0.0369216,0.0910119,1.35908,-3.26518,-1.29474e-05,-8.05827,-0.033511,0.229595,-0.0320389,2.45531,-0.910591,
570,-0.109968,-0.147327,0.229687,-0.0186067,0.590541,-0.114542,-0.248382,0,0.441692,0.948144,-0.0164198,-0.0360168,-0.315367,-0.376843,0.523473,-0.564083,-0.533196,-0.478583,-0.528615,-0.253782,0.511504,2.17931,-0.165447,-0.990419,-0.686447,0.861843,0.205749,-2.27861,-0.000806964,-1.41986,-0.388789,-0.896753,0.0304268,3.99478,0.37601,
571,-0.35312,-0.0326846,0.202629,-0.0185206,0.580372,-0.0999309,-0.228216,0,0.393926,0.948109,-0.00200887,-0.00171703,-0.317934,-0.445732,0.523481,-0.491609,-0.57305,-0.538981,-0.526168,-0.0783164,0.521341,2.22604,-0.822396,-0.929836,1.49634,1.87874,-0.588037,-0.489733,0.000375812,3.61864,-1.19713,-0.0532377,0.0484553,3.03647,0.0731868,
572,-0.512073,0.221986,0.0996416,-0.0184177,0.277099,-0.0429444,-0.156732,0,0.393394,0.932317,0.0204483,-0.0090673,-0.360949,-0.431313,0.523501,-0.210689,-0.64422,-0.528667,-0.523245,0.000935804,0.523122,1.98029,-0.355031,1.02924,0.666254,-0.127268,-2.33615,1.03223,-0.000602627,7.44789,-1.62428,0.161329,0.107867,0.243537,0.0117333,
573,-0.570401,0.14283,-0.107774,-0.0184111,-0.240662,0.0412642,-0.0441881,0,0.438129,0.912754,0.0306468,-0.0255437,-0.406557,-0.363559,0.523489,0.202436,-0.730405,-0.524724,-0.523057,-0.0786539,0.563357,2.26362,-0.326233,0.756506,1.1093,-0.430077,-1.93315,1.67967,-7.10331e-05,9.05705,-1.80745,0.0276848,-0.0197088,-3.41997,1.59002,
574,-0.268903,-0.246383,-0.302094,-0.018455,-0.528634,0.114029,0.0608325,0,0.507155,0.904181,0.0373394,-0.0513075,-0.422411,-0.303192,0.523493,0.561534,-0.798912,-0.523966,-0.524306,-0.342049,0.655332,2.46369,-0.322423,1.34926,0.153307,-0.939198,0.494571,0.754375,-0.000715157,1.80019,-1.11488,0.00366085,-0.0283081,-7.21234,2.25952,
575,-0.021355,-0.223665,-0.264438,-0.0185101,-0.444097,0.102268,0.0464857,0,0.560069,0.909164,0.0277778,-0.0704871,-0.409489,-0.321058,0.523472,0.503187,-0.832515,-0.513106,-0.52587,-0.567872,0.720141,2.06889,-0.156843,0.754739,-0.0783341,-0.620881,0.294405,-1.44122,-0.000129858,-3.1551,-0.23807,0.441739,-0.036089,0.498172,0.352056,
576,0.134928,-0.317644,-0.138813,-0.0185724,-0.239325,0.0546636,-0.0214679,0,0.584023,0.914167,0.0207463,-0.083326,-0.396138,-0.439709,0.523473,0.268287,-0.825399,-0.483548,-0.527642,-0.529692,0.696253,2.0031,-0.059216,0.203683,0.0598655,-0.491693,0.952084,-3.29108,3.03835e-05,-6.21646,0.51758,0.737167,-0.0344519,0.697537,-1.29427,
577,0.205446,-0.248249,0.0388073,-0.0186327,0.0716351,-0.015971,-0.121373,0,0.579818,0.921181,0.0177724,-0.0942199,-0.377136,-0.543827,0.523474,-0.0783137,-0.789924,-0.451326,-0.529356,-0.470958,0.574903,1.83467,-0.124862,-0.377727,0.141364,-0.318319,0.519755,0.222069,4.38394e-06,-7.63213,0.900533,0.556729,-0.0347606,1.6487,-3.54002,
578,0.161729,-0.177786,0.210333,-0.0186279,0.396988,-0.0890318,-0.225777,0,0.553565,0.924734,0.00901909,-0.0841285,-0.371089,-0.520923,0.52346,-0.437688,-0.74845,-0.446021,-0.52922,-0.352828,0.50451,1.71693,-0.0566828,-0.657626,-0.980651,0.865041,0.106153,0.60247,0.000134019,-6.75037,0.759993,-0.336962,0.0399976,3.06473,0.409039,
579,-0.232756,0.0121376,0.271921,-0.0185525,0.516884,-0.111656,-0.261483,0,0.510543,0.920599,-0.00434877,-0.0592423,-0.385964,-0.452386,0.523478,-0.549748,-0.727447,-0.502317,-0.527076,-0.173333,0.519413,1.89311,-0.29378,-1.07696,-0.898345,0.590032,-1.08879,2.12233,9.96101e-05,1.04857,0.082728,-1.908,0.0452167,4.10379,0.139863,
580,-0.402081,0.086081,0.218294,-0.0184769,0.437966,-0.082288,-0.227585,0,0.457384,0.907894,0.00927233,-0.0381903,-0.417353,-0.299051,0.523489,-0.404378,-0.745083,-0.538549,-0.524926,-0.0148173,0.527868,1.7356,-0.969247,-0.942657,1.60637,1.63815,-1.58652,3.99576,0.000194532,4.73166,-0.790554,0.351212,0.0372924,2.25092,0.192486,
581,-0.512914,0.102276,0.0562681,-0.0184217,0.121031,-0.0193288,-0.145445,0,0.414018,0.890795,0.0400909,-0.0227035,-0.452063,-0.0647995,0.523519,-0.094782,-0.797182,-0.526915,-0.523358,0.0230496,0.552162,2.38651,-0.454542,0.420227,-0.364578,-0.172913,-1.76322,5.35918,0.00707353,7.47,-1.09172,0.106944,0.00919634,-0.629506,0.616077,
582,-0.527876,-0.0319654,-0.181121,-0.0184293,-0.311544,0.058604,-0.0384942,0,0.474262,0.872797,0.0442044,-0.0417587,-0.48428,0.206056,0.523556,0.287669,-0.836472,-0.52442,-0.523573,-0.0970336,0.585475,2.85102,-0.407257,1.51884,0.654372,-0.854673,-0.958853,5.47253,-0.00190039,7.86958,-0.64385,0.0160352,-0.00849072,-4.17605,0.858477,
583,-0.201431,-0.29522,-0.344696,-0.0184427,-0.500779,0.113384,0.0424045,0,0.538992,0.867987,0.0471518,-0.0678228,-0.489669,0.439257,0.523487,0.558333,-0.856751,-0.523927,-0.523956,-0.39741,0.621121,2.74496,-0.460303,1.05533,0.415376,-0.899896,0.750562,3.86225,-0.000768951,0.407907,-0.17447,0.00279736,-0.00745104,-7.81489,0.570852,
584,-0.0106822,-0.244253,-0.291754,-0.0184649,-0.415773,0.0976261,0.0222127,0,0.576448,0.873857,0.0456398,-0.0878496,-0.475997,0.542724,0.523468,0.480197,-0.844738,-0.515997,-0.524587,-0.587849,0.594532,2.3015,-0.0891704,0.41753,0.354849,-0.362703,0.416401,-0.178645,5.39011e-05,-3.36309,0.646306,0.315996,-0.0194894,1.30563,-1.61233,
585,0.134756,-0.329075,-0.144003,-0.0184996,-0.21526,0.0489556,-0.0463836,0,0.583621,0.881494,0.0473059,-0.09939,-0.459186,0.480656,0.523473,0.240224,-0.795318,-0.497052,-0.525573,-0.521197,0.505595,2.17623,0.0165748,-0.0934579,0.0759301,-0.373688,1.07536,-2.28596,-2.20809e-05,-6.21303,1.32859,0.439541,-0.0203323,1.26043,-0.133322,
586,0.197573,-0.320575,0.0582591,-0.0185003,0.0953779,-0.0208314,-0.14312,0,0.567288,0.894519,0.0422309,-0.0970441,-0.434321,0.34275,0.523463,-0.102153,-0.721484,-0.484343,-0.525593,-0.435114,0.51718,2.03602,0.165505,-0.525351,-0.454835,1.0871,1.11737,-3.22373,-0.000196898,-7.47218,1.61957,0.0682598,0.0430913,2.18112,0.190468,
587,0.144916,-0.26704,0.23842,-0.0184274,0.422213,-0.0913429,-0.239074,0,0.529783,0.907709,0.0430626,-0.0683654,-0.411747,0.196113,0.523471,-0.449112,-0.645897,-0.506665,-0.523519,-0.292731,0.52185,1.9955,0.164453,-0.971895,-0.360482,1.15189,0.848427,-2.64567,0.000167586,-6.41493,1.40533,-0.953048,0.0335009,3.50333,0.0325397,
588,-0.239548,-0.010646,0.28924,-0.0184238,0.551626,-0.111747,-0.267824,0,0.470924,0.909152,0.0462694,-0.0430691,-0.411638,0.111669,0.52348,-0.550199,-0.593939,-0.531149,-0.523417,-0.0945923,0.52266,2.21995,-0.0226167,-1.39657,-0.264428,0.833212,-0.757785,-0.752968,2.38781e-05,1.18871,0.676379,0.14057,-0.00513973,4.41237,0.00569564,
589,-0.418757,0.1763,0.22321,-0.0184282,0.476969,-0.0797073,-0.229736,0,0.400867,0.897198,0.0193487,-0.0145991,-0.440963,0.128398,0.523465,-0.391641,-0.580657,-0.525728,-0.523542,0.075052,0.523276,2.1899,-0.0992013,-1.3388,-3.03883,-0.0266533,-1.94415,1.40957,5.53831e-05,5.1226,-0.132927,0.0519937,-0.00132287,2.37471,0.00797146,
590,-0.530106,0.201489,0.0404065,-0.0184286,0.0861194,-0.0127633,-0.145878,0,0.385124,0.870885,0.0074403,-0.00525537,-0.491402,0.238524,0.523545,-0.0625828,-0.597054,-0.524434,-0.523553,0.117456,0.552312,2.35846,-0.915862,1.08918,0.580329,-0.106459,-2.13364,2.96716,-0.00053611,7.92998,-0.466812,0.0122581,0.00495286,-0.597843,1.10488,
591,-0.537429,0.0263811,-0.229049,-0.0184285,-0.389481,0.0689085,-0.0334491,0,0.437233,0.851009,0.00969106,-0.0305184,-0.524174,0.389848,0.523505,0.338399,-0.620701,-0.524189,-0.523551,-0.005554,0.641268,2.7251,-0.914385,0.90863,0.494662,-1.27466,-1.03131,3.08687,-0.000759863,8.12979,-0.492473,0.000304989,-0.00116978,-4.32319,2.46067,
592,-0.154647,-0.326747,-0.380649,-0.0184302,-0.566211,0.118018,0.0403599,0,0.48115,0.850189,-0.00104742,-0.0460953,-0.524455,0.497547,0.523473,0.581357,-0.630855,-0.523799,-0.5236,-0.313828,0.764536,2.62426,-1.03192,0.763139,-0.532662,-0.666436,1.28736,1.23094,-0.000182081,-0.533631,0.0749452,-0.00010923,-0.00259795,-7.98868,2.47634,
593,0.0526,-0.287393,-0.28526,-0.018441,-0.442551,0.0918222,0.00870747,0,0.504554,0.867632,-0.0206467,-0.0491909,-0.494336,0.488332,0.523469,0.451482,-0.60575,-0.516788,-0.523906,-0.60105,0.825081,2.18549,-0.723373,0.139525,-0.577997,-0.0807078,1.04494,-1.56772,-7.1889e-05,-4.59709,0.919709,0.29424,-0.0149638,0.655936,-0.0293678,
594,0.202486,-0.366648,-0.0895558,-0.0184702,-0.155434,0.0299059,-0.0764247,0,0.497277,0.883433,-0.0321846,-0.040393,-0.465702,0.359613,0.523474,0.146674,-0.544049,-0.50123,-0.524736,-0.52866,0.770832,2.04274,-0.561012,-0.427105,-0.418804,0.231652,1.69752,-3.56656,8.50954e-05,-7.57196,1.54461,0.326277,-0.0175416,1.65315,-2.12422,
595,0.239357,-0.362705,0.140213,-0.0185046,0.280405,-0.0511388,-0.185516,0,0.462749,0.902942,-0.0319402,-0.0253537,-0.427823,0.169116,0.523476,-0.250956,-0.515655,-0.499015,-0.525713,-0.411355,0.599665,1.94078,-0.439092,-0.951198,0.0473313,0.774877,1.70797,-4.04779,-2.40704e-05,-8.32738,-0.179889,-0.232162,-0.0212226,3.02626,-4.70177,
596,-0.117686,-0.265849,0.288648,-0.0185484,0.630783,-0.11642,-0.270146,0,0.410176,0.918912,-0.016031,-0.00393051,-0.394116,-0.00274314,0.52348,-0.573414,-0.532114,-0.531809,-0.526958,-0.220341,0.489192,1.90139,-0.643488,-1.05383,0.958649,1.48814,0.99843,-2.82569,0.000319904,-1.26756,-0.46181,-0.19432,-0.0299383,4.61269,0.677374,
597,-0.370757,0.174207,0.247819,-0.0185542,0.59785,-0.0988806,-0.245847,0,0.374632,0.918313,0.00656995,-0.000966693,-0.395799,-0.0848438,0.523432,-0.486408,-0.573005,-0.527245,-0.527124,-0.0214888,0.515837,1.13537,-0.563639,0.59955,-0.387267,0.2361,-1.91973,-0.424233,-0.00101467,4.01446,-0.984933,0.104472,0.0773017,3.1646,0.258105,
598,-0.533223,0.273538,0.109843,-0.0184109,0.236801,-0.0377298,-0.172532,0,0.40736,0.891298,0.0102335,-0.00363897,-0.453288,-0.0597869,0.523481,-0.18508,-0.636067,-0.524722,-0.523051,0.06643,0.55874,1.66205,-0.735773,0.652112,0.676036,-0.810074,-2.6754,1.39771,0.00109659,8.01508,-1.55003,0.0169389,0.025721,0.425327,1.43844,
599,-0.573417,0.11628,-0.161281,-0.01842,-0.277722,0.0500823,-0.0562291,0,0.457797,0.862455,0.0215454,-0.0458561,-0.503592,0.0276304,0.523508,0.245763,-0.710297,-0.524237,-0.52331,-0.0063319,0.671208,2.28026,-0.934373,1.65366,0.975762,-1.34853,-1.73287,2.09169,-0.000321624,9.14428,-1.39917,0.0039997,-0.00650193,-3.27966,3.00674,
600,-0.203255,-0.200055,-0.371716,-0.0184291,-0.511906,0.115464,0.0370778,0,0.534432,0.849647,0.0180834,-0.0709446,-0.522244,0.0992102,0.523477,0.568662,-0.769009,-0.523989,-0.523569,-0.27044,0.83845,2.07807,-0.958242,1.28595,-0.0130951,-0.976937,0.224943,0.779534,-0.000360229,0.445026,-0.954458,0.0014626,-0.00642695,-7.28191,3.6875,
601,-0.00151569,-0.227592,-0.313326,-0.0184481,-0.411223,0.0983381,0.0144717,0,0.587972,0.855988,-0.00460358,-0.0854066,-0.509872,0.0694866,0.523468,0.483721,-0.793897,-0.518052,-0.524108,-0.574013,0.980361,1.737,-0.735326,0.762126,-0.587738,-0.622492,0.374496,-1.93215,-0.000136133,-3.5417,-0.0610995,0.256841,-0.0187864,-0.434808,2.02274,
602,0.141507,-0.316709,-0.153068,-0.018484,-0.202109,0.0480906,-0.057575,0,0.61176,0.862704,-0.0235335,-0.0885711,-0.497337,-0.0819856,0.523473,0.235974,-0.778876,-0.50321,-0.52513,-0.536273,1.03723,1.67668,-0.576536,0.196866,-0.47498,-0.36706,1.01013,-4.11221,0.000100671,-6.34713,0.657713,0.333002,-0.0209498,0.898445,0.265927,
603,0.199068,-0.351831,0.0685366,-0.0185216,0.0963232,-0.0225369,-0.155315,0,0.607689,0.876125,-0.0369228,-0.0884163,-0.472467,-0.310687,0.523474,-0.110519,-0.737834,-0.49749,-0.526199,-0.466772,0.992021,1.65738,-0.462817,-0.35982,-0.24995,-0.109099,1.31954,-5.02777,-2.50857e-05,-7.50258,0.981774,-0.100032,-0.0217475,1.87283,-2.05563,
604,0.145796,-0.261058,0.263447,-0.0185598,0.399416,-0.0933087,-0.250554,0,0.57635,0.889254,-0.0417077,-0.0860494,-0.447306,-0.543423,0.523474,-0.458833,-0.693883,-0.526877,-0.527284,-0.339181,0.827104,1.63479,-0.470735,-0.893202,0.0410184,0.106464,0.74068,-3.51129,1.60092e-05,-6.43248,0.777341,-0.428474,-0.0220086,3.2241,-4.52067,
605,-0.245763,-0.041404,0.322122,-0.0185569,0.509816,-0.112698,-0.280279,0,0.52414,0.885056,-0.0399048,-0.0737847,-0.457863,-0.533913,0.523463,-0.554921,-0.67285,-0.526779,-0.527202,-0.154285,0.558904,1.63753,-0.907048,-1.08878,-1.00445,1.53133,-0.671067,1.55968,-0.00054823,1.31751,0.0712168,0.0792675,0.0543123,4.14308,-6.19325,
606,-0.406807,0.114677,0.248994,-0.0184539,0.415203,-0.0814086,-0.242634,0,0.480971,0.874116,-0.0192109,-0.0406043,-0.483636,-0.39844,0.523491,-0.400037,-0.689805,-0.524771,-0.524275,0.00372063,0.485455,1.47759,-1.6367,-0.780002,1.22187,1.5828,-1.69401,3.83901,0.000349039,4.84175,-0.73749,0.0146261,0.061283,2.20005,1.04324,
607,-0.51784,0.120942,0.0607139,-0.0184162,0.108981,-0.0180572,-0.161423,0,0.429944,0.851899,0.030488,-0.0248138,-0.522228,-0.165949,0.523489,-0.0885454,-0.740369,-0.524397,-0.523203,0.0375234,0.557277,1.75412,-1.65491,-1.1417,0.888609,0.999352,-1.80485,5.44024,0.000160873,7.60091,-1.27545,0.00177895,-0.0089163,-0.810532,1.81938,
608,-0.524992,-0.037009,-0.210054,-0.0184525,-0.323607,0.0602019,-0.0528727,0,0.467751,0.834096,0.0314055,-0.0455528,-0.548838,0.108702,0.523448,0.295531,-0.775466,-0.524227,-0.524234,-0.0888892,0.641632,2.55664,-1.19329,1.94128,0.70054,-0.919404,-0.841817,5.55936,-0.0100482,7.79256,-0.262418,0.000719742,-0.0355679,-4.26796,1.65563,
609,-0.197069,-0.302241,-0.385119,-0.0185118,-0.491118,0.113893,0.0273002,0,0.554333,0.830821,0.0299201,-0.0744192,-0.55073,0.340878,0.523419,0.560857,-0.776782,-0.523984,-0.525918,-0.393204,0.714984,2.44264,-1.21803,1.49496,0.392888,-1.03931,0.910932,3.73615,0.00141264,0.319844,0.201521,0.00216224,-0.0327708,-7.88365,1.28686,
610,-0.0105779,-0.240562,-0.325084,-0.0185769,-0.393484,0.0977006,0.0072482,0,0.613864,0.839592,0.0241343,-0.0969931,-0.533943,0.453373,0.523457,0.480565,-0.746314,-0.518818,-0.527768,-0.586596,0.722032,2.07868,-0.845132,0.861452,0.334433,-0.536716,0.52821,0.789969,0.000461373,-3.36504,1.00915,0.208066,-0.0426542,1.26326,-0.981516,
611,0.126622,-0.337447,-0.163785,-0.0186507,-0.199546,0.0498446,-0.0592827,0,0.642481,0.850078,0.0241266,-0.112206,-0.513999,0.432439,0.523473,0.244594,-0.679258,-0.507859,-0.529867,-0.521636,0.629977,2.00626,-0.710166,0.279852,0.448014,-0.359729,1.29681,-1.60827,0.000140751,-6.0518,1.66834,0.23004,-0.0412426,1.22711,-2.6868,
612,0.184224,-0.353216,0.0550978,-0.0187227,0.0718115,-0.0177419,-0.150811,0,0.642534,0.866718,0.0251704,-0.124937,-0.482241,0.324022,0.523474,-0.0869989,-0.58864,-0.507513,-0.531911,-0.43899,0.490888,1.88935,-0.60006,-0.217777,0.0833878,-0.437805,1.53706,-2.71661,-0.000103165,-7.20231,1.95941,-0.214189,-0.040932,2.07239,-0.0868666,
613,0.140687,-0.248476,0.248224,-0.018765,0.34844,-0.0864952,-0.242467,0,0.621107,0.881982,0.0186928,-0.126529,-0.453594,0.201627,0.523464,-0.425154,-0.514183,-0.528903,-0.533115,-0.304078,0.513093,1.83014,-0.504956,-0.554631,-0.268762,1.23951,0.904647,-2.18307,-0.00047312,-6.33078,0.144952,-0.00765077,0.0304267,3.32559,0.334457,
614,-0.22439,-0.0266915,0.320384,-0.0187039,0.470279,-0.113948,-0.280174,0,0.584056,0.887134,0.026894,-0.0980747,-0.450168,0.141303,0.523473,-0.561131,-0.52838,-0.52565,-0.531377,-0.115454,0.521421,1.99905,-0.740249,-0.944343,-0.184348,1.03398,-0.564212,-0.245753,0.000184789,0.876603,-0.603079,0.0479122,0.0365417,4.2107,0.0589898,
615,-0.380445,0.0436286,0.260133,-0.018636,0.411243,-0.0880204,-0.248164,0,0.525913,0.879749,0.0352353,-0.0755257,-0.468078,0.187795,0.523479,-0.43269,-0.578663,-0.524577,-0.529449,0.0496544,0.523151,2.17567,-0.932719,-1.38774,-0.148804,0.787313,-1.08307,2.08572,5.44228e-05,4.23391,-1.40157,0.00674079,0.0404298,2.4083,0.0134666,
616,-0.494417,0.00680169,0.0972554,-0.018506,0.177278,-0.0309373,-0.171733,0,0.449931,0.870507,0.0392013,-0.0381368,-0.489107,0.336501,0.52347,-0.151736,-0.663094,-0.524387,-0.525754,0.0982562,0.531814,2.3925,-1.09645,-1.71632,-0.878365,1.54717,-0.965268,3.85005,0.000171342,6.98737,-1.97064,0.000390179,0.0917456,-0.440293,0.331292,
617,-0.518549,-0.00121629,-0.14375,-0.0184086,-0.267551,0.0439694,-0.0671041,0,0.417944,0.859111,0.0286073,-0.0240484,-0.510423,0.541631,0.524172,0.215724,-0.747926,-0.524231,-0.522985,-0.00904608,0.536109,3.31879,-0.536954,1.01302,0.921211,-0.23673,-1.03204,3.54025,0.0170576,7.61512,-1.16212,0.000759415,-0.00788809,-3.77355,-0.39831,
618,-0.387412,-0.245789,-0.346997,-0.0184356,-0.539062,0.108851,0.0292551,0,0.472226,0.855711,0.0480204,-0.0361738,-0.51395,0.538591,0.523216,0.535825,-0.791136,-0.524014,-0.523754,-0.287612,0.518928,3.32788,-0.417088,0.898311,0.852761,0.0420602,0.501348,-1.13397,-0.00248751,4.39494,-0.656862,0.00177481,-0.0164924,-7.3445,0.0395315,
619,-0.0502971,-0.193471,-0.326785,-0.0184731,-0.499492,0.105945,0.0298299,0,0.504926,0.866246,0.0556916,-0.0399882,-0.49489,0.419858,0.523381,0.521413,-0.803212,-0.519548,-0.524818,-0.582288,0.521886,2.74563,-0.140138,0.419859,-0.295622,0.224689,0.133687,-3.56958,0.00275137,-2.58978,0.16508,0.209745,-0.031699,0.0963762,0.0354363,
620,0.127934,-0.289759,-0.191824,-0.0185304,-0.304767,0.0619351,-0.0339383,0,0.513213,0.871967,0.0515232,-0.0301085,-0.485914,0.186043,0.523457,0.304061,-0.775732,-0.50432,-0.526447,-0.537468,0.522834,2.64683,0.00117938,-0.0820061,-0.359834,0.332531,0.825088,-5.7686,0.000586424,-6.07766,0.929647,0.39435,-0.0325167,0.822508,0.00635758,
621,0.222732,-0.333638,0.0291689,-0.018588,0.0511775,-0.00977289,-0.134301,0,0.497016,0.884781,0.0479131,-0.0183765,-0.463172,-0.130526,0.523468,-0.0479187,-0.718778,-0.491432,-0.528086,-0.474378,0.522729,2.59889,0.127974,-0.562863,-0.338674,0.472763,1.21448,-6.8849,3.00032e-05,-7.98511,1.3463,0.123904,-0.0329864,1.69406,-0.00166781,
622,0.184421,-0.156913,0.243492,-0.018649,0.458429,-0.0870293,-0.240343,0,0.458851,0.896176,0.040468,-0.00270576,-0.441841,-0.460759,0.523467,-0.427793,-0.654339,-0.509258,-0.529818,-0.352008,0.522608,2.49046,0.2714,-0.833006,-1.82447,0.328804,0.0999535,-6.30748,-0.00017571,-7.20623,1.2446,-0.816503,-0.044595,3.12702,-0.00204713,
623,-0.234855,0.189194,0.327753,-0.018719,0.615183,-0.111505,-0.281894,0,0.406671,0.881625,0.00118631,0.0199608,-0.471527,-0.558444,0.523479,-0.548997,-0.609259,-0.529707,-0.531807,-0.164181,0.522945,2.119,0.122273,-0.823704,-0.316866,-1.24588,-2.06903,1.09352,0.000121752,1.09183,0.554548,0.117514,-0.0197368,4.36316,0.00349163,
624,-0.429137,0.219459,0.255977,-0.0187134,0.477552,-0.0782156,-0.246591,0,0.392763,0.855178,0.00629121,-0.00839994,-0.518229,-0.444821,0.523464,-0.384281,-0.601998,-0.525403,-0.531648,0.00331533,0.555282,1.47896,-0.664187,0.282608,-1.42712,0.418297,-2.26051,3.44073,-0.00092915,5.36918,-0.19769,0.0435651,0.0952883,2.33702,1.2659,
625,-0.546472,0.294796,0.0307156,-0.0185207,0.0508435,-0.00830134,-0.160423,0,0.424953,0.818528,-0.000712768,-0.0170802,-0.574212,-0.229966,0.523509,-0.040703,-0.62111,-0.524451,-0.526172,0.0429948,0.650994,1.96389,-1.27328,0.963292,0.831484,-1.34872,-2.80219,5.12675,0.000665814,8.37925,-0.518566,0.0053455,0.121371,-0.71992,2.52598,
626,-0.53949,0.139031,-0.294653,-0.0183969,-0.38718,0.0759964,-0.0473988,0,0.485572,0.784177,-0.00760066,-0.0470211,-0.618706,0.0250057,0.523489,0.373335,-0.643511,-0.524198,-0.522654,-0.0892879,0.823475,2.25437,-1.56364,1.41459,0.0390056,-0.896112,-1.78761,5.07618,-0.000493329,8.18647,-0.389242,0.000282818,-0.0142962,-4.55174,4.36979,
627,-0.144761,-0.233154,-0.435789,-0.0184355,-0.495873,0.114262,0.00688394,0,0.549719,0.772474,-0.0364814,-0.0578894,-0.631349,0.217951,0.523467,0.562691,-0.647316,-0.523981,-0.523751,-0.410373,1.06011,1.92262,-1.59271,1.13172,-0.917216,-0.634687,0.615764,2.65605,-0.000182608,-0.730639,0.239865,0.00288622,-0.0308452,-8.27286,5.10795,
628,0.0356098,-0.240795,-0.342867,-0.0185008,-0.374204,0.0889191,-0.0288303,0,0.590484,0.779362,-0.0595562,-0.0487493,-0.621829,0.268546,0.523467,0.437131,-0.614974,-0.522478,-0.525607,-0.564294,1.2496,1.71619,-1.16808,0.490588,-0.684139,0.0519986,0.712387,-0.614423,0.000338767,-4.26537,1.04676,0.0525211,-0.0410305,0.906567,0.725496,
629,0.162625,-0.349961,-0.126097,-0.0185728,-0.141112,0.0327745,-0.106802,0,0.601191,0.79633,-0.0692649,-0.0346542,-0.599883,0.175736,0.523476,0.160753,-0.547619,-0.524696,-0.527653,-0.513251,1.21345,1.70702,-0.9932,-0.0590577,-0.49723,0.294203,1.57038,-3.0769,3.36028e-05,-6.7684,1.6438,-0.0251501,-0.0410257,1.12178,-1.64525,
630,0.196957,-0.356419,0.144653,-0.0186472,0.175223,-0.0397654,-0.204267,0,0.58537,0.820062,-0.0673407,-0.0169042,-0.568047,0.00247513,0.523476,-0.195075,-0.516096,-0.524249,-0.529767,-0.428916,1.0688,1.70735,-0.835628,-0.573588,-0.0177359,0.795218,1.66129,-3.84602,-4.11462e-05,-7.45977,-0.159984,0.00999858,-0.0432079,2.24089,-4.12078,
