step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
546,0.00583224,0.0282162,0.452828,-0.0479883,-0.0108509,0,-0.180697,0,0.408221,0.906283,3.6386e-05,-0.019666,0.422213,-0.237143,0.668552,-0.523584,-0.523456,-0.0410791,-0.522876,-0.520139,0.478493,2.67345,0.84086,-0.233625,0.200982,-0.154294,0.922077,5.26428,2.40739,0.023981,-0.00249837,-6.82709,0.000614334,-1.851,1.19446,
547,0.0326709,0.271178,0.480533,-0.0631845,-0.0108155,0,-0.023023,0,0.44966,0.903321,0.00603796,-0.0467223,0.42637,0.090277,0.766232,-0.522607,-0.523435,-0.394946,-0.523177,-0.531276,0.543883,3.76215,0.490096,1.47605,-0.645655,-0.538573,0.190722,7.90519,1.58316,-0.0146368,-0.00238123,-7.37685,-0.00925492,0.25081,1.40013,
548,0.0644463,0.393455,-0.0717327,-0.135114,-0.0108778,0,0.303217,0,0.512462,0.908528,-0.000584442,-0.0662512,0.412538,0.564197,0.83119,-0.523864,-0.523765,-0.57379,-0.523528,-0.512093,0.661802,3.39422,0.666119,1.01244,-0.477678,-0.544063,-1.1479,8.92419,1.01999,-0.00786343,-0.0117765,0.962566,-0.00632594,0.510137,3.29762,
549,0.0374705,0.324612,-0.223738,-0.231501,-0.0109079,0,0.315358,0,0.54815,0.911041,-0.0117376,-0.0727892,0.40567,0.569466,0.856093,-0.523785,-0.524477,-0.472956,-0.524273,-0.47606,0.894377,3.01328,0.469436,0.456023,-0.628966,0.0477238,-0.226121,-1.89736,-0.0149787,0.00371527,-0.0134618,3.07301,-0.017106,0.942659,5.98914,
550,0.0190158,0.182569,-0.361467,-0.238154,-0.0109457,0,0.279595,0,0.557204,0.914199,-0.0279529,-0.0768183,0.396936,0.436331,0.81284,-0.523688,-0.525119,-0.265817,-0.525155,-0.422929,1.24592,2.9133,0.423729,-0.121849,-0.588665,0.324665,-0.393371,-3.41699,-1.70079,0.000622905,-0.0147847,5.19647,-0.0173333,1.18059,6.54799,
551,-0.00270773,-0.026523,-0.459781,0.00849214,-0.0109951,0,0.185772,0,0.534019,0.918323,-0.0393802,-0.0583109,0.389529,0.203625,0.686154,-0.523682,-0.526341,0.038614,-0.525843,-0.361745,1.25587,2.63455,0.415304,-0.735651,-0.0629248,1.16245,-0.198072,-5.8636,-3.35817,2.80454e-05,-0.0273042,6.96215,-0.00890368,1.26545,-1.04355,
552,-0.0427963,-0.282946,-0.509176,0.00628668,-0.0109864,0,0.0325375,0,0.508567,0.917601,-0.0528967,-0.0465971,0.391203,-0.166457,0.524038,-0.523641,-0.525754,0.412114,-0.526042,-0.301088,1.20566,1.48949,0.615401,-0.0802699,0.169845,1.0603,0.2796,-8.91677,-3.12972,0.0058003,0.12118,7.98152,0.000190154,1.14361,-0.998958,
553,-0.0748474,-0.384255,0.0602461,0.0455904,-0.0108679,0,-0.293013,0,0.521883,0.907699,-0.0629036,-0.0388476,0.413057,-0.627951,0.509021,-0.523646,-0.522698,0.560285,-0.526189,-0.256291,1.10869,1.60419,0.792656,0.118316,-0.377669,0.0328971,0.441106,-2.06057,0.497454,0.019969,-0.0200875,-0.807813,-0.00297362,0.718262,-2.91978,
554,-0.0599872,-0.32137,0.209541,0.106945,-0.0108484,0,-0.30776,0,0.518538,0.906072,-0.0670145,-0.0334946,0.416438,-0.553285,0.541604,-0.52363,-0.523513,0.468218,-0.526227,-0.234622,0.895827,1.80309,0.75969,-0.266805,0.344873,0.537135,0.333026,2.16808,0.802036,-0.0238176,-0.0127873,-2.86861,0.00240187,0.143162,-5.5762,
555,-0.0360271,-0.187082,0.346379,0.168873,-0.0108101,0,-0.275782,0,0.491965,0.902871,-0.0626413,-0.0155457,0.425038,-0.409603,0.600298,-0.523766,-0.524166,0.27239,-0.526011,-0.238739,0.564945,1.98433,0.783665,-0.801588,0.582198,0.574074,0.488734,3.56842,1.53921,0.00263604,-0.0133131,-4.94795,0.00656974,-0.303962,-7.64237,
556,0.000381845,0.0130104,0.446097,-0.0569858,-0.0107941,0,-0.187669,0,0.470798,0.901535,-0.0158521,-0.0502905,0.429481,-0.178661,0.705018,-0.521412,-0.523067,-0.0189415,-0.524469,-0.259071,0.474421,2.28899,0.119392,-0.346128,1.41237,-2.76125,0.0677748,5.71632,2.64525,0.0704742,0.0135202,-6.69806,0.0435223,-0.524357,1.33028,
557,0.0177668,0.257084,0.483479,-0.0669233,-0.0106435,0,-0.0349702,0,0.458519,0.888956,0.0147208,-0.0672201,0.452794,0.180319,0.82215,-0.520594,-0.523307,-0.374393,-0.523187,-0.28577,0.541647,2.80851,0.281081,-0.00471897,-0.198616,1.09604,2.38696,8.61081,2.03229,-0.0735849,-0.00648843,-7.43724,-0.00399396,-0.557932,1.36214,
558,0.0216138,0.395288,-0.0633342,-0.141502,-0.0105889,0,0.301349,0,0.522719,0.884398,0.0332058,-0.0742864,0.459585,0.610253,0.890986,-0.521809,-0.524669,-0.576481,-0.523355,-0.307566,0.65685,3.01188,0.222085,1.23138,0.920944,-0.799294,-0.0540006,2.08854,1.03473,-0.0568229,-0.0371631,0.849383,-0.0163693,-0.350747,3.19353,
559,0.010038,0.329527,-0.217503,-0.245245,-0.0105481,0,0.316125,0,0.57134,0.880994,0.0577893,-0.0788546,0.462916,0.549505,0.915464,-0.524348,-0.526479,-0.48014,-0.524311,-0.320871,0.884935,2.87058,0.123822,0.725349,0.68371,-0.564255,-0.0371271,-1.88172,-0.047089,0.0102966,-0.0344498,2.98299,-0.019189,-0.176977,5.90936,
560,0.00339881,0.190393,-0.356744,-0.255896,-0.0105497,0,0.282662,0,0.593802,0.881122,0.0761921,-0.0801928,0.459769,0.418245,0.868103,-0.523814,-0.528162,-0.277211,-0.525267,-0.327495,1.23347,2.78427,0.0726141,0.147081,0.680382,-0.0920955,-0.279533,-3.35785,-1.83251,0.00550274,-0.0355352,5.11815,-0.0184523,-0.0888013,6.56465,
561,0.000616004,-0.0166898,-0.458103,0.00267545,-0.0105698,0,0.191727,0,0.596682,0.882799,0.0882614,-0.0695984,0.456104,0.189195,0.731779,-0.523697,-0.530206,0.0242982,-0.526227,-0.331806,1.25246,1.79599,-0.150146,0.284553,-0.366599,-0.433174,-0.233022,-5.77941,-3.60686,0.000732955,-0.0348942,6.92938,-0.0245305,-0.100288,-0.916712,
562,0.0112131,-0.272541,-0.508485,0.00388814,-0.0105729,0,0.0395748,0,0.597283,0.883059,0.0852596,-0.0799371,0.454475,-0.175871,0.555971,-0.523684,-0.531996,0.396934,-0.527146,-0.336699,1.20453,1.63935,-0.167314,-0.253917,-0.240886,-0.217632,0.20798,-8.79667,-3.42857,8.30007e-05,-0.0364391,7.96644,-0.0107147,-0.0963757,-0.999328,
563,-0.00653673,-0.400905,0.0927764,0.0439059,-0.0104439,0,-0.315703,0,0.575023,0.872287,0.0893239,-0.0974853,0.470779,-0.601315,0.507647,-0.523485,-0.533644,0.584734,-0.527187,-0.340372,1.10601,2.25733,0.0662083,-0.64557,-0.128347,-1.13099,0.501518,-1.65954,0.406901,0.0178904,-0.0249665,-1.24712,0.00154516,-0.0314289,-2.91791,
564,-0.0342307,-0.320688,0.246604,0.107549,-0.0103781,0,-0.321749,0,0.53261,0.86679,0.0959873,-0.122715,0.473712,-0.543736,0.535467,-0.523795,-0.534825,0.467221,-0.527071,-0.34287,0.890413,2.16861,0.434077,-0.696003,-1.29977,-0.0232123,0.415383,1.80452,0.69063,-0.00883813,-0.0204253,-3.40672,-0.00301623,-0.0793519,-5.67932,
565,-0.0336359,-0.168135,0.378804,0.167903,-0.0103788,0,-0.277967,0,0.503046,0.866849,0.044731,-0.128041,0.479768,-0.411265,0.588273,-0.523766,-0.534824,0.244796,-0.527077,-0.353547,0.554752,2.05256,0.814079,-0.542293,-0.0806536,1.70179,0.0259907,3.48899,1.42964,0.00031943,0.10795,-5.4883,0.0177704,-0.331439,-7.75844,
566,0.0109375,0.0483485,0.467475,-0.0406073,-0.0104024,0,-0.174788,0,0.48248,0.86882,0.0240789,-0.0852759,0.487134,-0.172546,0.688906,-0.523716,-0.524575,-0.0703891,-0.525203,-0.37637,0.495488,2.33525,0.920306,-0.504362,-0.193195,1.92656,0.632392,6.03919,2.57881,0.00130968,0.232423,-7.11382,0.0559085,-0.581986,0.776448,
567,0.0685959,0.307994,0.509113,-0.0567261,-0.0104025,0,-0.0144806,0,0.447518,0.86883,0.00623376,-0.0496982,0.492571,0.206002,0.806452,-0.523259,-0.522733,-0.448677,-0.523116,-0.402264,0.542244,2.7459,0.906883,-0.573299,1.20979,-1.05074,-1.48738,8.9419,2.07285,0.0585084,-0.0238368,-7.98012,0.000555696,-0.429819,1.10523,
568,0.0842883,0.383131,-0.0655807,-0.141245,-0.0106978,0,0.29423,0,0.495785,0.893497,0.0395068,-0.0241079,0.446679,0.594214,0.875108,-0.520858,-0.52568,-0.558635,-0.523318,-0.410194,0.653313,2.90298,0.895725,0.96444,1.73391,1.04975,-1.87544,0.511259,1.04977,-0.00941372,-0.0690852,0.879639,-0.0186826,0.0953353,3.29462,
569,0.0604444,0.317294,-0.215936,-0.239093,-0.0109437,0,0.307583,0,0.548764,0.914033,0.0478027,-0.00980393,0.402693,0.536468,0.900038,-0.523221,-0.528252,-0.462263,-0.52439,-0.391291,0.883703,2.32392,0.775355,1.23512,-1.17682,-0.838663,-2.25697,-1.54111,-0.0470439,-0.0771199,-0.027027,2.96043,-0.0234299,0.655375,5.87761,
570,0.0340932,0.180015,-0.351588,-0.248943,-0.0112181,0,0.273398,0,0.599499,0.936953,0.0220413,-0.0469555,0.345584,0.422272,0.853638,-0.52393,-0.529177,-0.262096,-0.525662,-0.348056,1.22724,2.19705,0.77069,0.720237,-1.66886,-0.930494,-2.48106,-3.01782,-1.79269,0.00691835,-0.0165538,5.0332,-0.0285349,1.06796,6.46875,
571,-0.0050383,-0.0228856,-0.449585,-0.000394509,-0.0114409,0,0.18265,0,0.617662,0.955556,-0.000749754,-0.065727,0.28739,0.210845,0.720432,-0.523725,-0.530376,0.0333185,-0.52716,-0.289695,1.25018,1.91683,0.895583,0.0550391,-1.13497,-0.15099,-2.28396,-5.41253,-3.52524,0.00172628,-0.0252483,6.76471,-0.0302506,1.2648,-0.84278,
572,-0.0707341,-0.272091,-0.498176,0.00304989,-0.0115973,0,0.0333007,0,0.606419,0.968618,-0.0218906,-0.0740623,0.236252,-0.134742,0.547921,-0.52369,-0.531662,0.396277,-0.528491,-0.229114,1.20464,1.78179,1.05891,-0.500614,-0.961048,0.0657344,-1.81984,-8.38487,-3.37795,0.000235733,-0.026089,7.74448,-0.0217638,1.15854,-0.977019,
573,-0.112142,-0.398116,0.084909,0.0433385,-0.0116516,0,-0.311041,0,0.570739,0.97316,-0.0372514,-0.0867457,0.209875,-0.601813,0.504967,-0.523612,-0.532851,0.580637,-0.529171,-0.18673,1.10725,2.40847,1.14868,-0.905995,-0.822027,-0.677382,-1.1598,-3.86719,0.503137,0.0193201,-0.0170721,-1.14056,-0.0113608,0.56315,-2.89564,
574,-0.0582392,-0.321736,0.241366,0.107993,-0.0117238,0,-0.32037,0,0.525838,0.979186,-0.0324167,-0.0763194,0.185254,-0.555676,0.537032,-0.520927,-0.531188,0.468752,-0.529559,-0.179421,0.892456,2.50753,0.736661,-0.932261,1.23966,1.52087,-0.331461,1.96271,0.777439,0.0671362,0.0772378,-3.32975,-0.00450165,-0.277307,-5.67604,
575,-0.0266933,-0.170427,0.378185,0.170565,-0.0117693,0,-0.279208,0,0.465303,0.982988,-0.0051831,-0.0332439,0.180564,-0.416357,0.594817,-0.51974,-0.527417,0.248134,-0.529743,-0.203633,0.556606,2.68221,0.637272,-1.50139,1.51949,1.49864,-0.141325,3.59742,1.52777,-0.0190887,0.0737246,-5.47775,-0.00270782,-0.687522,-7.74131,
576,-0.00779789,0.0466544,0.460288,-0.0371653,-0.0117738,0,-0.171889,0,0.394459,0.983363,0.00417428,-0.0187593,0.180631,-0.173467,0.699571,-0.522816,-0.52318,-0.0679227,-0.527211,-0.242054,0.496161,2.99842,-0.679947,-0.0206477,-1.59458,-1.83734,0.376113,5.92395,2.49767,-0.120364,0.0443587,-6.97207,0.390478,-0.837562,0.755674,
577,-0.0851389,0.290832,0.486774,-0.0564507,-0.0117622,0,-0.0126924,0,0.464461,0.982398,-0.00505508,-0.0503779,0.179808,0.184924,0.805015,-0.524361,-0.523195,-0.423622,-0.520485,-0.283906,0.542191,3.73649,-1.19318,1.5266,-0.482475,-1.25349,-0.315511,8.61804,1.86011,0.0196199,-0.0138029,-7.50522,-0.081848,-0.837749,1.07641,
578,-0.0803259,0.383923,-0.0611232,-0.138362,-0.0117813,0,0.293116,0,0.529455,0.983987,-0.00717316,-0.0826191,0.15777,0.581993,0.884773,-0.523617,-0.524145,-0.559798,-0.524193,-0.339412,0.647715,3.22456,-0.851657,1.02702,-0.256667,-0.945082,-0.542081,1.24489,1.34011,-0.00662934,-0.0247175,0.819618,-0.07568,-1.39927,3.12301,
579,-0.0651062,0.320467,-0.210641,-0.24217,-0.0117762,0,0.307598,0,0.568312,0.983564,-0.0125217,-0.105983,0.145645,0.539187,0.924744,-0.523688,-0.525299,-0.466899,-0.528008,-0.422388,0.870303,3.10399,-0.827026,0.531534,-0.539187,-0.898968,-0.592693,-1.32805,0.267219,0.000468265,-0.020866,2.88437,-0.0757317,-1.91295,5.75968,
580,-0.0390643,0.185669,-0.347345,-0.303937,-0.0117749,0,0.275271,0,0.580906,0.983456,-0.0234172,-0.12814,0.125878,0.436202,0.893298,-0.523675,-0.526271,-0.270332,-0.531829,-0.527611,1.20985,2.99418,-0.856264,-0.0450112,-0.716836,-0.628632,-0.942141,-2.77846,-1.51139,0.000157799,-0.0187215,4.96372,-0.0776971,-1.88281,7.80449,
581,0.00267289,-0.0153105,-0.447135,0.00669793,-0.0118089,0,0.186623,0,0.559168,0.986292,-0.026042,-0.128331,0.100405,0.237246,0.763806,-0.523682,-0.527727,0.0222901,-0.535662,-0.532535,1.25597,2.75544,-0.710188,-0.747775,-0.10918,0.389935,-0.943072,-5.15475,-3.65455,-0.000158699,-0.0323142,6.71785,-0.073359,0.270225,-0.99001,
582,0.0432511,-0.263404,-0.497152,0.00868596,-0.0118559,0,0.0389069,0,0.510762,0.990222,-0.0211841,-0.108107,0.0855807,-0.0956083,0.586275,-0.523494,-0.528892,0.383608,-0.538922,-0.518953,1.20456,2.5609,-0.668167,-1.09701,0.880573,1.72878,-0.0436908,-8.1427,-3.45217,0.00299441,0.00458944,7.72274,-0.054263,0.272123,-1.07108,
583,-0.0302395,-0.393535,0.0695597,0.0401271,-0.0118628,0,-0.302477,0,0.504298,0.990796,-0.0270251,-0.0866018,0.100466,-0.555311,0.502061,-0.523568,-0.523619,0.573907,-0.54223,-0.502624,1.11397,1.81896,0.312155,0.399774,0.0469028,0.747009,0.554254,-4.46937,0.396862,0.0369472,0.168823,-0.933263,-0.0687283,0.429586,-2.6587,
584,-0.00923242,-0.325465,0.222188,0.100671,-0.0118786,0,-0.315309,0,0.512563,0.992116,-0.0265911,-0.06972,0.100686,-0.54845,0.529572,-0.522998,-0.522806,0.474202,-0.545557,-0.486781,0.912431,2.0156,0.11531,-0.0895175,0.204363,0.682426,0.0388431,1.21621,0.685254,-0.0309904,-0.0269801,-3.05059,-0.0632948,0.195354,-5.3848,
585,0.000184365,-0.184185,0.360082,0.16005,-0.0118906,0,-0.280041,0,0.495016,0.99312,-0.0202831,-0.0521952,0.102839,-0.4489,0.581459,-0.523892,-0.524149,0.26817,-0.548523,-0.479124,0.590135,2.15216,-0.00407167,-0.617814,0.456853,0.669704,0.124251,2.75407,1.38414,0.00413888,-0.0267345,-5.17345,-0.0549049,0.111602,-7.48993,
586,-0.00134208,0.0241898,0.459039,-0.0443355,-0.0118905,0,-0.186993,0,0.456615,0.99311,-0.0227563,-0.047766,0.104559,-0.248776,0.678377,-0.523632,-0.524728,-0.0352172,-0.551207,-0.473709,0.485272,2.23937,-0.225697,-0.868791,0.0501897,0.297792,0.218628,5.22068,2.47931,0.0175961,0.022599,-6.94765,-0.049684,0.103112,0.96965,
587,-0.0972527,0.275791,0.483902,-0.0574521,-0.0118905,0,-0.0217563,0,0.443427,0.993112,-0.0128181,-0.0481519,0.106049,0.0807967,0.783147,-0.52137,-0.523089,-0.401675,-0.545555,-0.468832,0.537758,3.19285,-1.43849,1.52085,-1.20291,-1.20396,-0.211016,7.74241,1.41803,0.0395795,-0.00836371,-7.44593,0.60449,0.0816927,1.18504,
588,-0.111323,0.396088,-0.0804416,-0.131069,-0.0118813,0,0.308101,0,0.524957,0.992337,-0.0334105,-0.0885252,0.0794613,0.544579,0.837063,-0.520026,-0.523864,-0.577656,-0.519055,-0.481486,0.646307,3.11718,-1.14611,1.44078,-0.88004,-1.55313,-1.61171,8.84396,0.817045,0.00205229,-0.0212695,1.08015,0.0294346,-0.586659,3.13161,
589,-0.0825547,0.322776,-0.233845,-0.227565,-0.0118489,0,0.318102,0,0.58152,0.989634,-0.0531732,-0.118788,0.060712,0.563955,0.852812,-0.523953,-0.525013,-0.470272,-0.522583,-0.527448,0.871245,2.70252,-1.04204,0.858534,-1.08322,-1.01682,-0.724807,-1.61898,-0.178892,-0.1001,-0.0215807,3.2198,-0.08541,-0.524203,5.84946,
590,-0.0470869,0.175471,-0.370671,-0.278723,-0.0118236,0,0.279085,0,0.611384,0.987523,-0.0710348,-0.134801,0.039774,0.442303,0.802387,-0.523746,-0.525242,-0.25548,-0.527052,-0.527022,1.21541,2.53654,-1.09237,0.357225,-0.347932,0.181335,-0.621299,-3.23977,-1.82311,0.0239399,0.0225982,5.35052,-0.0933363,0.10106,7.89618,
591,0.00844879,-0.0386953,-0.466982,0.00585726,-0.0118611,0,0.1813,0,0.610512,0.990656,-0.0662662,-0.115939,0.0277175,0.216526,0.662333,-0.523729,-0.524689,0.0563354,-0.531403,-0.524267,1.25807,2.36472,-0.888235,-0.315219,0.284322,1.14346,-0.324355,-5.76271,-3.76876,-0.000662699,0.00643729,7.10401,-0.079797,0.0209504,-1.063,
592,0.055462,-0.298994,-0.512507,0.00993679,-0.0119055,0,0.0231668,0,0.583188,0.994359,-0.0578669,-0.0852892,0.0250624,-0.149258,0.4977,-0.523705,-0.524506,0.435536,-0.534735,-0.521816,1.19899,2.2177,-0.754956,-0.732964,0.539148,0.972327,0.175349,-8.84226,-0.774245,0.00069428,0.000968313,8.05455,-0.0483229,0.0735876,-1.29769,
593,0.100327,-0.391428,0.0858026,0.0556349,-0.0119162,0,-0.307031,0,0.537757,0.995252,-0.0451917,-0.0694702,0.0510427,-0.610078,0.514671,-0.523527,-0.524288,0.570812,-0.536597,-0.509418,1.08098,2.76018,-1.04446,-1.09154,0.513852,0.186504,0.495939,-2.37194,0.542661,0.0234827,0.0108772,-1.15265,-0.0345785,0.447818,-3.39716,
594,0.0973578,-0.315398,0.238842,0.121611,-0.0119298,0,-0.315285,0,0.473529,0.996392,-0.026208,-0.0581379,0.0560065,-0.550118,0.551305,-0.523459,-0.523287,0.459492,-0.53821,-0.469026,0.843553,2.82596,-1.25885,-1.4056,1.59563,1.13284,0.38187,1.96707,0.915884,-0.0186662,0.0177596,-3.29278,-0.027637,1.15177,-6.08886,
595,0.044781,-0.166682,0.368502,0.14953,-0.0119419,0,-0.272199,0,0.393597,0.9974,0.0041598,-0.0204372,0.0689847,-0.410957,0.618082,-0.523855,-0.523417,0.24268,-0.53917,-0.395635,0.488883,3.22016,-1.09359,-1.50222,-0.271088,2.495,0.875911,3.58088,1.73367,0.00415673,-0.00486326,-5.31404,0.0110081,1.7632,-6.51887,
596,-0.0174837,0.0384225,0.446553,-0.0510664,-0.011922,0,-0.170033,0,0.419581,0.995737,-0.00152803,-0.0333612,0.0859831,-0.179684,0.724126,-0.523709,-0.523375,-0.0559382,-0.527149,-0.301262,0.486605,3.10053,-1.85128,1.09796,-0.506322,-1.40652,0.563594,5.74881,2.54564,0.00158665,-0.00448438,-6.70676,0.360509,2.00782,1.14804,
597,-0.134773,0.284048,0.490729,-0.069026,-0.0118883,0,-0.0200238,0,0.465493,0.992924,-0.0163106,-0.0644541,0.0983957,0.182236,0.838156,-0.523679,-0.523573,-0.413722,-0.521906,-0.206292,0.549734,3.21362,-1.9411,0.812465,-0.806553,-1.0323,0.428851,8.68981,1.99931,0.00320543,-0.00431236,-7.5875,-0.0412334,1.7937,1.37608,
598,-0.148283,0.381063,-0.0508729,-0.151438,-0.0118824,0,0.287482,0,0.530505,0.992432,-0.0148368,-0.0886077,0.0837078,0.625396,0.912015,-0.523776,-0.524987,-0.555602,-0.523428,-0.141987,0.668932,2.94997,-1.59238,1.10974,0.108118,-0.530314,-0.261116,1.94594,1.14971,-0.0469635,-0.0369464,0.681776,-0.0326002,0.756221,3.36522,
599,-0.119597,0.323062,-0.19813,-0.253872,-0.0118695,0,0.304469,0,0.573073,0.991359,-0.013711,-0.0991466,0.0847859,0.552453,0.940355,-0.523908,-0.526777,-0.470691,-0.525128,-0.132261,0.902784,2.82934,-1.51207,0.606227,-0.075145,-0.454073,0.0130896,-2.08827,-0.00704314,0.00724278,-0.0338959,2.70574,-0.0328804,-0.352574,5.96933,
600,-0.0701349,0.194712,-0.335218,-0.260385,-0.0118587,0,0.275911,0,0.589712,0.990458,-0.0161247,-0.108657,0.0832301,0.414602,0.893427,-0.523713,-0.528414,-0.283502,-0.526745,-0.171187,1.25306,2.7608,-1.46756,0.029403,-0.0653529,-0.13719,-0.126769,-3.416,-1.85491,0.00140454,-0.0341927,4.76716,-0.0319008,-1.19861,6.49285,
601,-0.000133887,0.000416018,-0.437106,0.00967344,-0.0118771,0,0.192208,0,0.573922,0.991988,-0.00863522,-0.095475,0.0822828,0.186694,0.755119,-0.523689,-0.530579,-0.000605668,-0.528239,-0.242396,1.25773,2.54615,-1.3092,-0.59359,0.40101,0.79765,0.0172358,-5.67432,-3.66632,0.000117812,-0.0454283,6.52826,-0.0251253,-1.64598,-1.1095,
602,0.0452018,-0.242156,-0.491586,0.00276899,-0.0118926,0,0.0507175,0,0.5356,0.993287,-0.00276515,-0.0747096,0.088272,-0.169428,0.577612,-0.52369,-0.532863,0.35263,-0.52909,-0.322988,1.20452,1.81739,-0.75969,-0.433237,-0.798877,-0.114206,0.339551,-8.55501,-3.42765,-0.000114933,-0.0383221,7.60544,-0.021071,-1.60941,-0.859921,
603,0.0778876,-0.392309,0.0500505,0.0362592,-0.0118436,0,-0.294558,0,0.514938,0.989194,-0.0306015,-0.0944965,0.107836,-0.613547,0.497646,-0.523508,-0.534221,0.572107,-0.530069,-0.394778,1.12198,2.1011,-0.807934,-0.444627,-0.415336,-0.620697,0.625948,-2.16856,0.531747,0.0289123,0.0257259,-0.670726,-0.0115054,-1.23611,-2.50009,
604,0.0767544,-0.333196,0.202241,0.0985077,-0.0118475,0,-0.312633,0,0.493165,0.989521,-0.00869926,-0.0822787,0.118335,-0.551177,0.530688,-0.522892,-0.52916,0.485504,-0.530135,-0.44044,0.927453,2.18462,-0.938144,-0.654683,1.27269,0.595483,0.399321,1.8986,0.778052,-0.0297953,0.110363,-2.76428,0.00117064,-0.606007,-5.24718,
605,0.0353557,-0.202314,0.336949,0.160787,-0.0118431,0,-0.281747,0,0.449583,0.989147,0.0169566,-0.0597352,0.133162,-0.422034,0.586596,-0.524105,-0.523726,0.294575,-0.529842,-0.456314,0.610545,2.50736,-0.711129,-0.802498,-0.0812078,1.76595,1.01754,3.24582,1.43858,0.00795761,0.114025,-4.79504,0.0302357,-0.0502673,-7.39897,
606,0.00217996,-0.00761148,0.437779,-0.04479,-0.0118165,0,-0.197603,0,0.410256,0.98693,-0.00836495,-0.0248464,0.159004,-0.203255,0.685503,-0.523045,-0.523026,0.0110813,-0.527697,-0.452937,0.480017,2.76351,-1.16509,-0.286716,1.22072,-0.0316301,0.277679,5.30117,2.43472,0.168606,-0.0105053,-6.54087,0.0727396,0.21228,1.03353,
607,-0.100764,0.229593,0.477877,-0.0521936,-0.0118004,0,-0.0513708,0,0.447248,0.985586,-0.00535373,-0.0513436,0.16111,0.124977,0.779975,-0.514984,-0.523628,-0.334321,-0.521322,-0.44242,0.532215,3.51655,-1.79112,1.53393,-1.0275,-0.787625,0.190654,7.90682,1.37997,0.116872,-0.0170409,-7.32274,-0.0258169,0.206935,1.02135,
608,-0.138254,0.404421,-0.0408296,-0.113488,-0.0117857,0,0.299112,0,0.515024,0.98436,-0.0201569,-0.0799125,0.155704,0.568535,0.836129,-0.510665,-0.524689,-0.589903,-0.523145,-0.450154,0.623984,3.14975,-1.39698,1.12777,-0.191902,-1.11009,-0.358498,4.09718,0.861619,0.0441157,-0.0337676,0.546927,-0.0347414,-0.512205,2.62659,
609,-0.112276,0.341738,-0.211519,-0.21387,-0.0117561,0,0.321703,0,0.55815,0.981883,-0.0237567,-0.103949,0.15664,0.550712,0.857344,-0.511502,-0.526362,-0.497998,-0.52503,-0.500559,0.826035,2.92974,-1.34091,0.618301,-0.416633,-0.943523,0.0287234,-1.30619,-0.00606371,-0.0595532,-0.0312534,2.89697,-0.0376515,-1.48986,5.43518,
610,-0.0703699,0.204734,-0.354471,-0.274732,-0.0117347,0,0.291157,0,0.574771,0.980096,-0.0327863,-0.125615,0.150195,0.448726,0.817736,-0.516361,-0.527869,-0.298101,-0.527025,-0.531161,1.15371,2.76771,-1.40038,0.0347844,-0.586181,-0.63179,-0.4438,-2.76146,-1.5655,-0.13514,-0.0294568,5.08063,-0.0414558,0.1549,7.65333,
611,0.00057887,-0.00188988,-0.458622,0.00619715,-0.0117472,0,0.202361,0,0.558489,0.981139,-0.0333987,-0.127008,0.141847,0.24923,0.691081,-0.524795,-0.529444,0.00275141,-0.528963,-0.525283,1.26104,2.56245,-1.24603,-0.592597,0.648833,0.805517,-0.233745,-5.19659,-3.48572,-0.0785445,-0.00663252,6.9395,-0.0344104,0.0563883,-0.993925,
612,0.0748761,-0.259431,-0.512403,0.00528331,-0.0117858,0,0.0515544,0,0.516879,0.984367,-0.0197233,-0.101113,0.14286,-0.0874262,0.52169,-0.524294,-0.529883,0.377814,-0.530152,-0.522473,1.21207,2.37983,-1.17593,-1.05055,0.752007,0.979363,0.229075,-8.24337,-2.74248,0.0213604,-0.0105827,8.05227,-0.0102926,0.0543263,-0.964671,
613,0.0216216,-0.395291,0.0732477,0.038301,-0.0117576,0,-0.304963,0,0.503441,0.982008,-0.0135395,-0.100341,0.159403,-0.554164,0.512029,-0.52372,-0.525504,0.576486,-0.530786,-0.510021,1.12632,1.76413,-0.222163,0.163357,0.16473,-0.492369,0.257869,-4.57805,0.401338,0.0219073,0.170816,-0.983004,-0.0167191,0.47716,-2.53183,
614,0.0321014,-0.32529,0.226586,0.1004,-0.0117544,0,-0.316902,0,0.50008,0.981742,-0.00619851,-0.113131,0.152794,-0.548544,0.538687,-0.523727,-0.522594,0.473948,-0.531545,-0.482342,0.930674,1.97929,-0.40128,-0.313376,0.273769,-0.507581,-0.290916,1.22132,0.661384,-0.0129881,-0.0245663,-3.11426,-0.0120946,0.618341,-5.27596,
615,0.0189252,-0.181949,0.357998,0.160084,-0.0117519,0,-0.2776,0,0.476321,0.981533,0.00869554,-0.112936,0.154155,-0.448317,0.589165,-0.523681,-0.523588,0.264913,-0.531831,-0.446662,0.613538,2.26131,-0.423148,-0.456408,-0.272464,0.564013,0.913195,2.76313,1.34442,-0.000675819,-0.00829056,-5.1389,0.023545,0.78158,-7.37648,
