step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
544,0.0226106,-0.0402825,-0.193317,-0.0186062,0.0484618,0,0.27637,0.318755,0.566719,0.909459,-0.0616582,-0.0370083,0.409527,0.35714,0.522362,0.523888,-0.528677,-0.326507,-0.730937,0.0839093,0.523341,1.98659,0.261077,-0.0142653,0.589523,0.0685094,-0.272709,-4.65011,-0.0831789,0.000341694,-0.0516358,7.36721,4.42796,-0.544985,-4.14928e-05,
545,0.0269915,-0.0403208,0.199368,0.000127863,0.0473351,0,-0.156149,0.105961,0.553523,0.914571,-0.046606,-0.0280736,0.400749,0.0953073,0.522859,0.523891,-0.531299,0.082703,-0.489332,0.0616319,0.523346,1.79999,0.158215,-0.44955,0.391711,0.446399,-0.524121,-5.81394,0.021852,-0.00026294,-0.0561164,8.98769,1.48344,-0.344159,0.000180669,
546,0.0284463,-0.0403716,0.523255,0.0190915,0.0445879,0,-0.491088,-0.122636,0.521354,0.920256,-0.0494414,-0.0148437,0.387897,-0.152167,0.523518,0.523878,-0.534029,0.492922,-0.507454,0.0498887,0.523353,1.97641,0.110829,-0.86777,-0.00525142,0.542514,-0.537529,-4.09904,0.00764466,-8.12728e-05,-0.0517756,7.43446,-0.529002,-0.129263,3.76015e-05,
547,0.0291014,-0.0406721,0.570768,0.0169061,0.0398895,0,-0.760371,-0.161118,0.466355,0.919403,-0.0572504,-0.00912279,0.389021,-0.257927,0.527415,0.523856,-0.536227,0.538033,-0.555755,0.0476219,0.523358,2.49358,0.255739,-1.33591,-0.343629,0.220561,0.149377,-0.152489,0.146877,0.000214123,-0.0388808,-1.91926,-1.3968,0.0560979,-4.60289e-05,
548,0.0281727,-0.0414877,0.425031,0.00795799,0.035303,0,-0.259962,-0.0525031,0.412686,0.916536,-0.0233107,-0.0213151,0.398703,-0.162327,0.537991,0.523824,-0.53702,0.306567,-0.652456,0.0557644,0.523346,2.64204,-0.34354,-0.926795,2.28049,0.281709,0.389133,3.93931,0.261322,-0.00135446,0.0929682,-7.28559,-2.47681,0.269675,-0.00168889,
549,0.0253875,-0.0416738,0.0777665,0.00981546,0.0367975,0,0.140621,0.157746,0.430172,0.909538,-0.0374823,-0.0270999,0.41304,0.0967598,0.540404,0.522292,-0.527443,-0.0776687,-0.768734,0.0737567,0.523426,3.95676,0.0511613,1.40409,-1.80102,-1.10629,0.250725,6.45774,-0.266191,0.0790293,0.204102,-8.29453,-2.10266,0.469025,-0.000533293,
550,0.0190246,-0.0403712,-0.310359,-0.0124276,0.0431985,0,0.449105,0.365437,0.505088,0.905378,-0.0618771,-0.0647353,0.415055,0.425307,0.523513,0.524478,-0.522474,-0.455947,-0.836026,0.101417,0.52336,3.84248,0.040279,1.31985,-1.34638,-0.933233,-0.0260596,6.69476,-0.266971,-0.0178246,-0.0190853,-6.86193,-0.703037,0.635009,-0.000861505,
551,0.0108592,-0.0402888,-0.414371,-0.0244783,0.0475141,0,0.829525,0.423021,0.555619,0.902224,-0.0719758,-0.0942686,0.414639,0.56854,0.522445,0.523922,-0.523824,-0.557078,-0.803123,0.135591,0.52334,3.28775,0.0150113,0.693703,-0.517167,-0.911466,0.164495,-1.01796,0.0335876,-0.00375182,-0.0304031,1.47583,1.99239,0.728036,8.05658e-05,
552,0.00199852,-0.0403571,-0.227379,-0.0174604,0.0493961,0,0.28302,0.32514,0.577662,0.901594,-0.0665,-0.100496,0.41546,0.443783,0.523329,0.523886,-0.523474,-0.334198,-0.628678,0.173224,0.523336,2.93394,-0.00182804,0.14198,0.478155,-0.155086,-0.221154,-3.94505,0.00574303,0.000353733,0.00246496,7.38474,4.96938,0.778536,0.000202069,
553,-0.00786063,-0.0403665,0.160768,0.00140864,0.0490126,0,-0.151583,0.114213,0.57317,0.905617,-0.0598641,-0.0949066,0.408984,0.210071,0.523452,0.52389,-0.523734,0.0771343,-0.489555,0.211867,0.523345,2.73175,-0.139209,-0.291858,0.0130335,0.49045,-0.3561,-5.39275,0.000681621,-8.31751e-05,-0.0108064,9.05869,-0.561629,0.767076,0.000114217,
554,-0.0172498,-0.0403767,0.500945,0.0203794,0.0468351,0,-0.492062,-0.11488,0.547667,0.909717,-0.065311,-0.0854151,0.401066,-0.0239492,0.523584,0.523885,-0.524206,0.491632,-0.515873,0.247908,0.523351,2.88537,-0.177528,-0.733231,-0.118519,0.423837,-0.264738,-3.97919,0.00389518,-5.16102e-05,-0.00771974,7.53314,-0.276148,0.674935,6.33865e-05,
555,-0.0236145,-0.0406781,0.554265,0.0212391,0.0433996,0,-0.761945,-0.150337,0.507442,0.908906,-0.0708257,-0.0643825,0.405869,-0.127964,0.527492,0.523843,-0.523097,0.538312,-0.550325,0.276792,0.523343,3.33468,0.0994287,-0.909108,0.472041,1.32435,0.262518,-0.20181,0.15089,0.000510447,0.011198,-1.90788,-1.09644,0.499739,8.7375e-05,
556,-0.0277272,-0.0415505,0.398435,0.00845185,0.0390149,0,-0.260028,-0.0409106,0.456119,0.908,-0.0639679,-0.0364194,0.412453,-0.0377037,0.538805,0.52385,-0.523392,0.306979,-0.631172,0.296982,0.523358,3.74545,-0.320386,-0.880286,1.83688,-0.381318,0.19956,3.75608,0.297132,0.000137915,-0.00630525,-7.29771,-2.11423,0.320091,0.000511036,
557,-0.029884,-0.0424717,0.0281368,0.000504794,0.036125,0,0.159557,0.163723,0.422303,0.908471,-0.0235507,-0.0199491,0.416807,0.213826,0.550751,0.523793,-0.523525,-0.0930508,-0.738157,0.307966,0.523369,4.51429,-0.166196,0.569901,-0.12795,0.417825,0.84955,6.1834,-0.112561,-0.00273793,-0.00867555,-8.52166,-1.85445,0.103897,0.00193138,
558,-0.0281408,-0.0415094,-0.364193,-0.0215424,0.0393736,0,0.467639,0.365008,0.460318,0.900536,-0.0345289,-0.00381847,0.433392,0.518388,0.538273,0.523806,-0.524511,-0.477695,-0.790317,0.307878,0.523353,4.44605,-0.16823,0.540369,-0.126,0.847667,0.677224,6.04072,-0.260046,0.00080385,-0.0213784,-6.9149,-0.383943,-0.108813,-0.000642918,
559,-0.0236239,-0.0402527,-0.43765,-0.0315952,0.0404218,0,0.784921,0.402634,0.472586,0.891097,-0.0376296,0.0214064,0.451743,0.541297,0.521976,0.523843,-0.525873,-0.553469,-0.742136,0.296887,0.523337,3.86266,-0.221353,-0.0303418,0.623115,0.893863,0.807035,-1.78941,-0.316151,0.000252523,-0.0285254,1.77874,2.28964,-0.319871,7.35214e-05,
560,-0.0176305,-0.040237,-0.228699,-0.0187093,0.039422,0,0.274643,0.291471,0.460883,0.884124,-0.0268464,0.0469029,0.464117,0.374864,0.521772,0.523859,-0.527272,-0.324208,-0.556402,0.277074,0.523348,3.01625,-0.465553,-0.0373034,-0.209358,-0.595985,0.224248,-4.84668,0.05425,0.000504973,-0.0131258,7.3515,5.11698,-0.464311,0.000956829,
561,-0.0108307,-0.0403488,0.210326,0.00405914,0.0388963,0,-0.15706,0.0785031,0.454731,0.881246,-0.0324465,0.0292753,0.470633,0.0975343,0.523223,0.523837,-0.52808,0.0841244,-0.490887,0.251314,0.523349,2.58095,-0.816036,-0.0689863,1.32888,-0.752921,1.37087,-6.12375,0.00716049,-0.00179242,-0.032804,8.95018,-0.857109,-0.607298,-0.00079501,
562,-0.000251708,-0.0404155,0.597073,0.022055,0.0375432,0,-0.489804,-0.144424,0.438898,0.865262,0.00612543,0.0283823,0.500478,-0.163115,0.524088,0.523824,-0.529586,0.49238,-0.51906,0.219859,0.523348,2.81432,-0.908539,-0.571747,1.27595,-0.821058,1.43091,-4.31654,0.0285548,0.000164231,-0.027213,7.39165,-0.250184,-0.651189,0.00014597,
563,0.0113794,-0.0408011,0.665302,0.026557,0.0355751,0,-0.763267,-0.174371,0.415869,0.842964,0.00564596,-0.00310476,0.537931,-0.266083,0.529087,0.523833,-0.530349,0.537801,-0.558141,0.187303,0.523368,2.54299,-0.272325,-0.380413,-2.50655,-0.664963,1.56358,0.175101,0.165199,0.000213824,-0.0118684,-1.89594,-1.30252,-0.63615,-7.20666e-05,
564,0.0191995,-0.0417271,0.488831,0.0161439,0.0343628,0,-0.262908,-0.0565122,0.401686,0.835367,-0.0193329,-0.0161349,0.549116,-0.136979,0.541096,0.52327,-0.527378,0.308467,-0.652893,0.15929,0.52334,2.93897,0.192614,-0.128326,0.356547,-0.319436,-0.597185,4.8866,0.264361,0.0804009,0.128097,-7.24102,-2.46822,-0.478163,0.00064687,
565,0.0236812,-0.0420457,0.0320181,0.00737767,0.0384532,0,0.14292,0.162993,0.449547,0.836683,-0.0333059,-0.0405899,0.545165,0.180179,0.545226,0.524003,-0.521959,-0.0778635,-0.774562,0.138702,0.523375,3.6726,0.878732,1.16424,-1.27043,-0.434005,-0.210043,7.90823,0.0611088,-0.00572033,-0.0300842,-8.41383,-2.51951,-0.329246,-0.000793144,
566,0.0255859,-0.0422416,-0.436942,-0.0172037,0.0427865,0,0.456704,0.367157,0.500265,0.84009,-0.0468053,-0.0616624,0.536895,0.551323,0.547767,0.523855,-0.523837,-0.462079,-0.865583,0.127069,0.523341,3.42539,0.676805,0.882023,-0.57235,-0.0682456,0.079129,3.10324,0.0310725,-0.00220253,-0.0484436,-6.96867,-1.11423,-0.152446,-0.000565449,
567,0.0262455,-0.0421383,-0.498991,-0.0282581,0.0452094,0,0.825697,0.413335,0.528631,0.83978,-0.0506628,-0.0644546,0.536701,0.521507,0.546427,0.52386,-0.526451,-0.548938,-0.852573,0.124208,0.523332,2.98919,0.542798,0.274417,0.0727821,-0.054382,-0.0961411,-2.43438,-0.0854546,0.000178775,-0.0526698,1.48404,1.61067,0.0374509,0.000126046,
568,0.0242792,-0.0414274,-0.252425,-0.0217392,0.0451056,0,0.276368,0.30906,0.527415,0.842916,-0.0415879,-0.0619955,0.532842,0.312446,0.537209,0.523879,-0.529112,-0.326431,-0.69814,0.130797,0.523334,2.63238,0.459545,-0.324433,0.649778,-0.108281,-0.377242,-5.89961,-0.283632,0.000282003,-0.0544768,7.36449,4.54564,0.226046,-2.78578e-05,
569,0.0196635,-0.0401968,0.253436,-0.002909,0.0426641,0,-0.156079,0.0912277,0.498831,0.849637,-0.0262205,-0.0534608,0.523996,-0.0210842,0.521252,0.523875,-0.531908,0.082646,-0.487889,0.146356,0.52334,2.44764,0.341217,-0.749347,0.372947,0.331685,-0.534304,-7.42906,-0.102435,-0.000279547,-0.0596735,8.9866,0.356346,0.397365,0.000169978,
570,0.0129143,-0.0402928,0.63788,0.0172351,0.0386362,0,-0.491148,-0.141276,0.451688,0.857664,-0.0255438,-0.0418526,0.511868,-0.337542,0.522496,0.523859,-0.534475,0.492887,-0.511685,0.169452,0.523348,2.61986,0.335201,-1.05109,0.550429,1.09588,-0.519295,-5.25389,0.0367928,1.94399e-06,-6.27794e-05,7.43879,-0.406324,0.523804,-0.000666481,
571,0.0064365,-0.0406556,0.685752,0.0196107,0.0336619,0,-0.759715,-0.180404,0.393487,0.858947,-0.0244256,-0.00904952,0.511402,-0.478806,0.5272,0.523811,-0.533106,0.538037,-0.557273,0.1965,0.523354,3.005,0.273338,-1.06856,1.87183,-0.247904,0.403015,-0.405715,0.133828,-0.00017038,0.0346795,-1.92442,-1.39353,0.562527,0.000668569,
572,0.00123517,-0.0412077,0.537895,0.0264795,0.0341848,0,-0.273537,-0.0598646,0.399604,0.850327,-0.0176497,-0.00941355,0.525875,-0.3763,0.534361,0.522991,-0.527499,0.313661,-0.653886,0.224707,0.523401,2.81072,0.548519,0.864526,-2.08733,-0.715033,0.760204,4.43118,0.138554,0.052428,0.15068,-7.03025,-2.47425,0.57496,0.000601673,
573,-0.00565371,-0.0419688,0.113186,0.00470844,0.0379907,0,0.147068,0.161815,0.444134,0.848081,-0.0408048,-0.0399269,0.526782,-0.0647832,0.544229,0.524193,-0.521794,-0.0783556,-0.784797,0.254082,0.523356,3.15758,0.501882,0.903201,-0.818907,-0.426691,-0.641489,7.9955,0.253089,-0.0113867,-0.0153469,-8.63988,-2.75725,0.601603,-0.000484788,
574,-0.014232,-0.0423729,-0.37127,-0.0100364,0.0432196,0,0.462014,0.371401,0.505335,0.856252,-0.055966,-0.0606889,0.509919,0.341955,0.54947,0.523866,-0.523716,-0.468639,-0.881017,0.282799,0.523357,3.36044,0.543187,1.62712,-0.954205,-0.2713,-0.903272,8.2572,-0.0658292,-0.00182848,-0.0484049,-6.9741,-1.08113,0.547912,-0.000254062,
575,-0.0219768,-0.0419921,-0.471614,-0.0211471,0.0487952,0,0.807358,0.423721,0.570623,0.86667,-0.0614684,-0.0722149,0.489785,0.560387,0.544532,0.523855,-0.526364,-0.551065,-0.86547,0.306586,0.523334,2.77342,0.41332,0.989473,-0.0771615,-0.171848,-0.541776,-0.444977,-0.128774,-0.000167361,-0.0565927,1.61117,1.67549,0.3962,-0.000100117,
576,-0.0269775,-0.0412254,-0.259117,-0.0146292,0.0517141,0,0.275965,0.32766,0.604818,0.874265,-0.0529252,-0.0754424,0.476621,0.453343,0.534589,0.523889,-0.529205,-0.325687,-0.705989,0.321879,0.523335,2.43981,0.362417,0.374289,0.508591,-0.24695,-0.78032,-3.80908,-0.268998,0.000537352,-0.0576576,7.35323,4.6816,0.218603,-5.55971e-07,
577,-0.0301518,-0.0401488,0.169424,0.00394322,0.0522041,0,-0.155985,0.121288,0.610559,0.884345,-0.0379353,-0.0733248,0.459475,0.220521,0.520629,0.523901,-0.532151,0.0827391,-0.488029,0.327748,0.52334,2.23487,0.23285,-0.0727006,0.18822,0.223127,-0.864076,-5.49109,-0.067373,-0.000117926,-0.0629264,8.97192,0.404933,0.0204261,0.000103426,
578,-0.0309983,-0.040313,0.526967,0.0226553,0.0509989,0,-0.490188,-0.10203,0.596439,0.893996,-0.0383006,-0.0681493,0.441202,-0.0167416,0.522759,0.523899,-0.53518,0.492173,-0.511463,0.323323,0.523351,2.38261,0.241507,-0.511239,-0.00695873,0.202436,-0.765889,-4.01116,0.0667363,1.7674e-05,-0.0574879,7.41814,-0.409871,-0.196525,0.000122329,
579,-0.0274477,-0.0408865,0.574194,0.0210472,0.0479708,0,-0.762389,-0.135768,0.560969,0.895013,-0.0419848,-0.0709791,0.438351,-0.117574,0.530195,0.523885,-0.537641,0.537786,-0.550183,0.307128,0.523358,2.87301,0.491096,-0.925142,-0.319808,-0.149054,0.000742897,-0.0436171,0.22914,0.000311403,-0.0438584,-1.9027,-1.13342,-0.431931,-4.48482e-05,
580,-0.0211108,-0.0420377,0.405519,0.00693621,0.0434439,0,-0.26,-0.0266498,0.507961,0.894263,-0.0490312,-0.0676251,0.439677,-0.0158336,0.545123,0.523873,-0.538127,0.306708,-0.63036,0.281035,0.523334,3.16356,0.558875,-1.02856,0.680209,1.83196,0.196811,4.07046,0.363015,-0.000467431,0.0942735,-7.28914,-2.06709,-0.610176,-0.00112448,
581,-0.0141543,-0.0434207,0.0104905,-0.0177465,0.038287,0,0.166318,0.171895,0.447601,0.90068,-0.0391867,-0.0285024,0.431773,0.254162,0.563057,0.523889,-0.53314,-0.0958597,-0.735441,0.248308,0.523347,3.66638,0.451564,-1.21825,2.05587,-0.159853,-1.54614,6.63549,0.318656,0.000795033,0.112133,-8.78844,-2.11819,-0.67956,0.000544683,
582,-0.00655903,-0.0427327,-0.364056,-0.0225753,0.0387231,0,0.464889,0.364008,0.452705,0.906685,-0.0269794,0.0039197,0.420925,0.553111,0.554136,0.523771,-0.529228,-0.479408,-0.784138,0.211612,0.523356,4.11953,0.474512,0.44781,0.311655,1.7897,0.470462,2.34612,-0.401997,0.000100667,0.058935,-6.75658,-0.124028,-0.788199,-0.000911924,
583,0.003251,-0.0409277,-0.409499,-0.0304787,0.0394177,0,0.785541,0.399602,0.460834,0.903261,-0.0296726,0.0519699,0.424897,0.521169,0.530729,0.523836,-0.52651,-0.552707,-0.723422,0.172082,0.523332,3.48546,0.450324,0.075847,0.480224,1.22868,0.0297637,-2.14873,-0.537484,0.000697665,0.0583395,1.77192,2.53061,-0.792174,0.000465922,
584,0.0116819,-0.0401393,-0.192292,-0.0172458,0.0407548,0,0.273761,0.294888,0.476483,0.905889,-0.0431036,0.0397265,0.419439,0.342067,0.520505,0.523857,-0.523212,-0.323253,-0.526658,0.134229,0.523349,2.56747,0.345701,0.102032,-0.547964,-0.475231,-0.511668,-4.98741,0.0697513,6.35363e-05,0.0200412,7.35141,5.31882,-0.723425,-0.000230352,
585,0.0205643,-0.0403265,0.212552,0.00520496,0.0414032,0,-0.157131,0.086386,0.484072,0.903328,-0.0249014,0.0418712,0.426174,0.0688432,0.522934,0.523833,-0.523913,0.0842379,-0.498193,0.099799,0.523338,2.20602,0.0537472,0.0436157,1.23724,-0.136067,0.671244,-5.99135,0.0228253,0.000207515,-0.0236564,8.94708,-0.728799,-0.63886,0.000280914,
586,0.028482,-0.0404639,0.564354,0.0243699,0.040572,0,-0.489812,-0.134942,0.474343,0.896619,0.00411386,0.0507433,0.439867,-0.184876,0.524715,0.523842,-0.52499,0.492363,-0.519127,0.0724586,0.523351,2.28361,-0.057659,-0.342762,0.770015,-0.565104,0.660745,-4.17448,0.0515389,0.00021666,-0.0146188,7.39266,-0.167629,-0.456551,0.000450185,
587,0.0355775,-0.041023,0.627058,0.0233391,0.0386563,0,-0.762565,-0.164789,0.451923,0.883938,0.0201169,0.0185347,0.466804,-0.287098,0.531965,0.523834,-0.524924,0.537731,-0.55243,0.0543569,0.523361,2.53184,0.0788455,-0.698224,-0.223296,-1.53855,1.28365,0.0663076,0.232056,0.000318773,0.00646833,-1.90115,-1.15024,-0.250909,-0.000167493,
588,0.039321,-0.042158,0.469353,0.0115395,0.0359489,0,-0.260427,-0.0506602,0.420243,0.871596,-0.00907848,-0.024536,0.489527,-0.170044,0.546683,0.523844,-0.524656,0.306962,-0.639214,0.0485212,0.523366,2.50145,0.74157,-0.575027,-2.55416,-0.151282,0.788465,4.58196,0.357337,-0.0104043,0.0335042,-7.28186,-2.30316,0.0175219,-0.00103565,
589,0.0362187,-0.0430015,0.0491457,0.00988049,0.0373377,0,0.151993,0.164516,0.436493,0.875079,-0.0342302,-0.0323218,0.481684,0.128806,0.557621,0.523896,-0.522759,-0.0873802,-0.754787,0.0581612,0.52339,3.71262,0.920053,1.46479,-1.28839,-0.709413,-0.586036,7.28166,-0.0250842,-0.000372591,-0.0179847,-8.40006,-2.21604,0.342458,0.000682086,
590,0.0288697,-0.0429552,-0.376029,-0.0154014,0.0428058,0,0.460541,0.37066,0.50049,0.882127,-0.0479218,-0.0608259,0.464602,0.492981,0.557021,0.523847,-0.523794,-0.469496,-0.831397,0.0816401,0.523349,3.57731,0.841467,1.10163,-1.32499,-0.159666,-0.872133,7.28348,0.00617661,-0.000837078,-0.0277683,-6.88864,-0.83404,0.598174,-0.000727561,
591,0.0193666,-0.0427805,-0.434718,-0.026372,0.0460977,0,0.807267,0.416447,0.539032,0.887347,-0.0668712,-0.0720245,0.450506,0.541554,0.554755,0.523857,-0.525552,-0.550653,-0.804065,0.115476,0.523328,2.99743,0.719396,0.470533,-0.631774,-0.0248718,-0.581232,-1.5359,-0.0967798,0.000282896,-0.0365245,1.61081,1.90287,0.763139,8.6351e-05,
592,0.00793228,-0.0420567,-0.215705,-0.019972,0.0467854,0,0.275706,0.313375,0.547086,0.894579,-0.0723587,-0.0794871,0.433791,0.388015,0.545369,0.523882,-0.527381,-0.325346,-0.634848,0.156277,0.523331,2.66668,0.704034,-0.155783,-0.0703933,-0.152132,-0.914767,-4.58071,-0.278436,0.000341348,-0.0371062,7.35105,4.84387,0.869548,-7.35389e-06,
593,-0.00486915,-0.0406957,0.191883,-0.000462177,0.0451157,0,-0.156341,0.0987569,0.527534,0.904884,-0.0747989,-0.0797559,0.411374,0.125371,0.52772,0.523885,-0.529098,0.0830662,-0.481838,0.200327,0.523333,2.43634,0.570209,-0.50989,-0.110606,1.21171,-0.860087,-5.92399,-0.433355,0.000636973,0.00735448,8.97483,-0.634555,0.890763,-0.000656534,
594,-0.0172441,-0.0402179,0.518894,0.0185611,0.0420903,0,-0.490551,-0.130317,0.492114,0.914875,-0.0887918,-0.0566198,0.389762,-0.128902,0.521525,0.523873,-0.528663,0.492616,-0.51399,0.242942,0.523344,2.59409,0.57513,-0.918497,-0.215988,1.10446,-0.812545,-4.26039,0.0521765,-0.000269014,0.0104344,7.41941,-0.346684,0.814423,0.000282496,
595,-0.0248591,-0.040564,0.572406,0.0226464,0.0388262,0,-0.761443,-0.164348,0.453912,0.914888,-0.0665636,-0.0377194,0.396393,-0.242228,0.526013,0.523845,-0.52646,0.537895,-0.55388,0.277888,0.523352,2.87249,0.363141,-0.767638,1.8667,0.150267,0.641802,-0.309844,0.141626,0.000149068,0.0742482,-1.91042,-1.25214,0.608524,1.40188e-05,
596,-0.0289448,-0.0414163,0.430257,0.00746085,0.0348102,0,-0.259678,-0.054061,0.40692,0.909596,-0.0225936,-0.0169201,0.414534,-0.153743,0.537066,0.523829,-0.523014,0.30655,-0.644996,0.303019,0.523352,3.21252,0.212932,-0.975832,2.61209,0.50754,0.905236,3.80663,0.294636,-0.000255806,0.0211545,-7.29581,-2.38178,0.397955,-0.000911422,
597,-0.0304842,-0.0417664,0.0686219,0.0109032,0.036778,0,0.150243,0.161385,0.429943,0.899781,-0.0340964,-0.0252299,0.434275,0.0991849,0.541605,0.523793,-0.523281,-0.0847207,-0.760067,0.31813,0.523406,4.17878,0.363649,1.551,-1.38925,-0.53231,0.362316,6.33937,-0.171099,0.000546147,-0.0141957,-8.44995,-2.15663,0.217194,-0.000637054,
598,-0.0312223,-0.0410179,-0.337665,-0.0136557,0.0431558,0,0.461947,0.371523,0.504588,0.895483,-0.0554638,-0.0479471,0.439016,0.420642,0.531899,0.523825,-0.524259,-0.469282,-0.831862,0.32331,0.523354,4.05554,0.371956,1.27299,-1.02462,-0.435204,0.117533,6.52375,-0.161307,0.000350728,-0.0210196,-6.95102,-0.786576,-0.00889463,-0.000614682,
599,-0.0295677,-0.0402826,-0.431094,-0.0245584,0.0472458,0,0.806149,0.419654,0.552478,0.893427,-0.0631927,-0.0625973,0.440314,0.562475,0.522364,0.523857,-0.525558,-0.551064,-0.801979,0.316911,0.523338,3.50268,0.344647,0.652177,-0.166761,-0.407916,0.261132,-0.864334,-0.0881016,0.000130362,-0.0291302,1.61951,1.95616,-0.249766,7.07117e-05,
600,-0.0250287,-0.0403188,-0.237171,-0.0180159,0.0487335,0,0.276024,0.319099,0.569901,0.891509,-0.0550763,-0.0714292,0.443933,0.442366,0.522833,0.523886,-0.527051,-0.325608,-0.629506,0.299385,0.523344,3.16609,0.313149,0.0390596,0.424741,-0.504666,-0.0716184,-3.91506,0.0226053,0.000406917,-0.0311474,7.34804,4.92091,-0.447448,2.49073e-05,
601,-0.019078,-0.0403618,0.17039,0.000663776,0.0479153,0,-0.155915,0.107817,0.560318,0.89298,-0.04651,-0.0742721,0.441483,0.208316,0.52339,0.523888,-0.528781,0.0826552,-0.490963,0.27327,0.523346,2.97777,0.161894,-0.396322,-0.0564041,0.100908,-0.168265,-5.43549,0.0035163,-0.000133273,-0.0386901,8.97282,-0.52411,-0.596048,6.37807e-05,
602,-0.0116789,-0.0403749,0.527253,0.0190909,0.0452344,0,-0.490233,-0.120207,0.528924,0.894341,-0.0498152,-0.0741424,0.438378,-0.0260377,0.523561,0.523879,-0.530605,0.492176,-0.516137,0.240781,0.523351,3.14699,0.129345,-0.863658,-0.163322,0.0257259,-0.0808413,-3.95041,0.00290955,-7.17119e-05,-0.0340285,7.42021,-0.266539,-0.70314,5.91742e-05,
603,-0.00209757,-0.0406519,0.580354,0.0202213,0.0414744,0,-0.762496,-0.156076,0.484906,0.89238,-0.0514731,-0.0509399,0.445437,-0.123867,0.527153,0.523834,-0.529242,0.537817,-0.551079,0.20356,0.523341,3.56962,0.438229,-1.00697,0.610915,1.24253,0.335623,0.0155233,0.139987,0.000728074,0.0586269,-1.90197,-1.12608,-0.769702,0.000272977,
604,0.00777789,-0.0414687,0.412945,0.00692823,0.0367117,0,-0.259804,-0.0480942,0.429168,0.889893,-0.0396366,-0.0236365,0.453828,-0.0181041,0.537745,0.52384,-0.526135,0.306702,-0.634374,0.165687,0.523358,4.02745,0.0870091,-1.02932,1.88132,-0.435269,0.276901,4.16228,0.276282,0.000196168,0.0678727,-7.29644,-2.18472,-0.737725,0.000362771,
605,0.0171088,-0.0418098,0.0126599,0.00295678,0.0357291,0,0.152276,0.159359,0.417671,0.8855,-0.0195592,-0.0116845,0.46408,0.252988,0.542168,0.523727,-0.522034,-0.0870722,-0.740034,0.130911,0.523383,4.87582,0.631629,0.778805,-0.541147,0.839496,0.792546,6.65882,-0.174037,0.0310026,-0.00971413,-8.43422,-1.93882,-0.655948,-5.2127e-05,
606,0.0253422,-0.0407549,-0.402709,-0.020549,0.0393231,0,0.462015,0.361359,0.459726,0.877792,-0.0342592,0.0102463,0.477706,0.561402,0.528488,0.523919,-0.523461,-0.470187,-0.799115,0.102219,0.523349,4.61344,0.494627,0.596616,0.0121169,1.18986,1.10317,2.35661,-0.268644,-0.00421632,-0.0342469,-6.92534,-0.545959,-0.509978,-0.000657065,
607,0.032075,-0.0402013,-0.468238,-0.0305037,0.0407089,0,0.804365,0.402358,0.475946,0.866189,-0.0393539,0.0419847,0.496392,0.519917,0.521309,0.523856,-0.525311,-0.551156,-0.759476,0.0820423,0.523339,4.15498,0.431056,0.0646974,0.712459,1.11275,0.763623,-2.475,0.0437762,-0.000417247,-0.0372707,1.63212,2.10976,-0.29912,0.000119573,
608,0.0352833,-0.0403357,-0.237288,-0.0173072,0.0411006,0,0.275612,0.296899,0.48053,0.859197,-0.0394969,0.0512649,0.507536,0.314306,0.523052,0.523863,-0.526727,-0.325297,-0.582678,0.0734032,0.523357,3.22938,0.186506,0.107392,-0.432968,-0.461342,0.280762,-5.72306,0.0166289,0.000118236,-0.0196878,7.35296,4.94021,-0.0470913,-0.000110231,
609,0.0358347,-0.0403608,0.248501,0.00540129,0.0411563,0,-0.155893,0.0863287,0.481183,0.851554,-0.0336038,0.0459938,0.521163,-0.00558278,0.523377,0.523833,-0.528162,0.082882,-0.492337,0.0770379,0.523339,2.88055,-0.18711,0.0705957,1.52567,-0.422655,1.59513,-6.99943,0.0011599,-0.00065571,-0.0434609,8.95371,-0.730861,0.168549,-0.000281484,
610,0.0355839,-0.040424,0.653032,0.0266746,0.0408433,0,-0.489815,-0.133765,0.477518,0.832042,0.00222706,0.0453677,0.55285,-0.302037,0.524198,0.52384,-0.529957,0.491744,-0.517432,0.0919471,0.523357,2.74592,-0.445239,-0.111391,0.290289,-1.58791,1.52617,-4.87967,0.0371912,0.000284414,-0.0218486,7.41581,-0.227961,0.42577,0.000316966,
611,0.0336268,-0.0409466,0.719789,0.0236414,0.0391168,0,-0.763649,-0.163344,0.457312,0.803537,0.0321791,0.0102905,0.594296,-0.422352,0.530975,0.523834,-0.530631,0.5377,-0.553119,0.118309,0.523358,3.24669,-0.152227,-0.668168,0.0293214,-1.84745,2.08583,0.0382114,0.230594,0.000399373,-0.00773627,-1.89265,-1.19194,0.645164,-0.000130987,
612,0.0275306,-0.0420535,0.554441,0.0162807,0.0375486,0,-0.262645,-0.0460634,0.438961,0.782042,-0.00250234,-0.0379728,0.622062,-0.289602,0.545328,0.523155,-0.530442,0.30788,-0.642042,0.156116,0.523344,2.79673,0.746437,-0.111522,-0.887235,0.94373,0.134126,5.24673,0.36176,-0.0900402,0.0908504,-7.2304,-2.32562,0.885236,-0.00213511,
