step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
472,0.0021761,0.0275596,-0.339951,0.0387049,0.166659,0,-0.241466,0.00354285,0.514909,0.994034,-7.8969e-05,-0.0916408,-0.0591395,-0.173297,1.222,-0.527334,-0.526449,0.340447,-0.522576,0.231167,1.22182,0.133375,0.701334,0.178993,-0.497058,-0.0919252,-1.93777,0.139129,-0.00110872,0.135188,-0.0284491,10.9194,-0.0257657,0.211292,0.0010217,
473,0.000335086,0.0276028,-0.256758,0.0387654,0.31814,0,-0.55872,0.00912409,0.513018,0.991758,-0.0131735,-0.0979324,-0.0815609,-0.229172,1.22198,-0.491807,-0.527535,0.593076,-0.523395,0.240786,1.2219,0.597654,0.455998,-0.245092,-0.665682,-0.520464,0.298678,-2.35496,-0.000116355,1.27665,-0.0153153,-1.36624,-0.00699133,0.171207,0.000789799,
474,-0.00129545,0.0276088,0.0171658,0.0387739,0.208571,0,-0.453126,0.00515502,0.494063,0.990857,-0.020654,-0.109181,-0.0765254,-0.390805,1.22198,-0.373637,-0.527794,0.425272,-0.52351,0.249023,1.22191,1.0904,0.270708,-0.292239,1.26061,-0.203854,-0.68973,-4.08372,0.000348236,3.35555,0.0247981,-5.29405,0.000236289,0.16725,-0.00021487,
475,-0.00267849,0.0276028,0.348273,0.0387655,0.00550944,0,-0.334426,-0.0120512,0.504547,0.992783,-0.0126721,-0.0968846,-0.0695339,-0.546964,1.22198,-0.183487,-0.522854,0.0987011,-0.523396,0.255911,1.22193,2.74958,-0.225739,0.912211,-0.804075,1.56951,1.04022,-0.230377,5.09405e-05,4.17504,0.143058,-7.66854,-0.000263368,0.112003,-4.05694e-05,
476,-0.00353769,0.027693,0.471946,0.038892,-0.242624,0,0.323692,-0.00274738,0.546414,0.9962,-0.0278696,-0.0700872,-0.0435478,-0.491739,1.22206,0.0208309,-0.52288,-0.336131,-0.525107,0.261016,1.22192,2.06978,-0.541574,0.984898,0.0567525,-0.00083899,1.17595,2.34442,0.00106235,3.99514,-0.0319007,-9.70613,-0.0607955,0.0930101,-0.000215566,
477,-0.00415759,0.027862,0.433335,0.0391292,-0.395028,0,0.614241,-0.00523156,0.58211,0.996728,-0.0235638,-0.0691142,-0.0346458,-0.29074,1.222,0.173255,-0.524451,-0.586759,-0.528314,0.265613,1.2219,1.88431,-0.279657,0.443725,0.422368,0.0517095,-0.693859,5.67007,-0.0011203,2.12667,-0.032806,1.04815,-0.0711002,0.0920342,-9.84771e-05,
478,-0.00454348,0.0280942,0.139982,0.039455,-0.308217,0,0.462918,-0.00389867,0.591841,0.995887,-0.0116024,-0.0686763,-0.0579473,0.0651575,1.22197,0.206065,-0.526035,-0.424204,-0.532721,0.269591,1.22191,1.84999,-0.24799,-0.0546305,0.407488,0.0515945,-1.22999,8.5419,-0.000271919,-0.790357,-0.0307402,5.41886,-0.103637,0.067033,4.67982e-05,
479,-0.00453198,0.0283865,-0.376018,0.0398652,-0.118672,0,0.0522386,-0.00186096,0.576367,0.993632,0.00157166,-0.0673847,-0.0902913,0.507376,1.22196,0.111962,-0.527553,-0.0758433,-0.538267,0.272103,1.22191,1.72706,-0.147712,-0.566657,0.446105,0.151269,-1.41926,9.141,-6.47971e-05,-2.9572,-0.0296563,8.49079,-0.116697,0.0340325,-2.42844e-05,
480,-0.00390904,0.0286962,-0.544542,0.0402998,0.136454,0,-0.265984,0.0101305,0.552631,0.992195,0.0172637,-0.0673364,-0.103526,0.554817,1.22196,-0.0557728,-0.529439,0.347386,-0.544145,0.271699,1.222,0.398371,0.0992543,-0.0666469,0.134331,-0.888986,-0.391132,-2.01598,-0.000652695,-3.72599,-0.0355813,8.46012,-0.123512,-0.0570192,0.00394739,
481,-0.00265768,0.0289119,-0.515785,0.0406025,0.293836,0,-0.538523,0.0154411,0.539729,0.990786,0.0131036,-0.0957866,-0.0948447,0.356586,1.22197,-0.213993,-0.530945,0.571863,-0.548239,0.267316,1.22197,0.598236,0.0254616,-0.493907,-0.0657035,-1.31273,1.36565,-5.88296,0.000246756,-2.61509,-0.0255601,-0.706828,-0.0421453,-0.121082,-0.00168108,
482,-0.00137324,0.028866,-0.258031,0.0405381,0.235785,0,-0.438204,0.012111,0.50386,0.990349,0.0024176,-0.127987,-0.053129,-0.0247719,1.22197,-0.28877,-0.532152,0.43956,-0.547368,0.260465,1.22192,0.898452,0.192613,-0.807357,-0.729374,-1.03854,2.28171,-9.34579,-0.000320125,-0.39845,-0.0189946,-4.52823,0.0828291,-0.156738,-0.000150943,
483,-0.000957222,0.0281245,0.23986,0.0394976,0.0947164,0,-0.345272,-0.00647182,0.510802,0.993866,-0.00719198,-0.110336,-0.00194885,-0.527218,1.22198,-0.282593,-0.524023,0.155369,-0.533296,0.251859,1.22192,2.20444,0.181769,0.263812,0.233229,0.945204,1.76128,-8.89569,-0.000184331,0.871277,0.213705,-7.0499,0.36593,-0.174203,7.04485e-05,
484,-0.000557224,0.0274828,0.322188,0.038597,-0.136169,0,0.178093,-0.0084223,0.51232,0.995538,-0.0132539,-0.0900484,0.0248844,-0.556198,1.22197,-0.222111,-0.522689,-0.250559,-0.521119,0.24421,1.22192,2.29209,-0.24507,-0.214764,-0.295116,0.777327,0.999527,1.76266,-7.21053e-05,1.52588,-0.0273926,-9.18073,-0.0118967,-0.146662,-0.000141723,
485,0.000980764,0.0275903,0.235639,0.0387479,-0.332173,0,0.65239,-0.00613671,0.528282,0.9948,-0.0219509,-0.0859836,0.0499784,-0.413902,1.22204,-0.17375,-0.523748,-0.58055,-0.523158,0.237436,1.22191,1.56143,-0.62468,0.658476,-0.0255084,0.168386,0.307271,3.92477,-0.00127003,0.441243,-0.010624,-0.232011,-0.0546276,-0.117631,-0.000509597,
486,0.00238933,0.0277901,-0.0324638,0.0390283,-0.254823,0,0.571002,-0.00553008,0.548272,0.995212,-0.021323,-0.0813346,0.0498215,-0.17929,1.22198,-0.211765,-0.524348,-0.464695,-0.52695,0.232123,1.2219,1.44088,-0.528651,0.14101,0.0863834,0.210206,-0.290986,5.44677,-0.000653614,-1.94361,-0.013048,4.65474,-0.0958103,-0.0952548,-5.09859e-05,
487,0.00364908,0.02807,-0.407027,0.0394211,-0.0555654,0,0.262157,0.00145898,0.547547,0.995771,-0.0131054,-0.0842448,0.0342346,0.0798082,1.22199,-0.352234,-0.525024,-0.133756,-0.532262,0.228261,1.22191,1.12137,-0.570747,-0.203989,0.413496,-0.311811,-0.954505,4.92635,-0.00020878,-3.66398,-0.0139312,8.55072,-0.116085,-0.0599654,-6.67644e-05,
488,0.0045414,0.0283287,-0.656919,0.0397841,0.21659,0,-0.289302,0.00562941,0.52794,0.995673,0.00417363,-0.0918519,0.0134495,0.245903,1.222,-0.541472,-0.525817,0.331,-0.537171,0.226057,1.22191,0.762567,-0.657797,-0.564962,0.904064,-0.356022,-0.887977,1.75098,-0.000227555,-3.17191,-0.0191123,10.029,-0.0772875,-0.0282925,5.78134e-06,
489,0.00506829,0.0284619,-0.632715,0.039971,0.377789,0,-0.585903,0.0191067,0.49495,0.993258,0.0204074,-0.114018,0.00471494,0.211392,1.22198,-0.534538,-0.526417,0.591572,-0.539698,0.224583,1.22199,0.864517,-0.587093,-0.645672,0.0479541,-1.74051,0.624926,-3.10225,-0.000156178,1.29508,-0.000831575,-1.14277,-0.0345357,-0.0449892,0.000947364,
490,0.00513904,0.0282927,-0.338108,0.0397336,0.286827,0,-0.637386,-0.00157448,0.481318,0.991267,0.000123454,-0.130329,0.0201108,-0.0554296,1.22199,-0.407385,-0.524064,0.434055,-0.536487,0.222741,1.22194,2.28345,0.0805064,0.852146,-0.0145842,0.626205,0.458408,-7.51308,0.000835197,3.44861,0.255978,-4.84164,0.297878,-0.0391093,-0.000383665,
491,0.00408923,0.0275179,0.283024,0.0386463,0.0820719,0,-0.319737,-0.00353985,0.528002,0.992919,0.00691423,-0.113066,0.0357867,-0.483515,1.22197,-0.192549,-0.52243,0.0865513,-0.521784,0.221198,1.22192,2.75198,0.122956,0.729585,0.473491,0.518558,0.847432,-9.59871,-0.000532056,5.22394,-0.034824,-9.10932,0.0811096,-0.0191528,-0.000229464,
492,0.00408006,0.0275732,0.558329,0.0387239,-0.21811,0,0.332739,-0.00906958,0.556833,0.993698,-0.0139978,-0.0976911,0.0531491,-0.553487,1.22196,0.0769153,-0.523575,-0.412605,-0.522834,0.22173,1.22192,2.84355,-0.304947,0.32588,-1.13588,0.694281,0.671803,1.4453,1.31168e-06,5.55424,-0.0163861,-10.898,-0.0388814,0.0338832,-0.000282975,
493,0.00367813,0.0277398,0.59864,0.0389577,-0.346233,0,0.535738,-0.0106776,0.558727,0.995403,-0.037869,-0.0811001,0.0340942,-0.380294,1.22197,0.310731,-0.524543,-0.584711,-0.525996,0.225213,1.2219,2.59182,-0.0294822,-0.232327,-0.868556,0.718435,-1.58298,5.44538,-1.34729e-05,3.79941,-0.0206769,1.7771,-0.0933855,0.0978341,5.19796e-05,
494,0.00306642,0.0280627,0.413934,0.0394108,-0.26125,0,0.406,-0.00264924,0.558605,0.995934,-0.0262165,-0.0850183,-0.0141656,-0.00612489,1.22205,0.434224,-0.524966,-0.400759,-0.532122,0.231121,1.2219,2.03484,-0.486517,0.050673,1.13787,-0.0774435,-2.19686,9.49355,-0.00204479,1.17193,0.0244474,5.54801,-0.158317,0.134803,-0.000131868,
495,0.00235464,0.0284831,-0.0880282,0.0400008,-0.091556,0,-0.026684,-0.000458685,0.548911,0.993496,0.00572777,-0.0887231,-0.0711483,0.532723,1.22197,0.444466,-0.523727,-0.0563334,-0.540101,0.238389,1.22191,1.97006,-0.404679,-0.453001,1.07186,-0.000355225,-2.33189,9.91435,-0.000776816,-0.753624,0.0226738,8.20315,-0.160376,0.151455,-0.000146904,
496,0.000656442,0.0287119,-0.173893,0.0403219,0.127192,0,-0.326951,0.00410683,0.538341,0.991322,0.0156552,-0.0797258,-0.103341,0.565497,1.22193,0.389819,-0.523622,0.332953,-0.544443,0.248924,1.22188,0.976823,0.45811,0.398349,-0.306613,-0.16825,-0.945153,-1.56242,-0.00139918,-1.40799,-0.00823581,7.39052,-0.0104966,0.251997,-0.000629537,
497,-0.00175229,0.028692,-0.113383,0.0402939,0.272335,0,-0.605589,0.00791892,0.547112,0.989553,0.00714275,-0.0850789,-0.116167,0.457284,1.22196,0.343411,-0.5239,0.563502,-0.544065,0.260838,1.22191,1.20432,0.360434,-0.0445565,-0.392142,-0.402948,0.298141,-2.75897,0.000730732,-0.464274,-0.00198002,-0.125851,0.0234302,0.21775,0.00053241,
498,-0.00398229,0.0285523,0.067694,0.0400979,0.202206,0,-0.52946,0.00606589,0.533437,0.989974,-0.00513914,-0.0955912,-0.103861,0.301932,1.22198,0.36973,-0.523917,0.447208,-0.541414,0.270802,1.22192,1.40963,0.371386,-0.468435,-0.232545,-0.293086,0.666488,-3.4495,0.000136014,1.49075,0.0129604,-4.48195,0.0836532,0.182624,-0.000269596,
499,-0.00603813,0.0282559,0.317714,0.0396819,0.00539814,0,-0.0993611,0.00190905,0.516748,0.991243,0.00814185,-0.0888696,-0.0973281,0.146613,1.22201,0.475715,-0.52324,0.134199,-0.535789,0.278514,1.22194,1.13125,0.366728,0.267541,-0.275495,-0.0987831,0.227935,-2.75626,0.000738045,2.71045,-0.00603808,-7.93791,0.157727,0.0974341,0.00265745,
500,-0.00767646,0.0277082,0.437774,0.0389134,-0.228773,0,0.465817,-0.00439886,0.547106,0.993772,-0.0108702,-0.0729059,-0.0835727,0.0703283,1.22206,0.539802,-0.523683,-0.264638,-0.525396,0.281922,1.22194,0.827556,-0.0116946,0.643831,-0.245169,0.272205,0.838052,-0.309415,0.000449315,-0.295832,-0.0136987,-8.14614,0.222645,0.0462204,-0.00101807,
501,-0.00821075,0.0275539,0.335653,0.0386969,-0.402005,0,0.725384,-0.00641785,0.566905,0.994945,-0.0175907,-0.0648899,-0.0745926,0.135483,1.22199,0.484668,-0.52435,-0.555459,-0.522469,0.283248,1.22191,0.726263,0.0636324,0.173175,-0.083438,0.227789,-0.493799,2.88972,-0.000420677,-1.88003,-0.0128673,-1.21559,-0.0323559,0.0119703,-0.000328442,
502,-0.0078848,0.0276903,-0.0162197,0.0388882,-0.365001,0,0.672763,-0.00163148,0.567709,0.992561,-0.0126111,-0.0676631,-0.100425,0.337332,1.22198,0.321111,-0.524796,-0.46727,-0.525056,0.28281,1.22191,0.609479,0.0510595,-0.193731,0.259305,-0.268163,-1.47698,5.16773,-0.000258452,-4.64267,-0.00456389,4.39429,-0.0715641,-0.0316543,3.09532e-05,
503,-0.00701702,0.0278747,-0.486549,0.0391471,-0.192967,0,0.378279,0.00302753,0.548889,0.986342,0.00153116,-0.0820566,-0.142804,0.560488,1.22199,0.0289596,-0.524814,-0.130699,-0.528556,0.280077,1.2219,0.104372,0.170544,-0.533744,0.931796,-0.500182,-1.60916,1.00541,0.00179635,-7.04197,-0.00294753,9.02288,-0.0691397,-0.0828389,-0.000280468,
504,-0.00650575,0.0278808,-0.688147,0.0391556,0.0941053,0,-0.289382,0.00947185,0.522793,0.979111,0.00836229,-0.0942704,-0.179958,0.494619,1.22198,-0.349808,-0.524503,0.374657,-0.528672,0.277564,1.22172,-0.241096,1.04702,-0.267855,-0.903867,-0.781327,-1.40383,-3.1185,-0.000348134,-8.09756,0.0213062,11.1159,0.102398,0.0328038,0.0018174,
505,-0.00692128,0.0275571,-0.658866,0.0387013,0.219592,0,-0.52731,0.0164536,0.498489,0.973642,-0.0180784,-0.118041,-0.194321,0.216708,1.22197,-0.5741,-0.523282,0.571982,-0.522528,0.276803,1.22194,0.468575,0.85532,-0.684093,-0.909312,-1.4362,-0.218454,-7.94765,-0.000234992,0.735822,0.000916808,-1.17745,0.0379786,-0.052249,-0.000297453,
506,-0.00601249,0.0275831,-0.207003,0.0387378,0.115257,0,-0.544749,-0.00177138,0.470805,0.970886,-0.0325991,-0.137982,-0.193076,-0.291264,1.22196,-0.501302,-0.523399,0.421479,-0.523022,0.272471,1.22192,1.65576,-0.0293805,0.787451,-0.00690178,0.637659,0.579817,-12.3199,3.11439e-05,1.79345,0.00631656,-4.49088,-0.00696442,-0.130985,0.000857751,
507,-0.00444992,0.0276139,0.199321,0.0387811,-0.0742136,0,-0.305499,-0.00519953,0.531647,0.975809,-0.0432052,-0.114199,-0.181355,-0.60354,1.22197,-0.401514,-0.523441,0.114188,-0.523607,0.2649,1.22193,2.27545,-0.823073,1.10267,-0.891833,0.748746,0.171125,1.43925,0.000187145,2.35044,-0.00411206,-7.94303,-0.0166269,-0.156236,-0.000384654,
508,-0.00265547,0.0276853,0.191504,0.0388812,-0.336156,0,0.304781,-0.00921873,0.574392,0.977774,-0.0660913,-0.0905803,-0.177161,-0.49453,1.22197,-0.300632,-0.523565,-0.32894,-0.524961,0.25652,1.22191,2.12936,-0.971382,0.612931,-1.21464,0.796151,0.453433,2.86155,-7.97685e-05,1.69002,-0.00110724,-9.76644,-0.0353711,-0.178054,-0.00018194,
509,-0.000669596,0.0278433,0.0415948,0.0391029,-0.491473,0,0.59999,-0.0130627,0.590954,0.976258,-0.0888974,-0.0636268,-0.186999,-0.319632,1.22197,-0.278013,-0.523879,-0.584548,-0.527959,0.247943,1.2219,1.97832,-0.57269,0.0367478,-0.871884,1.00972,-1.15076,4.12512,8.2409e-05,-0.755635,-0.0125748,0.968414,-0.0897649,-0.164188,-8.98924e-05,
510,0.00148839,0.0281826,-0.284178,0.0395791,-0.42339,0,0.55948,-0.00184844,0.597136,0.969343,-0.0895138,-0.0605828,-0.220661,-0.111586,1.22205,-0.403807,-0.524838,-0.428549,-0.534399,0.240095,1.22191,1.29885,-0.417781,0.0586994,0.284348,-0.202964,-1.5159,4.2022,-0.00155592,-4.24658,-0.0221824,5.23742,-0.169643,-0.151513,-4.39393e-05,
511,0.0036289,0.0286249,-0.533556,0.0401998,-0.252274,0,0.120184,0.000406276,0.586358,0.957901,-0.0773272,-0.0706455,-0.267312,0.041782,1.22199,-0.553322,-0.525901,-0.0708705,-0.542793,0.233241,1.2219,1.39872,-0.179575,-0.473898,0.536525,-0.120453,-2.75857,1.95885,-0.000594994,0.297862,-0.0221748,9.04717,-0.163424,-0.118065,-2.78065e-05,
512,0.00536831,0.0290242,-0.516237,0.0407601,-0.0123039,0,-0.452989,0.00252515,0.550031,0.939395,-0.0595517,-0.0796672,-0.328092,0.0397448,1.22197,-0.531451,-0.526985,0.392227,-0.55037,0.228021,1.22191,1.29624,-0.0753907,-0.977955,0.551095,0.0840561,-2.39336,-2.00875,-0.000145995,0.260056,-0.0210149,9.47128,-0.139461,-0.0917164,4.96861e-05,
513,0.00688841,0.0293438,-0.354002,0.0412085,0.0886921,0,-0.604251,0.0107683,0.4991,0.930802,-0.0415744,-0.0988575,-0.349437,-0.152779,1.22202,-0.52279,-0.528011,0.558516,-0.556435,0.223201,1.22192,1.22563,-0.333969,-1.15981,1.00036,-0.755701,-0.010542,-5.66412,-0.00105632,0.0987206,-0.0194469,-1.13372,-0.107105,-0.0949513,1.10187e-05,
514,0.00770538,0.0292822,-0.0129748,0.0411221,-0.00801746,0,-0.569598,-0.00437192,0.461397,0.936598,-0.0502168,-0.109156,-0.329162,-0.494077,1.22198,-0.507053,-0.524677,0.399788,-0.555267,0.21856,1.22197,1.95642,-0.736348,0.540727,-0.613441,0.933343,1.61175,-7.96628,0.000135128,0.322869,0.328203,-4.96091,0.276873,-0.10697,-0.000830701,
515,0.00708612,0.0284897,0.0576368,0.0400101,-0.19322,0,-0.142275,-0.00240648,0.50541,0.950877,-0.0523572,-0.0912531,-0.291144,-0.552676,1.22201,-0.494975,-0.52225,0.0603566,-0.540227,0.214701,1.22194,1.76959,-1.14141,0.776322,0.00684937,0.354045,1.82777,0.843071,-0.000733213,0.195747,-0.0392082,-8.69376,0.287838,-0.0485561,-0.000572012,
516,0.00602542,0.0277595,-0.0196013,0.0389853,-0.417067,0,0.466055,-0.00626581,0.53142,0.964863,-0.0553286,-0.0796361,-0.244207,-0.501066,1.22198,-0.52067,-0.524073,-0.389813,-0.526369,0.213604,1.22192,1.6219,-1.17988,0.265782,-0.104611,0.37488,2.12423,1.21832,-0.000315386,-1.21166,-0.0339278,-9.30747,0.267152,0.00453529,-0.000198713,
517,0.00521278,0.0275317,-0.0849001,0.0386657,-0.51224,0,0.67428,-0.00338711,0.53283,0.971571,-0.0488731,-0.0722422,-0.220098,-0.444651,1.22201,-0.529756,-0.526177,-0.586208,-0.522047,0.215681,1.2219,1.42539,-0.679242,-0.0418135,1.03007,-0.172842,0.0409673,1.03444,0.0028257,0.141506,-0.055752,1.45516,-0.0403956,0.0748688,3.43855e-05,
518,0.0044796,0.0276641,-0.115816,0.0388515,-0.40671,0,0.500734,-0.00712209,0.517925,0.970435,-0.0211702,-0.081153,-0.226324,-0.409521,1.22199,-0.525859,-0.52907,-0.392525,-0.52456,0.220525,1.2219,1.4415,-0.386013,-0.481178,1.10528,0.476673,-1.01808,0.379433,-0.00112211,0.0306194,-0.0630586,6.22718,-0.0415829,0.12513,-0.000394776,
519,0.00248173,0.0276757,-0.112534,0.0388678,-0.211331,0,0.0663624,0.00256629,0.516081,0.960419,-0.0231827,-0.0775703,-0.266533,-0.411961,1.22197,-0.524974,-0.531914,-0.00198137,-0.524779,0.230654,1.22192,1.22257,0.541328,-0.103441,-0.581506,-0.315173,-1.88649,-0.472455,-8.51072e-05,0.00706084,-0.0528248,9.4507,-0.021115,0.2306,0.000526652,
520,0.000170914,0.0276866,-0.0687738,0.0388831,0.0565111,0,-0.469284,0.0112171,0.499303,0.946167,-0.0339606,-0.0854886,-0.310334,-0.455534,1.222,-0.524417,-0.534503,0.471098,-0.524986,0.242347,1.22191,0.877168,0.587405,-0.429301,-0.0564687,-0.897897,-1.62402,-1.2628,0.00253578,0.00604645,-0.0553353,9.47152,0.0161125,0.235412,-0.000121872,
521,-0.00204137,0.0275881,0.015151,0.0387449,0.125699,0,-0.585644,0.00895394,0.469545,0.941078,-0.0428318,-0.110881,-0.316612,-0.530474,1.22199,-0.515322,-0.53687,0.573334,-0.523118,0.252585,1.22191,0.993283,-0.171789,-0.526232,0.801992,-0.519439,0.498226,-1.39468,-0.000750214,0.358577,-0.0471646,-2.2319,0.00493332,0.18692,-0.000456087,
522,-0.00347658,0.0275964,0.0479422,0.0387565,0.00354353,0,-0.495758,-0.00122781,0.476728,0.950495,-0.0373436,-0.110316,-0.288089,-0.530865,1.22198,-0.482886,-0.532651,0.368276,-0.523275,0.259861,1.22193,1.67975,-0.886624,0.783712,-0.399298,0.518118,2.09427,0.309729,4.46829e-06,0.89839,0.223293,-5.89295,-0.00427425,0.0999934,7.577e-05,
523,-0.00425456,0.027612,0.0675291,0.0387784,-0.191302,0,-0.0401035,-0.00364262,0.505774,0.96624,-0.0471699,-0.0946272,-0.234949,-0.507046,1.22197,-0.439414,-0.522335,-0.00910247,-0.523571,0.263902,1.22191,1.73263,-1.05976,0.369506,-0.17267,0.435447,2.42152,0.640688,-0.000160833,0.842711,0.0601114,-9.17855,-0.00550338,0.063019,-0.000252824,
524,-0.00468024,0.0276404,0.0304638,0.0388183,-0.415856,0,0.598383,0.00209799,0.515377,0.979351,-0.0456535,-0.0836745,-0.178289,-0.463822,1.22199,-0.433349,-0.523024,-0.464019,-0.52411,0.266289,1.22191,1.25384,-1.13722,0.262739,0.582913,-0.720059,2.00425,1.05146,0.0026796,-0.57835,-0.0264868,-9.01731,-0.00866006,0.0400546,0.000503511,
525,-0.00513684,0.0275963,-0.128152,0.0387563,-0.456072,0,0.693616,-0.00647567,0.522191,0.984533,-0.0392878,-0.0805876,-0.15052,-0.406778,1.22198,-0.535638,-0.524718,-0.562831,-0.523272,0.268192,1.2219,1.11957,-0.638517,-0.0507197,0.602808,0.227474,0.456572,1.23019,0.00116188,-2.77301,-0.0407439,2.29242,-0.00380644,0.0287779,6.43867e-05,
526,-0.00532917,0.0276176,-0.16837,0.0387862,-0.323134,0,0.512647,-0.010738,0.5162,0.983832,-0.0116574,-0.0754616,-0.161998,-0.369367,1.222,-0.539356,-0.527325,-0.325193,-0.523677,0.269345,1.22189,0.942156,-0.190208,-0.083214,0.991743,0.985325,-1.45729,0.268691,0.000800222,0.448854,-0.0621894,7.1348,0.00486827,0.0241893,0.000877748,
527,-0.00556942,0.0276793,-0.138928,0.0388728,-0.0839035,0,0.0449476,0.00734445,0.523429,0.977036,0.00310083,-0.0859714,-0.194934,-0.387136,1.222,-0.526969,-0.530206,0.115981,-0.524847,0.271093,1.22196,0.382735,0.3708,0.0162786,0.445385,-0.780355,-1.42988,-0.967741,-0.000982627,0.0966354,-0.0555263,10.4835,-0.0516961,0.0354287,-0.00119722,
528,-0.00562245,0.0277197,-0.0644248,0.0389295,0.20716,0,-0.539774,0.0152036,0.51227,0.968812,0.0101609,-0.110858,-0.221384,-0.459844,1.22197,-0.524358,-0.532788,0.583343,-0.525614,0.271714,1.22193,0.48584,0.0786374,-0.443622,0.251424,-1.27225,0.180055,-1.94491,-6.13674e-06,0.019128,-0.042691,2.48309,0.0156694,-0.031939,0.00010589,
529,-0.00528191,0.0275623,0.0544446,0.0387086,0.172177,0,-0.519058,0.0108266,0.488313,0.970303,-0.0142978,-0.129629,-0.203727,-0.541067,1.22197,-0.486569,-0.534332,0.515676,-0.522627,0.268621,1.22192,0.904207,-0.0704668,-0.535849,-1.64305,-0.805664,1.45552,-0.0310641,7.82326e-05,1.48136,-0.0165952,-3.43234,0.00273058,-0.0911428,4.04424e-05,
530,-0.00405734,0.0275918,0.125132,0.03875,0.0243402,0,-0.454843,-0.00460724,0.497389,0.975769,-0.0314509,-0.123041,-0.178177,-0.522338,1.22199,-0.396547,-0.527915,0.266127,-0.523187,0.262735,1.22192,2.09038,-0.699567,0.735318,0.345946,0.8284,0.782888,0.589535,-5.26874e-05,2.14363,0.249425,-6.56001,-0.0101971,-0.141043,-0.000167797,
531,-0.00237254,0.0276337,0.18023,0.0388088,-0.194899,0,0.0379048,-0.00827306,0.526264,0.984081,-0.0378233,-0.0992602,-0.142483,-0.471012,1.22197,-0.288792,-0.521784,-0.134322,-0.523982,0.254647,1.22191,2.19116,-0.912473,0.366014,-0.561429,0.87535,1.94963,1.45933,-0.000204579,2.17786,-0.0352188,-9.46151,-0.0242977,-0.177627,-0.000143302,
532,-0.000407938,0.0277528,0.147568,0.0389759,-0.427515,0,0.628447,-0.00432236,0.535888,0.990934,-0.0403484,-0.0756209,-0.103457,-0.36704,1.222,-0.218387,-0.523545,-0.565729,-0.526242,0.245834,1.22191,1.65017,-0.838544,0.265897,0.941486,-0.0382221,0.490699,2.67573,0.00484266,0.685162,-0.0423357,-3.38182,-0.0599497,-0.162022,-7.31863e-05,
533,0.00143659,0.0279448,-0.051798,0.0392454,-0.39401,0,0.615903,-0.00278829,0.540033,0.991051,-0.00924147,-0.0846943,-0.102761,-0.209597,1.222,-0.261442,-0.525893,-0.511977,-0.529886,0.238265,1.2219,1.42009,-0.64001,-0.177301,1.2868,-0.171691,-0.298501,3.61572,-0.0012706,-2.393,-0.0476859,3.57992,-0.087014,-0.1456,1.07174e-05,
534,0.00276409,0.0280866,-0.385118,0.0394444,-0.239491,0,0.425663,-0.000225378,0.536887,0.989094,0.0103618,-0.0748984,-0.126395,-0.0425495,1.22197,-0.448604,-0.528446,-0.228892,-0.532577,0.232849,1.22199,0.834924,0.284171,0.213253,-0.253797,-0.201386,-1.2529,3.06357,0.000134341,-5.08613,-0.0414671,7.7475,-0.0405422,-0.0647626,0.00228009,
535,0.00325584,0.028167,-0.526735,0.0395572,0.00533775,0,-0.166519,0.00689221,0.538468,0.981472,0.00722332,-0.0868566,-0.170634,0.0370073,1.22198,-0.548608,-0.530401,0.227091,-0.534102,0.231087,1.22194,0.833986,0.522659,-0.215442,-0.0737764,-0.614052,-2.24562,0.142183,-0.000134746,0.530142,-0.0394748,10.4662,-0.0214259,-0.0132027,-0.00135563,
536,0.00337313,0.0281424,-0.437297,0.0395227,0.218511,0,-0.605714,0.0125891,0.515187,0.973074,0.00481658,-0.103473,-0.205907,-0.052752,1.22198,-0.521636,-0.532162,0.58269,-0.533636,0.230283,1.22192,1.08312,0.245115,-0.685109,-0.175507,-0.953768,0.0307657,-3.70803,5.88517e-05,0.513522,-0.0278608,-0.0301875,0.0352204,-0.0332907,7.94105e-05,
537,0.00321863,0.0278593,-0.143108,0.0391255,0.150214,0,-0.552572,0.00975967,0.473903,0.974519,-0.0195237,-0.120676,-0.188068,-0.313888,1.22197,-0.457985,-0.533098,0.46675,-0.528264,0.22857,1.22192,1.43567,0.105871,-0.889979,-1.74503,-0.724364,2.03045,-6.71672,-8.28067e-05,2.00968,-0.0024782,-4.41597,0.193198,-0.0421838,0.000119042,
538,0.00287113,0.0274796,0.227242,0.0385925,-0.0275052,0,-0.412838,-0.0100484,0.482961,0.98107,-0.0263116,-0.0985869,-0.164588,-0.583629,1.22198,-0.352349,-0.522075,0.167572,-0.521057,0.226975,1.22192,2.70643,-0.641387,0.442024,0.165824,1.39393,0.525267,-0.0241226,-0.000150572,2.47958,0.253135,-7.71806,-0.0506125,-0.0137272,-6.07517e-05,
539,0.0033239,0.027653,0.2704,0.0388359,-0.27877,0,0.219162,-0.00737849,0.515656,0.98663,-0.0318586,-0.0828075,-0.136709,-0.515106,1.222,-0.23781,-0.52215,-0.281523,-0.524348,0.226227,1.22193,2.28911,-0.811857,0.507459,-0.743396,0.618968,1.67606,2.21668,-0.00114371,2.11564,-0.0532241,-10.2459,-0.0843376,-0.00831044,-0.000480959,
