step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
452,0.0139936,0.12214,0.362171,0.183334,0.10272,0.00283216,-0.116929,-0.0104806,0.40944,0.905605,0.00328558,-0.00891749,0.424015,-0.215858,0.592594,-0.452841,-0.522198,-0.198841,-0.569062,0.523717,0.514849,2.97733,0.315233,0.691031,-0.379876,-0.721085,0.970545,4.72275,1.67597,1.66403,-0.0351148,-6.75105,-0.23085,-0.000818721,0.442364,
453,0.0151908,0.439351,0.320062,0.192922,0.015226,0.00464559,0.0435835,0.00389781,0.436749,0.896503,-0.00154293,-0.0305352,0.441982,0.0802766,0.70713,-0.352779,-0.52339,-0.548769,-0.580932,0.523705,0.558896,3.08316,0.319718,0.662523,0.0629039,-1.10266,-0.15445,7.03689,2.80254,2.36116,-0.0222466,-5.90285,-0.164966,0.00163477,1.31676,
454,0.0191051,0.433606,-0.0687537,0.041567,-0.127218,0.0111926,0.25521,0.0233054,0.487893,0.91329,0.0315601,-0.0248718,0.405324,0.480067,0.869131,-0.232534,-0.525344,-0.553536,-0.57694,0.523721,0.702911,2.72976,0.455782,0.869425,1.40627,-0.473222,-1.94848,8.98063,3.84665,2.41404,-0.0234183,1.2254,0.119516,-0.000924911,4.43143,
455,0.0271189,0.160513,-0.160593,-0.112845,-0.304433,0.0170145,0.291778,0.0268336,0.51989,0.92191,0.068335,-0.0189275,0.38086,0.552777,1.06436,-0.139352,-0.524522,-0.448516,-0.566907,0.523695,0.997751,2.33416,0.537441,0.900194,0.595171,-1.57916,-0.693156,-0.89741,3.96604,1.35358,0.0715327,2.88269,0.355102,0.00653887,7.20556,
456,0.0348419,0.163041,-0.252305,-0.170762,-0.413878,0.00216248,0.255297,0.023308,0.59612,0.93221,0.0706343,-0.0616192,0.349568,0.480119,1.2302,-0.126848,-0.522956,-0.266575,-0.53715,0.523852,1.28189,1.7755,0.884472,1.28596,-0.778934,-1.21128,-1.35084,-2.01515,1.30475,-0.863875,-0.0140025,4.58881,0.69141,-0.00195892,0.0941714,
457,0.0336961,-0.00206938,-0.334694,-0.231817,-0.328479,0.000685076,0.180363,0.0162837,0.64514,0.94178,0.0608461,-0.090215,0.318133,0.335395,1.22095,-0.24426,-0.523456,0.00335008,-0.519043,0.523815,1.23974,1.58844,0.751112,0.6888,-0.929093,-0.883591,-1.01139,-3.75838,-0.921808,-3.80874,-0.00463173,6.19449,-0.0794824,-0.000206312,-0.622347,
458,0.032856,-0.205543,-0.383275,-0.281251,-0.155938,0.000715865,0.0491254,0.00440462,0.664091,0.947091,0.0470671,-0.114251,0.296225,0.0907147,1.13326,-0.490001,-0.523569,0.338089,-0.522581,0.523805,1.20883,1.38166,0.67736,0.0672323,-0.892568,-0.628053,-0.544659,-6.00894,-2.57336,-6.00337,-0.000771341,7.18721,-0.0363697,-0.000133912,-0.614254,
459,0.0310217,-0.347143,0.0307397,-0.137869,-0.0790967,-0.00231359,-0.146865,-0.0131815,0.655789,0.951099,0.034669,-0.134169,0.276057,-0.271492,0.955974,-0.561975,-0.523592,0.589148,-0.523448,0.523792,1.14134,1.81776,1.082,-0.37036,-0.835942,-0.673403,0.0598746,-8.47313,-4.50442,1.03414,3.00619e-05,-0.54718,-0.00531956,-0.000751065,-2.06806,
460,0.0265513,-0.307799,0.109511,-0.0116174,-0.0369859,-0.00738033,-0.310711,-0.0286496,0.624701,0.949837,0.0163095,-0.151255,0.27325,-0.590207,0.710468,-0.525265,-0.523958,0.516879,-0.526182,0.523803,0.976867,2.10562,0.986868,-0.864639,-1.10904,-0.266589,-0.634771,-0.0430299,-5.3047,0.448557,-0.0119251,-1.95657,-0.105205,0.00107077,-4.49085,
461,0.0190658,-0.221409,0.22646,0.0543633,0.0658472,-0.0115933,-0.280175,-0.0256538,0.569861,0.953488,-0.00681696,-0.162818,0.253583,-0.528462,0.477561,-0.510008,-0.525841,0.365144,-0.536487,0.523781,0.701464,2.26397,0.883383,-1.21959,-0.516237,-0.128909,-0.429821,1.68823,-0.944329,0.180362,-0.0465795,-4.10092,-0.297587,-0.00114399,-6.51,
462,0.0124493,-0.0704648,0.317329,0.114022,0.148371,0.00311721,-0.217962,-0.0197263,0.514891,0.954867,0.015772,-0.13394,0.26465,-0.406319,0.512094,-0.485809,-0.526252,0.114214,-0.554923,0.523714,0.458032,2.46088,0.566168,-0.945651,0.475973,1.08321,1.22329,3.19235,1.07647,0.711142,0.0112235,-5.84871,-0.40414,-0.00158455,0.524881,
463,0.0138637,0.144794,0.366588,0.169038,0.0906769,0.00378401,-0.105329,-0.00939567,0.496354,0.947715,-0.00331832,-0.0730549,0.310627,-0.193511,0.584991,-0.432558,-0.522243,-0.198619,-0.572447,0.523669,0.510071,3.13154,0.817235,-0.455147,0.101673,2.79938,1.94511,5.31347,1.839,1.54558,-0.0192375,-6.84169,-0.388203,0.000425255,0.856667,
464,0.015728,0.496941,0.319574,0.177941,-0.00203943,0.00594852,0.0706637,0.00635998,0.461943,0.937966,-0.0195384,-0.01803,0.345705,0.130987,0.704705,-0.33969,-0.523285,-0.551166,-0.592621,0.52372,0.578659,3.47244,0.716357,-0.637372,1.59635,-0.314216,-0.500598,7.49142,2.86735,2.22196,-0.0144526,-5.89317,-0.38656,0.00335007,1.90266,
465,0.0206926,0.306179,-0.0733556,0.00096859,-0.153058,0.0130471,0.289203,0.0266249,0.462591,0.953533,0.0397175,-6.38962e-05,0.29866,0.548475,0.867933,-0.22927,-0.524434,-0.553235,-0.597656,0.52388,0.761319,2.62187,0.885758,1.72214,0.911598,0.0706515,-1.22909,7.48004,3.62981,2.11407,-0.0173151,1.3077,0.396842,0.00879447,5.28127,
466,0.0291353,0.189567,-0.18279,-0.147184,-0.322033,0.0169662,0.294789,0.0271584,0.552222,0.955846,0.051021,-0.0270932,0.288135,0.55947,1.04521,-0.155257,-0.523106,-0.438279,-0.57306,0.523797,1.07194,2.20502,0.793019,1.63754,-0.152708,-1.75117,-0.150967,-1.4862,3.463,0.881639,0.00414569,3.28969,0.583671,-0.00222886,7.15202,
467,0.0347867,0.137611,-0.286988,-0.206734,-0.387585,3.64933e-05,0.241362,0.022004,0.617861,0.955477,0.0590664,-0.0607253,0.282642,0.45325,1.1871,-0.170625,-0.523373,-0.224357,-0.539785,0.523778,1.27987,1.9483,0.675208,0.970908,0.0394752,-0.891581,-0.19614,-2.75408,2.22216,-1.47751,-0.00447251,5.25449,0.745266,0.000180419,-0.942878,
468,0.0335623,-0.0465816,-0.360989,-0.260648,-0.283097,0.00101525,0.143567,0.0129211,0.652128,0.954629,0.0620586,-0.0789329,0.280359,0.266128,1.23141,-0.313244,-0.52357,0.0754708,-0.517778,0.523806,1.23482,1.75995,0.517525,0.404984,-0.241064,-0.591839,0.135004,-4.71382,-0.390835,-4.20584,-0.00245356,6.72685,-0.0903363,0.000311711,-0.475657,
469,0.032696,-0.258666,-0.395488,-0.299655,-0.110054,0.000343036,-0.0164819,-0.00145256,0.657868,0.951853,0.0585357,-0.091994,0.286509,-0.0299158,1.16431,-0.553594,-0.523595,0.429569,-0.522267,0.523807,1.20294,1.67891,0.531202,-0.14798,-0.189866,-0.398551,-0.0355252,-7.09377,-2.27597,-2.16892,1.1842e-05,7.44339,-0.0479394,0.000450232,-0.795261,
470,0.0303629,-0.332131,0.0492826,-0.138201,-0.0834471,-0.00349612,-0.239175,-0.0217507,0.639519,0.946615,0.055444,-0.104575,0.299851,-0.44803,0.998074,-0.541336,-0.523569,0.561299,-0.524701,0.523786,1.11711,2.05332,0.786442,-0.604386,-0.198742,-0.334396,1.35739,-9.61253,-4.36009,0.569157,-0.000485855,-0.877688,-0.0528042,-0.000208875,-2.62657,
471,0.0252284,-0.284963,0.141265,0.0257177,-0.016196,-0.0082868,-0.302459,-0.0278462,0.596494,0.941044,0.0447384,-0.114422,0.315185,-0.573646,0.759804,-0.52632,-0.523979,0.475932,-0.531474,0.523807,0.928198,2.39788,0.600271,-1.11939,-0.604516,-0.0633573,0.396986,1.34644,-5.16149,0.104464,-0.0181438,-2.53072,-0.215387,-0.000298069,-4.91202,
472,0.0172974,-0.181552,0.252227,0.0862307,0.102084,-0.012124,-0.256865,-0.0234266,0.528149,0.938103,0.0285895,-0.118691,0.324127,-0.482563,0.512608,-0.523889,-0.526355,0.297574,-0.547054,0.523769,0.636402,2.57535,0.58796,-1.60285,-0.570442,0.0588857,0.500499,2.28909,-3.90941,0.011358,-0.076764,-4.58734,-0.404208,-0.000533975,-6.74363,
473,0.0127767,-0.0295921,0.315718,0.138633,0.159612,0.0041932,-0.175889,-0.0158396,0.480313,0.931738,0.0166025,-0.0885912,0.351768,-0.326246,0.506498,-0.509471,-0.522739,0.0365642,-0.56431,0.523625,0.470077,3.03772,0.93473,-0.267841,0.449884,2.8752,2.01613,3.94528,0.869084,0.551067,0.118276,-5.81685,-0.282269,0.00970784,1.06564,
474,0.0142058,0.207775,0.364534,0.192876,0.0997646,0.0038622,-0.0417351,-0.00370763,0.452759,0.917877,-0.00382289,-0.0217642,0.396249,-0.0763598,0.574221,-0.453176,-0.522857,-0.278988,-0.580896,0.523716,0.522655,3.19477,1.07217,-0.851968,0.254832,2.65992,1.72163,6.03417,1.83084,1.69165,-0.0230991,-6.79949,-0.380619,-0.000549229,0.923668,
475,0.0164741,0.533131,0.0718439,0.0885317,-0.00632443,0.00670266,0.149455,0.0134669,0.415989,0.91514,0.0142402,0.00371622,0.402867,0.277371,0.694352,-0.349791,-0.523633,-0.580453,-0.596525,0.523857,0.60611,2.74758,0.940697,0.704317,0.801211,-1.75894,-1.60375,7.97901,2.86601,2.44121,-0.0173611,-1.28066,0.0798291,0.0167918,2.28405,
476,0.0220541,0.217468,-0.0920651,-0.0753881,-0.171065,0.0143652,0.308768,0.0285094,0.479381,0.929099,0.032617,-0.0115703,0.368207,0.587317,0.845402,-0.232377,-0.524116,-0.534067,-0.577914,0.523868,0.81141,2.05006,0.968342,1.25496,0.220691,-1.33408,-0.47452,0.10827,3.26687,2.23579,0.0180097,1.64294,0.449103,-0.00609571,5.93421,
477,0.0309683,0.263594,-0.208912,-0.145239,-0.347277,0.0169871,0.28026,0.0257119,0.531779,0.930728,0.0491666,-0.048483,0.359133,0.529659,0.990998,-0.154367,-0.523273,-0.398321,-0.550633,0.52375,1.13938,1.95276,0.959035,0.810405,-0.0244521,-1.78951,-0.301449,-1.56613,2.56227,0.89975,-0.00395813,3.7731,0.639496,-0.000494185,7.18463,
478,0.0344105,0.101577,-0.30272,-0.204977,-0.3813,-0.000239802,0.221916,0.0201409,0.558747,0.935563,0.0551554,-0.0647838,0.342759,0.414861,1.08907,-0.173018,-0.523457,-0.165074,-0.5183,0.523786,1.26602,1.63029,0.852466,0.262687,-0.0879477,-0.0187049,-0.793738,-3.01566,1.37104,-1.63148,-0.00151232,5.5611,0.172929,0.000403082,-1.05646,
479,0.0333955,-0.0900409,-0.368439,-0.258824,-0.275107,0.00122239,0.11482,0.0102999,0.558698,0.940899,0.0514269,-0.062601,0.328854,0.212137,1.11815,-0.322052,-0.523565,0.146205,-0.521325,0.523805,1.22868,1.45802,0.711745,-0.265631,-0.195288,0.232712,-0.375704,-5.07582,-0.195657,-4.30826,-0.00132897,6.87976,-0.0747352,0.000173971,-0.362098,
480,0.0324766,-0.299885,-0.393128,-0.295779,-0.0988192,9.01536e-05,-0.0560007,-0.0049954,0.534347,0.943252,0.0432294,-0.0567635,0.324322,-0.102882,1.0608,-0.565124,-0.523583,0.502611,-0.523228,0.523808,1.19487,0.987184,0.617801,-0.406841,-0.790773,-0.567536,-0.669582,-7.48745,-2.07665,-2.01898,0.000392343,7.39367,-0.0133464,0.0010801,-0.904773,
481,0.0298172,-0.327012,0.0533708,-0.115265,-0.0733789,-0.00432676,-0.285612,-0.0262084,0.504533,0.941126,0.0264027,-0.0831152,0.326613,-0.53989,0.905035,-0.543993,-0.523593,0.551881,-0.524857,0.52379,1.09703,1.34917,0.90989,-0.861681,-1.0202,-0.577112,0.448323,-8.16224,-4.14345,0.682349,-0.00065993,-0.950629,-0.0515682,0.000419998,-3.01539,
482,0.0241825,-0.272964,0.163653,0.0372027,-0.003479,-0.00904344,-0.29591,-0.0272061,0.454451,0.942686,0.011158,-0.0877264,0.32175,-0.560454,0.681588,-0.521798,-0.523297,0.454682,-0.5322,0.52379,0.889718,1.63288,0.555684,-0.980746,0.96056,1.3947,0.192358,1.3993,-4.79261,0.218977,0.00994274,-2.9386,-0.231407,-0.000949855,-5.27167,
483,0.0158376,-0.161128,0.257482,0.0949882,0.117294,-0.0126478,-0.247073,-0.022501,0.412349,0.937509,0.0103989,-0.0337658,0.346161,-0.463491,0.499372,-0.514193,-0.52354,0.263404,-0.545761,0.52373,0.582692,2.17782,0.887434,-0.685992,-0.0438376,2.34096,1.85631,2.46948,-0.330352,0.0874233,-0.0187879,-4.68734,-0.304067,-0.000464067,-6.98681,
484,0.013232,0.00717689,0.330174,0.153181,0.138418,0.00390817,-0.16031,-0.0144203,0.375919,0.92178,-0.0058673,0.00495357,0.387637,-0.29701,0.523129,-0.488268,-0.524679,-0.0093698,-0.563548,0.523717,0.486828,2.64016,0.514965,0.0263999,-0.122509,0.0252456,1.22622,4.00507,0.726617,0.952025,0.0298819,-6.10405,-0.259497,0.00249622,0.942353,
485,0.0145517,0.249228,0.364751,0.193787,0.0686452,0.00396413,-0.0273349,-0.0024278,0.404436,0.915471,-0.00677691,-0.0150116,0.402046,-0.0500011,0.580481,-0.415709,-0.52296,-0.329995,-0.571793,0.523731,0.535382,3.12802,0.286891,0.554205,-0.311624,-0.533489,0.439908,5.99938,1.6556,1.92623,-0.0128231,-6.80395,-0.16797,-0.0011888,0.974649,
486,0.0170821,0.537383,-0.00811703,0.0569748,-0.044475,0.00765898,0.164812,0.0148621,0.438412,0.917354,0.00675471,-0.01934,0.397545,0.306111,0.692819,-0.308219,-0.523597,-0.569803,-0.576127,0.523726,0.628482,3.12412,0.424478,0.74324,0.806445,-0.53786,-1.25598,8.23896,2.82692,2.38482,-0.00958266,0.144445,-0.0145242,4.15008e-05,2.73914,
487,0.02338,0.150357,-0.0913287,-0.0802991,-0.211944,0.0154942,0.31036,0.0286619,0.468561,0.926968,0.0257938,-0.0207105,0.373679,0.590459,0.840763,-0.200321,-0.52353,-0.516607,-0.572969,0.523704,0.86019,2.54996,0.404611,0.698259,0.20989,-1.33551,0.0470252,-0.461325,3.10022,1.90869,0.000956356,1.62972,0.143822,0.00250013,6.47599,
488,0.0325178,0.292134,-0.193527,-0.138486,-0.373808,0.0167026,0.277795,0.0254736,0.53441,0.928391,0.0238837,-0.0648693,0.365118,0.524748,0.977684,-0.144334,-0.523506,-0.391551,-0.553969,0.523863,1.19639,1.79728,0.960949,1.35028,-1.10788,-1.55733,-0.507021,-1.65994,2.37635,0.332201,0.000297583,3.48778,0.528232,-0.00243588,7.0507,
489,0.033937,0.10513,-0.29029,-0.197698,-0.361312,0.000422425,0.218353,0.0198075,0.583446,0.931378,0.0121919,-0.0960525,0.350942,0.407993,1.06813,-0.195995,-0.523498,-0.170893,-0.523885,0.523807,1.2486,1.56446,0.791286,0.664535,-0.889293,-0.78601,-0.431148,-2.99653,1.25075,-2.37658,0.000261869,5.31857,0.678151,-0.000356115,-0.737125,
490,0.0333404,-0.0788486,-0.355999,-0.249487,-0.238094,0.00159054,0.112932,0.0101246,0.60232,0.931877,-0.0041061,-0.119606,0.342466,0.208525,1.09273,-0.377749,-0.523562,0.127941,-0.520385,0.523805,1.22665,1.39717,0.647592,0.0785061,-0.993929,-0.554833,-0.0582753,-4.96555,-0.254499,-4.87325,-0.000994852,6.62498,-0.0940135,1.12421e-05,-0.181632,
491,0.0327041,-0.282664,-0.380863,-0.285889,-0.0998449,0.000408527,-0.0535699,-0.00478145,0.591602,0.931244,-0.0217009,-0.138193,0.336477,-0.0984757,1.03437,-0.568592,-0.523584,0.471846,-0.523078,0.52381,1.20324,1.40317,0.80019,-0.48239,-0.833177,-0.423845,-0.674152,-7.28068,-2.06403,0.236493,-0.000245435,7.13697,-0.0199294,0.000210662,-0.748643,
492,0.0303,-0.332642,0.0597275,-0.108666,-0.0863485,-0.00383247,-0.277485,-0.0254261,0.565147,0.930204,-0.0187725,-0.130028,0.342725,-0.523768,0.880946,-0.535769,-0.52352,0.562244,-0.524383,0.523779,1.11479,1.68419,1.00335,-0.617741,1.12046,0.816606,0.72026,-8.09475,-4.0616,0.436665,-0.000398865,-1.06411,-0.0358361,0.000418258,-2.77381,
493,0.0249642,-0.276474,0.16641,0.0416308,-0.0129378,-0.00861718,-0.293617,-0.0269909,0.525982,0.932294,-0.00119658,-0.0946132,0.349104,-0.556018,0.662743,-0.525244,-0.523933,0.460879,-0.530956,0.5238,0.918478,1.99688,0.803748,-1.0361,1.16526,1.22511,0.112091,1.19564,-4.6596,0.0617297,-0.0209995,-2.98904,-0.224341,-0.000326267,-5.05889,
494,0.0168821,-0.160131,0.27181,0.101892,0.108291,-0.0123015,-0.249151,-0.022701,0.461318,0.932521,0.0178188,-0.0560204,0.356298,-0.467612,0.489548,-0.523855,-0.526535,0.261736,-0.546801,0.523767,0.621123,2.16229,0.795845,-1.52985,1.51917,0.875747,0.268003,2.33135,-0.0617979,0.00826789,-0.0832357,-4.96152,-0.404033,-0.000428283,-6.81777,
495,0.0133535,0.012833,0.334638,0.156259,0.148675,0.00339946,-0.164831,-0.0148321,0.402022,0.922282,-0.000697444,-0.0236719,0.385792,-0.305493,0.524512,-0.50595,-0.528799,-0.0188848,-0.567085,0.523683,0.491297,2.80695,1.3468,-0.597353,0.297059,3.17081,2.023,4.13367,1.08716,0.654856,0.108864,-6.19335,-0.371282,-0.00112932,0.698487,
496,0.014421,0.247855,0.365732,0.194271,0.0911541,0.0037186,-0.0288662,-0.00256079,0.40179,0.913793,0.00314657,0.00464629,0.406141,-0.05274,0.598683,-0.445388,-0.522265,-0.345822,-0.580649,0.523754,0.530573,3.69551,0.479766,0.976401,-0.499578,-0.592084,-0.101201,5.92409,1.77584,1.7527,0.0334285,-6.82411,-0.0532627,0.00060662,0.858891,
497,0.0167969,0.541159,-0.0258873,0.0483831,-0.0164706,0.00741233,0.162883,0.0146918,0.441574,0.920959,0.00742582,-0.0189295,0.389129,0.302603,0.720096,-0.342254,-0.523143,-0.582903,-0.583045,0.523734,0.617988,3.44267,0.654417,0.585699,0.312863,-1.17354,-1.68626,8.29262,3.06908,2.37894,-0.0245655,0.460764,-0.046638,-0.000637408,2.61801,
498,0.0229435,0.16616,-0.10792,-0.0908219,-0.186017,0.0153601,0.308959,0.0285324,0.472885,0.935042,0.0280282,-0.0193266,0.352899,0.587791,0.874139,-0.229575,-0.523882,-0.514754,-0.577135,0.523682,0.844131,2.96752,0.602328,0.517096,0.651034,-0.550613,-0.744277,-0.398803,3.17638,2.10929,0.0126788,1.92794,0.183715,0.000797375,6.40449,
499,0.0321128,0.313062,-0.2106,-0.151894,-0.359089,0.0168989,0.276808,0.0253881,0.53505,0.939114,0.0319232,-0.0593449,0.336933,0.522985,1.01302,-0.159923,-0.523339,-0.373513,-0.556356,0.52387,1.18149,2.08563,1.10282,1.31515,-0.833029,-1.64242,-0.68891,-1.70307,2.37669,0.689077,-0.003492,3.80452,0.567592,-0.00243437,7.13487,
500,0.0344773,0.0847764,-0.305421,-0.212378,-0.371123,-0.000626856,0.21463,0.0194688,0.582788,0.943128,0.0263098,-0.0907748,0.318711,0.401014,1.10101,-0.191496,-0.523466,-0.137609,-0.524327,0.523808,1.26848,1.83224,0.946626,0.626559,-0.611603,-0.80566,-0.63205,-3.16236,1.15272,-1.93091,-0.00100519,5.61406,0.715226,-0.000435356,-1.24928,
501,0.0332279,-0.107591,-0.368344,-0.264599,-0.252485,0.00076749,0.103212,0.00925737,0.599892,0.94517,0.0158539,-0.11169,0.306475,0.190663,1.1181,-0.353311,-0.523601,0.174928,-0.520343,0.523807,1.22251,1.65877,0.812486,0.0464085,-0.745467,-0.561056,-0.21204,-5.23399,-0.456208,-4.52067,-0.00321388,6.87781,-0.0945725,4.2042e-05,-0.586534,
502,0.0319113,-0.314629,-0.3274,-0.272614,-0.0963789,-0.000806982,-0.0717546,-0.00640043,0.587611,0.945364,0.00293495,-0.12701,0.300244,-0.13182,1.04706,-0.556347,-0.523576,0.529258,-0.523128,0.523808,1.17407,1.709,0.956487,-0.495524,-0.627249,-0.424847,-0.420602,-7.63269,-2.36787,-0.362252,0.000365963,6.04872,-0.0195281,-0.000106353,-1.34101,
503,0.0285755,-0.325269,0.0568521,-0.112746,-0.0610702,-0.00547106,-0.297749,-0.0273871,0.552923,0.939697,-0.0105629,-0.139682,0.312004,-0.564185,0.881203,-0.534696,-0.523433,0.548687,-0.525264,0.523781,1.05134,2.01452,1.0924,-0.768105,0.423712,0.566224,0.882443,-7.80444,-4.25709,0.387927,0.0330687,-1.01277,-0.0586097,4.99215e-05,-3.56697,
504,0.0222134,-0.268053,0.171906,0.0455141,0.0275453,-0.010091,-0.298215,-0.0274328,0.512393,0.939784,0.00266985,-0.0973207,0.327608,-0.565125,0.652552,-0.523457,-0.52356,0.446034,-0.533191,0.523788,0.817272,2.31186,0.766073,-1.03946,1.25019,1.70391,0.585304,1.71996,-4.87953,0.0184166,-0.0236202,-3.08972,-0.258075,-0.000372075,-5.77061,
505,0.0135646,-0.147743,0.277927,0.108389,0.153356,-0.00798716,-0.240279,-0.0218535,0.447594,0.936944,0.0203391,-0.0490159,0.345428,-0.450149,0.487173,-0.517426,-0.526542,0.241142,-0.550771,0.523751,0.499064,2.52883,0.816817,-1.43403,1.07875,1.13786,0.833996,2.86846,0.221133,0.220057,-0.0886684,-5.07926,-0.429665,-0.000730476,-4.75896,
506,0.0135016,0.0319507,0.341804,0.164999,0.129476,0.00367548,-0.140984,-0.0126492,0.396186,0.924163,-0.0046157,-0.00548168,0.38193,-0.260526,0.528994,-0.481068,-0.527035,-0.0440394,-0.57143,0.523679,0.496748,3.00822,1.25714,-0.841667,0.25858,3.05432,1.86981,4.70394,1.22801,1.22449,0.0810392,-6.33734,-0.419202,-0.000354931,0.828982,
507,0.0148423,0.294299,0.364772,0.197391,0.050442,0.00426026,0.00949894,0.000869342,0.408943,0.920194,-0.00266713,-0.00555766,0.391414,0.0179043,0.606063,-0.395811,-0.522619,-0.372125,-0.581104,0.523754,0.546076,3.80716,0.273505,1.06121,-0.618962,-0.95724,-0.278913,6.53355,1.86648,2.15607,0.0221172,-6.8044,0.0219271,-0.00063387,1.1121,
508,0.0177805,0.529315,-0.0323657,0.048183,-0.0743945,0.00861616,0.215728,0.0195876,0.453629,0.928459,0.00211645,-0.0339663,0.369872,0.403462,0.732208,-0.280318,-0.52325,-0.565396,-0.578806,0.52373,0.654174,3.47545,0.474944,0.78434,0.0287246,-0.705801,-1.83981,8.87559,3.1582,2.46701,-0.0178341,0.576144,0.0985686,-0.000427305,3.18635,
509,0.02462,0.11939,-0.116149,-0.102308,-0.24684,0.0163104,0.29761,0.0274147,0.492881,0.938654,0.0352372,-0.0259329,0.342073,0.564753,0.889835,-0.17444,-0.523906,-0.497991,-0.566352,0.523654,0.905811,2.98608,0.437196,0.630998,1.52963,0.2563,-0.916578,-0.924853,3.22996,1.78091,0.0100685,2.07623,0.341531,0.00277342,6.85518,
510,0.0341171,0.437345,-0.212391,-0.155507,-0.401888,0.0141121,0.264572,0.0242046,0.556107,0.942935,0.0563162,-0.0578505,0.32304,0.498596,1.02915,-0.13171,-0.523272,-0.349939,-0.539568,0.523874,1.25523,2.25009,0.949509,1.56436,-0.418518,-1.61721,-1.04916,-1.71351,2.34189,-0.0475662,-0.00520455,3.83788,0.714331,-0.00084085,5.79793,
511,0.0341386,0.0706898,-0.302365,-0.215447,-0.357284,-0.000173509,0.201428,0.0182402,0.61697,0.949467,0.0586821,-0.0834915,0.296814,0.375703,1.11471,-0.207026,-0.523464,-0.114649,-0.518252,0.523824,1.25602,1.99255,0.81436,0.92587,-0.379725,-0.824221,-0.897442,-3.18704,1.09084,-2.94183,-0.0016226,5.55414,-0.0792378,-0.000576379,-1.03921,
512,0.0331091,-0.11836,-0.361014,-0.266501,-0.209713,0.00100613,0.0891243,0.00799739,0.64851,0.953339,0.0555878,-0.103373,0.278153,0.164711,1.12824,-0.415613,-0.523562,0.192612,-0.522349,0.523809,1.21814,1.79794,0.731159,0.331796,-0.450047,-0.673618,-0.494252,-5.23519,-0.537086,-5.38195,-0.00114123,6.72738,-0.0444416,-0.000116153,-0.480623,
513,0.0318805,-0.319123,-0.315848,-0.274747,-0.0941425,-0.000733493,-0.0849955,-0.00757743,0.651652,0.957455,0.0529842,-0.119316,0.257364,-0.156062,1.05295,-0.558917,-0.523588,0.53744,-0.523388,0.523811,1.17294,1.90771,0.968585,-0.177368,-0.293863,-0.614216,-0.99609,-7.57299,-2.46009,0.604353,-0.000109707,5.81942,-0.00658293,-0.000443486,-1.31768,
514,0.0285542,-0.325783,0.0630192,-0.0746947,-0.0629857,-0.00543419,-0.295099,-0.0271126,0.631998,0.955627,0.0474361,-0.135763,0.257091,-0.558526,0.882104,-0.531472,-0.523646,0.549627,-0.525194,0.523788,1.05056,2.32361,1.01601,-0.64118,-0.538485,-0.434401,-0.14708,-3.65296,-4.3585,0.285484,-0.000766338,-1.12291,-0.0662603,0.00144294,-3.56476,
515,0.0222065,-0.265626,0.176998,0.025024,0.0285939,-0.0100191,-0.288855,-0.0264954,0.587542,0.95805,0.0343215,-0.146453,0.243956,-0.545806,0.65572,-0.524812,-0.52454,0.441766,-0.533498,0.523794,0.817016,2.54484,0.901801,-1.13949,-0.727997,-0.0997625,-0.380916,1.15688,-4.69486,0.0433334,-0.0368759,-3.18317,-0.262094,-0.000529761,-5.75978,
516,0.0132499,-0.143448,0.27873,0.0812793,0.158041,-0.0104523,-0.244322,-0.0222048,0.519356,0.960146,0.0204727,-0.153117,0.23293,-0.457388,0.492807,-0.517466,-0.528168,0.234021,-0.550924,0.523753,0.487488,2.75496,0.834376,-1.47646,-0.970247,-0.40077,-0.121257,2.36826,0.0876519,0.245101,-0.101537,-5.09474,-0.414155,-0.000858836,-5.96947,
517,0.0132766,0.0332146,0.332111,0.130747,0.137215,0.00432455,-0.15864,-0.0142295,0.51186,0.961353,-0.00227222,-0.0976627,0.257403,-0.293078,0.525578,-0.48748,-0.521176,-0.0404345,-0.563178,0.52373,0.488471,3.25298,1.11582,0.0166726,0.306151,3.17112,1.26224,4.21466,0.961468,1.1079,-0.0126347,-6.14277,-0.258429,0.00606612,1.10014,
518,0.0149009,0.310937,0.37375,0.179044,0.0580514,0.00470461,-0.0153102,-0.00131469,0.497712,0.958619,-0.0192198,-0.0230529,0.283105,-0.0270764,0.5964,-0.408045,-0.522958,-0.368933,-0.57832,0.523735,0.548231,3.4029,1.17248,-0.587446,0.0945932,2.92201,0.919468,6.40794,1.86257,2.06114,-0.0242856,-6.98937,-0.345299,-0.00112603,1.28868,
519,0.0181759,0.512882,-0.0354572,0.0251165,-0.0704254,0.0094034,0.187745,0.0170217,0.467748,0.961837,-0.00336107,0.0174928,0.273044,0.350599,0.71859,-0.294661,-0.523759,-0.568197,-0.594213,0.523763,0.668724,2.88809,0.852918,-0.0960638,1.70536,-1.94944,-2.21998,8.66282,3.008,2.48197,0.00467968,0.63122,-0.28154,0.00157475,3.53211,
