step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
436,0.0548242,-0.172902,-0.401514,-0.344166,-0.159654,0,0.0849608,0.00668278,0.519518,0.994609,-0.0633361,-0.0379081,-0.0728325,0.138935,0.516576,-0.55885,-0.525066,0.28306,-0.52509,0.523802,1.21645,0.745962,-0.504267,-0.40517,-0.402591,-0.437394,0.4089,-5.95993,0.203505,-0.420475,0.00472471,7.27758,0.811082,0.0023064,-0.21892,
437,0.0520758,-0.338577,-0.0256945,-0.219781,-0.158513,0,-0.137918,-0.0109165,0.506743,0.995261,-0.0560486,-0.0465177,-0.0644259,-0.224735,0.521687,-0.535811,-0.523007,0.573181,-0.520163,0.523891,1.17724,0.615723,-0.204127,-0.0200554,0.694929,-0.82272,0.713727,-8.57337,0.0366494,0.406809,0.0013582,0.338613,-0.102829,-0.000543903,-1.32685,
438,0.0517832,-0.312589,0.0689758,-0.0966265,-0.10421,0,-0.331709,-0.0292817,0.494089,0.996094,-0.0386255,-0.0661239,-0.0439572,-0.601765,0.522726,-0.525767,-0.523452,0.525525,-0.527116,0.523908,1.05058,0.794637,-0.457734,-0.479053,0.730657,-0.783622,-0.0880927,-1.46972,0.0081899,0.0711482,-0.00776087,-1.49558,-0.176566,0.00156154,-3.71996,
439,0.0529892,-0.237415,0.189809,-0.00723927,0.0134749,0,-0.309451,-0.0264929,0.459619,0.995525,-0.0174255,-0.0804803,-0.0463705,-0.544027,0.523108,-0.52416,-0.523606,0.39263,-0.541068,0.52391,0.81178,0.862432,-0.669655,-0.918106,1.00768,-0.282058,0.00982404,1.71688,0.00238385,0.00823527,-6.00274e-05,-3.80855,-0.378991,-0.000402147,-5.81469,
440,0.0547076,-0.0994417,0.272982,0.0519819,0.165168,0,-0.217947,-0.0208228,0.437335,0.998172,-0.0128664,-0.0574877,-0.0134772,-0.427298,0.523421,-0.523106,-0.523411,0.16157,-0.559775,0.523875,0.50353,1.7816,-0.863245,-0.14231,-0.459167,1.31624,2.18393,2.95484,0.00467889,0.0267257,-0.000327265,-5.4861,-0.395182,0.000129546,-2.88843,
441,0.0536179,0.089957,0.336432,0.11071,0.140852,0,-0.128198,-0.011597,0.429577,0.998967,-0.013805,-0.022997,0.0366918,-0.233496,0.533416,-0.493387,-0.523502,-0.143428,-0.581648,0.52391,0.505796,2.07089,-0.884833,-0.392061,0.0794546,1.24147,1.88471,4.78362,0.385375,1.18667,-0.0027884,-6.74395,-0.49941,0.000515814,0.555964,
442,0.0464046,0.392891,0.342122,0.147759,0.0524495,0,0.0234676,0.00315577,0.402133,0.997216,-0.0126832,-0.000666013,0.07348,0.0593642,0.570902,-0.409163,-0.523601,-0.494667,-0.606873,0.523943,0.549692,2.53996,-1.40207,0.08401,0.3703,-0.582087,0.0776755,6.67974,0.905241,2.21121,-0.00464682,-7.15918,-0.336387,0.00253127,1.22277,
443,0.0329922,0.486293,-0.0755184,-0.0235258,-0.108236,0,0.231208,0.0260903,0.433811,0.999605,0.00587489,-0.00935498,0.0258393,0.441827,0.634315,-0.289009,-0.524907,-0.548762,-0.610631,0.523999,0.679873,2.18349,-1.00857,0.932733,0.204709,-1.33668,-1.91917,8.68162,1.75055,2.54044,-0.0206624,0.75983,0.0499446,-0.000211753,3.94047,
444,0.0209025,0.11675,-0.148164,-0.170756,-0.318209,0,0.310139,0.0374979,0.485388,0.999084,-0.0011059,-0.0425056,0.00484969,0.5633,0.715239,-0.1864,-0.525913,-0.472839,-0.599706,0.523871,0.957844,1.85171,-0.616753,0.941938,-0.599507,-1.95716,-0.210038,-1.03546,1.49499,1.5918,-0.0118759,2.29742,0.328565,-0.00260461,7.16921,
445,0.0178155,0.276553,-0.253091,-0.230771,-0.469734,0,0.281379,0.0342419,0.527856,0.996443,-0.0268982,-0.079036,-0.0114811,0.486207,0.756636,-0.165688,-0.526599,-0.307823,-0.575007,0.523766,1.285,1.65622,-0.440196,0.53302,-1.03679,-1.07876,-0.661317,-2.05203,0.175254,-0.757913,-0.0175154,4.34775,0.619415,-0.00121365,1.42973,
446,0.0288112,0.0280076,-0.348316,-0.288998,-0.375007,0,0.180431,0.0228045,0.542371,0.996038,-0.0374444,-0.0793253,-0.0146472,0.338827,0.722933,-0.285935,-0.526054,-0.0453568,-0.538933,0.523712,1.24634,1.31805,-0.575875,0.0866956,0.0790798,0.887161,0.497646,-3.82602,-1.51068,-4.02799,0.039916,6.13398,0.826766,-0.000354386,-0.814104,
447,0.0533008,-0.1748,-0.395559,-0.330725,-0.163393,0,0.0500752,0.0049141,0.534767,0.998043,-0.0388233,-0.0488635,0.00382328,0.0885592,0.595929,-0.550975,-0.52396,0.286247,-0.517768,0.523756,1.21153,1.08897,-0.545983,-0.369719,-0.0815888,1.49495,0.901795,-6.15707,-3.55325,-5.26913,0.0452211,7.12735,-0.107543,0.000929545,-0.57998,
448,0.0540961,-0.335876,-0.0278533,-0.209208,-0.135687,0,-0.129154,-0.0130163,0.528,0.997185,-0.0580468,-0.0457624,0.0125947,-0.282547,0.494768,-0.553384,-0.523333,0.568184,-0.523221,0.523882,1.15867,0.880513,-0.170085,-0.165317,-0.999902,-0.743449,1.20943,-8.70288,0.510701,0.919808,-0.00614332,0.396854,-0.0883225,0.000259601,-1.60528,
449,0.0522901,-0.312911,0.060779,-0.0663192,-0.0860011,0,-0.328298,-0.0283333,0.516094,0.996828,-0.055578,-0.046988,0.0322196,-0.588756,0.516962,-0.528655,-0.523481,0.526106,-0.529377,0.52392,1.01843,1.09551,-0.468933,-0.321753,0.867021,0.491595,0.00503591,0.318986,0.226128,0.189032,-0.00233162,-1.35562,-0.164103,0.000876364,-3.98382,
450,0.0531709,-0.24194,0.184522,0.000794904,0.0361856,0,-0.299819,-0.0257166,0.487212,0.99833,-0.0343159,-0.0311688,0.0344715,-0.528717,0.522477,-0.52446,-0.523599,0.400452,-0.542616,0.523909,0.76679,1.19453,-0.571756,-0.841354,0.911598,0.718244,0.243078,1.4564,0.038209,0.0259147,-0.00235961,-3.65413,-0.363331,-0.000360936,-6.06506,
451,0.054541,-0.103183,0.286286,0.0630708,0.177927,0,-0.23986,-0.0207187,0.432054,0.998939,-0.012681,-0.012753,0.0424047,-0.424272,0.524518,-0.516659,-0.523634,0.167693,-0.56503,0.523908,0.466914,1.34372,-0.696094,-1.30655,0.580747,0.1401,0.421319,2.71323,0.0496954,0.28588,0.00796297,-5.64572,-0.53079,2.83521e-05,-1.45664,
452,0.0523355,0.104401,0.3107,0.106979,0.128361,0,-0.131684,-0.0120998,0.387181,0.998059,-0.00851479,0.0055676,0.0614452,-0.241969,0.537056,-0.474935,-0.523355,-0.143138,-0.589767,0.523915,0.501726,2.39835,-1.50993,0.383828,0.0348084,0.375021,0.828888,4.35815,0.315267,1.37175,0.0036642,-6.596,-0.33127,0.00185659,0.848638,
453,0.0434005,0.428053,0.328312,0.141943,0.0254477,0,0.02591,0.0011875,0.411145,0.99755,-0.014147,-0.00692459,0.0681595,0.0224332,0.568489,-0.38381,-0.523499,-0.485995,-0.605024,0.52393,0.563232,2.57542,-1.84827,0.390758,-0.575683,-0.589677,0.0838296,6.27239,0.980796,2.25236,-0.00339894,-7.14182,-0.307886,-0.000648863,1.59154,
454,0.0307423,0.405277,-0.115372,-0.0371583,-0.144502,0,0.19593,0.0229553,0.435344,0.999213,-0.00575312,-0.0118207,0.037418,0.385787,0.639135,-0.267234,-0.523913,-0.567788,-0.615321,0.523898,0.718779,2.44044,-1.43477,0.692053,0.476925,-0.0175302,-1.82114,8.25966,1.85902,2.38869,-0.0134853,1.22776,-0.0742942,0.00460183,4.56777,
455,0.020366,0.112989,-0.155268,-0.169376,-0.347351,0,0.318066,0.038939,0.489613,0.998552,-0.00935835,-0.0448453,0.0281888,0.578355,0.72342,-0.178594,-0.524216,-0.477014,-0.609849,0.523889,1.01093,1.96936,-0.669359,1.10279,-0.624952,-0.784643,-0.127424,-1.07708,1.50238,1.19308,-0.0111829,2.39621,0.242703,-0.00293353,7.14082,
456,0.0202503,0.184735,-0.270589,-0.229919,-0.453141,0,0.281372,0.0354103,0.534705,0.995968,-0.031425,-0.0790467,0.0284865,0.496843,0.765724,-0.183347,-0.524336,-0.302928,-0.590659,0.523762,1.27107,1.74957,-0.64771,0.551912,-0.79359,-0.912971,0.0376756,-2.16676,0.198628,-1.36359,-0.00787183,4.56136,0.5129,-0.00121142,-0.0980913,
457,0.0346007,0.0185019,-0.36409,-0.286747,-0.339081,0,0.188337,0.0232814,0.549678,0.994612,-0.0434678,-0.0851762,0.0400273,0.341025,0.733301,-0.3309,-0.523778,-0.0299577,-0.55935,0.523725,1.23589,1.45017,-0.768276,0.0541713,-0.214324,0.264275,0.899607,-4.04725,-1.48318,-4.52026,0.0265209,6.34358,0.741345,-0.000146995,-0.487377,
458,0.0561151,-0.191009,-0.41266,-0.32959,-0.145192,0,0.0490996,0.00437915,0.538943,0.993856,-0.0526042,-0.0725311,0.0649766,0.0773294,0.608174,-0.576654,-0.523425,0.313493,-0.520886,0.523791,1.21531,1.37486,-0.702373,-0.455442,-0.296986,0.586528,0.592433,-6.45632,-3.50436,-1.19894,-0.00422057,7.40012,0.361676,0.00144911,-0.335024,
459,0.0529963,-0.34081,-0.00756773,-0.187967,-0.14559,0,-0.194762,-0.0142795,0.50981,0.994105,-0.0466357,-0.0531198,0.0822089,-0.312151,0.491314,-0.544074,-0.523524,0.577326,-0.521334,0.52388,1.16399,1.80257,-0.589617,-0.666831,1.1537,0.499346,1.54321,-9.1222,0.478946,0.685114,-0.001033,-0.208246,-0.0763239,0.000563149,-1.69971,
460,0.0519993,-0.306494,0.08398,-0.0353328,-0.0900689,0,-0.327455,-0.0276519,0.485011,0.991962,-0.0310041,-0.0590454,0.107534,-0.575783,0.515889,-0.526962,-0.52354,0.514483,-0.528118,0.52393,1.02393,1.41351,-0.757384,-0.495156,1.12366,-0.0838794,0.21334,0.649793,0.265971,0.121671,0.000821778,-1.93843,-0.183639,-3.00773e-05,-3.96572,
461,0.0531055,-0.218696,0.206107,0.0286304,0.0322587,0,-0.300114,-0.0252164,0.447356,0.991559,-0.00346382,-0.0545333,0.117579,-0.51822,0.522685,-0.524261,-0.523579,0.360478,-0.542153,0.523907,0.774339,1.5281,-0.830917,-1.01672,1.1649,0.185171,0.493349,1.44089,0.038872,0.0160817,-0.000981008,-4.2042,-0.375741,-0.000305638,-6.00129,
462,0.0546506,-0.0659166,0.30484,0.089162,0.174556,0,-0.222184,-0.0202699,0.410758,0.988733,-0.00667912,-0.0221544,0.147889,-0.411424,0.529179,-0.520055,-0.523436,0.106879,-0.562471,0.523878,0.479308,2.28541,-0.501459,-0.260945,0.0902176,2.29089,1.85271,2.81898,0.230757,0.123416,0.00324053,-5.8943,-0.412454,-1.71427e-05,-1.61957,
463,0.0526692,0.152041,0.354453,0.145861,0.131919,0,-0.145721,-0.0114215,0.392334,0.983536,-0.00432622,0.00434628,0.180607,-0.220875,0.555361,-0.481368,-0.523574,-0.220687,-0.585602,0.523943,0.504778,2.39841,-1.01055,-0.302885,1.11739,-1.31661,0.193977,4.70806,0.761558,1.43218,-0.00495345,-7.18121,-0.493148,0.00127623,0.743425,
464,0.043342,0.499329,0.107788,0.0666539,0.0252599,0,0.0396889,0.00353566,0.431818,0.982142,-0.0160386,-0.0121837,0.187061,0.0624626,0.607901,-0.387865,-0.523484,-0.564233,-0.597891,0.523935,0.570098,3.0287,-1.41825,1.1165,-0.240634,-0.00693121,-0.452504,6.74387,1.47817,2.32814,-0.00470218,-2.75039,-0.174901,1.82039e-07,1.83411,
465,0.0304413,0.302126,-0.100051,-0.0223506,-0.158985,0,0.22284,0.0265247,0.476375,0.985999,-0.0181515,-0.0177648,0.164808,0.411681,0.692105,-0.268846,-0.523803,-0.543745,-0.605641,0.523878,0.751018,2.9685,-1.20185,0.673313,-0.113374,-0.387641,-0.976119,7.21452,1.88461,2.41992,-0.00510877,1.08739,-0.135172,-0.000978848,5.37538,
466,0.0204738,0.150505,-0.177115,-0.151011,-0.370784,0,0.29949,0.0417383,0.503845,0.986422,-0.00536016,-0.042872,0.158448,0.576192,0.778394,-0.180427,-0.524163,-0.450975,-0.606848,0.52381,1.06769,2.5496,-1.00686,0.566555,0.187785,-2.50328,0.65565,-1.08547,1.59425,1.1223,0.00451457,2.59975,0.0905382,-0.00015776,7.23752,
467,0.0211642,0.168928,-0.257614,-0.205133,-0.449838,0,0.281321,0.0378687,0.539785,0.983864,-0.011795,-0.081458,0.158859,0.491258,0.828245,-0.191702,-0.524441,-0.27641,-0.590422,0.523816,1.27614,2.04524,-0.500857,0.710964,-0.918814,0.0236066,-0.605505,-2.30596,0.406747,-1.55609,-0.0216905,4.39857,0.541023,-0.00169604,-0.852893,
468,0.0363938,0.00683979,-0.351057,-0.265875,-0.325139,0,0.199313,0.0250108,0.560983,0.985201,-0.034131,-0.0814002,0.146931,0.331521,0.810378,-0.349453,-0.525454,-0.0110734,-0.557123,0.523747,1.23422,1.8057,-0.557493,0.141425,-0.910145,0.269478,-0.201079,-4.06848,-1.10946,-4.72833,-0.0175634,6.20022,0.790216,-0.000680533,-0.447372,
469,0.0548697,-0.19937,-0.402632,-0.315563,-0.152318,0,0.0579007,0.00456589,0.554355,0.985793,-0.0568133,-0.0738794,0.139737,0.0693254,0.707322,-0.566402,-0.526149,0.327622,-0.51852,0.523804,1.21349,1.77392,-0.418977,-0.381103,-0.850317,0.548678,-0.748019,-6.37886,-2.99737,-0.233966,-0.0119522,7.35092,0.225376,0.0012412,-0.380864,
470,0.0523204,-0.345728,0.0152969,-0.172268,-0.148071,0,-0.183342,-0.0147656,0.529776,0.988396,-0.0621065,-0.0408412,0.132467,-0.315373,0.502849,-0.537177,-0.524302,0.586481,-0.521281,0.523872,1.15803,2.08635,-0.304001,-0.606536,0.582909,1.6583,1.00472,-8.99792,-4.14995,0.461767,0.078321,-0.449031,-0.0919057,0.000418541,-1.81623,
471,0.0519584,-0.306684,0.101242,-0.0261238,-0.0855857,0,-0.308304,-0.0267456,0.513745,0.987153,-0.0603266,-0.039342,0.142626,-0.574272,0.500287,-0.525901,-0.523183,0.514825,-0.528767,0.523937,1.01319,1.49041,-0.447927,-0.214824,0.263772,-0.0437032,-0.167529,0.626169,0.714833,0.079131,-0.00839672,-2.0683,-0.203417,-0.000425587,-4.04596,
472,0.0532233,-0.217176,0.214018,0.0342005,0.0396049,0,-0.290267,-0.0254696,0.494025,0.988045,-0.0448354,-0.0268598,0.145038,-0.516001,0.530208,-0.524128,-0.523565,0.357882,-0.543496,0.523905,0.759408,1.57948,-0.555572,-0.650154,0.762737,0.554567,0.239496,1.51576,0.485536,0.00934387,-0.00744823,-4.19133,-0.385855,-0.000255482,-6.08433,
473,0.0547054,-0.0620854,0.310148,0.0962761,0.179733,0,-0.225138,-0.0210316,0.448699,0.987903,-0.0285193,-0.0111467,0.152019,-0.403262,0.560184,-0.516494,-0.52384,0.100647,-0.566918,0.523908,0.462915,1.75043,-0.655585,-1.10101,0.407185,-0.051904,0.372253,2.98422,0.717467,0.295462,0.00345318,-6.08826,-0.548169,6.92649e-05,-1.33973,
474,0.0520917,0.182254,0.336436,0.138014,0.122961,0,-0.113851,-0.0116282,0.399045,0.987582,-0.00362972,-0.012152,0.156593,-0.20442,0.610927,-0.468451,-0.523202,-0.234556,-0.595139,0.523928,0.502328,2.56261,-1.38693,0.340466,0.132166,-0.366945,0.407076,4.69576,1.09868,1.62268,0.00250144,-7.03603,-0.366333,0.000895241,1.00766,
475,0.0413259,0.529341,0.097454,0.0586349,0.000370776,0,0.0478975,0.00502289,0.454621,0.985935,-0.021736,-0.0249427,0.163821,0.0796216,0.677496,-0.366716,-0.523479,-0.570353,-0.602922,0.523922,0.586065,2.86932,-1.45612,1.17948,-0.194054,-0.385505,-0.493263,6.75498,1.7254,2.46126,-0.0134597,-2.58657,-0.117989,0.000266817,2.3062,
476,0.0279173,0.181675,-0.107832,-0.0300021,-0.198391,0,0.228928,0.0307312,0.502428,0.988922,-0.0203955,-0.0398753,0.141518,0.427499,0.772258,-0.245742,-0.524214,-0.54402,-0.607615,0.523867,0.795504,2.8113,-1.24934,0.742364,-0.0214595,-0.781052,-0.958217,7.15079,2.06024,2.36661,-0.0131171,1.19974,-0.069866,-0.00100103,6.04236,
477,0.0189367,0.190436,-0.192309,-0.155606,-0.403356,0,0.290122,0.0448522,0.525638,0.989455,-0.0158622,-0.0541733,0.133388,0.555872,0.867123,-0.167249,-0.525027,-0.444686,-0.605501,0.523778,1.12327,2.50706,-1.205,0.183391,0.154465,-0.400483,0.0840176,-0.747999,1.73958,0.792318,-0.0184124,2.76445,0.153148,-0.000621111,7.06083,
478,0.0222876,0.157126,-0.296115,-0.215467,-0.435475,0,0.276701,0.0415792,0.539197,0.988209,-0.0264264,-0.0740074,0.131405,0.483873,0.923371,-0.201914,-0.525826,-0.256735,-0.590323,0.523746,1.25674,1.53235,-1.20306,0.172483,-0.87714,-0.805376,-0.0988923,-2.11939,0.520856,-2.15427,-0.0155653,4.7323,0.454705,-0.000750847,-0.76973,
479,0.0404919,-0.0146522,-0.385689,-0.272854,-0.295748,0,0.172558,0.0277244,0.537897,0.984839,-0.0213576,-0.0930169,0.144861,0.32829,0.907186,-0.386843,-0.52733,0.0237231,-0.560006,0.52373,1.22897,1.17017,-1.30778,-0.310043,0.179598,-0.700902,0.756452,-4.12505,-1.11902,-5.20804,-0.0305008,6.47704,0.748586,0.000225873,-0.259315,
480,0.0541242,-0.224989,-0.426808,-0.31698,-0.160012,0,0.0220846,0.00428035,0.508177,0.981286,-0.0165547,-0.106939,0.159275,0.0572853,0.802452,-0.556556,-0.528792,0.37127,-0.520509,0.523823,1.21351,1.17435,-1.18281,-0.826818,0.380914,-0.376844,0.0270195,-6.68246,-3.05386,0.348871,-0.0148008,7.42632,0.364067,0.00121939,-0.359267,
481,0.0518126,-0.341422,0.0157945,-0.159258,-0.150438,0,-0.213565,-0.0191997,0.460712,0.979413,0.0092569,-0.097031,0.176774,-0.34654,0.59508,-0.531991,-0.526873,0.578465,-0.521245,0.523874,1.15457,1.48627,-1.04067,-1.14889,1.19209,0.265648,1.71757,-9.45187,-5.22764,0.289753,0.0478707,-0.886327,-0.0839483,0.000478003,-1.97516,
482,0.0517585,-0.29926,0.106732,-0.0108383,-0.0804235,0,-0.29282,-0.0268295,0.450358,0.975443,0.0196692,-0.102052,0.194192,-0.579904,0.496983,-0.525146,-0.521686,0.50146,-0.527486,0.523905,1.00158,1.10435,-0.388289,0.334622,-0.579459,0.543518,0.314176,1.00197,0.590768,0.045776,-0.0172117,-2.13237,-0.149662,3.3943e-05,-4.22618,
483,0.0528288,-0.209356,0.215439,0.0463005,0.0489764,0,-0.269616,-0.0248729,0.456402,0.975544,0.00733079,-0.0855044,0.202357,-0.508969,0.524935,-0.524062,-0.523326,0.344553,-0.539527,0.523899,0.740516,1.21175,-0.405596,-0.106242,-0.0174307,0.953531,0.393021,1.77344,0.504841,0.00523436,-0.0253622,-4.13062,-0.331214,-9.14766e-05,-6.20097,
484,0.053872,-0.0591617,0.301593,0.103442,0.171398,0,-0.20025,-0.019932,0.445216,0.97403,-0.00165666,-0.0602091,0.218261,-0.383662,0.558007,-0.51546,-0.523192,0.0958954,-0.559385,0.523892,0.478469,1.5547,-0.375786,-0.11061,-0.239649,1.1401,1.21977,3.22004,0.818661,0.321344,0.0280718,-5.75758,-0.439121,-0.000510239,-0.353407,
485,0.051172,0.141069,0.357971,0.156141,0.119701,0,-0.0945592,-0.00986092,0.432016,0.969,-0.0109446,-0.0317959,0.24476,-0.171675,0.616885,-0.469102,-0.523327,-0.220302,-0.583802,0.523908,0.509989,1.8463,-0.3301,-0.375117,0.0611328,1.42043,0.99342,5.24546,1.5276,1.49536,-0.00695539,-6.85717,-0.527064,0.000456881,0.601592,
486,0.0417707,0.474352,0.130924,0.0818183,0.0143457,0,0.0763972,0.00905956,0.450947,0.968659,-0.0129767,-0.0342704,0.245676,0.137736,0.706401,-0.372385,-0.523689,-0.545713,-0.600141,0.523945,0.567174,2.70627,-0.690575,1.38289,-0.0680906,-0.898708,-1.0654,7.12683,1.97704,2.36922,-0.0189751,-2.74486,-0.0497267,1.8392e-05,1.6689,
487,0.0284596,0.363159,-0.0668731,-0.00333634,-0.163441,0,0.266697,0.0387983,0.509337,0.975772,-0.00287205,-0.0608181,0.210148,0.509856,0.817642,-0.253392,-0.5247,-0.538356,-0.600722,0.523873,0.735443,2.60467,-0.513312,0.963323,0.169688,-1.32373,-1.54986,7.74781,2.46653,2.38008,-0.0189915,0.893239,0.0259608,-0.00117835,5.03569,
488,0.0185889,0.128228,-0.164323,-0.148796,-0.370461,0,0.291465,0.0484353,0.546448,0.979507,0.00581436,-0.0765842,0.186193,0.555456,0.937202,-0.167992,-0.526015,-0.448641,-0.591745,0.523788,1.04705,2.23654,-0.43137,0.520595,0.0833282,-0.285827,-0.978311,-1.13289,2.3179,1.06825,-0.0296727,2.69998,0.329439,-0.000627775,7.41343,
489,0.019411,0.161535,-0.271521,-0.210199,-0.451951,0,0.242471,0.0447217,0.556132,0.983835,0.0116962,-0.0726085,0.163278,0.469851,1.02289,-0.183084,-0.527701,-0.26408,-0.566989,0.523735,1.26766,1.99369,-0.493182,-0.141043,0.343718,0.654604,-0.96177,-2.2836,1.11874,-1.64989,-0.0395261,4.66913,0.65756,-0.000613117,-0.583622,
490,0.0340542,-0.00460938,-0.34833,-0.266776,-0.327131,0,0.180735,0.0298322,0.543442,0.987409,0.0132275,-0.0619935,0.144931,0.308497,1.03883,-0.34585,-0.529421,0.00746241,-0.52671,0.52374,1.23292,1.19346,-0.4899,-0.102706,-0.626769,-0.617676,-0.547671,-4.15559,-0.465779,-4.83766,-0.0221384,6.18426,0.949945,0.000573058,-0.392241,
491,0.0550945,-0.207885,-0.39347,-0.314889,-0.151343,0,0.037752,0.00381231,0.524832,0.988729,-0.00120333,-0.0747635,0.129706,0.0423415,0.96695,-0.567203,-0.530351,0.34207,-0.519913,0.523798,1.21277,1.18467,-0.335536,-0.635372,-0.6187,-0.383643,-1.16072,-6.45235,-2.39171,-0.238158,-0.0174927,7.20571,-0.10246,0.000991161,-0.411407,
492,0.0526255,-0.348304,0.0260663,-0.172162,-0.146249,0,-0.168451,-0.0253672,0.479838,0.990142,-0.0144474,-0.0830819,0.111833,-0.344029,0.792047,-0.537428,-0.531164,0.591288,-0.524081,0.523876,1.1547,1.5494,-0.254309,-1.14467,-0.716616,-0.224725,0.533053,-8.99275,-4.58587,0.470547,-0.0114432,-0.611855,-0.0680375,0.000527262,-1.89359,
493,0.0522546,-0.306819,0.101131,-0.0250158,-0.0803435,0,-0.333064,-0.029519,0.449641,0.990352,0.00209962,-0.0774328,0.114904,-0.590562,0.536961,-0.525916,-0.52476,0.515075,-0.531772,0.523915,1.00265,0.864192,-0.507948,-0.505015,1.05049,0.363389,-0.502969,1.1093,-5.61313,0.0793939,0.178409,-2.1012,-0.246289,0.00054083,-4.21409,
494,0.0535457,-0.217108,0.221108,0.0322262,0.0484916,0,-0.268856,-0.0239075,0.434867,0.989979,-0.000385878,-0.0658939,0.124894,-0.512798,0.500786,-0.524162,-0.522508,0.35777,-0.546759,0.52388,0.741648,1.54269,-0.167747,0.147722,-0.139255,1.55963,1.372,1.86469,0.67461,0.00809171,-0.0253808,-4.09821,-0.318084,-0.0007845,-6.2227,
495,0.0544997,-0.0672592,0.310731,0.0958465,0.171265,0,-0.197376,-0.0191773,0.431166,0.987093,-0.00635412,-0.0289714,0.157376,-0.381673,0.539672,-0.514885,-0.523571,0.109062,-0.566547,0.523899,0.477823,1.72361,-0.215113,-0.265362,-0.319847,0.838402,1.34704,3.37043,0.88343,0.362992,-0.0113959,-5.84355,-0.47284,0.000445749,-0.351014,
496,0.0516322,0.134381,0.365458,0.149326,0.117647,0,-0.107147,-0.00897612,0.407931,0.982649,-0.0115989,-0.0102822,0.184829,-0.160571,0.600361,-0.466136,-0.523333,-0.211566,-0.59281,0.523919,0.509412,1.91516,-0.241717,-0.599952,0.848608,0.468853,0.501143,5.41957,1.51957,1.5814,0.0129811,-6.95905,-0.568712,0.00105175,0.585518,
497,0.0413843,0.473044,0.280342,0.139807,0.0101147,0,0.091343,0.00964142,0.454467,0.982996,-0.0173562,-0.0309914,0.180158,0.151417,0.683848,-0.366039,-0.523381,-0.553793,-0.60489,0.523939,0.565486,2.89512,-0.936439,1.18004,-0.387565,-1.0335,-0.7112,7.33216,2.08568,2.4023,-0.00795003,-5.67048,-0.173883,-0.000682301,1.60215,
498,0.0280431,0.361659,-0.0984967,-0.0328713,-0.16703,0,0.304289,0.0423486,0.502822,0.9881,-0.0135973,-0.0600866,0.140935,0.561133,0.810986,-0.245435,-0.524059,-0.552606,-0.611117,0.523875,0.730094,2.64323,-0.623746,0.855238,-0.377794,-0.501562,-1.68199,7.31511,2.98102,2.38936,-0.0181634,1.39567,-0.0360761,-0.00128346,4.94991,
499,0.018248,0.179831,-0.213553,-0.183012,-0.370864,0,0.269259,0.0495308,0.535093,0.989056,0.00680526,-0.0656177,0.131973,0.561247,0.948544,-0.161301,-0.525863,-0.430606,-0.604988,0.523742,1.03727,2.18594,-0.641773,0.418274,1.22744,-0.263638,-0.0961067,-1.72733,2.54563,1.02145,-0.042021,3.48631,0.279323,0.000223049,7.3238,
500,0.0194824,0.12982,-0.308984,-0.239354,-0.452587,0,0.23466,0.042316,0.549776,0.988795,0.0296286,-0.0673689,0.129879,0.437655,1.03899,-0.178861,-0.527943,-0.211495,-0.58251,0.523731,1.2625,1.2241,-0.705124,0.456077,-0.043811,-0.617193,-0.39688,-3.20496,1.08229,-1.70149,-0.0363406,5.27396,0.610863,-0.000148735,-0.416948,
501,0.0350695,-0.054313,-0.381086,-0.293019,-0.327858,0,0.1248,0.0219034,0.558073,0.988525,0.0291494,-0.079283,0.125234,0.22455,1.04773,-0.344263,-0.529716,0.0880268,-0.544926,0.523723,1.23201,0.9731,-0.76772,-0.121939,-0.138775,-0.360323,0.0735739,-5.30112,-0.71888,-4.88895,-0.033426,6.69511,0.89147,-0.000106901,-0.362299,
502,0.0549322,-0.263074,-0.405285,-0.330221,-0.146799,0,-0.0527737,-0.0092337,0.538589,0.987916,0.0253388,-0.0842844,0.127581,-0.103448,0.958619,-0.567687,-0.531246,0.437289,-0.517937,0.523794,1.20425,0.989547,-0.630685,-0.622921,-0.144834,-0.0855885,-0.425125,-7.77888,-2.8272,-0.237963,-0.02967,7.28422,-0.0711085,0.00132827,-0.743012,
503,0.0526536,-0.332703,0.033582,-0.153431,-0.129198,0,-0.287661,-0.0393727,0.495779,0.986252,0.0194851,-0.0866226,0.13937,-0.556913,0.759648,-0.537556,-0.532534,0.562326,-0.524237,0.523874,1.12013,1.42206,-0.572782,-1.10102,-0.290965,0.0286932,1.06195,-8.39599,-5.11397,0.476362,-0.0218943,-0.930936,-0.159867,0.00175211,-2.60856,
504,0.0529755,-0.279788,0.139559,0.00180209,-0.0451321,0,-0.304488,-0.0262431,0.432479,0.986386,0.00762704,-0.0806667,0.143099,-0.56619,0.497889,-0.525928,-0.532295,0.466717,-0.53911,0.52391,0.931935,1.82178,-0.48063,-0.786967,0.271544,1.61851,0.429209,1.61829,-2.27127,0.0790607,0.161944,-2.77927,-0.373407,-0.00185818,-4.90625,
