step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
444,-0.180907,0.175056,-0.006749,-0.444083,0.454868,-0.0182997,-0.238514,0.0801383,0.543906,0.880827,-0.030968,-0.054851,-0.46923,0.0370021,0.81272,-0.497586,-0.543238,-0.194012,-0.523102,0.527378,0.56773,2.766,-0.592474,-1.14786,-0.378103,1.50803,0.10467,0.0523118,-6.71533,1.86,-0.306513,1.77106,-0.000406283,-0.135883,-3.10403,
445,-0.45774,0.160734,-0.00702634,-0.308376,0.333222,-0.0119308,-0.384314,0.0710357,0.475138,0.883253,-0.0296992,-0.0197365,-0.467538,0.0385227,0.45509,-0.32441,-0.561337,-0.150907,-0.523165,0.487928,0.503243,2.98097,-0.70967,-1.52944,-0.271053,0.553317,0.183176,0.00767321,-1.85556,5.04591,-0.421005,-0.030444,-2.92974e-05,-1.43631,0.511822,
446,-0.597903,0.193917,-0.00691657,-0.0209278,0.0931603,-0.000769831,-0.46826,0.0786324,0.400669,0.885026,0.00913787,-0.013294,-0.465262,0.0379208,0.495674,-0.0209324,-0.582777,-0.221376,-0.523172,0.334762,0.557061,3.15766,-1.16372,-1.37631,0.831157,2.27721,0.376256,-0.0426972,0.917901,7.07472,-0.437521,-2.73499,0.00418046,-4.66417,1.6324,
447,-0.570728,0.149964,-0.00608554,0.309662,-0.19329,0.011986,-0.456746,0.0930178,0.420002,0.893179,0.00350065,-0.0148143,-0.449444,0.0333645,0.539219,0.32591,-0.590183,-0.436645,-0.523095,0.0108261,0.658975,4.38824,-0.553134,1.31046,-0.0726477,-1.02312,0.9935,-0.123161,0.805713,6.88554,0.0669966,-5.87045,-0.00264697,-8.37309,2.4795,
448,-0.00870238,-0.161004,-0.00477426,0.491709,-0.378188,0.0209052,-0.138703,0.113748,0.478128,0.903872,-0.0153826,-0.0382492,-0.425811,0.0261751,0.63525,0.568432,-0.583668,-0.555155,-0.523141,-0.501531,0.805843,4.25312,-0.583465,1.04605,-0.235923,-0.570956,1.76538,-0.182224,3.00996,0.0975142,0.219528,0.666338,-0.000445832,-12.1057,3.39417,
449,0.240949,-0.227743,-0.00324741,0.441448,-0.323703,0.0181627,0.0149705,0.132936,0.516121,0.910052,-0.0232613,-0.0405824,-0.411847,0.017804,0.871645,0.493859,-0.56945,-0.530216,-0.523083,-0.57447,0.941785,3.70582,-0.389556,0.505849,-0.0931421,-0.150905,0.498721,-0.177966,6.42559,-2.8474,0.352697,0.236865,0.000713035,1.58516,2.05573,
450,0.396765,-0.245394,-0.00147458,0.284192,-0.169641,0.0109067,0.129533,0.141164,0.536117,0.914676,-0.0149785,-0.0656895,-0.398532,0.0080844,1.26453,0.296564,-0.548881,-0.515876,-0.523017,-0.453522,1.00008,3.36804,-0.358488,0.488983,2.26135,-2.06508,0.516692,-0.211052,7.42575,-5.02595,0.466466,0.337721,0.000347035,3.23751,0.28946,
451,0.455044,-0.213895,0.000382535,0.0197139,0.0594388,0.000725157,0.182098,0.136825,0.562701,0.917311,0.0149862,-0.0838051,-0.388965,-0.00209725,1.26504,0.0197177,-0.525373,-0.476085,-0.522958,-0.221664,0.969342,2.70888,-0.120235,0.338979,0.732147,1.10639,0.0250871,-0.203732,-1.33883,-6.02345,0.490487,1.25187,-0.00199179,5.9977,-1.51068,
452,0.412251,-0.122669,0.0021288,-0.254176,0.286855,-0.00966828,0.143472,0.120814,0.567361,0.91516,0.0460036,-0.0621207,-0.39561,-0.0116712,1.20327,-0.262889,-0.521772,-0.381448,-0.523024,0.154005,0.8559,2.61517,-0.0639804,-0.152354,0.808556,1.40032,-0.828333,-0.178168,-1.13398,-5.2864,-0.0521885,2.52297,-0.00018057,9.00182,-3.01607,
453,0.255231,0.006344,0.00357947,-0.423094,0.435348,-0.0172261,0.0193513,0.0967742,0.547789,0.90386,0.0816283,-0.0341272,-0.41858,-0.0196246,1.1014,-0.468395,-0.5258,-0.231948,-0.523057,0.606766,0.685588,2.95227,-0.0182635,-0.600218,1.11755,1.57377,-0.503807,-0.16517,-2.91921,-2.97509,-0.11372,3.42677,7.01803e-05,2.27849,-3.78547,
454,-0.0425803,0.0574342,0.00496683,-0.467385,0.476924,-0.0195424,-0.156641,0.0721552,0.510729,0.898994,0.117198,-0.0119192,-0.421821,-0.0272309,0.881698,-0.531376,-0.534317,-0.0613268,-0.523119,0.557356,0.511174,2.84418,0.554954,-0.469316,-0.512118,-0.534061,-0.788852,-0.122136,-5.8407,0.481925,-0.206811,3.42141,-0.000570153,-1.12168,-1.4422,
455,-0.349662,0.114006,0.00583082,-0.38759,0.403017,-0.0154947,-0.327478,0.0728798,0.480663,0.890506,0.0808219,-0.0233671,-0.447126,-0.0319679,0.511321,-0.421316,-0.547463,0.0775611,-0.523199,0.495341,0.516308,2.93301,0.567862,-0.856096,-1.13483,-1.26158,-1.12729,-0.0704122,-7.31261,3.89554,-0.325395,2.14157,-0.000502328,-1.36387,0.540596,
456,-0.574989,0.186312,0.00625766,-0.156494,0.205133,-0.00582743,-0.451191,0.0795705,0.441597,0.879902,0.0334703,-0.0197467,-0.473563,-0.0343082,0.489304,-0.158453,-0.566022,0.12164,-0.523167,0.365567,0.563708,3.07984,0.416082,-0.984695,-1.75155,-0.868572,-0.947045,-0.0262272,1.00907,6.59875,-0.415461,-0.341758,-0.00149221,-3.81681,1.34748,
457,-0.632719,0.181446,0.0063646,0.191996,-0.0869311,0.00719559,-0.483387,0.0929475,0.405671,0.874133,-0.00925398,-0.0177055,-0.485276,-0.0348945,0.517568,0.195655,-0.582308,0.0236067,-0.523122,0.0776238,0.658477,4.21461,-0.251599,0.856113,0.274862,-1.01031,-0.275716,0.0092129,0.224118,7.33414,0.0612458,-3.52094,0.000769541,-7.50495,2.11877,
458,-0.477326,0.0561587,0.00620483,0.468643,-0.352773,0.0196112,-0.39303,0.110834,0.470501,0.876884,-0.0109389,-0.0423578,-0.478708,-0.0340185,0.564252,0.533245,-0.567632,-0.236545,-0.523136,-0.401267,0.785197,4.27098,-0.499705,1.39745,-0.515177,-1.3978,1.09293,0.0272071,1.6197,5.17802,0.40718,-6.87521,-0.000109042,-11.6444,3.02542,
459,0.17055,-0.233645,0.00565509,0.471138,-0.355493,0.019748,-0.0550184,0.133076,0.527924,0.884233,-0.0441101,-0.0573324,-0.461411,-0.0310044,0.728465,0.536966,-0.54433,-0.593078,-0.523087,-0.601032,0.942776,3.62656,-0.119422,0.892543,-0.70222,-0.900383,-0.474585,0.11085,4.93039,-1.781,0.521699,-1.77806,0.000517958,1.88975,3.27712,
460,0.399566,-0.260049,0.00445893,0.359955,-0.241319,0.0142098,0.0652569,0.149569,0.559595,0.873934,-0.0620367,-0.0727996,-0.47654,-0.0244463,1.05536,0.386376,-0.518716,-0.548995,-0.523031,-0.477451,1.05964,3.64523,-0.0184866,0.371771,-0.209618,-0.799178,-0.590456,0.143741,8.11654,-4.23656,0.123042,1.16731,0.000262456,3.03685,1.41384,
461,0.518927,-0.241594,0.00314862,0.136896,-0.0392467,0.00508261,0.137349,0.152528,0.565411,0.871972,-0.06258,-0.0624919,-0.481501,-0.0172624,1.2745,0.138201,-0.521644,-0.480985,-0.523005,-0.256291,1.0806,3.28965,0.0305224,-0.153062,-0.45877,1.30995,0.0565117,0.14847,-0.883323,-5.6965,-0.0648282,1.55429,0.000472255,5.78979,-0.558663,
462,0.525717,-0.172365,0.00168123,-0.145245,0.195787,-0.00539908,0.135146,0.142392,0.568838,0.868996,-0.0443534,-0.0607134,-0.489072,-0.00921736,1.23361,-0.146806,-0.524057,-0.379901,-0.522984,0.12124,1.00879,2.55837,0.335217,-0.0343205,0.934468,0.185588,-0.725675,0.17443,-0.428976,-5.69941,-0.0276939,2.48273,-9.84214e-05,9.27676,-2.30337,
463,0.405693,-0.0549535,1.53239e-05,-0.3621,0.380214,-0.0143078,0.0438266,0.121972,0.553853,0.85719,-0.0190931,-0.0665807,-0.510322,-8.40137e-05,1.18605,-0.389041,-0.526188,-0.233858,-0.523007,0.603675,0.864109,2.87831,0.328492,-0.554604,1.24015,0.325613,-0.396267,0.16742,-1.45727,-4.02447,-0.0625029,3.33045,0.000151754,2.65196,-3.46989,
464,0.118661,0.0778024,-0.0014184,-0.45754,0.467543,-0.0190104,-0.104779,0.0966461,0.515369,0.85614,0.0137536,-0.0696314,-0.511846,0.00777643,1.04869,-0.516909,-0.531866,-0.0635388,-0.523033,0.558308,0.68468,3.03211,0.349048,-0.830501,0.19305,1.69792,-0.362798,0.157866,-4.03285,-1.11136,-0.15836,3.48999,0.00257521,-1.13138,-3.71226,
465,-0.248018,0.169865,-0.00285567,-0.436073,0.447384,-0.0178852,-0.275879,0.0730815,0.463954,0.851067,0.0361612,-0.0225259,-0.523327,0.0156563,0.767886,-0.486315,-0.542909,0.0879705,-0.523111,0.525116,0.517737,3.05244,0.224137,-1.27636,-0.461538,2.0756,-0.798212,0.159031,-7.16935,2.30939,-0.283251,2.57688,-0.00125435,-0.207328,-2.47329,
466,-0.547379,0.159923,-0.00424642,-0.280556,0.309321,-0.0107549,-0.419881,0.0729863,0.398544,0.841093,0.0193288,0.00827358,-0.540482,0.0232812,0.448777,-0.292436,-0.559233,0.16373,-0.523188,0.469645,0.517062,3.18587,0.54416,-1.1961,-1.58272,-1.47409,-1.0157,0.14398,-0.0583156,5.42587,-0.368617,0.477717,-0.00024847,-2.00177,0.899468,
467,-0.674765,0.188231,-0.00538205,0.0202838,0.0589785,0.000746132,-0.48929,0.0822533,0.401777,0.832703,0.00287984,-0.00788341,-0.553656,0.0295075,0.501292,0.020288,-0.573594,0.109985,-0.523051,0.279516,0.582714,3.39434,-0.365889,0.978051,0.450114,-0.343786,-0.267455,0.101536,0.764234,7.06175,-0.209302,-2.59724,-0.00250836,-5.56654,1.74266,
468,-0.669555,0.137354,-0.00593015,0.350442,-0.232074,0.0137785,-0.488773,0.0989855,0.442372,0.839036,-0.00245918,-0.0282162,-0.543338,0.0325125,0.542537,0.374651,-0.582841,-0.106543,-0.523161,-0.114393,0.701254,3.5323,-0.52457,0.644092,0.0661451,-1.15228,1.18021,0.0219399,0.882568,7.11241,-0.160163,-6.0339,-0.000653761,-10.1579,2.98824,
469,0.0546453,-0.193284,-0.00588035,0.48658,-0.372474,0.0206118,-0.134162,0.12168,0.503266,0.859011,-0.0215405,-0.0450979,-0.509512,0.0322395,0.650116,0.560452,-0.578149,-0.490224,-0.52313,-0.646878,0.862039,3.213,-0.583526,1.2527,-0.478217,-0.34393,1.09887,-0.0120173,3.38186,-0.512233,0.220127,-9.26022,0.000379082,-2.38075,3.56467,
470,0.324164,-0.236534,-0.00583324,0.424704,-0.306236,0.0173071,-0.00539809,0.141183,0.55253,0.854111,-0.0236282,-0.0483597,-0.517299,0.0319812,0.904277,0.470596,-0.563904,-0.558067,-0.523059,-0.558912,1.00022,3.29172,-0.213004,0.734884,0.226933,-0.158734,-0.579385,-0.0252343,6.75677,-3.10179,0.353342,0.966625,0.000464097,2.50848,1.97821,
471,0.516148,-0.247556,-0.00537446,0.254954,-0.142955,0.0097,0.0959075,0.148674,0.57509,0.847391,-0.0184421,-0.0530899,-0.527987,0.0294658,1.28449,0.263752,-0.543456,-0.511963,-0.523014,-0.377443,1.05329,3.14803,-0.126727,0.106755,-0.170965,0.377015,-0.474983,-0.074199,3.18264,-5.16066,0.464568,0.875531,-0.000148124,4.73821,0.161766,
472,0.588707,-0.207318,-0.00463749,-0.0143506,0.0876937,-0.000527826,0.131591,0.143358,0.581218,0.839199,-0.00981739,-0.0491926,-0.541505,0.0254253,1.25341,-0.0143521,-0.520559,-0.451882,-0.522997,-0.0515738,1.01563,2.32283,0.323845,0.163681,0.773452,0.0618755,-0.823939,-0.086738,-1.02483,-5.95356,0.180565,1.52466,0.000160036,8.26215,-1.65692,
473,0.534346,-0.109722,-0.0037886,-0.277028,0.306283,-0.0106081,0.0763847,0.126494,0.575847,0.821766,0.0104428,-0.055531,-0.567017,0.0207712,1.20066,-0.288443,-0.522077,-0.353043,-0.523008,0.458854,0.896142,2.23524,0.330255,-0.378344,0.726694,0.309404,-1.72658,-0.0979852,-1.08449,-5.01692,-0.0664005,2.42064,-7.84007e-05,12.1193,-3.11313,
474,0.306986,0.0189644,-0.00257216,-0.43064,0.442327,-0.0176075,-0.050716,0.102176,0.545187,0.810494,0.0388259,-0.0652952,-0.580801,0.014102,1.09748,-0.478764,-0.527379,-0.221982,-0.523041,0.604361,0.723859,2.8804,0.301281,-0.84973,1.32021,0.360966,-0.309696,-0.155837,-3.03078,-2.60592,-0.144373,2.82954,-0.000400273,-2.16822,-3.76843,
475,-0.0977315,0.14833,-0.00119413,-0.461898,0.471684,-0.0192446,-0.22319,0.0766839,0.494778,0.802413,0.0682793,-0.0563917,-0.590162,0.00654684,0.870329,-0.523277,-0.537426,-0.0926566,-0.523057,0.538572,0.543258,2.80534,0.195119,-1.03665,-0.481974,2.19129,-0.851845,-0.14671,-6.04234,0.792661,-0.254227,2.34986,0.000452388,-0.551814,-3.4616,
476,-0.482888,0.116221,5.89199e-05,-0.370135,0.387378,-0.0146773,-0.382581,0.0712701,0.437768,0.793326,0.0608583,-0.0109481,-0.605648,-0.000323029,0.491207,-0.399089,-0.552611,-0.0185929,-0.523171,0.494148,0.504904,2.91228,0.297532,-1.06045,-2.5429,-0.925779,-0.887229,-0.129922,-7.34559,4.14968,-0.341116,0.62834,-0.00094789,-1.21127,0.749422,
477,-0.687392,0.177471,0.001313,-0.126636,0.180416,-0.00469519,-0.483506,0.0793929,0.386293,0.787211,-0.00252113,-0.00436092,-0.616663,-0.00719855,0.483432,-0.127666,-0.571314,-0.0569507,-0.52313,0.347986,0.56245,3.15179,-0.453238,-0.425602,-1.49306,0.535773,-0.215242,-0.132611,1.21954,6.52249,-0.323502,-2.03516,0.0040528,-4.56839,1.50113,
478,-0.720746,0.165365,0.0024646,0.20563,-0.0989142,0.0077286,-0.504679,0.0923953,0.426737,0.792296,-0.00177014,-0.0232473,-0.609692,-0.0135122,0.522985,0.210148,-0.578809,-0.244043,-0.523092,0.0108234,0.654565,3.81163,-1.59752,1.25892,0.282108,-1.27767,1.11875,-0.134345,0.324078,7.11512,-0.0685687,-5.42156,-0.0026422,-8.98373,2.31818,
479,-0.529236,0.0313044,0.00372049,0.470635,-0.354945,0.0197204,-0.406245,0.112517,0.486851,0.817574,-0.0123956,-0.037426,-0.574472,-0.0203977,0.576091,0.536215,-0.579384,-0.573738,-0.523095,-0.559255,0.797117,3.74473,-1.81995,1.30919,-0.632796,0.958184,1.47571,-0.11685,1.77289,4.89265,0.0586413,-2.92817,0.000127149,-11.1752,3.35164,
480,0.221073,-0.241439,0.00425994,0.470313,-0.354596,0.0197027,-0.0870563,0.136185,0.542812,0.816661,-0.0303695,0.0109372,-0.576214,-0.0233553,0.747799,0.535734,-0.572955,-0.550834,-0.523085,-0.580697,0.964806,3.27832,-1.31499,0.895298,-1.76781,1.1474,-0.0932011,-0.0410671,5.08494,-1.8613,0.199027,0.858979,0.000373077,1.71649,3.38249,
481,0.478992,-0.265097,0.00464476,0.35547,-0.236962,0.0140058,0.0372716,0.15318,0.597742,0.815712,-0.0352932,0.00682249,-0.57734,-0.0254652,1.08131,0.38083,-0.559497,-0.524665,-0.523009,-0.456915,1.08522,2.83701,-1.1583,1.1745,1.44914,-1.52115,-0.0428558,-0.0436545,8.19698,-4.31126,0.338004,0.194895,0.000206861,3.21924,1.45044,
482,0.60735,-0.247279,0.00489454,0.126489,-0.0303508,0.00468962,0.112995,0.156306,0.640265,0.814285,-0.0277918,-0.0392272,-0.578471,-0.0268346,1.28919,0.127515,-0.540533,-0.50831,-0.522991,-0.21221,1.10737,2.59002,-0.970537,0.498127,0.91247,-0.917318,-0.219334,-0.00932539,-1.32968,-5.81253,0.420801,0.455029,0.000130343,6.54443,-0.548905,
483,0.608884,-0.173279,0.00476437,-0.159139,0.2073,-0.00592846,0.10609,0.146069,0.650127,0.805513,-0.0205161,-0.0687135,-0.588223,-0.0261209,1.23313,-0.1612,-0.521235,-0.465175,-0.52298,0.218034,1.03484,2.48184,-0.894821,-0.0974098,0.894169,-0.675677,-0.928003,0.038494,-0.656635,-5.73592,0.109628,1.26384,5.72238e-05,10.6287,-2.34109,
484,0.465968,-0.0529788,0.00427864,-0.373628,0.390473,-0.0148393,0.012577,0.125365,0.631497,0.791321,-0.00813151,-0.0961948,-0.603732,-0.0234579,1.17205,-0.403493,-0.522917,-0.38422,-0.522996,0.636846,0.888142,2.99463,-0.992585,-0.622241,1.42604,-0.628958,0.0362523,0.0448321,-1.7707,-3.99028,-0.0790826,1.95168,-2.28286e-05,-0.846402,-3.50809,
485,0.114142,0.0864259,0.00371382,-0.464789,0.47443,-0.019401,-0.143512,0.0997982,0.592125,0.789513,0.0118423,-0.112175,-0.603279,-0.0203612,1.01691,-0.527532,-0.529471,-0.286573,-0.522995,0.553648,0.707011,3.01563,-0.955128,-0.755111,-0.251045,1.81242,-0.600625,0.0842465,-4.43047,-0.906693,-0.180469,1.95172,0.00187995,-1.04095,-3.74599,
486,-0.327151,0.198826,0.00275481,-0.433338,0.444839,-0.0177451,-0.317838,0.0762309,0.542903,0.781645,0.0346227,-0.0644598,-0.619417,-0.0151033,0.715502,-0.482504,-0.54172,-0.21714,-0.523104,0.523975,0.540048,3.01683,-1.09316,-1.2474,-0.685847,2.06842,-1.02085,0.126619,-7.5985,2.61616,-0.30896,0.834973,-0.00129866,-0.15831,-2.9377,
487,-0.639305,0.173559,0.00152584,-0.264419,0.295566,-0.0100872,-0.454877,0.0719915,0.471393,0.770923,0.0465929,-0.0247065,-0.634742,-0.00836543,0.470953,-0.27428,-0.55998,-0.234246,-0.523173,0.456667,0.510015,3.17771,-1.3356,-1.58896,-0.213335,0.785812,-0.669943,0.140185,0.641985,5.69027,-0.423358,-1.49737,-0.000503749,-2.51675,0.819717,
488,-0.757295,0.195382,0.000509654,0.0557062,0.0294524,0.00205189,-0.523279,0.0819526,0.402262,0.774691,0.00545545,-0.018693,-0.63204,-0.00279419,0.510549,0.0557929,-0.581162,-0.390377,-0.523157,0.22094,0.580583,3.68683,-0.976341,-0.997834,-3.80118,-1.04908,1.59712,0.0710759,0.451176,7.47235,-0.425895,-4.70271,0.00611296,-6.84197,1.9696,
489,-0.696754,0.128827,-0.0003177,0.371491,-0.252597,0.0147401,-0.489655,0.0982611,0.428627,0.790059,-0.0178604,0.0143132,-0.612603,0.0017418,0.545004,0.400797,-0.583978,-0.55886,-0.52312,-0.240503,0.696121,4.93931,-2.07354,0.927077,-0.712915,0.0660901,0.652658,0.0985202,0.905883,6.70566,0.108753,0.266168,-0.00258418,-11.6766,2.80352,
490,0.0784479,-0.198075,-0.0012642,0.484668,-0.370354,0.0205033,-0.157864,0.120794,0.472372,0.796529,-0.0299709,0.0137198,-0.603701,0.006931,0.657224,0.557502,-0.575828,-0.533663,-0.523127,-0.612709,0.855761,3.93364,-1.49252,0.827394,-0.0363355,-0.536314,-0.231252,0.117939,3.55745,-0.621281,0.210261,0.313759,0.000192247,1.21657,3.5862,
491,0.393356,-0.240053,-0.00231262,0.416926,-0.298223,0.0169181,-0.0270328,0.140231,0.520062,0.791114,-0.0402966,-0.0207788,-0.609986,0.012679,0.920447,0.46002,-0.56177,-0.525535,-0.523065,-0.521558,0.993473,3.50506,-1.12007,0.845662,-0.255633,-1.48489,-0.608703,0.116708,6.91799,-3.2521,0.354429,0.0598089,0.000314787,2.04487,1.92764,
492,0.590289,-0.247113,-0.00325645,0.240228,-0.129688,0.00910364,0.0714586,0.147262,0.55324,0.781236,-0.0594485,-0.0652594,-0.617962,0.0178536,1.28263,0.247536,-0.541408,-0.523978,-0.523011,-0.350319,1.04329,3.34181,-0.947311,0.37943,0.581024,-1.88211,-0.568654,0.0871372,1.98732,-5.23568,0.459389,0.0104706,-0.000187351,4.78995,0.0844275,
493,0.652942,-0.203801,-0.0038879,-0.0321705,0.102424,-0.00118375,0.10463,0.141441,0.561868,0.772494,-0.0763803,-0.0706195,-0.626444,0.0213156,1.24786,-0.0321872,-0.520116,-0.508292,-0.522965,-0.00863136,1.00204,3.14274,-0.840739,0.0237394,-1.23689,0.500627,-0.346347,0.0532735,-0.85915,-5.94397,0.105221,0.611748,-0.000883767,8.83876,-1.72628,
494,0.581898,-0.103444,-0.0043495,-0.290006,0.317388,-0.0111507,0.0470803,0.124148,0.554413,0.75764,-0.090365,-0.0443314,-0.644865,0.0238464,1.2006,-0.303197,-0.522378,-0.458917,-0.523011,0.541543,0.879524,2.74708,-0.496627,0.0286763,-0.0261006,-0.234671,-0.851152,0.0605039,-0.920413,-4.92268,-0.0829143,1.34435,0.000303036,10.7329,-3.16193,
495,0.314485,0.0264127,-0.00449032,-0.436606,0.447874,-0.0179126,-0.0779381,0.0996958,0.54155,0.762162,-0.0874689,-0.0561535,-0.638988,0.0246184,1.10314,-0.48706,-0.528714,-0.38573,-0.523048,0.573902,0.706286,3.27439,-0.649022,-0.52369,0.48853,-0.227923,0.311255,-0.00386714,-2.97018,-2.4306,-0.165823,1.60147,-0.000466064,-1.47923,-3.76281,
496,-0.13092,0.153917,-0.00437235,-0.461281,0.4711,-0.0192113,-0.246754,0.0744478,0.506171,0.763635,-0.0831327,-0.0527258,-0.638099,0.0239716,0.877956,-0.522373,-0.539932,-0.321002,-0.523078,0.532658,0.527416,3.21871,-0.719909,-0.816042,-0.733425,1.09104,-0.106527,-0.0233065,-6.01878,0.984584,-0.280743,1.00056,-3.22079e-05,-0.324233,-3.39763,
497,-0.518576,0.118778,-0.0040738,-0.362661,0.380734,-0.0143334,-0.397606,0.0722735,0.477841,0.770207,-0.0364985,-0.0293415,-0.636072,0.0223348,0.500437,-0.389739,-0.557863,-0.318106,-0.523186,0.493259,0.512013,2.67686,-1.19558,-0.730342,1.03291,1.90214,0.286924,-0.0401479,-7.36513,4.3086,-0.421175,-0.849362,-0.000783248,-1.24917,0.836722,
498,-0.712197,0.182359,-0.00351543,-0.109865,0.166573,-0.00406515,-0.496816,0.0811442,0.433811,0.780993,0.015763,-0.0345912,-0.623382,0.0192735,0.486024,-0.110535,-0.581072,-0.431735,-0.523198,0.337495,0.574856,2.85726,-1.40838,-1.02424,1.54424,1.21251,1.12792,-0.0878125,1.12712,6.82442,-0.496676,-3.64513,0.00122848,-4.95088,1.66492,
499,-0.707604,0.169166,-0.00231712,0.240857,-0.130241,0.00912895,-0.503127,0.0963706,0.41891,0.814325,-0.00558878,-0.0200103,-0.580037,0.0127036,0.521048,0.248224,-0.601677,-0.560733,-0.523085,-0.0271392,0.682728,4.32609,-1.41133,1.36812,-0.913,-0.744119,1.38472,-0.122482,0.324441,7.25822,-0.0677581,0.547962,0.00312637,-9.42311,2.3367,
500,-0.254832,-0.0718818,-0.00120746,0.484408,-0.370066,0.0204885,-0.281884,0.115641,0.505109,0.830944,-0.0220005,-0.0271489,-0.555258,0.0066199,0.581737,0.557101,-0.594619,-0.533078,-0.52312,-0.575621,0.819251,4.09281,-1.40954,1.53523,-0.572534,-0.351129,0.868811,-0.115624,2.0642,2.23909,0.196398,0.297956,-0.00118934,-5.25823,3.26147,
501,0.251332,-0.226159,-0.000199955,0.459957,-0.343395,0.01914,-0.0562922,0.136242,0.569423,0.838906,-0.0366626,-0.0239991,-0.54251,0.00109626,0.77091,0.520434,-0.581457,-0.525694,-0.523077,-0.560598,0.965208,3.78963,-1.25664,1.05609,-0.402571,-0.280781,0.774408,-0.114689,5.47992,-2.25882,0.33213,0.0518514,0.000593639,1.16808,2.58026,
502,0.467521,-0.251364,0.000843557,0.328339,-0.210919,0.0127963,0.0700983,0.148139,0.609416,0.850546,-0.0460474,-0.0249213,-0.523287,-0.00462481,1.12244,0.347944,-0.561776,-0.524118,-0.523023,-0.457907,1.0495,3.73484,-1.22293,0.531151,-0.168248,-0.189024,1.04278,-0.113742,8.55465,-4.62181,0.454573,0.0121733,0.000246128,2.92552,0.805789,
503,0.554785,-0.230242,0.00172246,0.0833853,0.00619033,0.00307739,0.143247,0.147167,0.631651,0.86319,-0.0487013,-0.0213298,-0.502072,-0.00944341,1.27425,0.083677,-0.537497,-0.511028,-0.523001,-0.229354,1.04261,2.85772,-0.774367,0.573657,0.413504,-0.0958425,0.971848,-0.0730105,-1.24471,-5.94204,0.512565,0.505753,0.000263467,6.18936,-1.06878,
504,0.518235,-0.149828,0.00225467,-0.200475,0.2417,-0.00752651,0.129687,0.133768,0.647167,0.87069,-0.0399053,-0.0252343,-0.489561,-0.0123613,1.22546,-0.204653,-0.519409,-0.459911,-0.522999,0.173883,0.947684,2.72351,-0.760044,0.0546309,0.415475,0.147646,0.148093,-0.0428664,-0.649692,-5.59349,-0.026449,1.53041,-2.23577e-05,9.90659,-2.71816,
505,0.353276,-0.0258339,0.00253433,-0.397028,0.41152,-0.0159455,0.0290021,0.111053,0.636923,0.871387,-0.0281189,-0.0263925,-0.489078,-0.0138945,1.15713,-0.433573,-0.523653,-0.361597,-0.523025,0.609842,0.786747,3.15502,-0.797276,-0.480449,0.788267,0.159311,0.864402,-0.0435746,-2.0646,-3.60162,-0.116377,2.37538,1.27588e-05,0.405885,-3.70313,
506,0.0199754,0.117005,0.00283733,-0.468191,0.47769,-0.0195864,-0.137619,0.0848797,0.600059,0.881755,-0.00883096,-0.0295321,-0.4707,-0.0155557,0.983751,-0.532573,-0.532252,-0.24028,-0.523082,0.550775,0.601321,3.28604,-0.84934,-0.993106,0.658592,0.378088,0.506811,-0.015459,-4.84935,-0.202509,-0.225644,2.48204,-0.000479793,-0.921522,-3.7143,
507,-0.304835,0.0983116,0.00280906,-0.413763,0.426782,-0.0167614,-0.302112,0.0709565,0.538679,0.88617,0.00231879,-0.0272426,-0.462553,-0.0154008,0.661443,-0.455758,-0.546592,-0.143971,-0.523155,0.509715,0.502682,3.39123,-0.984417,-1.45817,0.0167356,0.14325,0.210647,0.0217952,-8.01662,3.24763,-0.345519,1.37905,-0.000626048,-0.723539,0.302689,
508,-0.528312,0.183018,0.00254481,-0.214724,0.253648,-0.00808675,-0.428598,0.0757111,0.456428,0.88972,0.00716489,-0.037213,-0.454931,-0.013952,0.455577,-0.219886,-0.566457,-0.131478,-0.523193,0.418819,0.536366,3.64682,-1.09378,-1.793,0.933555,-0.79863,0.447131,0.0355232,1.34198,6.16481,-0.447472,-0.859785,-0.000426655,-2.89642,1.02483,
509,-0.594538,0.188082,0.00219372,0.121459,-0.0260442,0.00450027,-0.473714,0.0871575,0.388738,0.895374,0.00124125,0.00388004,-0.445297,-0.0120271,0.509106,0.122366,-0.586625,-0.250684,-0.523111,0.183993,0.617458,4.38714,-0.5025,0.115637,0.189077,-0.0184876,-0.0899081,0.0420784,0.527677,7.33598,-0.080214,-3.84264,-0.00232287,-6.34401,1.98773,
510,-0.534839,0.127602,0.00190923,0.424309,-0.305814,0.0172872,-0.440328,0.10333,0.440955,0.901516,-0.0118716,-0.0179326,-0.432212,-0.0104674,0.558518,0.470055,-0.573232,-0.524773,-0.523158,-0.2299,0.732034,4.81513,-0.519513,1.60854,-0.757514,-0.879722,0.862204,0.0328833,1.41667,6.58929,0.526183,-5.80512,-0.0008144,-10.1904,2.68416,
511,0.107297,-0.217028,0.00143337,0.481656,-0.367023,0.0203332,-0.0717459,0.124997,0.510481,0.904656,-0.0411374,-0.0288868,-0.423167,-0.00785848,0.70516,0.552877,-0.5443,-0.548625,-0.523116,-0.628085,0.88554,4.23649,-0.288293,1.14174,-1.03548,-0.665284,-0.548222,0.0839094,4.41818,-1.21447,0.624947,0.709798,0.000345563,0.739857,3.46015,
