step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
453,0.0262386,0.0527729,0.0961716,0.00816407,0.0462915,0.00079322,0.147286,0.233048,0.454047,0.864787,-0.042314,-0.0404489,0.498716,-0.00701534,0.559474,0.523705,-0.52327,-0.0809221,-0.799742,0.0842428,0.534204,3.67361,0.236077,1.33016,-1.34304,-0.661526,-1.02347,8.13062,0.253832,0.00248365,-0.00999692,-8.49543,-2.89245,-0.0808006,0.371114,
454,0.0238588,0.03955,-0.358874,-0.0204999,0.0519949,0.000891116,0.46297,0.488985,0.510084,0.877248,-0.0569702,-0.0709002,0.471342,0.407279,0.572627,0.523852,-0.523667,-0.4687,-0.897163,0.0852949,0.561865,3.54893,0.211794,1.00499,-0.512969,-0.791619,-1.35789,8.42597,0.234316,0.00152701,-0.00896905,-7.01107,-0.994625,0.11643,0.730172,
455,0.0202949,-0.0374059,-0.435046,-0.0282323,0.0572835,0.000981945,0.806414,0.546754,0.562075,0.889997,-0.0586626,-0.0684514,0.446966,0.555553,0.575711,0.523896,-0.525192,-0.550903,-0.849757,0.0949503,0.60398,2.95848,0.0970153,0.771999,0.267833,0.342989,-0.894966,-0.94877,-0.0213623,0.000391235,-0.032462,1.6173,2.74714,0.267735,0.960455,
456,0.0156621,-0.0883515,-0.222138,-0.0197288,0.0596426,0.00102248,0.27588,0.432534,0.585277,0.902642,-0.046209,-0.0578483,0.423976,0.430608,0.569678,0.523934,-0.526642,-0.32546,-0.615427,0.111727,0.643749,2.62302,0.0813984,0.154866,0.946252,0.173504,-1.26971,-4.02334,-0.220005,0.000457589,-0.0263146,7.34833,6.59718,0.404115,0.632225,
457,0.00938191,-0.102781,0.167632,0.00321243,0.0594651,0.00101943,-0.156107,0.171,0.583531,0.918033,-0.0357603,-0.0373501,0.393118,0.193999,0.554648,0.523938,-0.528093,0.0828285,-0.486849,0.134613,0.658231,2.41208,-0.0133409,-0.218198,0.432251,1.0627,-1.39768,-5.43045,-0.380722,-4.4398e-05,-0.030522,8.97462,-0.806148,0.50829,-0.0465254,
458,0.00239905,-0.0891206,0.477137,0.0255392,0.0572457,0.000981296,-0.490471,-0.125878,0.561704,0.931892,-0.0348719,-0.0101642,0.360913,-0.0405875,0.536238,0.523934,-0.529352,0.492442,-0.515975,0.161078,0.637188,2.55112,-0.0109257,-0.660262,0.431046,1.02371,-1.33538,-3.96461,-0.354413,-2.27043e-05,-0.019539,7.42197,-0.272181,0.549998,-0.788853,
459,-0.00327365,-0.00619146,0.514074,0.0236941,0.052698,0.000903189,-0.761684,-0.174693,0.516994,0.938109,-0.0352881,0.0107764,0.344369,-0.148186,0.523577,0.523916,-0.529811,0.537863,-0.552303,0.187255,0.582779,3.06155,0.132632,-1.13646,0.207199,0.707784,-0.552616,-0.358097,-0.134772,0.000247207,-0.00167461,-1.90844,-1.17441,0.515236,-1.38636,
460,-0.00820345,0.0419194,0.3688,0.00777687,0.0459445,0.000787266,-0.259309,-0.0386442,0.450639,0.941863,-0.0336101,0.0226971,0.333541,-0.0725308,0.524324,0.523898,-0.52952,0.306439,-0.641473,0.211731,0.51781,3.37264,-0.328986,-1.21323,1.18828,-0.683705,-0.265563,3.35445,0.116186,-0.000681855,0.0136088,-7.30603,-2.36777,0.469418,-0.529905,
461,-0.011716,0.0533373,0.0599402,-0.000419572,0.0409084,0.000700869,0.161934,0.222345,0.401184,0.942343,-0.0185971,0.00789578,0.334037,0.156945,0.527182,0.52384,-0.52875,-0.0944423,-0.75855,0.233167,0.522312,4.08598,-0.386004,0.569309,-1.64268,-0.391326,0.598623,5.69604,-0.423654,-0.000732231,-0.000164112,-8.58584,-1.8818,0.382929,0.354517,
462,-0.0136329,0.0387324,-0.275284,-0.0189645,0.0473747,0.000811808,0.471629,0.482338,0.464687,0.93818,-0.0320775,0.00539511,0.344616,0.44336,0.520135,0.523851,-0.530053,-0.481675,-0.792738,0.249879,0.549244,3.97656,-0.399368,1.2407,-0.104287,0.203802,0.349658,5.79959,0.0928735,0.000206645,-0.0311626,-6.9506,0.244404,0.284554,0.719063,
463,-0.0149997,-0.0398981,-0.350275,-0.0295419,0.0522109,0.000894826,0.774175,0.534815,0.512207,0.936066,-0.0254168,0.0128613,0.35067,0.545222,0.522947,0.523884,-0.53163,-0.55496,-0.692309,0.261072,0.591043,3.44627,-0.297522,0.668707,0.675551,0.0996641,0.276016,-0.691391,0.0233702,0.000206963,-0.029593,1.86563,3.74247,0.163636,0.954113,
464,-0.0158864,-0.0886034,-0.182876,-0.0188328,0.0543067,0.000930814,0.274189,0.414366,0.532807,0.936058,-0.00671559,0.0244476,0.350932,0.448279,0.523386,0.523912,-0.533056,-0.323547,-0.487858,0.26655,0.630055,3.08957,-0.289516,0.231071,0.69505,0.668171,-0.265656,-3.16789,0.00128433,0.000208581,-0.0329401,7.3453,0.422701,0.0619634,0.607345,
465,-0.0165622,-0.103017,0.140569,0.00355121,0.054416,0.000932692,-0.157803,0.150562,0.533882,0.9379,0.000407118,0.0508802,0.343155,0.260496,0.523448,0.523914,-0.534695,0.0846409,-0.510715,0.266846,0.643304,2.9385,-0.384311,-0.19644,0.659962,1.02578,-0.322681,-4.33389,0.000661925,-3.40157e-05,-0.0315356,8.96896,-0.404751,-0.0500931,-0.0712758,
466,-0.0163817,-0.089334,0.42907,0.0291604,0.0539667,0.000924975,-0.491728,-0.139707,0.529465,0.941058,-0.00671213,0.0482037,0.334724,0.0741333,0.52408,0.523911,-0.535442,0.494254,-0.521233,0.261656,0.622891,2.61221,-0.521507,-0.313846,-0.393815,-0.126506,-0.326377,-3.12456,0.0235144,-0.00010798,-0.00907904,7.41617,-0.0776362,-0.161337,-0.773726,
467,-0.0136283,-0.00612053,0.478298,0.0265628,0.0509408,0.00087302,-0.757311,-0.181549,0.499725,0.938006,-0.0165175,0.0362879,0.344319,-0.00122249,0.530623,0.523898,-0.53542,0.538202,-0.550644,0.249707,0.569178,3.11609,-0.385169,-0.854973,-0.652524,-0.393946,0.54229,0.0949869,0.23555,0.000339192,0.0070936,-1.94396,-1.09072,-0.298375,-1.37369,
468,-0.00944637,0.0417646,0.335906,0.00812026,0.0454433,0.000778666,-0.258478,-0.0401063,0.445716,0.932057,-0.029146,0.0164133,0.360765,0.0901239,0.54674,0.523892,-0.534695,0.305773,-0.637017,0.232473,0.515496,3.48175,-0.344377,-1.17499,-0.294051,-1.28423,0.820846,3.53616,0.37201,6.84483e-05,0.0236755,-7.31406,-2.34004,-0.394547,-0.0819044,
469,-0.00430897,0.0538028,-0.000622075,0.00465066,0.043649,0.000747881,0.163938,0.233046,0.428094,0.923822,-0.0238204,-0.022479,0.381419,0.320311,0.549921,0.523859,-0.533892,-0.095278,-0.742062,0.211523,0.525815,3.95459,-0.279616,1.07578,-1.38568,-0.862965,1.05777,5.60588,-0.415636,-0.000659721,-0.00852114,-8.66346,-1.6322,-0.43881,0.393995,
470,0.0011538,0.0393564,-0.358532,-0.0220671,0.0491138,0.000841656,0.478248,0.490579,0.481773,0.91264,-0.0476582,-0.0418412,0.403814,0.564501,0.526569,0.523856,-0.534818,-0.487306,-0.773735,0.189458,0.554604,3.64636,-0.401785,0.970368,-0.743831,-0.108393,1.42851,1.1008,-0.49316,-0.000685436,-0.0269223,-7.04411,0.308407,-0.459336,0.753061,
471,0.00672513,-0.0413132,-0.41313,-0.0326717,0.0525164,0.000900071,0.758334,0.536946,0.51521,0.901032,-0.0532985,-0.0480699,0.427773,0.512367,0.520445,0.523898,-0.536088,-0.55751,-0.668644,0.167499,0.598229,3.2316,-0.342913,0.375606,0.0348719,-0.347165,0.836691,-2.39315,0.0838308,0.000187678,-0.0217987,2.00271,3.86474,-0.42214,0.992853,
472,0.0110583,-0.0889302,-0.198611,-0.022344,0.0530051,0.000908463,0.272606,0.409409,0.520013,0.894226,-0.0474933,-0.0507161,0.44219,0.320932,0.522963,0.523914,-0.537149,-0.322298,-0.483189,0.148367,0.638856,2.8547,-0.412312,-0.124141,0.0260296,0.247062,0.369252,-5.2427,0.0205391,9.33928e-05,-0.0255959,7.36214,-0.0527814,-0.338996,0.634018,
473,0.0139984,-0.103227,0.23012,-0.000580243,0.0511315,0.000876293,-0.159647,0.136763,0.501599,0.891071,-0.0512298,-0.0411148,0.449086,0.0290826,0.523403,0.52391,-0.538384,0.0864596,-0.511332,0.13398,0.653367,2.72231,-0.531933,-0.616489,0.104953,0.471505,0.301656,-6.4213,0.00221126,-9.59338e-05,-0.0230473,8.97462,-0.394489,-0.237955,-0.0475651,
474,0.0159388,-0.0893313,0.587631,0.0214961,0.0468202,0.000802292,-0.492232,-0.167712,0.45924,0.888354,-0.0557074,-0.0297393,0.454795,-0.242452,0.523538,0.523898,-0.539301,0.495436,-0.521394,0.125048,0.632226,2.92504,-0.58172,-1.0794,-0.0223487,0.468638,0.269127,-4.45591,0.00167861,-0.000147776,-0.0135218,7.39691,-0.0730307,-0.120601,-0.79172,
475,0.0190115,-0.00643763,0.648729,0.0264698,0.0416028,0.00071278,-0.760116,-0.216838,0.408002,0.875378,-0.0228958,-0.0158562,0.482637,-0.350411,0.525037,0.523678,-0.538551,0.53879,-0.554561,0.120047,0.577274,3.14409,-0.214707,-0.867975,3.34358,0.52898,0.805485,0.0916924,0.0801964,-0.00399725,0.0847882,-1.92377,-1.24611,-0.0408436,-1.42263,
476,0.0200045,0.0391408,0.489643,0.0319313,0.0395048,0.000676797,-0.270605,-0.0656139,0.387405,0.866994,-0.0192219,-0.0100874,0.497846,-0.22948,0.532312,0.523507,-0.53249,0.309821,-0.654715,0.121451,0.514548,2.75314,0.472272,1.15299,-2.53137,-0.0823637,0.262191,4.56287,0.0764693,-0.044954,0.314044,-7.00846,-2.6356,0.104987,-0.309214,
477,0.0171404,0.0536293,0.0729889,0.00820759,0.0464468,0.000795884,0.147176,0.23301,0.455572,0.872911,-0.0496997,-0.0462496,0.483132,0.077004,0.537882,0.524235,-0.521346,-0.0793797,-0.793374,0.13158,0.522495,3.2136,0.422914,1.32449,-1.37406,-1.26186,-1.31833,7.72884,0.17796,-0.00829308,-0.0271302,-8.58231,-2.91989,0.290239,0.346466,
478,0.0118135,0.0404323,-0.361901,-0.0210405,0.0524882,0.000899587,0.467387,0.492077,0.514933,0.886886,-0.0607835,-0.0682258,0.452862,0.466915,0.547462,0.523926,-0.523289,-0.471369,-0.892517,0.149001,0.548475,3.05199,0.303505,0.968809,-0.627875,-0.203499,-1.4593,7.87366,0.20988,-0.00243764,-0.036949,-7.10834,-1.05935,0.406126,0.698878,
479,0.0061342,-0.038195,-0.420062,-0.033009,0.0556691,0.000954213,0.794666,0.543364,0.546201,0.899464,-0.0607973,-0.0744646,0.42629,0.561047,0.554108,0.523902,-0.525267,-0.552962,-0.853845,0.170343,0.589463,2.45032,0.200531,0.312821,0.157788,-0.166824,-1.03686,-1.57573,0.056883,0.000190922,-0.0377566,1.70557,2.57303,0.451589,0.943687,
480,0.000248642,-0.0883752,-0.202099,-0.0245516,0.055657,0.000954005,0.275719,0.419726,0.546082,0.911785,-0.0451481,-0.0770781,0.400836,0.408215,0.551003,0.523928,-0.526975,-0.325314,-0.628643,0.193471,0.628291,2.122,0.226325,-0.322922,0.801206,-0.33044,-1.37665,-4.51318,-0.18065,0.000362739,-0.0312195,7.34937,6.40605,0.474969,0.611402,
481,-0.00628305,-0.102793,0.17717,-0.00171193,0.0528958,0.000906585,-0.156224,0.145935,0.518938,0.926552,-0.0290934,-0.0719885,0.368065,0.151375,0.537098,0.523922,-0.528591,0.0829628,-0.463625,0.216938,0.641763,1.89533,0.156919,-0.705712,0.308663,0.683609,-1.49398,-5.75357,-0.378596,-6.99421e-05,-0.0226748,8.97353,-1.21704,0.463466,-0.0691694,
482,-0.0124877,-0.0890857,0.472891,0.0210965,0.0483912,0.000829254,-0.490579,-0.15978,0.474673,0.940756,-0.0241829,-0.0459108,0.335091,-0.0974341,0.519992,0.523908,-0.528518,0.492582,-0.511121,0.238336,0.619367,2.02618,0.148797,-1.10045,0.546919,0.920627,-1.38458,-4.20765,-0.0679139,-0.000173414,0.00741283,7.42212,-0.460012,0.393411,-0.815424,
483,-0.0163996,-0.00602349,0.511646,0.0206322,0.0420187,0.000719914,-0.761358,-0.214746,0.412086,0.947382,-0.0188316,-0.015853,0.319156,-0.217921,0.523845,0.523877,-0.526514,0.537896,-0.562865,0.254191,0.563386,2.50812,0.230523,-1.43941,0.631286,1.27365,-0.499417,-0.629266,0.157066,7.04146e-05,0.0638856,-1.91109,-1.60124,0.259562,-1.42146,
484,-0.0171849,0.038674,0.393259,0.0313858,0.0402092,0.000688876,-0.277975,-0.0664711,0.39432,0.944578,-0.0182312,-0.010036,0.327626,-0.15777,0.5327,0.522292,-0.522329,0.314552,-0.674721,0.26305,0.513745,2.78291,-0.114955,1.06844,-1.54694,-0.649467,1.25953,2.95464,0.157735,-0.0186692,0.00515445,-6.9061,-2.82336,0.0969707,0.038663,
485,-0.0159077,0.0528271,0.106925,0.00710309,0.04645,0.000795939,0.136064,0.225796,0.455604,0.935439,-0.0523721,-0.0318933,0.348128,0.0546342,0.543792,0.524667,-0.52321,-0.069373,-0.822375,0.265315,0.526094,3.17972,-0.16425,1.15061,-1.40968,-0.941666,0.29454,5.53353,0.29895,0.0058372,-0.0139441,-8.50124,-3.10401,0.000453437,0.39655,
486,-0.0154787,0.0395274,-0.235655,-0.0144257,0.0524667,0.000899217,0.454513,0.485026,0.514721,0.932518,-0.0740667,-0.0586696,0.348543,0.342436,0.555492,0.524048,-0.524192,-0.457988,-0.926949,0.262928,0.555035,3.08506,-0.259049,1.53618,-0.693926,-0.0949559,-0.204835,5.93579,0.0640743,-0.00862237,-0.0372207,-7.01112,-0.970388,-0.0939711,0.756059,
487,-0.0151994,-0.0355548,-0.334337,-0.0267074,0.0586701,0.00100577,0.837803,0.549196,0.575711,0.936033,-0.0779697,-0.0650502,0.336945,0.547784,0.556153,0.523911,-0.525983,-0.548085,-0.885191,0.255601,0.598852,2.63719,-0.144821,0.904591,0.103031,-0.177234,-0.257155,0.361016,-0.0357111,-0.000904037,-0.0348392,1.40551,2.60713,-0.211355,0.995473,
488,-0.013777,-0.0886354,-0.185092,-0.0186489,0.0616708,0.00105734,0.276791,0.439933,0.60523,0.940019,-0.0648803,-0.0684966,0.327814,0.497182,0.54978,0.523938,-0.52755,-0.327201,-0.657244,0.242576,0.640698,2.33404,-0.0927671,0.272887,0.758458,-0.333264,-0.713711,-2.21181,-0.21852,0.000569394,-0.0283022,7.37596,6.48166,-0.30576,0.680228,
489,-0.0124843,-0.103081,0.104887,0.00400921,0.0619227,0.00106167,-0.156161,0.180519,0.607708,0.94756,-0.0511403,-0.0644501,0.308807,0.355708,0.535329,0.523946,-0.529017,0.0825066,-0.476912,0.225531,0.657457,2.1149,-0.207064,-0.137374,0.127287,0.546065,-0.907017,-3.43882,-0.362466,-9.20214e-05,-0.0315288,9.00404,-0.798027,-0.375253,-0.00351901,
490,-0.0106812,-0.0893974,0.356429,0.0262611,0.0600641,0.00102972,-0.491815,-0.115793,0.589423,0.954626,-0.0517106,-0.0510674,0.288803,0.206822,0.521566,0.523942,-0.530357,0.493514,-0.513068,0.20492,0.638432,2.22546,-0.274205,-0.595798,0.131901,0.559645,-0.72868,-2.52375,-0.0217638,-6.49113e-07,-0.0217523,7.44832,-0.374578,-0.449216,-0.751145,
491,-0.00651467,-0.00599604,0.393747,0.0247954,0.0559805,0.000959562,-0.758316,-0.162496,0.549263,0.954895,-0.0539962,-0.0423341,0.288909,0.147577,0.525833,0.523926,-0.530949,0.538189,-0.552527,0.179833,0.585797,2.71438,-0.161987,-1.02967,-0.052128,0.271755,0.228069,0.142887,0.180906,0.000289753,-0.00476689,-1.93596,-1.19786,-0.535794,-1.35314,
492,-0.00122068,0.0419139,0.263331,0.00517978,0.0496162,0.000850281,-0.258706,-0.0239863,0.486709,0.951938,-0.0597501,-0.03917,0.297842,0.225814,0.539171,0.523916,-0.530829,0.305956,-0.640697,0.152238,0.518914,3.05369,-0.14773,-1.46677,-0.333172,0.0403313,0.54783,2.96413,0.350051,-0.000214065,0.00975193,-7.31185,-2.31746,-0.566921,-1.08351,
493,0.00333865,0.0528797,-0.0136965,-0.00298778,0.0441204,0.000755968,0.161949,0.23511,0.432724,0.953666,-0.0280248,-0.0194751,0.298925,0.411579,0.552488,0.523917,-0.524262,-0.095662,-0.755266,0.125258,0.519253,3.82708,-0.469273,0.323396,1.31008,1.00341,0.504414,4.32031,-0.130393,-0.00492139,0.176097,-8.51232,-1.89961,-0.539317,0.359958,
494,0.00972835,0.0382819,-0.286313,-0.0300634,0.0458012,0.000784807,0.466553,0.475561,0.449231,0.94519,-0.0313703,0.0227492,0.324213,0.558443,0.542376,0.523838,-0.522957,-0.477918,-0.800025,0.0990064,0.546779,3.64897,-0.524092,0.118886,0.857549,1.60368,1.67746,-0.248736,-0.231171,0.000138107,-0.0208186,-6.86514,0.011617,-0.516523,0.725578,
495,0.0155868,-0.038706,-0.335401,-0.0324901,0.0469494,0.00080451,0.785759,0.519021,0.46051,0.935581,-0.0329803,0.0344839,0.349874,0.492995,0.525728,0.52389,-0.523579,-0.553044,-0.712257,0.0761369,0.589603,2.50168,-0.320812,0.364688,-0.963957,-0.781138,0.77406,-2.32092,-0.434853,3.56225e-05,-0.00361241,1.77126,3.47013,-0.405733,0.988883,
496,0.0194583,-0.0881769,-0.152817,-0.0225996,0.0473854,0.000811991,0.27464,0.392028,0.464792,0.93067,-0.0407404,0.00884268,0.363477,0.319249,0.521996,0.523894,-0.523649,-0.32398,-0.484458,0.0593898,0.630529,2.14475,-0.313511,-0.138536,-0.75599,-0.499313,0.230949,-4.61164,0.0411039,-7.30408e-05,-0.00462173,7.3433,1.4661,-0.258588,0.650174,
497,0.022585,-0.102474,0.205114,0.00136534,0.0463174,0.000793665,-0.156728,0.120249,0.454302,0.923785,-0.0275603,0.00195404,0.381914,0.0699137,0.523229,0.523875,-0.524347,0.0836795,-0.505511,0.0494851,0.645518,1.84763,-0.546802,-0.40624,0.764014,-0.425184,0.913229,-5.40325,0.00997548,7.06121e-05,-0.0155309,8.95817,-0.568043,-0.12424,-0.0381755,
498,0.0245981,-0.0887555,0.534178,0.0230171,0.0429739,0.000736299,-0.490039,-0.180154,0.421465,0.915125,-0.00628414,1.0824e-05,0.40312,-0.156508,0.523773,0.523871,-0.524914,0.492396,-0.520468,0.047648,0.624947,2.04097,-0.678184,-0.909353,0.731321,-0.421386,0.924989,-3.6675,0.0126129,-7.0531e-05,-0.00703605,7.4025,-0.111872,0.0487553,-0.778433,
499,0.0256551,-0.00686058,0.59397,0.0322504,0.0389809,0.000667812,-0.776387,-0.22633,0.382262,0.903225,0.0024893,-0.0100832,0.429042,-0.239175,0.528734,0.523072,-0.522945,0.538804,-0.559027,0.0538756,0.570836,1.93376,0.157901,-0.296314,-0.383682,1.67074,0.224042,0.349577,0.164865,-0.0317131,0.0480036,-1.79966,-1.38974,0.226152,-1.39573,
500,0.0236514,0.0391888,0.43782,0.0340356,0.0408978,0.000700687,-0.278116,-0.0657283,0.40108,0.899606,-0.0222941,-0.0141902,0.435902,-0.117876,0.539125,0.524379,-0.523141,0.316674,-0.66403,0.0693082,0.516555,2.66634,0.202538,1.31686,-1.28585,-0.292503,0.146899,4.34281,0.180675,0.0194635,-0.00438778,-6.96791,-2.76077,0.401838,-0.108507,
501,0.0191052,0.0540851,0.054626,0.00514001,0.0468437,0.000802696,0.14274,0.230732,0.459471,0.900791,-0.0437157,-0.0429948,0.429902,0.172504,0.553182,0.524019,-0.523471,-0.0738705,-0.809972,0.0938302,0.524537,2.89785,0.150647,0.985693,-1.35911,-0.73155,-0.490958,7.26732,0.387211,-0.00775904,-0.00420809,-8.64403,-3.074,0.573419,0.313545,
502,0.0127663,0.0401982,-0.345937,-0.0169954,0.0536048,0.00091876,0.462276,0.492157,0.525907,0.904286,-0.0623725,-0.07139,0.41627,0.533086,0.564537,0.52388,-0.524014,-0.465534,-0.908529,0.125453,0.550086,2.89271,0.117919,1.33097,-1.00997,-0.602668,-0.48014,5.96107,0.164168,-0.000681411,-0.0139191,-7.0856,-0.985079,0.684358,0.698782,
503,0.00651797,-0.0371035,-0.400873,-0.0291237,0.0586397,0.00100525,0.811165,0.55049,0.575413,0.904571,-0.0693682,-0.0893664,0.41104,0.540755,0.569757,0.523908,-0.524867,-0.550995,-0.866302,0.160609,0.59105,2.36382,0.0823873,0.68443,-0.289416,-0.605039,-0.279299,-1.86636,0.0441718,0.000434646,-0.0143006,1.58494,2.64279,0.7309,0.943702,
504,-0.000307491,-0.0883471,-0.194625,-0.0211727,0.0604519,0.00103639,0.276444,0.435524,0.593238,0.907404,-0.0606963,-0.105608,0.402219,0.377225,0.566801,0.523941,-0.525417,-0.326222,-0.636397,0.197499,0.630082,2.05083,0.106353,0.0170505,0.349709,-0.761877,-0.666291,-4.65188,-0.161842,0.000401143,-0.00832112,7.35385,6.52401,0.746479,0.61951,
505,-0.00761296,-0.102704,0.191049,0.00205565,0.0595188,0.00102035,-0.15578,0.171517,0.584059,0.914754,-0.0509894,-0.104451,0.386929,0.114731,0.554501,0.523949,-0.524768,0.0823962,-0.465351,0.234137,0.643682,1.80768,-0.0323675,-0.329721,0.135893,0.843244,-0.694557,-5.83968,-0.334074,-0.000185681,0.0359294,8.98218,-1.15032,0.719151,-0.0697612,
506,-0.0144925,-0.0889508,0.507522,0.0244639,0.0567453,0.000972699,-0.49071,-0.12781,0.556783,0.923129,-0.054792,-0.0850559,0.37094,-0.13557,0.538217,0.523935,-0.523255,0.492471,-0.511209,0.26787,0.621537,1.96587,-0.0575082,-0.766786,0.103908,0.812801,-0.629515,-4.18563,-0.315715,-0.000115983,0.00130511,7.43273,-0.450062,0.630712,-0.809902,
507,-0.0190242,-0.00593378,0.555918,0.0244928,0.0519975,0.000891162,-0.76202,-0.177414,0.51011,0.924206,-0.0621243,-0.0683212,0.370563,-0.248499,0.527255,0.523911,-0.523458,0.53796,-0.556598,0.295035,0.566061,2.44451,0.0871815,-1.05811,0.185674,1.17365,0.153504,-0.354706,-0.126237,9.6424e-05,-0.00207328,-1.90614,-1.35882,0.474106,-1.41524,
508,-0.0219926,0.0421447,0.414168,0.00671651,0.0457168,0.000783359,-0.259647,-0.0396937,0.448403,0.923967,-0.0703424,-0.03673,0.374149,-0.165189,0.525564,0.523896,-0.523539,0.306689,-0.655475,0.314696,0.511698,2.82774,0.000954989,-1.31964,0.346648,0.778721,0.183271,3.63845,0.0530547,3.70246e-05,-0.00108954,-7.30197,-2.57954,0.320774,7.77499e-05,
509,-0.0250749,0.0523394,0.0821765,0.00231253,0.0431539,0.000739386,0.156873,0.228825,0.423232,0.93062,-0.0344375,-0.0236774,0.363594,0.0775375,0.522779,0.523787,-0.523478,-0.0915493,-0.782013,0.328168,0.526128,3.84045,-0.477164,0.820597,-1.15245,-0.296726,0.338872,6.06262,-0.132601,-0.00589512,-0.00123883,-8.4477,-2.21211,0.179659,0.503587,
510,-0.025344,0.0380513,-0.274373,-0.0197957,0.0492086,0.000843284,0.461792,0.482792,0.482704,0.926946,-0.0565356,-0.0345307,0.3693,0.386061,0.522776,0.523823,-0.524079,-0.472518,-0.836904,0.332568,0.560538,3.7891,-0.459808,1.0993,-0.578762,-0.160042,0.141384,6.30883,0.0309598,0.00176972,-0.0131122,-6.84475,-0.163777,-0.0046719,0.864095,
511,-0.0245053,-0.0377058,-0.36697,-0.0311928,0.053212,0.000912015,0.801392,0.535712,0.522047,0.926658,-0.0570141,-0.0399778,0.3694,0.552893,0.523418,0.523888,-0.524754,-0.551241,-0.756243,0.327553,0.609328,3.26944,-0.380426,0.48136,0.267634,-0.250184,0.193348,-0.368626,0.00317715,0.000145534,-0.0130904,1.65314,3.35819,-0.201707,1.08747,
512,-0.0221119,-0.0882102,-0.200843,-0.0223774,0.0541021,0.000927301,0.27583,0.414633,0.530796,0.927249,-0.0399552,-0.0423377,0.369893,0.468677,0.523425,0.523918,-0.525276,-0.325152,-0.494076,0.313346,0.655278,2.92612,-0.371902,-0.108984,0.793688,-0.268329,-0.312278,-2.97879,-0.000805022,0.000339058,-0.0100752,7.33907,5.67813,-0.361356,0.752043,
513,-0.0193093,-0.102676,0.134133,0.000447685,0.0527486,0.000904058,-0.156174,0.1454,0.517492,0.93138,-0.0354906,-0.0309649,0.360989,0.286796,0.523431,0.523913,-0.526042,0.0829224,-0.490986,0.292099,0.67558,2.73851,-0.495025,-0.49203,0.255452,0.587569,-0.391578,-4.28504,0.000460103,-9.72259e-05,-0.0153171,8.97273,-0.984379,-0.492723,0.0674309,
514,-0.0153828,-0.0889706,0.434678,0.0224584,0.0490426,0.000840435,-0.490372,-0.157189,0.481074,0.934816,-0.0348122,-0.0153024,0.353091,0.10194,0.523545,0.523903,-0.526606,0.492406,-0.517948,0.264561,0.660104,2.87495,-0.558757,-0.964654,0.222408,0.590189,-0.253865,-3.11832,0.0016765,-0.00011111,-0.00712383,7.4185,-0.208801,-0.607988,-0.680047,
515,-0.00876317,-0.00590157,0.487401,0.0228416,0.043109,0.000738616,-0.759513,-0.210563,0.422791,0.930116,-0.0317176,-0.00518665,0.365857,0.0284997,0.527376,0.523871,-0.526546,0.53771,-0.556777,0.230828,0.611027,3.21157,-0.474922,-1.21976,1.42218,-0.314531,1.3751,0.225886,0.112206,-0.000450614,0.00267816,-1.92492,-1.32097,-0.745666,-1.28452,
516,0.000228817,0.0390984,0.347192,0.0287003,0.0395692,0.000677901,-0.27229,-0.0653472,0.388038,0.917086,-0.00817401,-0.00657171,0.398552,0.126434,0.533277,0.522442,-0.522773,0.309993,-0.656977,0.192479,0.547685,3.2591,0.507305,0.83229,-1.2751,0.21822,1.22292,3.58123,0.0351919,-0.0918439,0.217209,-6.95596,-2.57974,-0.788913,-1.24296,
517,0.00839512,0.0530712,-0.00495331,0.00829392,0.0456906,0.000782908,0.143316,0.226172,0.448145,0.905509,-0.0381757,-0.0338761,0.421246,0.360819,0.531496,0.524524,-0.522485,-0.0763707,-0.786091,0.154248,0.515837,3.62421,0.55339,1.31356,-1.52555,-0.797384,0.731974,5.80903,-0.0320388,0.056703,-0.0395257,-8.52513,-2.65128,-0.736981,0.126198,
518,0.0157744,0.0402165,-0.373035,-0.0203748,0.051557,0.000883598,0.462984,0.487089,0.50578,0.893327,-0.0595821,-0.060326,0.441335,0.56394,0.529889,0.524188,-0.524626,-0.466282,-0.872089,0.119493,0.531464,3.23646,0.31456,1.00172,-0.490259,-0.429597,1.76488,-0.148202,-0.0346903,-0.0148607,-0.0521653,-7.09067,-0.807413,-0.672476,0.489896,
519,0.0231184,-0.0373234,-0.440377,-0.032058,0.0550831,0.000944148,0.809209,0.540934,0.54044,0.876956,-0.0587616,-0.0708757,0.471669,0.486875,0.524771,0.523919,-0.527067,-0.551217,-0.82211,0.0899232,0.562446,2.88006,0.347234,0.39562,0.140505,-0.613799,1.15924,-2.86143,-0.170093,-0.00105372,-0.0443526,1.59882,2.77589,-0.517421,0.749426,
520,0.0284405,-0.0884479,-0.216836,-0.0237514,0.0554995,0.000951299,0.276654,0.419775,0.544533,0.864491,-0.0419812,-0.0787256,0.494667,0.267648,0.522329,0.523926,-0.529112,-0.326264,-0.587351,0.0689792,0.59192,2.52969,0.282997,-0.237659,0.812105,-0.72159,0.726695,-5.8827,0.0314848,0.00034925,-0.038214,7.34709,6.58635,-0.319377,0.431456,
