step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
523,0.00404062,0.0151072,0.0566312,-0.319895,-0.517508,0,0.423715,0,0.54758,0.960973,0.0151083,-0.0841223,-0.263108,0.477907,1.26496,-0.50133,-0.527827,-0.379442,-0.523375,0.161516,1.20854,1.35385,0.109157,1.02082,0.959508,0.402648,-1.94809,1.463,-0.00338564,0.947315,-0.0633495,5.02243,-0.00155857,-0.0438162,-0.252002,
524,0.00415392,0.0360598,-0.00390437,-0.435278,-0.385397,0,0.147862,0,0.588116,0.947484,0.0360754,-0.08006,-0.307511,0.534628,1.19575,-0.534228,-0.530651,-0.0578038,-0.523534,0.160212,1.19818,1.20037,0.269677,0.603186,0.411106,0.112609,-2.00873,-0.0179658,-2.54403,-0.504726,-0.0506727,7.82432,-0.00190582,0.000736151,-0.165106,
525,0.00403448,0.0455357,-0.0194559,-0.462368,-0.213283,0,-0.269985,0,0.606491,0.930283,0.0455672,-0.0801776,-0.355061,0.525308,0.991837,-0.529529,-0.532931,0.350715,-0.523581,0.161587,1.19645,1.15205,0.293983,0.130355,0.0455324,-0.235275,-1.9467,-0.213143,-5.5871,0.158877,-0.0397769,8.50655,-0.000364284,0.0557807,0.0929792,
526,0.00378895,0.0353732,-0.0216465,-0.0488013,-0.0386862,0,-0.497879,0,0.602604,0.918464,0.035388,-0.0890699,-0.383716,0.510954,0.634566,-0.525112,-0.534431,0.574431,-0.523727,0.164412,1.21015,1.30662,0.010825,-0.296978,-0.676069,-0.788177,-0.293901,-0.364338,-8.67823,0.0347677,-0.0206824,-0.779865,-0.0072938,0.0486836,0.454205,
527,0.00357568,0.0174369,-0.0189038,0.100722,0.107467,0,-0.420062,0,0.579853,0.915756,0.0174386,-0.115868,-0.384267,0.488911,0.479212,-0.523994,-0.53564,0.445701,-0.523597,0.166866,1.22526,1.38659,-0.0795843,-0.626032,0.0731371,-1.60417,0.3532,-0.515861,1.02517,0.00846798,-0.0265056,-4.33981,0.00932418,0.0519842,-0.0454925,
528,0.00340338,0,-0.0115809,0.213378,0.0588505,0,-0.252837,0,0.554558,0.928925,-0.0331248,-0.129203,-0.345408,0.458804,0.546731,-0.505922,-0.53597,0.163949,-0.523481,0.168848,1.2226,1.66437,-0.557914,-0.477444,-2.53844,-0.923203,3.10698,-0.678158,1.67501,0.717717,0.00931615,-6.9407,-0.00158633,0.029958,-0.0300629,
529,0.00323145,0,0.0188994,0.278822,-0.3017,0,0.0465072,0,0.538899,0.94781,-0.0804247,-0.115948,-0.285909,0.424731,0.667991,-0.46711,-0.532045,-0.216146,-0.52349,0.170827,1.22071,2.26858,-1.34263,0.411907,0.215142,1.57629,2.08791,-0.664429,3.17484,0.623462,0.233622,-8.08096,0.00149549,0.0503341,-0.0467477,
530,0.00296094,0,0.180042,0.015314,-0.029283,0,0.436078,0,0.545771,0.965631,-0.0644503,-0.0773562,-0.239621,0.395572,0.87403,-0.491334,-0.521537,-0.565128,-0.523562,0.173939,1.21818,2.19568,-1.02659,-0.17398,0.702747,1.61064,1.30846,-0.491447,5.05192,-1.55192,0.0423876,-1.84115,-0.00264962,0.0829288,-0.0577193,
531,0.00260894,0,0.175877,-0.195577,-0.234838,0,0.483438,0,0.534139,0.973518,-0.0149826,-0.0629571,-0.219261,0.406386,1.12094,-0.535585,-0.523612,-0.513017,-0.5235,0.177989,1.21491,1.60005,-0.623929,0.317014,2.35078,-0.877365,0.180205,0.992348,4.75939,0.192656,-0.0602055,2.7515,-0.000402692,-0.00561517,-0.0947415,
532,0.00268228,0.0181227,0.0413545,-0.366629,-0.313912,0,0.348643,0,0.560405,0.96765,0.0181247,-0.0892809,-0.235276,0.489028,1.24521,-0.526731,-0.526489,-0.292451,-0.523541,0.177145,1.21073,1.34363,-0.114788,0.492772,0.885304,1.05169,-2.15662,2.27243,-0.318961,0.0923267,-0.0655111,5.98892,0.000241934,0.0222299,-0.0948701,
533,0.00244628,0.0375834,-0.0120541,-0.450499,-0.278566,0,0.0202266,0,0.582413,0.95527,0.0376011,-0.0803033,-0.282128,0.538259,1.16262,-0.524785,-0.529419,0.062793,-0.523571,0.179861,1.21081,1.11863,0.304202,0.359076,0.212342,-0.159654,-1.82987,-0.298521,-2.96332,0.0112862,-0.0522517,8.20155,-0.000510057,0.0870027,0.0902638,
534,0.00199969,0.0386156,-0.0221017,-0.445503,-0.102546,0,-0.397132,0,0.589075,0.941751,0.0386348,-0.0868208,-0.322606,0.521004,0.935483,-0.524485,-0.531753,0.466406,-0.523589,0.185,1.22239,1.02281,0.342916,-0.0919927,-0.217212,-0.527956,-1.55991,-0.380729,-6.09625,0.00196153,-0.0410928,7.94568,-0.000315125,0.116813,0.30005,
535,0.00158523,0.0187146,-0.0219048,-0.0163229,0.0834963,0,-0.515969,0,0.575301,0.935631,0.0187168,-0.0998576,-0.338044,0.497715,0.55648,-0.524124,-0.533301,0.560604,-0.523852,0.189768,1.22324,1.2405,0.06804,-0.525594,-0.883923,-0.809478,0.0302629,-0.545881,-9.04048,0.00349242,-0.0244431,-1.65108,-0.00872186,0.0874994,-0.0426469,
536,0.00125723,0,-0.0182171,0.127803,0.0859635,0,-0.410823,0,0.545295,0.935487,-0.00510792,-0.130328,-0.32841,0.466711,0.490384,-0.509049,-0.534682,0.386821,-0.523379,0.193542,1.22205,1.45848,-0.20232,-0.52153,-1.4802,-1.35942,1.79649,-0.711882,0.960214,0.569377,-0.0127512,-5.18369,0.0245081,0.0569616,-0.00825466,
537,0.00107188,0,-0.00717057,0.237861,-0.219439,0,-0.231637,0,0.523602,0.950198,-0.0698242,-0.135128,-0.272009,0.428128,0.560258,-0.46866,-0.533606,0.0641455,-0.523352,0.195675,1.22168,2.0599,-0.831279,0.227879,-0.578115,0.575951,2.20685,-0.781769,1.854,0.809198,0.177908,-7.5804,-0.001512,0.0399119,-0.0168108,
538,0.000906581,0,0.0701528,0.323814,-0.154674,0,0.219537,0,0.540707,0.968054,-0.0644855,-0.100813,-0.220342,0.388892,0.694705,-0.475322,-0.522156,-0.342668,-0.523503,0.197577,1.22056,2.19427,-1.00587,0.129084,0.363796,1.34875,2.41303,-0.798371,3.50321,-0.951555,0.0673303,-8.77696,-0.00285197,0.0380322,-0.0248109,
539,0.000690704,0,0.434616,-0.107512,0.121802,0,0.479245,0,0.532562,0.980378,-0.0469815,-0.0688739,-0.178626,0.363189,0.925028,-0.538068,-0.523094,-0.577169,-0.523601,0.200061,1.21901,2.20926,-0.578066,-0.452945,0.899444,1.31995,0.654116,-0.224392,5.69286,-0.339216,-0.0384738,0.814086,-0.0010633,0.0660399,-0.0374622,
540,0.000655901,0,0.223619,-0.287758,-0.257073,0,0.446549,0,0.529046,0.980657,-0.00548237,-0.0875511,-0.174975,0.435465,1.17793,-0.518937,-0.52566,-0.449593,-0.523519,0.200461,1.21719,1.37515,-0.0951791,0.41434,1.46483,-1.51497,-0.859418,3.09338,4.45211,0.855303,-0.0544274,4.2397,0.000290808,-0.0484429,-0.0262981,
541,0.000671733,0.0178638,0.012029,-0.403472,-0.292079,0,0.22214,0,0.552275,0.971815,0.0178657,-0.0771471,-0.222045,0.560711,1.24345,-0.522572,-0.528769,-0.167264,-0.523524,0.200279,1.2149,1.18667,0.482065,0.452127,0.105823,0.266693,-1.81069,-0.318803,-0.953384,-1.01697,-0.0551823,7.1034,-0.00154815,0.0301227,-0.0492252,
542,0.000439382,0.0207882,-0.0187687,-0.45525,-0.134904,0,-0.189353,0,0.565513,0.960393,0.0207912,-0.078504,-0.266553,0.529024,1.12308,-0.529044,-0.531308,0.21957,-0.523574,0.202953,1.21593,1.13952,0.584938,0.0376179,-0.0944415,-0.33021,-1.82959,-0.613234,-3.8388,0.134479,-0.0467184,8.35794,-0.000514284,0.0717524,0.0853719,
543,0.00014098,0.0116211,-0.0225916,-0.169921,0.0297049,0,-0.52789,0,0.556664,0.948817,0.0116216,-0.0868318,-0.303432,0.495586,0.85234,-0.524903,-0.533314,0.560208,-0.523632,0.206386,1.22327,1.19194,0.430828,-0.37002,-0.709448,-0.781611,-0.607452,-0.731265,-6.96349,0.0347683,-0.0305372,1.74131,-0.00418262,0.0499051,0.0509473,
544,-2.53921e-05,0,-0.0199702,0.0573156,0.213317,0,-0.525152,0,0.526143,0.945973,-0.013825,-0.100817,-0.307864,0.45543,0.501572,-0.518291,-0.534636,0.501785,-0.523876,0.2083,1.22241,1.37212,0.292307,-0.79336,-0.551371,-1.21579,0.236732,-0.872369,-3.17674,0.233619,-0.0272099,-3.15733,0.00196755,0.0264849,-0.0215132,
545,-6.77178e-05,0,-0.0136616,0.193993,-0.106556,0,-0.37364,0,0.487881,0.948883,-0.0472362,-0.123919,-0.286414,0.40867,0.50614,-0.469993,-0.535065,0.25576,-0.523109,0.208787,1.2217,2.07542,-0.34602,-0.0467145,-1.84537,-0.0974908,2.31981,-0.99424,0.874033,1.49161,0.121334,-6.42647,0.00914125,-0.0193068,-0.00299791,
546,4.30413e-05,0,0.011496,0.328659,-0.304408,0,-0.0125357,0,0.517019,0.964636,-0.0580724,-0.0842749,-0.242907,0.359142,0.585196,-0.431325,-0.521385,-0.114026,-0.523362,0.207513,1.22126,2.61972,-0.784078,0.461592,-0.140221,1.56146,2.0228,-1.01713,2.26457,0.314852,0.111798,-8.55662,-0.00718452,-0.0281519,-0.0117418,
547,0.000165011,0,0.279649,0.286572,-0.0583514,0,0.427376,0,0.52722,0.978629,-0.0545395,-0.0448523,-0.193128,0.311237,0.755875,-0.471192,-0.522603,-0.533971,-0.523552,0.20611,1.22058,2.47965,-0.679285,-0.0622145,0.076432,1.45146,2.02176,-0.895191,4.54399,-1.88455,-0.0504811,-6.83584,-0.00155243,-0.0248943,-0.0173849,
548,0.00068646,0,0.405013,-0.162107,-0.206947,0,0.488105,0,0.539356,0.983354,-0.0256802,-0.0527865,-0.171954,0.32634,1.02326,-0.540611,-0.526053,-0.541693,-0.523574,0.20011,1.21728,1.96688,-0.120466,0.298607,2.40837,-1.21596,0.206498,1.40403,6.17957,0.11184,-0.0845565,2.25551,1.19056e-05,-0.163285,-0.0850637,
549,0.0013412,0.0204432,0.106281,-0.348768,-0.217512,0,0.400843,0,0.547172,0.979723,0.0204461,-0.08895,-0.178363,0.469303,1.26886,-0.528453,-0.530104,-0.342799,-0.523472,0.192576,1.21401,1.79763,0.328429,0.31699,0.899748,0.169402,-1.82517,4.2954,0.867401,0.154994,-0.0816542,5.58224,0.0277969,-0.105124,-0.0436598,
550,0.00151932,0.0280074,-0.00854693,-0.442738,-0.25139,0,0.0691077,0,0.570818,0.969457,0.0280147,-0.0761824,-0.231439,0.547141,1.20887,-0.524816,-0.533981,-0.00255703,-0.523401,0.190527,1.2138,1.63393,0.819629,0.34426,-0.332031,0.143654,-2.1682,-0.544399,-2.52398,0.0241076,-0.0703533,8.08789,-0.00541881,-0.0177769,0.0514935,
551,0.0015387,0.0193298,-0.0219877,-0.443791,-0.0559142,0,-0.378172,0,0.575779,0.956366,0.0193322,-0.0724429,-0.282388,0.518823,1.00455,-0.524399,-0.537167,0.404373,-0.523557,0.190304,1.22095,1.56629,0.788868,-0.156955,-0.681002,-0.165557,-1.97915,-0.58135,-5.62362,0.000793319,-0.0574374,8.18866,-0.00135469,0.00767355,0.234499,
552,0.00156139,0,-0.0220053,-0.00923064,0.125669,0,-0.56999,0,0.557797,0.947272,-0.00510988,-0.0730848,-0.311941,0.486018,0.648883,-0.524009,-0.539575,0.579006,-0.523757,0.190043,1.22272,1.78316,0.524433,-0.595059,-1.27886,-0.455827,-0.341927,-0.731244,-8.57835,0.0044676,-0.0398744,-1.26098,-0.00741673,-0.0174802,-0.0261714,
553,0.00166465,0,-0.0179656,0.174146,0.262137,0,-0.48794,0,0.520157,0.944676,-0.0334497,-0.0890807,-0.3139,0.446172,0.487017,-0.501141,-0.541664,0.413762,-0.523602,0.188855,1.22162,1.92699,0.415052,-0.915382,-0.602706,-1.35219,0.267623,-0.861792,0.780751,0.901926,-0.0421192,-5.31539,0.0129711,-0.0275247,-0.0179487,
554,0.00179092,0,-0.00589985,0.293795,-0.457218,0,-0.180932,0,0.492643,0.948567,-0.0437342,-0.0944947,-0.298963,0.401301,0.557256,-0.416906,-0.541215,0.0722345,-0.523383,0.187402,1.2209,3.01969,-1.21758,0.807607,-0.371984,1.93039,1.66501,-0.918681,2.01702,2.13514,0.179241,-7.98123,0.00529179,-0.0484039,0.00255921,
555,0.00198732,0,0.0571209,0.375358,-0.382015,0,0.269355,0,0.521369,0.964797,-0.0457139,-0.0478153,-0.254541,0.354748,0.709433,-0.395902,-0.532392,-0.350412,-0.523523,0.185142,1.22137,2.64413,-0.909733,0.647268,-1.34027,0.947097,2.0747,-0.939789,4.05125,-1.26618,0.183033,-8.90853,-0.00677371,-0.0521284,0.0778637,
556,0.00221068,0,0.284361,-0.080638,-0.276105,0,0.496756,0,0.546764,0.976489,-0.039584,-0.0335853,-0.209223,0.321387,0.973069,-0.526459,-0.524599,-0.582135,-0.523434,0.182572,1.22187,2.43387,-0.328844,0.426006,2.7041,-0.391423,1.54578,-0.377072,6.43106,-3.17886,0.116113,0.966429,-0.000388727,-0.0574207,-0.0162466,
557,0.00269998,0.010627,0.167832,-0.288037,-0.278963,0,0.471491,0,0.576202,0.978195,0.0106274,-0.0731278,-0.194099,0.359742,1.25441,-0.538008,-0.523017,-0.443592,-0.52356,0.176942,1.21891,2.14028,-0.190949,0.448069,1.92494,-1.15771,-0.123878,1.82691,2.05402,0.410008,-0.0145479,4.53279,-0.0048978,-0.112409,-0.0719782,
558,0.00307054,0.0493239,0.0125947,-0.437262,-0.20464,0,0.261714,0,0.587911,0.972314,0.0493639,-0.0947353,-0.207833,0.47974,1.22271,-0.526633,-0.523797,-0.137531,-0.523416,0.172678,1.21711,2.08552,0.148951,0.25733,0.952739,1.84236,-2.39992,2.96966,-1.89612,0.089789,-0.0285397,7.58144,0.0334688,-0.0330057,-0.0168438,
559,0.00305999,0.0583828,-0.0206505,-0.478436,-0.303915,0,-0.166117,0,0.609769,0.960864,0.0584493,-0.0721788,-0.260989,0.536372,1.05018,-0.524539,-0.524571,0.279055,-0.523384,0.172799,1.22366,1.61635,0.710344,0.442292,-0.53427,-0.0169065,-2.03963,-0.270204,-4.97967,0.0138533,-0.00679833,9.08193,-0.00611156,0.0323783,0.01832,
560,0.00291884,0.0409721,-0.0237002,-0.0537305,-0.123286,0,-0.494423,0,0.620238,0.951363,0.040995,-0.0667469,-0.297948,0.51898,0.719523,-0.524493,-0.524578,0.582366,-0.523667,0.174424,1.2225,1.80016,0.425669,-0.0202538,-1.13692,-0.295531,-0.406153,-0.428485,-8.2182,-0.00169018,0.00897429,-0.236183,-0.0084878,0.0182263,-0.019972,
561,0.00284361,0.0149877,-0.0212574,0.119878,0.0330985,0,-0.451135,0,0.609378,0.95053,0.0149888,-0.0744998,-0.301195,0.493496,0.477809,-0.524171,-0.524205,0.475363,-0.523798,0.175289,1.22202,1.91844,0.34551,-0.375396,-0.479036,-1.10357,0.271554,-0.589353,0.53137,0.00330756,0.00354689,-3.90578,0.00755058,0.015595,-0.00238236,
562,0.00275459,0,-0.0141485,0.24445,0.227669,0,-0.234411,0,0.57975,0.952133,-0.00692322,-0.0979075,-0.289498,0.460661,0.533677,-0.518293,-0.523957,0.202699,-0.523511,0.176313,1.22188,1.95378,0.204624,-0.8088,-0.580881,-1.13978,0.815665,-0.723005,1.54166,0.229374,0.00672657,-6.97565,-0.000869769,0.0260022,-0.00166247,
563,0.00263238,0,0.0161212,0.286367,0.190636,0,0.0920792,0,0.534995,0.958589,-0.0432687,-0.108889,-0.259572,0.422361,0.653269,-0.466646,-0.523451,-0.177616,-0.523518,0.17772,1.22177,2.23447,-0.197952,-0.692076,-2.94088,0.215088,3.20721,-0.834812,3.20979,1.78819,0.00777453,-8.10508,0.00168598,0.0120381,-0.000820631,
564,0.00246103,0,0.199483,0.204203,0.10969,0,0.434423,0,0.5105,0.969406,-0.0596038,-0.0765824,-0.225466,0.3872,0.863387,-0.354306,-0.523456,-0.552797,-0.523542,0.179691,1.22102,2.57118,-0.700431,-0.472272,1.15262,1.44909,-0.0214674,-0.58397,5.17781,2.7642,-0.00456781,-5.69566,-0.00142367,0.0674353,-0.0271492,
565,0.00269081,0,0.147545,-0.199498,-0.622878,0,0.527625,0,0.532435,0.965989,-0.00164571,-0.0769751,-0.246854,0.403759,1.14269,-0.198558,-0.524857,-0.538324,-0.523399,0.177047,1.21368,1.2031,-0.0559095,1.38838,1.76064,-0.119429,-1.81095,1.19507,5.98366,3.44616,-0.0354199,2.55538,-0.000875143,-0.181065,-0.271772,
566,0.00340089,0.0336181,0.032657,-0.370523,-0.469932,0,0.404493,0,0.588644,0.953143,0.0336307,-0.0824175,-0.289127,0.488865,1.24732,-0.143206,-0.526364,-0.318286,-0.523747,0.168877,1.20017,0.971065,0.00214868,0.853735,0.980438,0.301492,-1.8942,2.20017,-0.691956,-1.19435,-0.0273433,6.21652,-0.00921486,-0.144645,-0.266371,
567,0.00394551,0.0588574,-0.0113116,-0.470456,-0.315245,0,0.0758556,0,0.618578,0.939772,0.0589255,-0.0755213,-0.328106,0.541284,1.14558,-0.286924,-0.527555,0.058036,-0.524115,0.16261,1.19288,0.726815,0.189602,0.403258,0.402973,0.126566,-1.39773,-0.362984,-3.35465,-4.53047,-0.0129933,8.80771,-0.000941574,-0.0970711,-0.0536673,
568,0.00425051,0.0606518,-0.021672,-0.478234,-0.119492,0,-0.384999,0,0.627026,0.929316,0.0607263,-0.079604,-0.355455,0.520809,0.895679,-0.54795,-0.527558,0.501076,-0.523835,0.159101,1.19987,0.722309,0.170548,-0.0863891,-0.137362,-0.448066,-1.5405,-0.425167,-6.61395,-2.48232,0.00929599,8.92901,0.0130627,-0.0423341,0.34487,
569,0.00448222,0.0426295,-0.0207865,0.00248533,0.0749799,0,-0.465539,0,0.611884,0.922291,0.0426554,-0.0941667,-0.372415,0.495931,0.485496,-0.541014,-0.526576,0.551746,-0.523525,0.156435,1.22665,1.1047,-0.249286,-0.54076,-0.573987,-0.954124,-0.19447,-0.572067,-7.88555,0.549559,0.0220605,-1.91704,-0.000962326,-0.0478685,0.257382,
570,0.00468819,0.0205815,-0.0167128,0.124604,0.0451601,0,-0.347614,0,0.583426,0.921854,0.0205844,-0.126432,-0.365753,0.463689,0.481457,-0.501042,-0.525608,0.375004,-0.523521,0.154065,1.22429,1.32414,-0.588565,-0.467025,-1.55092,-1.29848,1.82008,-0.734389,1.57797,1.02092,0.0354278,-5.03981,0.00158242,-0.0542665,-0.0803391,
571,0.0049106,0,-0.0063137,0.222329,0.163203,0,-0.188236,0,0.556282,0.93944,-0.0485433,-0.133725,-0.31179,0.424183,0.58083,-0.443912,-0.523351,0.0687361,-0.523538,0.151506,1.22219,1.44767,-0.77331,-0.680826,-2.55117,-1.02726,3.12246,-0.838171,2.39218,1.26871,0.0425451,-7.22125,-0.00102803,-0.0438012,-0.0152724,
572,0.00502196,0,0.0411658,0.271192,-0.332215,0,0.168261,0,0.556121,0.956465,-0.0691544,-0.106543,-0.262757,0.38447,0.739283,-0.369844,-0.52319,-0.30419,-0.523473,0.150224,1.22083,2.43961,-1.60622,0.51109,0.479065,2.01688,1.62178,-0.763228,3.92807,1.74452,-0.00946651,-7.7262,-0.00140259,-0.00706545,-0.0324823,
573,0.00495361,0,0.215278,-0.0592822,-0.0597835,0,0.483006,0,0.566767,0.970059,-0.0461896,-0.060925,-0.230521,0.354613,0.980608,-0.344417,-0.523751,-0.579919,-0.523579,0.151011,1.21904,2.36871,-1.25129,-0.0963869,0.794931,1.97176,0.66549,-0.424431,5.71175,-0.690228,-0.016498,-0.00825946,-0.00270576,0.0451812,-0.0425934,
574,0.00489862,0.00389808,0.151166,-0.229584,-0.472268,0,0.491336,0,0.570991,0.974262,0.0038981,-0.0506793,-0.219612,0.376136,1.24319,-0.388415,-0.525286,-0.481671,-0.523536,0.151644,1.21677,1.43479,-0.486959,0.929979,1.30696,-1.13562,-0.209663,1.33589,3.90942,-1.07374,-0.0288017,3.71369,-0.00663554,-0.0934332,-0.0164736,
575,0.00518419,0.0213401,0.0247885,-0.403112,-0.278181,0,0.275319,0,0.604993,0.970455,0.0213433,-0.07819,-0.227261,0.468819,1.23597,-0.526289,-0.526555,-0.211423,-0.524008,0.148358,1.21705,1.22228,-0.356965,0.413009,0.781515,-0.824591,-0.625939,2.36523,-1.50375,-3.56284,-0.0243053,7.074,-0.00664335,-0.0387705,0.0178443,
576,0.00521624,0.0364418,-0.0177444,-0.486391,-0.0595964,0,-0.115487,0,0.612878,0.960648,0.036458,-0.100128,-0.256517,0.538343,1.08869,-0.539542,-0.527735,0.184468,-0.524071,0.147989,1.22179,1.18994,-0.314657,-0.122804,0.587161,-0.583003,-1.37129,-0.194008,-4.36465,0.455094,-0.022467,8.73449,0.00174296,0.0171452,0.137554,
577,0.00506779,0.0454879,-0.0237799,-0.244265,0.174018,0,-0.475265,0,0.592318,0.951534,0.0455193,-0.112343,-0.282648,0.522473,0.786523,-0.526446,-0.528644,0.569314,-0.523881,0.149697,1.22241,1.28285,-0.567168,-0.67663,0.118062,-0.512661,-0.211207,-0.39048,-7.69271,0.10512,-0.010249,2.8001,0.00397501,0.0355401,-0.0163283,
578,0.00488163,0.0318265,-0.0222954,0.0330902,0.150913,0,-0.457664,0,0.555363,0.953659,0.0318372,-0.114137,-0.276575,0.498691,0.46407,-0.490353,-0.528871,0.519257,-0.5233,0.151839,1.22203,1.58393,-0.687706,-0.617372,-1.12272,0.0389391,0.810753,-0.559917,-0.340997,1.32937,-0.00108967,-2.93388,0.00237855,0.0502229,-0.00156365,
579,0.00465743,0,-0.017991,0.190036,0.281113,0,-0.332686,0,0.519335,0.963419,-0.0091725,-0.107835,-0.245174,0.466779,0.51201,-0.398865,-0.528559,0.295339,-0.523475,0.154419,1.22196,1.81004,-0.853898,-0.892572,-1.76901,-0.216594,1.92211,-0.710246,1.20951,2.32657,0.0123339,-6.02135,-0.00352541,0.0580629,-0.000899844,
580,0.0043547,0,0.00227061,0.293852,-0.10699,0,-0.0225491,0,0.490345,0.973067,-0.032896,-0.0839724,-0.212147,0.43033,0.60639,-0.244749,-0.523151,-0.0505115,-0.523486,0.157902,1.22153,2.68007,-1.17857,0.0285368,0.485861,1.56171,0.162656,-0.726244,2.56906,3.7534,0.192147,-7.77284,-0.00414652,0.0828306,0.0167748,
581,0.00400667,0,0.113805,0.292166,-0.338128,0,0.355213,0,0.523642,0.97142,-0.0433651,-0.0733043,-0.221559,0.394942,0.786003,-0.0815525,-0.522675,-0.432116,-0.523944,0.161907,1.22234,1.91585,-0.277259,0.567217,-0.779159,0.124662,-0.385927,-0.687184,4.58873,2.7909,-0.0331805,-7.52343,-0.00150214,0.093249,-0.0166317,
582,0.00352893,0,0.170521,-0.117078,-0.217771,0,0.471421,0,0.540895,0.967387,-0.0418306,-0.0637357,-0.24156,0.382487,1.06285,-0.00440083,-0.524155,-0.556831,-0.523848,0.167404,1.22101,1.71986,0.107589,0.254403,2.18473,-0.0235716,-0.626756,0.221772,6.40738,0.28922,-0.0479301,1.11158,0.0190141,0.10352,-0.0395903,
583,0.00307671,0.0110705,0.0746374,-0.29356,-0.203552,0,0.449229,0,0.547704,0.96268,0.0110709,-0.0826919,-0.257463,0.425438,1.27216,-0.0295482,-0.526559,-0.41689,-0.523582,0.172607,1.21933,1.30939,0.410942,0.205155,0.512339,-0.652568,-1.45273,1.47787,-0.404715,-1.27725,-0.0306332,4.46432,-0.0143627,0.0969082,0.00564218,
584,0.00247067,0.0113722,0.00226698,-0.421731,-0.152231,0,0.158383,0,0.557865,0.947499,0.0113727,-0.0853249,-0.307954,0.511409,1.193,-0.127709,-0.528132,-0.120985,-0.52339,0.17958,1.22104,1.28596,0.778988,0.0358667,-0.376876,0.192953,-2.51286,1.95392,-2.63547,-2.64619,-0.0305958,7.3847,-0.00249316,0.166915,0.0625548,
585,0.00166947,0,-0.0182084,-0.451912,0.0273835,0,-0.285774,0,0.549167,0.929026,-0.000178783,-0.0845871,-0.360217,0.53511,0.987204,-0.284916,-0.529101,0.267484,-0.523554,0.188799,1.22216,1.17121,0.912019,-0.421598,-0.802134,-0.429524,-1.95804,-0.315478,-5.57332,-3.63083,-0.0100043,8.15208,-0.00219551,0.19722,-0.00900119,
586,0.000808952,0,-0.0220782,-0.141043,0.232865,0,-0.60364,0,0.515011,0.912489,-0.0255211,-0.0898674,-0.398293,0.516286,0.632528,-0.45759,-0.52912,0.581702,-0.523627,0.1987,1.22142,1.34237,0.657271,-0.92989,-1.22066,-0.865973,-0.663682,-0.446062,-8.58792,-3.28861,0.0105643,1.08371,-0.00295024,0.183787,-0.0122218,
587,7.52674e-05,0,-0.0196172,0.0866953,0.16588,0,-0.582093,0,0.463082,0.904317,-0.0543648,-0.115149,-0.407426,0.490553,0.477856,-0.538312,-0.528716,0.489111,-0.523484,0.207142,1.22105,1.38939,0.0694439,-0.782627,0.206625,-0.691219,0.216599,-0.588005,1.05767,0.232294,0.00934784,-4.03988,0.00163731,0.15624,-0.00758882,
588,-0.000472825,0,-0.0127797,0.278017,-0.398325,0,-0.347623,0,0.484362,0.918416,-0.0579007,-0.0911099,-0.380604,0.458966,0.545447,-0.511579,-0.521755,0.205467,-0.523393,0.213449,1.22163,2.12003,-1.14349,0.56432,-0.191242,0.990979,1.41886,-0.677462,1.64493,1.0086,-0.00412291,-7.56706,-0.00464458,0.115213,0.0167981,
589,-0.000930001,0,0.0150921,0.394304,-0.182182,0,0.114554,0,0.500141,0.936391,-0.0566659,-0.0660646,-0.339995,0.422965,0.676609,-0.52939,-0.523259,-0.22726,-0.523549,0.218709,1.22184,1.99652,-1.1981,0.0728806,-0.111498,0.814585,2.03899,-0.75519,3.58538,-0.586385,-0.0318132,-9.71919,-0.00133966,0.0980134,-0.00271071,
590,-0.001302,0,0.112973,-0.0449914,-0.23146,0,0.482913,0,0.500708,0.95025,-0.0496528,-0.0598166,-0.301632,0.390673,0.922302,-0.52804,-0.52523,-0.587289,-0.523579,0.222989,1.22152,1.64057,-0.292396,0.226639,2.2459,-1.07928,0.997095,-0.437853,6.1247,0.125744,-0.071479,-0.275403,0.000452196,0.0245987,-0.0436269,
591,-0.00113931,0,0.077977,-0.257086,-0.493478,0,0.480144,0,0.53988,0.951509,-0.00532645,-0.0785128,-0.297384,0.391254,1.20337,-0.524836,-0.529477,-0.488249,-0.523431,0.221117,1.21592,1.2284,0.073188,0.914198,0.823497,0.0859724,-0.858331,0.430435,5.25311,0.0232586,-0.0757645,3.75104,-0.00329838,-0.0688834,-0.15555,
592,-0.000877922,0.0116317,0.0149398,-0.398173,-0.307094,0,0.260562,0,0.57194,0.942471,0.0116322,-0.0740852,-0.325768,0.426685,1.23597,-0.524892,-0.533019,-0.217913,-0.523759,0.21811,1.20822,1.13603,0.158046,0.38537,0.395719,0.493784,-1.59204,0.981901,-1.1378,-0.00501637,-0.0687474,7.0369,-0.00528785,-0.0547279,-0.152965,
593,-0.00070234,0.0211951,-0.012936,-0.456292,-0.178679,0,-0.138273,0,0.581766,0.928914,0.0211983,-0.0692427,-0.363145,0.477343,1.10755,-0.524638,-0.536193,0.172608,-0.523721,0.21609,1.20296,1.04601,0.332303,0.0416155,-0.0179932,-0.239734,-1.53622,1.04277,-3.97406,0.00453744,-0.0573753,8.56854,0.00848398,-0.018639,-0.0507765,
