step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
513,0.584615,-0.406344,-0.0369142,-1,-0.978334,0.0822624,-0.202937,-0.13732,0.066515,0.669446,-0.0544898,0.0824487,-0.157345,-0.201665,3.2445,-0.0880276,-2.45943,3.08021,-0.635509,-0.354456,-4.1432,-0.364219,9.01716,
514,0.248482,-0.413667,-0.0140027,-1,-0.935313,-0.410091,-0.180523,-0.0950224,0.43134,0.253794,0.101154,-0.43572,-0.29521,0.224116,3.37079,0.423753,2.34861,6.71078,-11.821,3.21233,-12.722,-4.06846,6.49817,
515,0,-0.411873,0.00971517,-1,0.73293,-0.760123,-0.174286,0.0653987,0.487881,-0.176075,0.169814,-0.996506,-0.496392,0.141782,3.20151,-0.0162256,3.16497,-1.94629,-5.22332,-0.672273,-8.07627,-3.60445,-6.12872,
516,0,1,0.00846984,1,0.962384,-0.749352,-0.164083,0.142153,0.234022,-0.153503,0.0812095,-0.971475,-0.0999796,-0.420112,3.00493,0.231654,0.912293,-6.04887,2.26632,-1.93314,3.33078,12.9697,-11.3078,
517,0.425174,1,-0.0250429,-1,-0.547254,-0.135847,-0.176507,0.00624223,-0.00208129,0.45399,-0.0158596,-0.136692,0.0492998,-0.547477,4.05545,-0.422902,-4.27913,-2.97554,12.7985,-1.25208,17.7635,-7.74344,1.11035,
518,0.57806,-0.40182,-0.0363689,-1,-0.978896,0.086285,-0.190784,-0.13695,0.0547356,0.659545,-0.0574364,0.0865,-0.106604,-0.196675,3.32297,-0.146774,-2.17503,3.06432,-0.555505,-0.272394,-3.68472,-0.634285,9.07976,
519,0.233827,-0.413768,-0.0131444,-1,-0.937257,-0.389614,-0.171886,-0.0863505,0.407409,0.238234,0.0724318,-0.411345,-0.278101,0.233536,3.40825,0.364655,2.51241,6.79206,-11.7611,3.14897,-12.5232,-4.83051,6.556,
520,0,-0.411859,0.0105594,-1,0.728691,-0.754672,-0.171142,0.0778782,0.466696,-0.191377,0.151091,-0.98372,-0.503138,0.153947,3.22931,-0.160316,3.18939,-1.87175,-5.14186,-0.327704,-8.52267,-3.83229,-6.10291,
521,0,1,0.00858193,1,0.96516,-0.749096,-0.168784,0.151772,0.226457,-0.155535,0.0805585,-0.970892,-0.109384,-0.414299,3.07487,0.0803419,0.841408,-5.68246,2.66091,-1.5904,3.17449,12.9809,-11.4987,
522,0.434072,1,-0.0256444,-1,-0.575538,-0.133781,-0.18624,0.010368,0.00757378,0.464903,-0.00828736,-0.134588,0.028345,-0.553694,4.03546,-0.461323,-4.45634,-2.68198,12.9393,-1.1876,17.9368,-8.36908,1.30916,
523,0.585213,-0.40459,-0.0369642,-1,-0.979478,0.0833289,-0.201654,-0.1413,0.070829,0.670354,-0.0524798,0.0835226,-0.14045,-0.196587,3.28003,-0.165667,-2.34171,3.04816,-0.628295,-0.367826,-3.93977,-0.664399,9.14969,
524,0.250433,-0.413668,-0.0141175,-1,-0.934502,-0.403705,-0.182945,-0.0934687,0.432016,0.255874,0.102858,-0.428067,-0.29506,0.231087,3.39173,0.352975,2.45364,6.62383,-11.8184,3.17618,-12.6933,-4.35057,6.46773,
525,0,-0.411847,0.00968698,-1,0.74067,-0.759376,-0.18018,0.0721533,0.487537,-0.175564,0.170089,-0.994739,-0.501302,0.145272,3.22413,-0.086801,3.26502,-1.92663,-5.27376,-0.697655,-8.24607,-3.59169,-6.21047,
526,0,1,0.00845046,1,0.96356,-0.749864,-0.173178,0.153071,0.235858,-0.153152,0.081519,-0.972644,-0.0993982,-0.421528,3.0363,0.169486,0.989922,-6.04032,2.20104,-1.96566,3.28714,13.1232,-11.3848,
527,0.429419,1,-0.0253292,-1,-0.553786,-0.131614,-0.186649,0.0184362,0.00155141,0.459184,-0.0137205,-0.132382,0.026537,-0.553033,3.99427,-0.377571,-4.37299,-2.98851,12.8792,-1.23351,18.0442,-8.87524,1.15545,
528,0.581192,-0.405216,-0.0366286,-1,-0.97891,0.0854874,-0.197475,-0.131458,0.0586199,0.66426,-0.0563315,0.0856965,-0.143091,-0.201656,3.25886,-0.0660908,-2.33318,3.08087,-0.605703,-0.304111,-4.00648,-0.450466,9.0818,
529,0.238044,-0.413704,-0.0133907,-1,-0.937507,-0.402566,-0.174579,-0.0879546,0.413787,0.2427,0.0754946,-0.426707,-0.28912,0.228552,3.37565,0.445338,2.38738,6.85288,-11.7731,3.22984,-12.6718,-4.26702,6.57063,
530,0,-0.411885,0.0103658,-1,0.730413,-0.757609,-0.169086,0.0708093,0.473916,-0.187868,0.15579,-0.990578,-0.496919,0.148416,3.19935,-0.0538704,3.09355,-1.892,-5.15194,-0.335193,-8.19798,-3.67773,-6.11459,
531,0,1,0.00863284,1,0.963785,-0.748827,-0.161531,0.141857,0.227475,-0.156457,0.0813325,-0.970279,-0.102365,-0.416414,3.02037,0.177502,0.786585,-5.85278,2.48743,-1.72508,3.27113,12.9295,-11.4035,
532,0.430152,1,-0.0253787,-1,-0.561936,-0.136669,-0.176152,0.00155804,0.00339052,0.460083,-0.010679,-0.137529,0.0536329,-0.549675,4.08059,-0.467921,-4.31939,-2.73406,12.8643,-1.22729,17.7124,-7.43252,1.21238,
533,0.581975,-0.401179,-0.0366938,-1,-0.97957,0.0861605,-0.192831,-0.141555,0.0650648,0.665444,-0.0543823,0.0863747,-0.104006,-0.193745,3.33179,-0.198391,-2.15275,3.03657,-0.594777,-0.338662,-3.63505,-0.823514,9.15986,
534,0.242805,-0.413747,-0.0136694,-1,-0.936063,-0.389149,-0.176098,-0.0888665,0.414497,0.247752,0.0766912,-0.410797,-0.281741,0.236691,3.4207,0.329553,2.5721,6.74003,-11.7401,3.23257,-12.5508,-4.89964,6.5144,
535,0,-0.411835,0.010336,-1,0.7359,-0.755513,-0.176426,0.0793163,0.473603,-0.187328,0.156241,-0.985676,-0.505837,0.153703,3.24421,-0.174259,3.27698,-1.84837,-5.28121,-0.36156,-8.56489,-3.7733,-6.17192,
536,0,1,0.00852363,1,0.965447,-0.749642,-0.174344,0.157818,0.231542,-0.154478,0.0829546,-0.972138,-0.107021,-0.416937,3.08837,0.0788519,0.944887,-5.71168,2.75853,-1.58709,3.1787,13.0953,-11.5169,
537,0.433788,1,-0.0256251,-1,-0.560141,-0.131387,-0.191269,0.0185095,0.00671547,0.464553,-0.0091789,-0.132151,0.0140742,-0.551541,3.98846,-0.415085,-4.50269,-2.82611,12.9587,-1.23346,18.1066,-9.15072,1.19981,
538,0.584997,-0.406357,-0.0369461,-1,-0.97839,0.0819791,-0.203601,-0.137968,0.0675886,0.670026,-0.0540642,0.0821635,-0.157978,-0.201524,3.24202,-0.0958652,-2.46339,3.0773,-0.636455,-0.359286,-4.1451,-0.379423,9.0236,
539,0.250269,-0.413662,-0.0141079,-1,-0.935128,-0.410462,-0.181315,-0.0950898,0.431735,0.2557,0.101067,-0.436167,-0.29609,0.224089,3.37331,0.422502,2.35872,6.66623,-11.8377,3.16861,-12.7213,-4.06245,6.49138,
540,0,-0.411868,0.00968583,-1,0.7334,-0.760112,-0.174982,0.0659004,0.488139,-0.175543,0.169482,-0.996481,-0.496667,0.141413,3.20712,-0.0135242,3.17547,-1.93621,-5.26551,-0.668486,-8.06314,-3.59052,-6.13339,
541,0,1,0.00851586,1,0.962266,-0.749351,-0.164684,0.143215,0.234148,-0.154337,0.081113,-0.971474,-0.0994439,-0.420313,3.00871,0.232353,0.921591,-6.06261,2.23985,-1.93795,3.32667,12.9846,-11.3,
542,0.424951,1,-0.0250279,-1,-0.547371,-0.135231,-0.177003,0.00743356,-0.00248077,0.453719,-0.0158542,-0.136064,0.0477879,-0.547707,4.05327,-0.416424,-4.28764,-2.98542,12.8159,-1.25132,17.7939,-7.83597,1.11116,
543,0.578162,-0.402135,-0.0363773,-1,-0.978898,0.0866682,-0.190837,-0.136363,0.0544124,0.659697,-0.0574471,0.0868862,-0.109096,-0.196911,3.32071,-0.136479,-2.1891,3.07268,-0.551963,-0.272614,-3.71024,-0.616097,9.08004,
544,0.233272,-0.413765,-0.013112,-1,-0.937359,-0.390392,-0.171524,-0.0865895,0.407589,0.237647,0.0726657,-0.412262,-0.278574,0.233427,3.40637,0.372058,2.49607,6.796,-11.7638,3.14249,-12.5391,-4.78834,6.56019,
545,0,-0.411864,0.0105508,-1,0.728967,-0.754904,-0.170395,0.0769139,0.466731,-0.191221,0.151117,-0.984259,-0.502518,0.153799,3.22822,-0.1521,3.17596,-1.87794,-5.12565,-0.329148,-8.50322,-3.82618,-6.10571,
546,0,1,0.00858518,1,0.965135,-0.749067,-0.167634,0.150208,0.226155,-0.155594,0.0803345,-0.970825,-0.108933,-0.414437,3.07192,0.0876822,0.827941,-5.69818,2.62251,-1.61151,3.18476,12.9749,-11.4971,
547,0.43413,1,-0.0256484,-1,-0.573927,-0.134326,-0.184866,0.00892647,0.00768218,0.464975,-0.00824406,-0.135143,0.0317917,-0.553182,4.04641,-0.464675,-4.43509,-2.66879,12.9313,-1.18346,17.9036,-8.22478,1.29758,
548,0.585152,-0.404155,-0.0369591,-1,-0.979493,0.0835883,-0.20058,-0.141284,0.0710201,0.670262,-0.0523628,0.0837838,-0.135276,-0.196183,3.29057,-0.172847,-2.3087,3.04145,-0.629308,-0.368704,-3.89496,-0.688815,9.15147,
549,0.251054,-0.413681,-0.0141541,-1,-0.934715,-0.401388,-0.182236,-0.0929788,0.429317,0.256538,0.0970454,-0.425302,-0.293045,0.23192,3.40122,0.351298,2.47564,6.66643,-11.8658,3.21996,-12.673,-4.43041,6.47375,
550,0,-0.411847,0.00980807,-1,0.739915,-0.758771,-0.179843,0.073245,0.486547,-0.177759,0.168215,-0.993313,-0.501919,0.146559,3.23199,-0.098595,3.27088,-1.89329,-5.29776,-0.6064,-8.2979,-3.61854,-6.20329,
551,0,1,0.00844939,1,0.963871,-0.749857,-0.173516,0.154022,0.236231,-0.153132,0.082769,-0.972628,-0.10053,-0.420785,3.04994,0.159142,0.994544,-5.96246,2.41911,-1.84676,3.2671,13.1113,-11.4056,
552,0.428799,1,-0.0252873,-1,-0.552857,-0.131307,-0.187613,0.0181659,0.00112199,0.458424,-0.0137693,-0.13207,0.024085,-0.551989,3.99266,-0.385861,-4.41315,-3.00688,12.8818,-1.25928,18.0689,-8.94068,1.149,
553,0.580891,-0.405455,-0.0366037,-1,-0.97871,0.0853116,-0.198815,-0.13419,0.0579936,0.663807,-0.0568614,0.0855194,-0.145196,-0.201627,3.25755,-0.0736105,-2.38574,3.08768,-0.598584,-0.302619,-4.03355,-0.40988,9.05882,
554,0.245014,-0.413702,-0.013799,-1,-0.937187,-0.403526,-0.175307,-0.0909722,0.414453,0.250102,0.0733054,-0.427854,-0.289459,0.227642,3.38956,0.465308,2.40156,6.92643,-11.702,3.32314,-12.6809,-4.24343,6.55843,
555,0,-0.411885,0.0103296,-1,0.730252,-0.757869,-0.1687,0.0684891,0.477717,-0.187212,0.156486,-0.991188,-0.496658,0.147406,3.21208,-0.0305247,3.10725,-1.84457,-5.32114,-0.310843,-8.18066,-3.67237,-6.1097,
556,0,1,0.00871272,1,0.963552,-0.748915,-0.160029,0.140352,0.230021,-0.157905,0.0825947,-0.97048,-0.102087,-0.416693,3.02554,0.200249,0.807955,-5.87703,2.60642,-1.67641,3.27405,12.9235,-11.3868,
557,0.427486,1,-0.0251987,-1,-0.560589,-0.137191,-0.174304,0.000300288,0.000864893,0.456816,-0.0119127,-0.138062,0.0577345,-0.549223,4.09743,-0.474413,-4.30648,-2.82115,12.8645,-1.26495,17.6928,-7.27435,1.20291,
558,0.580408,-0.400327,-0.0365635,-1,-0.979654,0.0874179,-0.191513,-0.142197,0.0607177,0.663078,-0.0558411,0.0876416,-0.0978725,-0.19309,3.35432,-0.209823,-2.13983,3.04228,-0.570692,-0.325444,-3.57239,-0.845956,9.16929,
559,0.24205,-0.413761,-0.0136252,-1,-0.936488,-0.386215,-0.175075,-0.0885416,0.411685,0.246951,0.074382,-0.407343,-0.279389,0.238138,3.43838,0.322858,2.58767,6.78358,-11.7397,3.2453,-12.5351,-4.98579,6.52888,
560,0,-0.411836,0.0104164,-1,0.735472,-0.754907,-0.176073,0.0800674,0.472432,-0.188784,0.155086,-0.984268,-0.506422,0.155665,3.25955,-0.191571,3.2822,-1.82408,-5.28386,-0.336651,-8.63479,-3.80556,-6.16842,
561,0,1,0.00852639,1,0.965905,-0.749701,-0.174862,0.158408,0.23178,-0.154528,0.0830694,-0.972272,-0.108272,-0.416108,3.10638,0.0624687,0.940593,-5.68662,2.79686,-1.56463,3.16077,13.0921,-11.5494,
562,0.434734,1,-0.0256894,-1,-0.563776,-0.131294,-0.192327,0.0186963,0.00788847,0.465719,-0.00850726,-0.132057,0.0118836,-0.552362,3.99684,-0.419982,-4.51697,-2.8157,12.9698,-1.22978,18.1293,-9.205,1.22538,
563,0.585615,-0.406492,-0.0369979,-1,-0.978494,0.0819237,-0.204862,-0.138462,0.0687358,0.670966,-0.0537283,0.0821077,-0.161401,-0.201425,3.24905,-0.0996098,-2.47705,3.06958,-0.64853,-0.369506,-4.16358,-0.384783,9.03547,
564,0.252371,-0.413651,-0.0142316,-1,-0.934895,-0.411625,-0.182601,-0.095562,0.433755,0.257944,0.102975,-0.437566,-0.297852,0.224083,3.38294,0.422906,2.36113,6.66749,-11.8184,3.1856,-12.7391,-4.01397,6.48402,
565,0,-0.411866,0.00962598,-1,0.734684,-0.760502,-0.176056,0.0657692,0.490095,-0.174458,0.170829,-0.997404,-0.496423,0.140783,3.21667,-0.00681452,3.18521,-1.9391,-5.30189,-0.694352,-8.03797,-3.56362,-6.14509,
566,0,1,0.00854424,1,0.96213,-0.749428,-0.165369,0.143823,0.234951,-0.154852,0.0811589,-0.971648,-0.0982704,-0.420916,3.01342,0.238202,0.932779,-6.11903,2.14513,-1.99716,3.33575,13.0028,-11.2908,
567,0.425074,1,-0.0250362,-1,-0.547183,-0.134589,-0.177267,0.00878676,-0.00272442,0.453868,-0.015929,-0.135411,0.0469962,-0.548305,4.05638,-0.40474,-4.27924,-3.00577,12.8256,-1.25213,17.8247,-7.91775,1.10987,
568,0.578227,-0.402329,-0.0363828,-1,-0.978969,0.0874143,-0.190407,-0.134687,0.0538623,0.659796,-0.0575842,0.087638,-0.1108,-0.197265,3.32455,-0.12095,-2.18463,3.07709,-0.557283,-0.273429,-3.72637,-0.601691,9.08817,
569,0.22988,-0.413765,-0.0129143,-1,-0.937715,-0.390609,-0.170777,-0.0856752,0.40718,0.234063,0.0733785,-0.412519,-0.278591,0.23372,3.40496,0.37477,2.47425,6.78076,-11.7776,3.10847,-12.5522,-4.75297,6.57404,
570,0,-0.41187,0.0105678,-1,0.729056,-0.754984,-0.169589,0.0767922,0.465083,-0.191529,0.150668,-0.984446,-0.501831,0.15429,3.22753,-0.151347,3.15592,-1.90333,-5.04996,-0.339567,-8.49376,-3.82729,-6.10799,
571,0,1,0.00859971,1,0.965231,-0.748987,-0.166815,0.149004,0.224467,-0.155857,0.0791931,-0.970643,-0.108691,-0.414277,3.07011,0.085327,0.79724,-5.73408,2.46306,-1.69317,3.19514,12.9701,-11.5046,
572,0.437863,1,-0.0259025,-1,-0.573861,-0.135191,-0.183541,0.00880678,0.0110662,0.469584,-0.00610096,-0.136023,0.0335437,-0.553045,4.05873,-0.454504,-4.38302,-2.56952,12.9457,-1.14297,17.8592,-8.13051,1.29717,
573,0.587348,-0.403901,-0.0371434,-1,-0.979456,0.0825555,-0.198718,-0.137754,0.0760574,0.673608,-0.0505656,0.0827439,-0.133029,-0.196117,3.29922,-0.162277,-2.2271,3.01939,-0.671522,-0.398802,-3.86997,-0.722035,9.14775,
574,0.246562,-0.413685,-0.0138899,-1,-0.934653,-0.400347,-0.180828,-0.0894246,0.424505,0.251749,0.0849285,-0.424062,-0.292214,0.231955,3.40801,0.353901,2.49605,6.69742,-11.7577,3.26841,-12.6335,-4.47138,6.4677,
575,0,-0.411846,0.0100233,-1,0.738386,-0.757899,-0.178827,0.0763421,0.480933,-0.18166,0.162734,-0.991261,-0.501951,0.146916,3.2338,-0.112906,3.24774,-1.90638,-5.25797,-0.432055,-8.29536,-3.62175,-6.1919,
576,0,1,0.00846104,1,0.963803,-0.749563,-0.173537,0.155523,0.233124,-0.153344,0.0839798,-0.971957,-0.10084,-0.4199,3.06288,0.138936,0.964675,-5.85458,2.56276,-1.72845,3.24188,13.0899,-11.4023,
577,0.430167,1,-0.0253798,-1,-0.552244,-0.130528,-0.188382,0.0178702,0.00243143,0.460102,-0.0119582,-0.131277,0.0215918,-0.550606,3.99282,-0.3928,-4.45287,-2.92287,12.8988,-1.27462,18.0911,-9.0033,1.14476,
578,0.582063,-0.405837,-0.0367011,-1,-0.978487,0.0848543,-0.199781,-0.136412,0.0614656,0.665577,-0.0562171,0.0850589,-0.147604,-0.201267,3.25123,-0.077315,-2.42323,3.09261,-0.604786,-0.323313,-4.07818,-0.378615,9.0338,
579,0.247106,-0.413697,-0.0139219,-1,-0.936547,-0.405388,-0.176627,-0.0938737,0.421724,0.252329,0.0854686,-0.43008,-0.290296,0.226646,3.37793,0.448819,2.37536,6.82572,-11.8122,3.27542,-12.7045,-4.20648,6.53872,
580,0,-0.411882,0.0100739,-1,0.731485,-0.758831,-0.170129,0.0660452,0.482259,-0.182576,0.162324,-0.993453,-0.496738,0.145657,3.2068,-0.0239454,3.1334,-1.87547,-5.27447,-0.459943,-8.16589,-3.67097,-6.11856,
581,0,1,0.00864119,1,0.963279,-0.74914,-0.160763,0.139769,0.231886,-0.156609,0.0817161,-0.970993,-0.101984,-0.418086,3.01346,0.214053,0.844334,-5.96216,2.4453,-1.79762,3.3038,12.9439,-11.3677,
582,0.426784,1,-0.0251514,-1,-0.552932,-0.137468,-0.174283,0.00163905,-3.88932e-05,0.455958,-0.0134334,-0.138344,0.0562597,-0.547831,4.08626,-0.458689,-4.27749,-2.87923,12.8418,-1.25255,17.6865,-7.35917,1.14952,
583,0.579639,-0.40052,-0.0364997,-1,-0.979251,0.0864404,-0.190653,-0.139957,0.058569,0.661919,-0.0563032,0.0866567,-0.0977564,-0.19456,3.34854,-0.192205,-2.12717,3.04647,-0.567637,-0.305346,-3.58601,-0.766208,9.12144,
584,0.237337,-0.413771,-0.0133494,-1,-0.936804,-0.386418,-0.17382,-0.0867212,0.409671,0.24195,0.0739671,-0.407583,-0.277579,0.236067,3.42873,0.326865,2.5691,6.76335,-11.7574,3.17539,-12.5029,-4.9798,6.53981,
585,0,-0.411841,0.010491,-1,0.731432,-0.754395,-0.174785,0.0806981,0.468835,-0.190137,0.152784,-0.983077,-0.505736,0.15526,3.24945,-0.193289,3.25559,-1.85564,-5.20242,-0.340741,-8.61688,-3.83641,-6.12936,
586,0,1,0.00851557,1,0.965631,-0.749437,-0.173817,0.157686,0.229091,-0.154332,0.0818745,-0.97167,-0.109866,-0.414884,3.10122,0.0569524,0.911438,-5.65025,2.77807,-1.54618,3.15214,13.0411,-11.5309,
587,0.434711,1,-0.0256879,-1,-0.572241,-0.131561,-0.191649,0.0170225,0.00795313,0.465691,-0.00830795,-0.132328,0.013956,-0.553866,4.0027,-0.433862,-4.51859,-2.75557,12.9603,-1.20793,18.0899,-9.03047,1.28551,
588,0.585658,-0.406234,-0.0370015,-1,-0.978956,0.0821103,-0.205056,-0.139601,0.0700999,0.671031,-0.0530573,0.0822956,-0.159785,-0.199727,3.25068,-0.119354,-2.45994,3.06722,-0.640787,-0.369124,-4.13057,-0.478335,9.08852,
589,0.253951,-0.413642,-0.0143247,-1,-0.93439,-0.411243,-0.183879,-0.0959006,0.435742,0.259631,0.105582,-0.437107,-0.29943,0.22627,3.37756,0.403089,2.37953,6.62165,-11.8243,3.11964,-12.7549,-4.04759,6.46638,
590,0,-0.411857,0.00953502,-1,0.738777,-0.760814,-0.17807,0.0667284,0.491542,-0.172809,0.171656,-0.998145,-0.497593,0.141068,3.21401,-0.0187837,3.21378,-1.94142,-5.32963,-0.728118,-8.05765,-3.53603,-6.18689,
591,0,1,0.00849571,1,0.962393,-0.749659,-0.167773,0.146311,0.236369,-0.153972,0.0815361,-0.972177,-0.0969351,-0.422238,3.01264,0.232202,0.967162,-6.11605,2.1565,-1.98618,3.3362,13.0605,-11.3073,
592,0.424929,1,-0.0250264,-1,-0.550304,-0.133486,-0.179781,0.0120578,-0.00263529,0.453692,-0.0160275,-0.134287,0.0433035,-0.551385,4.03447,-0.394464,-4.29352,-3.04567,12.8257,-1.25918,17.8994,-8.18248,1.13135,
593,0.578076,-0.403029,-0.0363702,-1,-0.979274,0.0881684,-0.192198,-0.132741,0.0528582,0.659568,-0.0579047,0.0883979,-0.118894,-0.198715,3.30337,-0.103708,-2.2187,3.07526,-0.558475,-0.274927,-3.78723,-0.588504,9.12355,
594,0.230644,-0.413749,-0.0129588,-1,-0.938299,-0.392984,-0.171517,-0.0850353,0.407034,0.234869,0.0725125,-0.415325,-0.281465,0.233691,3.39231,0.39616,2.45063,6.81064,-11.7818,3.12512,-12.5984,-4.62553,6.5973,
595,0,-0.411876,0.0105761,-1,0.730258,-0.755574,-0.169242,0.0760916,0.465921,-0.19168,0.150704,-0.98582,-0.500508,0.154211,3.21569,-0.128862,3.12839,-1.89503,-5.06325,-0.324923,-8.427,-3.7853,-6.11966,
596,0,1,0.00858297,1,0.965232,-0.748928,-0.1654,0.147276,0.224869,-0.155553,0.0798121,-0.970508,-0.10673,-0.414519,3.05695,0.107153,0.783262,-5.72005,2.54622,-1.64984,3.21252,12.9606,-11.5045,
597,0.434901,1,-0.0257008,-1,-0.571377,-0.135306,-0.18192,0.0058717,0.00850842,0.465925,-0.00769138,-0.136141,0.0397593,-0.552245,4.06222,-0.466763,-4.3926,-2.61696,12.9128,-1.17075,17.8288,-7.92099,1.27934,
598,0.585356,-0.403204,-0.0369762,-1,-0.979572,0.0841309,-0.197999,-0.141258,0.0725006,0.670572,-0.0518124,0.0843303,-0.124475,-0.19512,3.30409,-0.18272,-2.23794,3.02481,-0.638425,-0.376498,-3.80388,-0.760519,9.16105,
599,0.250932,-0.413702,-0.0141469,-1,-0.935028,-0.397073,-0.180138,-0.0914791,0.421874,0.256408,0.080951,-0.420169,-0.289506,0.233795,3.4168,0.358248,2.53544,6.76712,-11.713,3.34281,-12.6247,-4.60455,6.48001,
600,0,-0.411842,0.0100957,-1,0.738802,-0.757452,-0.178234,0.0757789,0.482035,-0.182973,0.162103,-0.99021,-0.50338,0.148984,3.24045,-0.11869,3.27155,-1.84333,-5.39033,-0.393796,-8.38287,-3.65987,-6.19536,
601,0,1,0.00860464,1,0.964356,-0.749729,-0.173279,0.155418,0.234674,-0.155946,0.0841924,-0.972337,-0.102182,-0.419381,3.06221,0.130319,0.963797,-5.90175,2.53205,-1.75754,3.22983,13.1167,-11.4394,
602,0.430318,1,-0.02539,-1,-0.552407,-0.131149,-0.188479,0.0175976,0.0024516,0.460287,-0.0117474,-0.131908,0.0213181,-0.550445,3.99379,-0.399571,-4.45922,-2.9462,12.943,-1.27663,18.0875,-8.99859,1.14589,
603,0.582614,-0.405773,-0.036747,-1,-0.978411,0.0844221,-0.200195,-0.13689,0.0612604,0.66641,-0.0562205,0.0846235,-0.147864,-0.201391,3.25491,-0.0832657,-2.42539,3.0977,-0.60882,-0.327425,-4.07083,-0.379601,9.02527,
604,0.246072,-0.413694,-0.0138611,-1,-0.936391,-0.40566,-0.177442,-0.0939793,0.42454,0.251227,0.0917135,-0.430406,-0.290725,0.226103,3.37599,0.433485,2.36621,6.7716,-11.8831,3.21237,-12.7017,-4.20022,6.53473,
605,0,-0.411881,0.00997516,-1,0.731223,-0.759026,-0.171441,0.0662559,0.483427,-0.180787,0.164698,-0.993913,-0.496968,0.14516,3.20583,-0.0306197,3.1475,-1.90387,-5.21665,-0.543287,-8.16994,-3.66823,-6.11485,
606,0,1,0.00860773,1,0.963159,-0.749214,-0.162245,0.140917,0.231944,-0.156002,0.0806457,-0.97116,-0.102198,-0.418296,3.01116,0.209898,0.859324,-6.01581,2.29899,-1.89414,3.31013,12.9524,-11.3596,
607,0.428776,1,-0.0252857,-1,-0.552636,-0.137206,-0.175323,0.00419627,0.00131717,0.458396,-0.0130152,-0.138077,0.0519212,-0.547991,4.07511,-0.438535,-4.2611,-2.8604,12.8487,-1.22329,17.706,-7.53804,1.14747,
608,0.580706,-0.401224,-0.0365882,-1,-0.979078,0.085286,-0.190459,-0.136701,0.0604576,0.663527,-0.0555476,0.0854937,-0.103658,-0.195546,3.33763,-0.165611,-2.11565,3.04773,-0.592619,-0.311279,-3.63842,-0.722581,9.1015,
609,0.231668,-0.413763,-0.0130184,-1,-0.936672,-0.388765,-0.173279,-0.0849341,0.410385,0.235951,0.0762798,-0.410344,-0.27893,0.234427,3.41286,0.328546,2.5283,6.70498,-11.7775,3.10235,-12.5032,-4.88379,6.53514,
610,0,-0.411848,0.0104652,-1,0.730281,-0.754604,-0.174059,0.0806612,0.466445,-0.18967,0.152647,-0.983563,-0.504461,0.153822,3.23459,-0.187761,3.22256,-1.91199,-5.06051,-0.365161,-8.55109,-3.81857,-6.11947,
611,0,1,0.00853887,1,0.965166,-0.749211,-0.172885,0.156271,0.225904,-0.154754,0.0799355,-0.971153,-0.109155,-0.414945,3.08291,0.0557042,0.869229,-5.72436,2.47128,-1.70041,3.16802,13.0271,-11.4994,
612,0.438725,1,-0.0259613,-1,-0.57265,-0.132389,-0.190053,0.016849,0.0112795,0.47065,-0.00606386,-0.133171,0.0161564,-0.553776,4.00691,-0.421638,-4.45709,-2.62273,12.9766,-1.15173,18.027,-8.91493,1.28849,
613,0.588126,-0.40604,-0.0372088,-1,-0.978942,0.0807367,-0.202798,-0.135449,0.076075,0.674797,-0.0508124,0.0809128,-0.157218,-0.199518,3.24962,-0.106393,-2.36291,3.0505,-0.681554,-0.398383,-4.10588,-0.52541,9.08765,
614,0.251419,-0.413649,-0.0141756,-1,-0.934324,-0.40953,-0.181675,-0.0922652,0.427431,0.256927,0.084575,-0.435046,-0.298181,0.22656,3.38656,0.421355,2.40948,6.78708,-11.7414,3.36479,-12.7048,-4.09832,6.45744,
615,0,-0.411862,0.00990968,-1,0.736911,-0.759611,-0.175903,0.0694796,0.486681,-0.1796,0.165893,-0.995296,-0.497293,0.141788,3.21107,-0.0305682,3.17563,-1.8932,-5.32734,-0.411341,-8.06505,-3.53771,-6.1714,
616,0,1,0.00858776,1,0.962355,-0.74932,-0.166693,0.146468,0.234202,-0.15564,0.0846337,-0.971403,-0.0970488,-0.420922,3.01468,0.209702,0.915035,-6.02612,2.35634,-1.8728,3.30018,13.0297,-11.3058,
617,0.426601,1,-0.025139,-1,-0.547948,-0.133646,-0.179727,0.00963602,-0.00118778,0.455734,-0.0139014,-0.13445,0.0434071,-0.5488,4.03461,-0.413664,-4.33501,-2.96696,12.8581,-1.30759,17.8828,-8.12171,1.11512,
618,0.579494,-0.403104,-0.0364877,-1,-0.978914,0.0872731,-0.193063,-0.136902,0.0564434,0.661701,-0.0577673,0.0874957,-0.117166,-0.197944,3.29893,-0.123203,-2.24872,3.07944,-0.572399,-0.299967,-3.79345,-0.575126,9.08211,
619,0.238015,-0.413751,-0.013389,-1,-0.93749,-0.393348,-0.172629,-0.0887461,0.410186,0.242669,0.0723672,-0.415755,-0.281073,0.232578,3.39731,0.398113,2.47823,6.82718,-11.7592,3.22013,-12.5922,-4.66734,6.56729,
620,0,-0.411869,0.010483,-1,0.730138,-0.755889,-0.169969,0.0741772,0.47072,-0.189992,0.153333,-0.986555,-0.501342,0.152685,3.22034,-0.118028,3.16775,-1.86013,-5.20575,-0.313774,-8.43857,-3.79339,-6.11443,
