step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
489,-0.29825,0.999595,-1,0.939152,0.993502,1,-0.117355,-0.0032695,0.698578,-0.346761,-0.307597,-0.56432,-0.146746,-0.339336,5.68668,0.113183,-0.0364456,-5.62082,5.71428,-19.8413,10.0754,9.68268,-7.70792,
490,0.869087,1,1,-0.138013,-1,1,-0.140569,-0.0816691,0.0107479,0.487649,-0.442385,0.154835,0.130662,-0.349256,5.60339,-0.712766,-3.06083,-14.4519,15.3795,1.32934,14.7348,-1.83573,-0.455343,
491,1,-0.999988,1,-0.96663,-1,0.985291,-0.162819,-0.190321,-0.0374529,0.712609,0.256707,0.56361,-0.111949,0.208125,6.3461,0.0452643,-1.18888,8.00495,0.596456,16.841,2.24889,-5.23374,15.5476,
492,0.999997,-1,1,-0.55549,-1,0.00146936,-0.12404,-0.149521,0.587048,-0.10737,0.835749,0.0278181,-0.201614,0.527331,5.60279,0.624193,1.75512,11.4203,-18.0749,6.79258,-16.3516,-1.17949,-0.838961,
493,0.57918,-0.63478,-1,0.536198,0.927355,0.00769685,-0.138066,-0.00888865,0.865919,-0.576271,0.661227,-0.713111,-0.409039,0.194135,5.35196,-0.714805,3.12096,0.821701,-4.15348,-5.83475,-12.2003,-5.47399,-9.09702,
494,-0.298673,0.999485,-1,0.981298,0.993542,1,-0.157593,0.0352515,0.687518,-0.272915,-0.308062,-0.557383,-0.149572,-0.304221,5.7469,-0.206033,-0.109511,-5.44522,7.52383,-19.9026,11.1749,10.0507,-7.97074,
495,0.870463,1,1,-0.176312,-1,1,-0.179552,-0.0612574,0.0177196,0.538688,-0.442597,0.220552,-0.00853518,-0.475778,5.3638,-0.627579,-3.24705,-14.2612,13.8433,1.33499,16.531,0.68837,0.214987,
496,1,-0.999995,1,-0.985504,-1,0.875593,-0.191331,-0.164139,0.0201253,0.763137,0.290779,0.595548,-0.0869228,0.163763,5.90755,0.238306,-1.06478,8.53996,-0.986238,17.2962,0.764449,-2.37404,17.7163,
497,1,-1,1,-0.735668,-1,0.00145921,-0.146425,-0.116907,0.604589,-0.129497,0.846489,0.0219707,-0.123334,0.559873,5.13408,0.710124,1.97129,11.5043,-16.969,8.64539,-16.3689,-1.2522,-1.95659,
498,0.592581,-0.483447,-1,0.580221,0.921336,0.00367762,-0.159274,0.0378563,0.839689,-0.593407,0.681635,-0.781516,-0.362451,0.187239,4.79669,-0.76463,3.44531,0.528638,-3.16623,-5.59834,-14.0517,-6.2776,-9.62876,
499,-0.294038,0.99768,-1,0.991516,0.993748,1,-0.181504,0.0728359,0.690672,-0.199272,-0.302981,-0.607468,-0.170171,-0.328701,5.37967,-0.213699,-0.480345,-4.44631,9.27779,-20.2292,12.7347,8.70936,-8.1744,
500,0.864168,1,1,-0.187865,-1,1,-0.195312,-0.0291795,0.0564926,0.592534,-0.44177,0.200594,-0.107532,-0.52269,4.84946,-0.307123,-3.43264,-13.9936,12.9052,1.30957,16.0548,-2.81761,0.342658,
501,1,-0.999982,1,-0.987909,-1,0.756185,-0.198035,-0.174059,0.0123422,0.731445,0.271461,0.543322,-0.213099,0.132907,5.52067,0.408085,-2.08535,7.74914,-0.359658,17.3311,-0.0321803,-1.53911,17.9679,
502,0.999998,-1,1,-0.632771,-1,0.00156913,-0.144226,-0.162516,0.601594,-0.0567201,0.861779,-0.0529233,-0.177131,0.587867,4.97367,0.94301,1.58139,11.1066,-15.9494,6.9588,-16.1869,0.504263,-2.8958,
503,0.588342,-0.733556,-1,0.502339,0.91497,0.01065,-0.138248,-0.0231899,0.861347,-0.54365,0.675126,-0.760149,-0.372979,0.166355,4.81538,-0.280515,3.1202,1.07348,-4.37196,-5.37577,-11.3862,-5.99333,-10.372,
504,-0.285793,0.999295,-1,0.963056,0.993696,1,-0.132659,0.0243632,0.703485,-0.306426,-0.293979,-0.572293,-0.157769,-0.347149,5.14618,0.322075,0.0110618,-5.24924,6.11346,-20.1447,11.6365,9.30348,-7.69445,
505,0.838732,1,1,-0.128698,-1,1,-0.143074,-0.0426435,0.0280222,0.503544,-0.439502,0.177473,0.097292,-0.379771,4.98078,-0.386495,-2.85126,-14.3597,14.8144,1.21688,14.6611,-3.02142,-1.71327,
506,1,-0.99957,1,-0.948743,-1,0.965246,-0.156103,-0.166211,-0.0740406,0.614594,0.234479,0.564792,-0.148963,0.154935,5.61398,0.014038,-2.21252,5.65286,-3.76346,15.6767,1.75945,-4.70369,15.6562,
507,0.999996,-1,1,-0.475642,-1,0.00158554,-0.106024,-0.146374,0.542327,-0.102141,0.816899,0.0102093,-0.212947,0.586569,5.20178,0.873468,1.42573,11.7577,-16.958,6.5644,-16.1608,-0.401977,-2.69036,
508,0.576221,-0.856695,-1,0.41675,0.917844,0.0140645,-0.109077,-0.0324969,0.84186,-0.585906,0.656787,-0.67276,-0.404509,0.166109,5.03938,-0.51644,2.46932,1.51009,-4.14221,-5.47308,-10.689,-5.45767,-10.4216,
509,-0.291111,0.999168,-1,0.943009,0.9935,1,-0.11966,-0.000854793,0.691197,-0.357933,-0.29978,-0.557668,-0.138839,-0.34075,5.2732,-0.0322975,-0.19816,-5.15554,5.76045,-19.8385,9.38143,10.0663,-7.53746,
510,0.849034,1,1,-0.137559,-1,1,-0.148674,-0.0897087,0.0252145,0.490834,-0.44022,0.141619,0.12569,-0.351152,5.17736,-0.795375,-3.29699,-14.0616,15.6957,1.25268,14.4364,-2.45317,-0.649787,
511,1,-0.999976,1,-0.970959,-1,0.980586,-0.171059,-0.198932,-0.00580876,0.75474,0.262202,0.53998,-0.143495,0.195497,5.86111,-0.00442335,-1.25998,7.57874,-0.739396,16.5848,2.1016,-5.55047,15.3668,
512,0.999999,-1,1,-0.635348,-1,0.00162159,-0.134187,-0.157721,0.590747,-0.0667488,0.848356,-2.28366e-05,-0.232912,0.582626,5.28477,0.643398,1.93228,11.2346,-16.8803,7.52259,-16.1044,-0.760592,-2.60643,
513,0.599995,-0.801735,-1,0.544429,0.923601,0.00701092,-0.144477,-0.0073938,0.869297,-0.542751,0.693139,-0.746314,-0.404809,0.171418,5.05788,-0.612931,3.36261,1.29094,-4.34822,-5.68408,-12.4343,-4.81044,-10.2511,
514,-0.284577,0.999036,-1,0.981544,0.993851,1,-0.154204,0.0538847,0.72589,-0.329312,-0.292656,-0.574102,-0.14281,-0.344196,5.46799,0.0267406,0.311691,-5.05191,5.57436,-20.3984,11.6293,9.90605,-7.77537,
515,0.844631,1,1,-0.152726,-1,1,-0.167393,-0.0218979,0.0340169,0.501044,-0.439949,0.191334,-0.0300871,-0.512202,5.01103,-0.46901,-2.97862,-14.8271,15.0633,1.23712,15.9608,-0.902067,-0.442817,
516,1,-0.9999,1,-0.978288,-1,0.929031,-0.184038,-0.147513,-0.0731542,0.658049,0.241592,0.576426,-0.130711,0.130742,5.76646,0.109845,-1.76357,6.60953,0.545216,16.4919,1.25726,-2.2126,18.0078,
517,0.99999,-1,1,-0.549784,-1,0.0018072,-0.135736,-0.118166,0.537928,-0.0882527,0.808691,0.0193018,-0.139914,0.606131,5.25306,0.873678,1.6994,11.4193,-17.5191,6.12589,-15.8328,-0.319792,-3.35787,
518,0.577885,-0.823256,-1,0.516362,0.918678,0.00979371,-0.1397,0.0130638,0.828242,-0.595544,0.659282,-0.680317,-0.372274,0.1638,5.00158,-0.579302,2.84882,1.35938,-4.62253,-5.50227,-11.5963,-6.49724,-10.7043,
519,-0.293642,0.998488,-1,0.979894,0.993543,1,-0.155111,0.0488816,0.690154,-0.353959,-0.302547,-0.547754,-0.16284,-0.356014,5.40788,-0.128561,-0.243549,-4.76575,6.36983,-19.904,10.4464,9.17319,-7.74417,
520,0.859579,1,1,-0.168641,-1,1,-0.177331,-0.0573565,0.0324434,0.510161,-0.441158,0.190467,-0.00382031,-0.464919,5.06596,-0.688462,-3.42178,-14.0491,15.3929,1.29173,15.7431,1.40709,1.78027,
521,1,-0.99999,1,-0.986081,-1,0.91272,-0.193094,-0.175168,0.0232805,0.775473,0.291734,0.562153,-0.106189,0.188016,5.64624,0.130812,-1.36455,8.1575,-0.663313,17.2808,1.0882,-2.85556,17.5923,
522,1,-1,1,-0.790233,-1,0.0016442,-0.152761,-0.137292,0.603128,-0.100589,0.855039,0.00940924,-0.146811,0.527828,4.97583,0.657639,1.88322,11.8061,-15.6423,9.44119,-16.0697,-1.21773,-0.936409,
523,0.57993,-0.395342,-1,0.640116,0.935452,0.00316173,-0.164479,0.0210143,0.851339,-0.574332,0.662358,-0.803479,-0.365631,0.203569,4.59208,-0.705799,3.59026,0.391504,-4.50124,-6.20291,-14.4306,-5.76311,-8.87106,
524,-0.309081,0.998969,-1,0.991248,0.993541,1,-0.183443,0.053415,0.679362,-0.186834,-0.319529,-0.596075,-0.159787,-0.304881,5.18101,-0.17045,-0.629024,-4.97038,9.71747,-19.901,13.7225,8.92606,-8.33812,
525,0.894582,1,1,-0.211145,-1,1,-0.199663,-0.0518398,0.0347789,0.596762,-0.445322,0.214003,-0.0779285,-0.529308,4.75227,-0.406845,-3.44432,-13.9881,12.5163,1.44441,15.8567,-1.99452,-1.75574,
526,1,-0.999995,1,-0.988809,-1,0.697035,-0.19983,-0.176376,0.0544335,0.767993,0.296618,0.54103,-0.186216,0.0752312,5.33401,0.450613,-1.63938,8.60341,-1.66231,17.4372,-0.373682,-2.05681,17.6857,
527,1,-1,1,-0.778309,-1,0.00144059,-0.149092,-0.15091,0.619219,-0.108411,0.860775,-0.0680279,-0.183426,0.554585,4.70892,0.814194,1.77159,11.2759,-14.9835,9.39397,-16.4011,-0.109398,-1.79545,
528,0.585771,-0.418699,-1,0.597885,0.93508,0.00584145,-0.150063,0.000634477,0.860532,-0.554382,0.671203,-0.837608,-0.369905,0.185903,4.47114,-0.418275,3.39758,0.433192,-4.23932,-6.1845,-12.8918,-5.4743,-9.56142,
529,-0.305393,0.999317,-1,0.978502,0.993642,1,-0.151647,0.0304658,0.682461,-0.189027,-0.315457,-0.584258,-0.151269,-0.326137,4.938,0.172187,-0.567627,-5.23914,9.02061,-20.0588,13.9729,9.31472,-8.02038,
530,0.889415,1,1,-0.170103,-1,1,-0.16284,-0.0525536,0.0235834,0.574515,-0.444847,0.203902,0.0340255,-0.454984,4.70348,-0.420213,-2.85322,-14.1978,12.5143,1.41912,14.8625,-1.81685,-1.68212,
531,1,-0.999908,1,-0.963628,-1,0.888132,-0.173853,-0.171464,-0.0421676,0.650152,0.231827,0.558612,-0.135747,0.122352,5.46736,0.259601,-1.60568,6.66735,0.38277,15.4329,0.866651,-3.51627,16.823,
532,0.999999,-1,1,-0.570609,-1,0.00162819,-0.120241,-0.134966,0.552424,-0.0916525,0.793252,-0.0110109,-0.185017,0.581642,4.95397,0.936549,1.81733,11.4114,-17.0371,7.25488,-16.0943,-0.674907,-2.56857,
533,0.599677,-0.810613,-1,0.455839,0.918234,0.010956,-0.120648,-0.0047326,0.824653,-0.602764,0.692643,-0.715865,-0.393961,0.171126,4.76775,-0.487289,2.73475,1.30802,-4.16999,-5.48668,-11.3152,-5.74845,-10.2437,
534,-0.288196,0.997929,-1,0.963034,0.993922,1,-0.130233,0.0239857,0.692582,-0.344575,-0.296598,-0.566859,-0.148479,-0.338696,5.11358,-0.0104441,-0.362384,-4.55856,6.50302,-20.5168,10.5381,9.78302,-7.69088,
535,0.860771,1,1,-0.147949,-1,1,-0.154677,-0.0665734,0.0453382,0.510141,-0.441298,0.167036,0.100187,-0.372748,4.92187,-0.622187,-3.33501,-13.8959,15.5773,1.29631,14.8416,-3.20622,-1.59555,
536,1,-0.999967,1,-0.974059,-1,0.95388,-0.173134,-0.198061,-0.0107713,0.729521,0.259682,0.554329,-0.157659,0.159374,5.62264,0.0944975,-1.79183,7.35915,0.143275,16.8307,1.57333,-5.01247,15.4874,
537,0.999999,-1,1,-0.619403,-1,0.00144636,-0.129676,-0.176914,0.581143,-0.0422106,0.848936,-0.0127475,-0.226221,0.585053,5.12118,0.805531,1.70143,11.1074,-15.6343,7.51146,-16.3911,-0.39507,-2.65778,
538,0.578093,-0.728583,-1,0.524823,0.93165,0.00815801,-0.130237,-0.0327262,0.854285,-0.548072,0.659593,-0.752109,-0.398499,0.169393,4.95927,-0.419073,3.18911,1.05842,-5.66909,-6.02197,-12.0544,-4.98084,-10.3293,
539,-0.301461,0.999427,-1,0.962231,0.993537,1,-0.13356,0.0111872,0.689573,-0.329984,-0.311126,-0.569715,-0.13771,-0.345492,5.30713,0.112695,-0.151149,-5.39052,6.27652,-19.8954,11.7425,9.95745,-7.71852,
540,0.879016,1,1,-0.157098,-1,1,-0.155394,-0.0684123,0.0141837,0.502105,-0.443464,0.195794,0.111634,-0.382905,5.14087,-0.578287,-3.20888,-14.2417,15.1829,1.37142,15.2504,-3.57689,-1.96198,
541,1,-0.999986,1,-0.96827,-1,0.918608,-0.167775,-0.191491,-0.0287224,0.715261,0.25016,0.576764,-0.147218,0.148363,5.84685,0.277261,-1.57533,7.9255,0.382932,16.549,1.14673,-4.93955,15.656,
542,0.999999,-1,1,-0.570546,-1,0.00122239,-0.117619,-0.165241,0.588518,-0.0816842,0.836265,-0.0118829,-0.217687,0.579877,5.21773,0.854647,1.66188,11.4179,-16.876,7.41553,-16.8128,-0.510005,-2.50434,
543,0.59889,-0.8224,-1,0.452361,0.918356,0.00939321,-0.119481,-0.029073,0.871122,-0.549086,0.691414,-0.746088,-0.403185,0.167918,5.09349,-0.443001,3.03359,1.36823,-4.02104,-5.49094,-11.701,-5.29054,-10.3058,
544,-0.28152,0.999243,-1,0.949276,0.993843,1,-0.120407,0.0232863,0.721342,-0.332695,-0.289333,-0.594038,-0.146449,-0.343584,5.37912,0.212926,0.175174,-5.21062,5.44741,-20.3843,10.7984,9.92078,-7.67128,
545,0.832864,1,1,-0.120426,-1,1,-0.135961,-0.0404773,0.0355726,0.489942,-0.438945,0.14871,0.106734,-0.376806,5.21039,-0.498855,-2.83658,-14.6156,15.3283,1.19741,15.0017,-3.29493,-1.72119,
546,1,-0.999396,1,-0.948803,-1,0.98843,-0.156449,-0.162163,-0.0815473,0.618673,0.234114,0.566,-0.15369,0.155301,5.86594,-0.137961,-2.14972,5.43287,-3.57349,15.6472,2.36943,-4.85648,15.5938,
547,0.999987,-1,1,-0.448494,-1,0.0017019,-0.109026,-0.137398,0.512882,-0.0804763,0.787296,0.0286468,-0.212282,0.58849,5.54935,0.91024,1.60139,11.6498,-17.3113,5.95766,-15.9833,-0.221004,-2.72879,
548,0.597035,-0.92148,-1,0.429917,0.920627,0.0153108,-0.111009,-0.0207102,0.825564,-0.595423,0.688528,-0.641045,-0.401183,0.167661,5.38354,-0.526506,2.46241,1.92098,-4.61074,-5.57225,-10.4761,-5.47433,-10.4118,
549,-0.287628,0.998322,-1,0.95516,0.993866,1,-0.124338,0.0125439,0.70127,-0.392895,-0.295979,-0.537105,-0.135358,-0.338255,5.63535,-0.105965,-0.135851,-4.70841,5.41555,-20.4231,8.96175,10.0474,-7.53097,
550,0.857891,1,1,-0.145479,-1,1,-0.15336,-0.0784094,0.0380338,0.484216,-0.440951,0.173048,0.110485,-0.357718,5.40948,-0.692283,-3.50559,-14.0969,16.4078,1.2853,15.4502,-2.98492,-0.999507,
551,1,-0.999967,1,-0.972779,-1,0.963655,-0.172208,-0.209689,-0.0138444,0.741692,0.25816,0.576563,-0.13959,0.186565,6.05742,0.0854219,-1.80558,7.36193,-0.491068,16.7306,1.73097,-4.90354,15.5045,
552,1,-1,1,-0.645416,-1,0.00133935,-0.127534,-0.186922,0.600033,-0.0387783,0.867023,0.0092625,-0.208817,0.595248,5.46372,0.786574,1.67332,11.8164,-16.7763,8.09509,-16.5838,-0.555351,-3.01784,
553,0.601685,-0.789457,-1,0.523523,0.930102,0.00557812,-0.131351,-0.0382095,0.888625,-0.528645,0.695785,-0.76354,-0.39018,0.165391,5.25066,-0.480633,3.44374,1.25117,-4.86647,-5.95256,-13.0074,-5.18002,-10.5455,
554,-0.287493,0.999439,-1,0.964754,0.993868,1,-0.132408,0.0256806,0.731927,-0.330513,-0.295831,-0.607213,-0.147158,-0.356225,5.60824,0.228944,0.295548,-5.40479,5.45543,-20.4261,11.6577,9.54655,-7.79714,
555,0.852834,1,1,-0.136455,-1,1,-0.145861,-0.0331248,0.0318414,0.490649,-0.440788,0.175449,0.0835089,-0.403405,5.37424,-0.403068,-2.86202,-14.9129,15.297,1.26646,15.8621,-4.09623,-2.43621,
556,1,-0.999572,1,-0.952376,-1,0.967427,-0.159785,-0.159966,-0.0843335,0.613241,0.232694,0.58918,-0.163277,0.124216,6.00739,0.0249981,-2.30661,5.65601,-3.6831,15.6329,1.80008,-4.23501,15.8754,
557,1,-1,1,-0.553803,-1,0.00142682,-0.108077,-0.144435,0.548181,-0.102689,0.826907,0.0206558,-0.201474,0.577406,5.57319,0.885163,1.33481,12.4854,-16.1366,7.76557,-16.4252,0.0228491,-2.35712,
558,0.588214,-0.852391,-1,0.431153,0.919575,0.00923146,-0.112141,-0.0292467,0.849691,-0.580114,0.674931,-0.704132,-0.380433,0.176155,5.33148,-0.553518,2.60494,1.49087,-3.93584,-5.53418,-11.7445,-5.40545,-10.1101,
559,-0.287359,0.9989,-1,0.950435,0.99368,1,-0.122783,0.00460005,0.707692,-0.349248,-0.295686,-0.591859,-0.137652,-0.332325,5.63277,0.00044345,-0.204667,-4.97128,5.76469,-20.1196,9.90606,9.42725,-7.76329,
560,0.84478,1,1,-0.135667,-1,1,-0.148385,-0.0826394,0.0385905,0.494276,-0.439837,0.141832,0.109402,-0.357397,5.49409,-0.721813,-3.24873,-14.2985,15.5808,1.23763,15.1429,-2.59782,-0.955166,
561,1,-0.99998,1,-0.974956,-1,0.986485,-0.172073,-0.20251,-0.0238115,0.740296,0.263963,0.561126,-0.140091,0.186318,6.21604,0.0330004,-1.36693,7.68164,1.1794,17.0738,2.29209,-5.04946,15.4539,
562,0.999999,-1,1,-0.610739,-1,0.0015107,-0.132072,-0.165307,0.596575,-0.0684449,0.85739,0.0156488,-0.214325,0.595893,5.50706,0.668003,1.79449,11.6013,-18.021,7.23322,-16.282,-0.57852,-3.01491,
563,0.594212,-0.64604,-1,0.5619,0.931245,0.00668494,-0.142429,-0.0179362,0.871921,-0.564156,0.684152,-0.735696,-0.395355,0.165925,5.25002,-0.634831,3.31313,0.849732,-4.63398,-6.00361,-12.5537,-5.12588,-10.544,
564,-0.296796,0.99943,-1,0.982473,0.993793,1,-0.156657,0.031547,0.699873,-0.283052,-0.306002,-0.564621,-0.143766,-0.354468,5.66621,-0.0906134,-0.0367558,-5.38137,7.24464,-20.3027,11.7675,9.74581,-7.76101,
565,0.876506,1,1,-0.176027,-1,1,-0.175896,-0.0553737,0.0212276,0.532052,-0.44326,0.20805,-0.00298225,-0.48916,5.31985,-0.612542,-3.01269,-14.4621,14.0432,1.36049,16.1745,0.677462,1.05838,
566,1,-0.999972,1,-0.981165,-1,0.908705,-0.191034,-0.154523,-0.0185815,0.719182,0.255407,0.585894,-0.0821936,0.185159,5.93271,0.122699,-1.16255,7.46239,-1.84923,16.3934,1.04968,-2.40752,18.1066,
567,0.999999,-1,1,-0.683553,-1,0.00165041,-0.149256,-0.109796,0.575875,-0.116807,0.8369,0.0353635,-0.11741,0.531101,5.29683,0.717818,1.95742,11.2535,-16.6741,7.53307,-16.0603,-1.34304,-1.0329,
568,0.571385,-0.513752,-1,0.613434,0.930467,0.00455017,-0.161023,0.0403524,0.819793,-0.605531,0.649577,-0.741525,-0.367222,0.200604,4.95331,-0.756382,3.27866,0.577877,-4.15676,-5.96873,-13.518,-6.46869,-8.98096,
569,-0.308819,0.997982,-1,0.991666,0.993423,1,-0.186797,0.0668625,0.665879,-0.232466,-0.319239,-0.566747,-0.168441,-0.30545,5.5512,-0.336178,-0.670305,-4.54595,9.23456,-19.7205,12.4784,8.96586,-8.26201,
570,0.891074,1,1,-0.215917,-1,1,-0.206796,-0.0530813,0.0375269,0.584176,-0.444818,0.24941,-0.0947071,-0.525234,4.95923,-0.418032,-3.82446,-13.7476,13.3609,1.42711,16.4526,-1.94873,-0.7498,
571,1,-0.999979,1,-0.987003,-1,0.603127,-0.202861,-0.189328,0.0598822,0.769366,0.28692,0.562747,-0.179968,0.106991,5.46152,0.485556,-2.09006,7.66764,-3.20033,16.6777,-0.901109,-1.45474,17.9362,
572,0.801386,-1,1,-0.120158,-1,0.0012683,-0.147337,-0.17505,0.635739,-0.0481644,0.827045,-0.061215,-0.161874,0.563359,4.88518,0.947428,1.73393,11.0692,-16.197,1.10248,-16.7204,-0.128842,-2.17682,
573,0.576752,0.213065,-1,0.411062,0.871546,0.0743039,-0.135932,-0.0303797,0.839875,-0.523659,0.657582,-0.608918,-0.459653,0.146344,4.88744,-0.0411122,3.09232,-0.420042,-3.86836,-4.32386,-6.51198,-7.99543,-10.5428,
574,-0.296631,0.999914,-1,0.968494,0.993757,1,-0.137396,0.00696823,0.565991,0.0315265,-0.305822,-0.413942,-0.192859,-0.32961,4.90924,-0.0320654,-0.254169,-6.53082,13.2006,-20.2432,9.27313,11.5534,-6.59765,
575,0.870977,1,1,-0.145769,-1,1,-0.147715,-0.0508036,-0.0175461,0.677228,-0.442864,0.234432,0.12116,-0.338641,5.06743,-0.0561731,-2.4831,-11.7579,8.61375,1.33711,13.7025,-2.49621,-1.4649,
576,1,-0.99993,1,-0.930625,-1,0.863159,-0.140468,-0.147799,7.08694e-05,0.574355,0.24014,0.559574,-0.127533,0.184347,5.49989,0.341395,-1.81544,6.82033,-6.20913,15.9275,0.668471,-5.12118,15.1634,
577,0.999992,-1,1,-0.383413,-1,0.00146993,-0.0873525,-0.134433,0.5423,-0.155285,0.799883,-0.0157783,-0.221512,0.582639,5.07152,0.990032,1.49356,10.0683,-14.1708,6.22285,-16.3506,-1.03023,-2.66914,
578,0.581344,-0.830734,-1,0.327903,0.918783,0.026804,-0.0831911,-0.0294808,0.786917,-0.595309,0.66449,-0.653486,-0.432614,0.156992,5.13008,-0.357185,2.0571,1.3902,-3.44162,-5.50597,-9.07195,-5.61846,-10.5273,
579,-0.295181,0.997684,-1,0.870761,0.993651,1,-0.0895549,-0.0180557,0.656405,-0.348193,-0.304232,-0.534361,-0.134859,-0.338812,5.29128,0.00724826,-0.557622,-4.4867,5.90576,-20.073,8.50834,10.9717,-7.17438,
580,0.871564,1,1,-0.122905,-1,1,-0.124061,-0.10039,0.025192,0.487476,-0.442169,0.126061,0.295203,-0.199179,5.34122,-0.849078,-3.15764,-13.3566,15.6776,1.33955,13.0888,-3.652,-0.780383,
581,1,-0.99994,1,-0.952703,-1,0.995468,-0.155126,-0.218874,-0.0208812,0.691584,0.243562,0.533162,-0.121163,0.264698,6.05511,-0.230412,-1.63509,6.95005,-0.695505,16.133,2.79024,-8.48344,13.0792,
582,0.999999,-1,1,-0.56988,-1,0.00126941,-0.122957,-0.184708,0.588326,-0.0416912,0.840652,0.0015393,-0.289638,0.524518,5.52376,0.558979,1.76829,11.4575,-17.4147,7.0828,-16.7182,-1.56122,-0.77341,
583,0.588475,-0.865863,-1,0.442647,0.890261,0.00855947,-0.136071,-0.0430543,0.882744,-0.545367,0.67533,-0.750298,-0.444934,0.188303,5.38715,-0.647094,3.10054,1.567,-4.25421,-4.70139,-11.934,-4.01391,-9.16795,
584,-0.269801,0.999451,-1,0.974572,0.993671,1,-0.145617,0.0180978,0.728658,-0.348516,-0.27665,-0.597591,-0.137074,-0.303814,5.63498,0.0401893,0.414607,-5.42334,5.0716,-20.1046,10.7268,10.6351,-7.72666,
585,0.774767,1,1,-0.125746,-1,1,-0.164772,-0.0487467,0.0391662,0.483,-0.434597,0.19552,0.0752283,-0.397522,5.33505,-0.368324,-3.32994,-14.5789,15.7226,1.03214,17.1871,-5.43055,-4.00169,
586,1,-0.999958,1,-0.976268,-1,0.941965,-0.169899,-0.185035,-0.0536476,0.720217,0.276401,0.625186,-0.189427,0.0814551,5.91904,0.418328,-1.94431,7.19242,0.60286,17.508,1.41027,-4.25251,15.352,
587,0.999994,-1,1,-0.473158,-1,0.00093254,-0.108585,-0.176309,0.577618,-0.0765734,0.857207,0.00841312,-0.204643,0.551131,5.2691,1.06765,1.34329,12.1615,-16.828,6.36987,-17.4913,0.595906,-1.45686,
588,0.598733,-0.87214,-1,0.412402,0.925983,0.01244,-0.102091,-0.05331,0.882813,-0.546485,0.69117,-0.710025,-0.387084,0.182537,5.17306,-0.282877,2.81133,1.60005,-4.04631,-5.77838,-10.9967,-5.78756,-9.6906,
589,-0.284235,0.99952,-1,0.895039,0.993823,1,-0.095633,0.000513712,0.725838,-0.352082,-0.292284,-0.589196,-0.143571,-0.318115,5.37052,0.357839,0.277575,-5.51172,4.92093,-20.3515,9.7344,9.72393,-7.76471,
590,0.844295,1,1,-0.104123,-1,1,-0.11375,-0.040943,0.0231544,0.466503,-0.439605,0.129418,0.263261,-0.219005,5.39232,-0.515957,-2.5732,-14.6946,15.7444,1.23594,14.1555,-4.90338,-2.52656,
591,1,-0.999568,1,-0.916115,-1,0.997722,-0.134717,-0.145164,-0.0875814,0.612828,0.232969,0.565235,-0.143103,0.20766,6.10099,-0.143477,-1.77448,5.6498,-3.29988,15.6215,3.05907,-7.60447,13.0505,
592,0.99999,-1,1,-0.404232,-1,0.00154902,-0.0948016,-0.127288,0.505588,-0.118883,0.789627,0.0377646,-0.272848,0.5773,5.75392,0.786283,1.4163,11.6208,-15.7897,6.08358,-16.2192,-0.663485,-2.38012,
593,0.599023,-0.963617,-1,0.37543,0.909014,0.0175897,-0.102344,-0.0240297,0.827181,-0.569155,0.691622,-0.631089,-0.429402,0.167294,5.669,-0.604454,2.20311,2.44213,-3.50536,-5.18875,-10.1282,-4.50457,-10.2732,
594,-0.2755,0.997845,-1,0.943954,0.993848,1,-0.116974,0.0112555,0.721777,-0.382291,-0.282806,-0.545539,-0.121646,-0.330545,5.84249,-0.106146,0.0747939,-4.54285,4.55417,-20.3929,8.16852,10.6052,-7.37918,
595,0.814055,1,1,-0.121698,-1,1,-0.144467,-0.0700441,0.0523328,0.472773,-0.437157,0.153688,0.120006,-0.347774,5.5835,-0.647428,-3.36211,-14.3585,16.3039,1.13893,15.7647,-3.28309,-0.966234,
596,1,-0.999964,1,-0.974436,-1,0.988209,-0.166553,-0.201231,-0.0302179,0.733257,0.277581,0.588021,-0.143102,0.191838,6.23755,0.0328597,-1.72597,7.29952,0.933075,17.5557,2.36012,-5.06459,15.3498,
597,0.998153,-1,1,-0.31218,-1,0.00132858,-0.124376,-0.180107,0.599431,-0.0487466,0.838321,0.0301831,-0.206835,0.588135,5.57149,0.732033,1.58388,12.5955,-16.0595,3.49329,-16.604,-0.369269,-2.77039,
598,0.597795,-0.810731,-1,0.474115,0.912458,0.0198456,-0.13095,-0.0468954,0.902079,-0.534241,0.689709,-0.628006,-0.428422,0.155318,5.42045,-0.495571,3.0161,1.32662,-4.57691,-5.2946,-9.82568,-6.20537,-10.7007,
599,-0.278675,0.999818,-1,0.969609,0.993858,1,-0.137486,0.0245562,0.713068,-0.340217,-0.286245,-0.507919,-0.163489,-0.352548,5.58872,0.0452907,0.685312,-6.13889,5.10103,-20.409,9.11933,10.5404,-7.38311,
600,0.824526,1,1,-0.135098,-1,1,-0.156191,-0.0347299,0.00826258,0.47763,-0.438341,0.214639,0.0770219,-0.398448,5.32528,-0.356088,-3.24164,-14.5489,15.3847,1.17079,16.3002,-4.24779,-2.63102,
601,1,-0.999954,1,-0.965322,-1,0.918476,-0.162007,-0.175703,-0.0813829,0.65126,0.244069,0.613527,-0.159734,0.122952,6.02441,0.394182,-2.1282,7.11146,1.01293,16.7631,1.14539,-4.06857,15.7782,
