step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
520,0.845667,0.858508,-0.71221,-1,-1,-0.911077,-0.155817,-0.0538958,0.555049,0.215709,-0.138683,0.268378,0.254851,-0.532416,5.62913,-1.23333,-0.970259,-5.36928,16.4222,-16.6142,12.5828,8.86815,1.06164,
521,0.958032,-0.504432,0.647326,-1,-1,-0.402056,-0.170972,-0.109174,0.276499,0.653051,-0.465334,0.400827,0.0991313,-0.438963,4.31993,-0.0122306,-0.759046,-4.6384,2.56342,1.94751,-5.4257,-4.52764,3.71582,
522,0.811278,-0.942919,0.327113,0.886641,0.767777,-0.970247,-0.15079,-0.0274386,0.344464,0.122888,0.160439,-0.284935,-0.202189,-0.126885,4.74392,0.441114,3.37048,5.06162,-11.7315,14.2277,-17.2351,-6.83671,6.18227,
523,0.559072,0.64231,-0.732831,0.91177,0.811807,-1,-0.144658,0.0480048,0.697508,-0.459685,0.440673,-0.379722,-0.160754,-0.276735,6.06254,-0.0660297,0.140619,5.76373,-7.48161,-0.0204923,7.44714,4.57845,-7.30031,
524,0.82152,0.881809,-0.671001,-1,-1,-0.956167,-0.173551,-0.0184631,0.561676,0.149691,-0.174897,0.250418,0.0236356,-0.615575,5.15633,-0.488958,-2.19511,-5.60225,16.7276,-14.0253,13.5228,-2.36386,1.31266,
525,0.956328,-0.6999,0.753381,-1,-1,-0.415737,-0.184691,-0.0940681,0.254636,0.642411,-0.454596,0.230636,-0.101484,-0.41682,4.04827,-0.108531,-1.12989,-4.81003,3.87801,1.65927,-8.47328,-2.29404,4.58419,
526,0.804774,-0.920829,0.520313,0.918712,0.824397,-0.977705,-0.168898,-0.0102207,0.352598,0.106174,0.175018,-0.471645,-0.287124,-0.122302,5.07205,0.49876,3.57236,6.01175,-11.8245,14.0692,-15.5809,-4.92698,5.25859,
527,0.564529,0.817328,-0.748265,0.908512,0.805967,-1,-0.149578,0.0452829,0.72689,-0.447137,0.521445,-0.367015,-0.136783,-0.30877,6.26097,0.24394,-0.205091,5.65699,-6.79734,1.58254,11.2252,7.01363,-7.54883,
528,0.850255,0.863231,-0.705513,-1,-1,-0.90052,-0.163784,-0.0280593,0.557432,0.228787,-0.140701,0.309318,0.0413617,-0.588486,5.16621,-0.33377,-2.00082,-6.28656,17.6841,-15.7775,12.761,0.110699,2.35281,
529,0.961229,-0.711322,0.756137,-1,-1,-0.375409,-0.168713,-0.0817032,0.250616,0.673879,-0.467949,0.242495,-0.00744389,-0.348794,4.23888,0.0299781,-0.612974,-4.56059,2.32552,1.99805,-8.69559,-2.11688,5.21114,
530,0.757977,-0.92001,0.525339,0.916146,0.819719,-1,-0.155232,0.0116866,0.339502,-0.00859487,0.198658,-0.453785,-0.241176,-0.0548259,5.15099,0.395773,3.74624,5.91655,-10.8894,14.4717,-15.5285,-6.36131,4.80029,
531,0.563264,0.804258,-0.754,0.904034,0.798006,-1,-0.146961,0.0714513,0.700301,-0.450043,0.531618,-0.371748,-0.155913,-0.302836,6.36156,0.015584,-0.167132,5.51907,-4.55145,1.13934,10.8522,5.95183,-9.03016,
532,0.861751,0.865506,-0.702026,-1,-1,-0.871121,-0.166733,-0.00471002,0.561754,0.262446,-0.144389,0.314769,-0.0168467,-0.609496,5.23088,-0.336501,-2.07085,-5.44076,17.6175,-15.8541,12.849,-0.761917,2.96818,
533,0.964108,-0.743532,0.761024,-1,-1,-0.350216,-0.168087,-0.0582772,0.279759,0.693718,-0.467169,0.22378,-0.0570935,-0.343825,4.30399,0.109302,-0.567639,-4.403,2.01856,1.9923,-9.36474,-1.43997,5.65862,
534,0.715802,-0.91762,0.539363,0.865859,0.732941,-1,-0.157666,0.025505,0.348941,-0.106493,0.215692,-0.484233,-0.24742,-0.0363614,4.85084,-0.109932,2.5194,4.63374,-20.7817,15.6896,-15.3785,-5.18929,5.04435,
535,0.566629,0.809835,-0.751799,0.892197,0.777321,-1,-0.158129,0.0695443,0.699842,-0.44232,0.58709,-0.387683,-0.16743,-0.287731,6.30578,-0.138345,-0.384952,5.19595,-2.53075,0.831775,11.0086,5.44366,-9.20977,
536,0.874236,0.869606,-0.695274,-1,-1,-0.834176,-0.181229,-0.0150903,0.570222,0.300679,-0.134771,0.313589,-0.0574899,-0.609481,5.1414,-0.332242,-2.21627,-5.15063,17.4778,-16.742,13.0109,-1.51871,2.86166,
537,0.966184,-0.758818,0.761592,-1,-1,-0.331262,-0.181018,-0.0772748,0.293545,0.708755,-0.467947,0.214998,-0.0963478,-0.346854,4.21362,0.131926,-0.759985,-4.40957,1.49748,2.03786,-9.70765,-0.93898,5.73733,
538,0.75577,-0.916272,0.54687,0.917718,0.822582,-1,-0.164539,0.0101185,0.372765,-0.0138198,0.213072,-0.500344,-0.259085,-0.0341155,5.20231,0.457023,3.64054,5.97436,-11.0498,15.1459,-15.2958,-5.15109,5.05804,
539,0.564714,0.830856,-0.739935,0.884013,0.7633,-1,-0.150142,0.0634457,0.717265,-0.446712,0.557172,-0.376384,-0.137012,-0.288174,6.35643,0.159997,-0.212796,5.00142,-4.31798,1.05295,11.6373,6.41375,-9.27942,
540,0.865218,0.863733,-0.70476,-1,-1,-0.861399,-0.164922,-0.00770532,0.550562,0.272875,-0.137547,0.317226,-0.00107962,-0.604754,5.2386,-0.265146,-1.95894,-5.90409,17.661,-16.2562,12.7803,-1.12145,2.80052,
541,0.963925,-0.742231,0.760919,-1,-1,-0.351858,-0.162983,-0.0585965,0.266522,0.69242,-0.46933,0.228427,-0.0558357,-0.34228,4.35945,0.179122,-0.538652,-4.2066,1.73115,2.05465,-9.33638,-1.64986,5.65021,
542,0.712679,-0.919332,0.529414,0.874953,0.748025,-1,-0.148958,0.0261905,0.347724,-0.113608,0.21553,-0.483271,-0.249978,-0.0362706,4.89378,-0.0465337,2.52123,4.80818,-20.7487,15.7116,-15.4855,-5.18422,5.00708,
543,0.561521,0.811594,-0.751031,0.890502,0.774398,-1,-0.149035,0.0634771,0.700789,-0.45405,0.586801,-0.38699,-0.162559,-0.289061,6.31059,-0.136007,-0.54371,5.1539,-2.29891,0.702435,11.0587,5.59315,-9.22894,
544,0.874287,0.866096,-0.701092,-1,-1,-0.834015,-0.175589,-0.0228251,0.567544,0.300838,-0.136765,0.312741,-0.0116031,-0.605544,5.19627,-0.420839,-2.23396,-5.18991,17.6924,-16.7165,12.872,-1.85473,2.03469,
545,0.966463,-0.752866,0.761523,-1,-1,-0.328662,-0.179632,-0.0848915,0.292887,0.710826,-0.465886,0.221389,-0.0850009,-0.364591,4.273,0.0544415,-0.751193,-4.3358,1.46098,1.97918,-9.57198,-1.67445,5.55267,
546,0.759265,-0.920208,0.524134,0.917621,0.822405,-1,-0.166423,0.00330462,0.373664,-0.00553788,0.210742,-0.499789,-0.269321,-0.0462075,5.27962,0.42189,3.71729,5.97075,-10.4674,14.9285,-15.5411,-5.35787,5.3066,
547,0.568982,0.829086,-0.741184,0.8896,0.772846,-1,-0.152252,0.0611646,0.72372,-0.43693,0.545926,-0.382973,-0.144588,-0.28723,6.44326,0.171813,-0.119492,5.13192,-4.55284,0.949177,11.5817,6.57192,-9.06037,
548,0.864664,0.867369,-0.699035,-1,-1,-0.862979,-0.165102,-0.00585263,0.557428,0.2712,-0.140989,0.314965,-0.00810119,-0.604186,5.29959,-0.211849,-1.88458,-6.00792,17.5241,-16.0482,12.922,-1.18274,2.76651,
549,0.963734,-0.740626,0.760778,-1,-1,-0.353558,-0.160921,-0.0536523,0.264899,0.691077,-0.468243,0.229112,-0.059044,-0.343612,4.41524,0.22126,-0.493963,-4.34452,1.78502,2.02804,-9.30156,-1.53234,5.61228,
550,0.712798,-0.918609,0.533673,0.875205,0.748447,-1,-0.144637,0.0327701,0.344117,-0.113339,0.214739,-0.480577,-0.248647,-0.0384052,4.95382,0.000492805,2.54824,4.81328,-20.7324,15.6782,-15.4401,-5.12666,5.01004,
551,0.555959,0.811141,-0.751232,0.889197,0.772155,-1,-0.146614,0.0639551,0.699445,-0.466865,0.595737,-0.383514,-0.158814,-0.288803,6.32029,-0.188064,-0.682746,5.12219,-2.20326,0.678296,11.0457,5.59228,-9.17407,
552,0.873977,0.865603,-0.701874,-1,-1,-0.834998,-0.176625,-0.0289212,0.563877,0.299865,-0.136027,0.316645,0.000383392,-0.603151,5.21682,-0.499573,-2.36478,-5.19093,17.8912,-16.8799,12.8527,-1.79641,1.84827,
553,0.966747,-0.752252,0.761504,-1,-1,-0.325997,-0.184067,-0.0985834,0.292309,0.712951,-0.463566,0.228428,-0.0785576,-0.369669,4.28567,-0.0104958,-0.903469,-4.25476,1.45859,1.919,-9.55814,-1.80342,5.48673,
554,0.789196,-0.923677,0.501895,0.9193,0.825473,-0.991062,-0.168113,-0.00280829,0.395174,0.0670007,0.204621,-0.497924,-0.271868,-0.0499474,5.26993,0.410319,3.71423,6.03418,-13.6078,15.14,-15.7671,-5.38713,5.41027,
555,0.550987,0.827839,-0.742033,0.874158,0.746696,-1,-0.154898,0.0530418,0.738936,-0.478362,0.538454,-0.388945,-0.144551,-0.283615,6.3881,0.134051,-0.243432,4.7922,-5.74275,0.747203,11.5429,6.64214,-8.91725,
556,0.855344,0.870075,-0.69446,-1,-1,-0.888034,-0.172547,-0.0251717,0.534056,0.243522,-0.150455,0.310226,-0.0031491,-0.598202,5.25342,-0.375046,-2.19865,-6.69392,18.1811,-16.0102,13.0298,-0.857019,2.63233,
557,0.962885,-0.728636,0.759333,-1,-1,-0.361064,-0.178943,-0.0942849,0.238969,0.685156,-0.458709,0.236392,-0.0460481,-0.349419,4.39249,0.00298179,-0.938528,-3.98311,2.07401,1.79126,-9.04698,-1.47386,5.36045,
558,0.786587,-0.920449,0.522659,0.929305,0.844017,-0.992695,-0.160545,0.000650623,0.370757,0.0605464,0.192178,-0.469779,-0.248013,-0.0504073,5.32534,0.454463,3.68432,6.45701,-13.411,14.7248,-15.5565,-5.76733,4.89948,
559,0.551414,0.814048,-0.749897,0.890275,0.774008,-1,-0.148199,0.0561239,0.733588,-0.477374,0.535995,-0.375021,-0.139703,-0.297198,6.45271,0.094163,-0.260325,5.14836,-5.62323,1.20087,11.1294,6.29402,-9.02192,
560,0.855077,0.874612,-0.686132,-1,-1,-0.88871,-0.167248,-0.0210093,0.54536,0.242742,-0.144443,0.319562,0.0148529,-0.60206,5.32127,-0.393611,-2.10041,-6.47434,18.1004,-16.0119,13.2153,-0.274171,2.75024,
561,0.963347,-0.721989,0.758254,-1,-1,-0.356996,-0.173857,-0.0821224,0.246084,0.688363,-0.46646,0.252204,-0.0204386,-0.343055,4.42198,0.0110665,-0.774269,-4.25165,2.18099,1.99733,-8.90991,-1.5945,5.55411,
562,0.760707,-0.92137,0.516927,0.923037,0.832345,-1,-0.160858,0.00663255,0.347479,-0.00211191,0.201345,-0.452704,-0.232561,-0.0372751,5.34706,0.407737,3.75155,6.18261,-10.4838,14.5561,-15.6157,-6.11734,4.93158,
563,0.567055,0.801202,-0.755064,0.904995,0.799708,-1,-0.151699,0.0695689,0.714942,-0.441343,0.533111,-0.374866,-0.146492,-0.292984,6.54395,0.0418151,-0.0645423,5.54787,-4.67818,1.0669,10.7683,5.84071,-9.3116,
564,0.861658,0.872427,-0.69025,-1,-1,-0.871375,-0.167724,-0.000328726,0.567877,0.26217,-0.144767,0.321515,-0.0273145,-0.611661,5.35362,-0.226358,-1.96942,-5.74028,17.4834,-15.8892,13.1252,-1.33261,2.96774,
565,0.96395,-0.750431,0.761437,-1,-1,-0.351631,-0.163263,-0.052757,0.273001,0.6926,-0.46646,0.230811,-0.0698976,-0.347015,4.42815,0.227173,-0.592747,-4.53854,2.04304,1.98579,-9.51727,-1.222,5.65067,
566,0.713908,-0.919037,0.531161,0.871296,0.741931,-1,-0.146915,0.0300496,0.344204,-0.110811,0.215211,-0.484805,-0.245686,-0.0384242,4.98438,0.00405746,2.50213,4.73588,-20.8585,15.6691,-15.4669,-4.94022,5.08721,
567,0.558596,0.811997,-0.75085,0.891809,0.776651,-1,-0.147328,0.0622096,0.702082,-0.460781,0.596446,-0.386629,-0.157195,-0.286389,6.36885,-0.152041,-0.647278,5.18625,-2.28548,0.666081,11.0703,5.48273,-9.14956,
568,0.874039,0.86641,-0.700591,-1,-1,-0.834803,-0.175429,-0.0278758,0.567384,0.300058,-0.135633,0.315169,0.000816101,-0.60162,5.26369,-0.462636,-2.29371,-5.22865,17.8051,-16.8873,12.8843,-1.76606,1.796,
569,0.96662,-0.750125,0.761424,-1,-1,-0.327195,-0.181468,-0.0933664,0.291657,0.711995,-0.464167,0.227819,-0.0766882,-0.368566,4.33464,0.0163892,-0.823862,-4.3323,1.4615,1.9362,-9.51043,-1.81197,5.47143,
570,0.782806,-0.923184,0.505189,0.920171,0.827068,-0.994762,-0.165574,0.00271262,0.394219,0.0512411,0.214239,-0.49616,-0.270858,-0.0499584,5.27179,0.359482,3.6129,6.06784,-14.2413,15.5443,-15.7344,-5.37405,5.39592,
571,0.54586,0.82815,-0.741824,0.868444,0.737205,-1,-0.156401,0.0514895,0.734161,-0.490263,0.546963,-0.386622,-0.142579,-0.284693,6.3754,0.0439938,-0.40274,4.68153,-5.34559,0.530154,11.5526,6.64086,-8.94214,
572,0.856807,0.871679,-0.691613,-1,-1,-0.88429,-0.178456,-0.0359456,0.528558,0.247806,-0.152668,0.316439,-0.004378,-0.598684,5.23932,-0.459392,-2.39757,-6.62215,18.3445,-16.1434,13.0947,-0.932651,2.64447,
573,0.963467,-0.733734,0.760029,-1,-1,-0.355934,-0.188729,-0.116163,0.240391,0.689201,-0.450658,0.240885,-0.0468183,-0.348831,4.36955,-0.0744047,-1.16053,-3.80704,2.01282,1.57929,-9.15404,-1.40777,5.40182,
574,0.798698,-0.923512,0.503006,0.927158,0.839998,-0.98366,-0.169833,-0.0186025,0.400551,0.0907598,0.211697,-0.473701,-0.248463,-0.0480966,5.22819,0.364831,3.53751,6.35911,-16.311,15.4576,-15.7561,-5.68179,4.95479,
575,0.550056,0.813758,-0.750036,0.901107,0.792845,-1,-0.161691,0.0301569,0.764398,-0.48052,0.577106,-0.384038,-0.141087,-0.292561,6.3433,0.0278733,-0.352967,5.43393,-4.52166,1.75087,11.121,6.15989,-9.00421,
576,0.863604,0.859987,-0.710188,-1,-1,-0.865974,-0.181608,-0.041613,0.574997,0.268004,-0.121864,0.303663,0.00943854,-0.605092,5.14764,-0.328122,-2.01325,-6.6466,18.3655,-16.6677,12.638,-2.3525,1.903,
577,0.96533,-0.743505,0.761022,-1,-1,-0.339148,-0.183899,-0.1004,0.259026,0.702486,-0.471395,0.219634,-0.0883791,-0.37881,4.27886,0.0744156,-0.753579,-4.6632,1.73253,2.08258,-9.36415,-2.01179,5.2442,
578,0.786491,-0.921068,0.518826,0.927193,0.840063,-0.992752,-0.161939,0.000762382,0.371799,0.0603097,0.194966,-0.498068,-0.282031,-0.0659717,5.29859,0.547102,3.77437,6.36068,-13.6529,14.9346,-15.5962,-5.26751,5.36885,
579,0.549972,0.832122,-0.739008,0.889106,0.771999,-1,-0.143007,0.0550719,0.733405,-0.480716,0.538437,-0.377633,-0.138739,-0.2913,6.41651,0.227422,-0.292248,5.12,-5.59975,1.08943,11.6774,7.02897,-8.64773,
580,0.856596,0.869646,-0.695205,-1,-1,-0.884835,-0.158984,-0.0187969,0.541486,0.247186,-0.142427,0.315572,0.0470278,-0.592906,5.33137,-0.37485,-1.97973,-6.51222,18.2705,-15.9606,13.0125,0.0534198,2.37951,
581,0.963732,-0.709452,0.75572,-1,-1,-0.353578,-0.16444,-0.070785,0.245664,0.691061,-0.467866,0.25545,-0.000967285,-0.344096,4.45242,0.0445963,-0.564704,-4.16601,2.0691,2.02074,-8.65869,-2.09029,5.44744,
582,0.753565,-0.922262,0.511235,0.925547,0.836996,-1,-0.151132,0.0235433,0.349236,-0.0190269,0.209627,-0.445044,-0.234587,-0.0387992,5.26747,0.284929,3.57225,6.28839,-12.4877,15.5016,-15.6737,-6.32231,4.99314,
583,0.552342,0.799387,-0.75565,0.893974,0.780395,-1,-0.151565,0.0724929,0.706377,-0.475224,0.544563,-0.372281,-0.147451,-0.291869,6.4355,-0.172205,-0.408562,5.24107,-4.12445,0.686024,10.7189,5.91609,-9.28235,
584,0.862439,0.875428,-0.684538,-1,-1,-0.869223,-0.178485,-0.0190394,0.551886,0.264505,-0.15063,0.329998,-0.0303258,-0.610535,5.25284,-0.446412,-2.45726,-5.66694,17.971,-16.0832,13.2493,-1.39694,2.92248,
585,0.965036,-0.756584,0.761589,-1,-1,-0.34183,-0.184285,-0.0993726,0.272804,0.700358,-0.46027,0.240449,-0.0718502,-0.350866,4.3115,0.0222844,-1.15101,-4.16251,1.9987,1.84417,-9.65638,-1.07471,5.62364,
586,0.793058,-0.923523,0.502933,0.924385,0.834839,-0.988331,-0.165355,-0.0103515,0.386738,0.0766083,0.197056,-0.486795,-0.249311,-0.0396226,5.3063,0.497119,3.69151,6.23877,-13.1285,14.8449,-15.7568,-5.39742,5.08763,
587,0.554676,0.820698,-0.746439,0.88504,0.765047,-1,-0.148281,0.0476789,0.742377,-0.469828,0.533218,-0.38738,-0.13748,-0.287053,6.44251,0.209899,-0.185159,5.02471,-5.98077,0.950754,11.3252,6.22546,-9.134,
588,0.85335,0.864542,-0.703525,-1,-1,-0.893027,-0.164517,-0.0208556,0.543031,0.237716,-0.148834,0.304887,0.0313965,-0.599257,5.33755,-0.340884,-2.00327,-6.69304,18.075,-15.9556,12.8115,-1.58741,1.83491,
589,0.962309,-0.728006,0.759239,-1,-1,-0.366104,-0.168771,-0.0794275,0.240966,0.681188,-0.461691,0.232539,-0.052824,-0.374225,4.47539,0.0490128,-0.733369,-4.17781,2.1506,1.85967,-9.03386,-2.16793,5.123,
590,0.75618,-0.921259,0.517625,0.928626,0.842742,-1,-0.15457,0.00843421,0.350452,-0.012848,0.204371,-0.478202,-0.262782,-0.0698594,5.42101,0.397344,3.60108,6.42556,-10.9612,14.8674,-15.6086,-5.71923,5.16423,
591,0.56445,0.820265,-0.746682,0.902008,0.79443,-1,-0.144447,0.0581257,0.719673,-0.44732,0.539415,-0.37497,-0.142778,-0.300025,6.58406,0.0717602,-0.326969,5.45973,-4.35709,0.996174,11.3122,6.56488,-8.70799,
592,0.864493,0.877153,-0.681073,-1,-1,-0.863464,-0.162873,-0.0168333,0.564657,0.270684,-0.141857,0.327169,0.0262006,-0.600211,5.45592,-0.344318,-1.93113,-5.90526,17.6238,-15.9312,13.3219,-0.0463172,2.65448,
593,0.964585,-0.616859,0.720656,-1,-1,-0.345922,-0.163635,-0.066931,0.268353,0.697115,-0.465858,0.27951,-0.0187819,-0.343803,4.49029,0.273402,-0.768763,-4.38109,1.8831,1.97764,-7.03499,-2.7136,4.89637,
594,0.734923,-0.922506,0.509652,0.85093,0.708675,-1,-0.141841,-0.00176801,0.333905,-0.0625675,0.196976,-0.391489,-0.237477,-0.0496031,4.82674,0.137124,2.16871,4.38179,-19.7097,15.1916,-15.6897,-5.29319,5.1055,
595,0.570741,0.738824,-0.760604,0.904452,0.798747,-1,-0.133571,0.0401353,0.694348,-0.432907,0.570116,-0.371887,-0.165882,-0.286221,6.28132,0.0222591,-0.366293,5.53156,-3.58582,0.897582,9.26267,4.99757,-8.92118,
596,0.858422,0.86365,-0.704885,-1,-1,-0.880078,-0.158204,-0.0300747,0.582521,0.252559,-0.140582,0.268883,0.0549452,-0.555809,5.41756,-0.464915,-1.79892,-4.96351,16.7279,-16.5362,12.7771,-0.0368161,1.3515,
597,0.961529,-0.632551,0.728371,-1,-1,-0.372841,-0.167589,-0.0654167,0.288308,0.675894,-0.464024,0.242505,-0.0289689,-0.368658,4.39535,0.00801266,-0.311129,-4.8344,2.19314,1.92382,-7.28651,-3.06345,4.08024,
598,0.736999,-0.917457,0.540283,0.849529,0.706428,-1,-0.1594,0.020827,0.334776,-0.0577578,0.201139,-0.422553,-0.263775,-0.0954405,4.85893,-0.0837086,2.61248,4.36003,-18.4439,15.3709,-15.3685,-5.51787,4.98337,
599,0.568308,0.768862,-0.761228,0.900934,0.792542,-1,-0.164019,0.068582,0.687676,-0.438474,0.581791,-0.368412,-0.177655,-0.307838,6.26016,-0.239859,-0.293129,5.42902,-3.63895,1.05572,9.9433,5.59039,-8.1677,
600,0.864034,0.872347,-0.690396,-1,-1,-0.864764,-0.189752,-0.0214823,0.569335,0.269299,-0.137327,0.319679,-0.0736592,-0.609267,5.05653,-0.353673,-2.45143,-4.9989,17.1485,-16.7894,13.1219,-1.71073,2.81205,
601,0.963764,-0.768768,0.761234,-1,-1,-0.35329,-0.190421,-0.10165,0.290718,0.691289,-0.464837,0.218452,-0.110003,-0.364816,4.05704,0.102958,-1.15731,-4.50472,1.98922,1.96407,-9.94106,-0.657613,5.3923,
602,0.794008,-0.919157,0.530455,0.917133,0.821515,-0.987601,-0.167288,-0.0131296,0.386605,0.0789833,0.191134,-0.507451,-0.261822,-0.059045,5.12273,0.623134,3.71273,5.95264,-12.6919,14.6036,-15.4745,-4.93715,5.0871,
603,0.558182,0.833538,-0.73794,0.883568,0.762543,-1,-0.141776,0.0452279,0.735959,-0.461735,0.538434,-0.383345,-0.134961,-0.293201,6.2664,0.380715,-0.152295,4.99141,-6.08631,1.32364,11.7226,6.47545,-8.74682,
604,0.853848,0.855359,-0.716298,-1,-1,-0.891791,-0.153977,-0.0161133,0.540442,0.239164,-0.139594,0.293093,0.0548792,-0.579143,5.25876,-0.339637,-1.72552,-6.56787,17.9515,-16.0201,12.4669,-0.272214,2.13013,
605,0.961669,-0.702537,0.75406,-1,-1,-0.371635,-0.159026,-0.0540813,0.242653,0.676841,-0.469612,0.229905,-0.0158174,-0.349185,4.41126,0.038501,-0.266596,-4.19108,2.05963,2.04839,-8.52398,-2.49988,5.04539,
606,0.717824,-0.917751,0.538619,0.882111,0.760072,-1,-0.150454,0.0410082,0.333838,-0.101877,0.208907,-0.459347,-0.252507,-0.0597432,4.92677,-0.144014,2.6838,4.95905,-20.1618,15.5563,-15.3866,-5.82609,4.87621,
607,0.556455,0.801171,-0.755074,0.895753,0.783483,-1,-0.160256,0.0790982,0.692799,-0.46572,0.5849,-0.374702,-0.16907,-0.301426,6.30704,-0.354387,-0.575023,5.28735,-2.49902,0.86264,10.7674,5.74909,-8.87386,
608,0.872908,0.878443,-0.678391,-1,-1,-0.838366,-0.191767,-0.0217347,0.565271,0.296518,-0.136045,0.336652,-0.0675383,-0.6161,5.07257,-0.453651,-2.62945,-5.06701,17.8436,-16.7145,13.3769,-1.85869,3.05164,
609,0.967218,-0.774948,0.760689,-1,-1,-0.321559,-0.19362,-0.112997,0.295983,0.716494,-0.467437,0.242448,-0.109172,-0.3619,4.07942,0.105522,-1.38438,-4.29549,1.62979,2.0399,-10.0905,-0.567351,5.71819,
610,0.803012,-0.924873,0.493698,0.918361,0.823755,-0.979532,-0.168921,-0.0296117,0.395982,0.101685,0.187149,-0.499885,-0.253444,-0.0382389,5.16075,0.698934,3.77492,5.99846,-12.2611,14.4349,-15.8473,-4.86577,5.38273,
611,0.562145,0.825447,-0.743595,0.885826,0.766386,-1,-0.138298,0.0364933,0.748854,-0.452613,0.523001,-0.39407,-0.132705,-0.275761,6.31899,0.499409,0.0208499,5.04273,-6.60911,1.12787,11.4691,6.23929,-9.01302,
612,0.849632,0.863988,-0.704373,-1,-1,-0.901993,-0.147012,-0.00944064,0.546478,0.227,-0.147584,0.28798,0.0857528,-0.550181,5.35725,-0.235444,-1.49546,-6.80899,17.8229,-15.788,12.7901,-1.29421,1.15147,
613,0.961079,-0.694393,0.751881,-1,-1,-0.376697,-0.146757,-0.0376971,0.235281,0.672869,-0.46575,0.241352,-0.0219581,-0.364359,4.50053,0.156137,-0.111153,-4.34092,2.30887,1.96104,-8.36857,-2.96934,4.3299,
614,0.720022,-0.921769,0.514398,0.885163,0.765256,-1,-0.131643,0.0635766,0.327212,-0.0968506,0.206009,-0.455075,-0.262923,-0.0878901,5.0298,-0.0104741,2.79277,5.02751,-20.0486,15.4346,-15.6416,-5.7103,4.92473,
615,0.542368,0.804439,-0.753934,0.909359,0.807482,-1,-0.15081,0.0717888,0.689973,-0.498396,0.611582,-0.369455,-0.160586,-0.308144,6.27651,-0.559807,-1.18514,5.68422,-1.17361,1.1952,10.8572,5.97202,-8.36149,
616,0.879773,0.873744,-0.687792,-1,-1,-0.816031,-0.19386,-0.0538477,0.582459,0.318281,-0.120497,0.336785,-0.028247,-0.605448,5.07962,-0.706881,-2.95936,-4.6785,18.4362,-17.0544,13.1793,-0.970399,2.78524,
617,0.969936,-0.762345,0.761535,-1,-1,-0.295108,-0.211154,-0.150063,0.315082,0.737748,-0.468871,0.23916,-0.0659857,-0.336622,4.08811,-0.218947,-1.41554,-4.52617,1.32974,2.039,-9.78941,-1.12729,5.95841,
618,0.83392,-0.9255,0.489291,0.910389,0.809327,-0.93516,-0.193627,-0.0471572,0.431883,0.183047,0.19779,-0.492333,-0.25527,-0.0132571,5.16351,0.498148,4.00193,5.7178,-15.3922,15.4589,-15.8898,-5.60709,5.24203,
619,0.549293,0.817925,-0.747952,0.887558,0.769345,-1,-0.17258,0.0304909,0.772747,-0.48229,0.551864,-0.402047,-0.153001,-0.258976,6.27138,0.294115,0.184274,5.08313,-6.84191,1.78322,11.2428,6.09697,-9.17103,
620,0.850409,0.863211,-0.705543,-1,-1,-0.900156,-0.180594,-0.0266038,0.551912,0.229228,-0.131488,0.284122,-0.0366484,-0.595995,5.07112,-0.163509,-1.83298,-7.22854,18.4054,-16.3587,12.7603,-1.55206,2.44394,
621,0.962698,-0.728581,0.759325,-1,-1,-0.362704,-0.178138,-0.0783065,0.231634,0.683864,-0.471432,0.205245,-0.087261,-0.36602,4.24967,0.161214,-0.604133,-4.42606,2.2468,2.10356,-9.04582,-1.29189,4.97536,
622,0.75507,-0.911285,0.572343,0.927067,0.839828,-1,-0.157452,0.0142106,0.3422,-0.0154738,0.200624,-0.486029,-0.264946,-0.0725475,5.23623,0.548173,3.64796,6.35506,-11.3405,14.5761,-15.0004,-5.28806,4.97097,
623,0.561907,0.828779,-0.741395,0.899756,0.790472,-1,-0.14048,0.0642377,0.707372,-0.453162,0.552833,-0.357274,-0.133246,-0.304546,6.38651,0.180819,-0.30926,5.39585,-4.27296,1.53161,11.5722,6.74461,-8.62642,
624,0.865176,0.858662,-0.712002,-1,-1,-0.861518,-0.156337,-0.0084713,0.557906,0.272749,-0.129725,0.323874,0.0382008,-0.598646,5.30569,-0.323005,-1.8683,-5.62588,17.7675,-16.1701,12.5885,-0.000543873,2.73403,
625,0.96438,-0.700017,0.753412,-1,-1,-0.34777,-0.156252,-0.0497512,0.275753,0.695652,-0.468544,0.246316,-0.0157468,-0.335787,4.39315,0.196969,-0.376596,-4.31086,1.74891,1.99711,-8.47551,-2.45209,5.44648,
626,0.720651,-0.921336,0.51714,0.859375,0.722327,-1,-0.140472,0.0399685,0.344291,-0.0954131,0.211194,-0.44922,-0.246208,-0.0348915,4.86155,-0.00162893,2.62544,4.51953,-20.4284,15.5988,-15.6136,-5.72004,4.96107,
627,0.540702,0.791265,-0.757887,0.873177,0.745061,-1,-0.150226,0.0645219,0.676668,-0.502283,0.579285,-0.38206,-0.171235,-0.286428,6.17518,-0.371315,-0.900973,4.77269,-2.45456,0.457582,10.5029,5.34253,-9.2271,
628,0.867438,0.870961,-0.6929,-1,-1,-0.854958,-0.190888,-0.0504032,0.537766,0.279628,-0.14928,0.314213,-0.0137085,-0.601281,5.1134,-0.724907,-2.95474,-4.94808,18.2664,-16.6833,13.0655,-1.8819,1.72029,
