step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
492,-0.238147,-0.918301,0.233467,-1,0.223431,-0.0419273,-0.161572,0.0212234,0.473915,-0.117255,0.267288,-0.610246,-0.219874,0.327078,3.25195,0.192353,2.51718,5.33927,-10.8415,6.81654,-13.2024,-2.4097,4.98887,
493,-0.613895,-0.0184045,-0.0165706,0.118106,0.679189,-0.129709,-0.15732,0.157902,0.370129,-0.362752,0.362543,-1.06237,-0.123478,0.201163,3.15428,0.168364,1.74006,-4.46649,-0.966424,-1.57889,0.909133,1.0905,-6.84566,
494,0.157541,0.875286,-0.53358,0.103415,-0.171709,0.0322179,-0.153945,0.151619,-0.0423053,0.0901011,0.114696,-0.497946,-0.0458915,-0.309266,3.10559,0.0420723,-1.12256,-9.57753,8.64098,-6.01421,12.3522,-6.01269,-16.4599,
495,0.611713,0.868803,0.00993917,-1,-0.763976,0.147885,-0.172906,0.0655408,-0.217333,0.41359,-0.330608,0.162995,-0.240241,-0.487925,3.70619,-0.38409,-1.88557,0.406828,3.81597,-7.63407,10.7983,-3.42703,1.77459,
496,0.610898,-0.733419,0.478678,-1,-0.718695,0.137999,-0.173049,-0.0142488,0.061979,0.385939,-0.242296,0.0488609,-0.235208,-0.112999,3.04032,0.0395303,-1.58252,7.15143,-1.62309,6.04299,-9.01291,1.26497,9.59655,
497,-0.185284,-0.914075,0.449604,-1,0.176951,-0.0332018,-0.157789,0.0428268,0.401956,-0.0928527,0.161567,-0.605649,-0.214319,0.279135,3.26578,0.176648,2.31561,5.37796,-11.431,7.78162,-13.2819,-0.976588,5.24938,
498,-0.619096,-0.0927457,-0.222015,0.131718,0.689554,-0.131859,-0.157418,0.165562,0.355466,-0.368766,0.440994,-1.04662,-0.103782,0.197642,3.29038,0.0358815,1.5622,-2.95391,-0.734589,2.7588,0.484002,0.909754,-5.70993,
499,0.058238,0.892434,-0.426835,0.0813414,-0.0615486,0.0115478,-0.163531,0.140145,-0.0268304,0.0322947,0.0931821,-0.489172,-0.045845,-0.279706,3.04251,-0.114848,-1.65577,-9.26141,8.41661,-9.49245,12.9849,-6.72008,-16.1153,
500,0.613394,0.865915,0.0758763,-1,-0.740902,0.142787,-0.19338,0.0181323,-0.255946,0.399331,-0.348505,0.170976,-0.194082,-0.535026,3.55118,-0.605276,-2.71324,-1.01342,4.84741,-6.01265,10.6414,-2.18695,0.993559,
501,0.70313,-0.747715,0.0389169,-1,-0.854123,0.169645,-0.186258,-0.048975,0.0529715,0.474459,-0.243067,0.0404332,-0.18,-0.147467,3.08524,0.282952,-0.91242,8.2838,-1.14637,6.23744,-9.29593,0.959686,10.3982,
502,-0.199652,-0.905038,0.106636,-1,0.188869,-0.0354388,-0.165614,0.0315143,0.475455,-0.0991086,0.0364043,-0.604503,-0.249843,0.300657,3.24668,0.179576,2.59046,6.94282,-13.2594,4.80131,-13.186,-3.09889,6.29496,
503,-0.643231,0.0212415,-0.165786,0.13596,0.722257,-0.13876,-0.162886,0.167889,0.410298,-0.388067,0.23319,-1.0626,-0.154724,0.22582,3.06986,0.141572,1.7252,-4.09499,-0.347234,1.97064,0.875342,1.39734,-6.17169,
504,0.124037,0.884484,-0.383172,0.0886648,-0.133291,0.0250086,-0.164975,0.143881,-0.0575839,0.0699395,0.058593,-0.493247,-0.0391183,-0.292236,2.83945,-0.0971006,-1.74498,-10.8059,9.46931,-5.19403,12.5485,-6.12584,-17.5339,
505,0.621379,0.860952,0.0163053,-1,-0.755687,0.146038,-0.191016,0.0207937,-0.270413,0.408423,-0.273205,0.168511,-0.21423,-0.480538,3.55758,-0.502374,-2.64511,0.206912,3.8268,-5.3878,10.693,-2.85613,2.11068,
506,0.685143,-0.774788,0.170768,-1,-0.822858,0.161669,-0.183645,-0.0500405,0.0859258,0.452146,-0.211878,0.0290245,-0.194389,-0.0826871,3.03623,0.170269,-1.04471,8.74047,-1.42451,4.72192,-9.77491,1.8052,10.3536,
507,-0.205804,-0.904412,0.103968,-1,0.194398,-0.0364765,-0.168034,0.0297351,0.486638,-0.102011,0.0651719,-0.622512,-0.230116,0.323598,3.20765,0.106196,2.65983,6.30273,-12.8382,5.62009,-13.0708,-2.6914,5.15837,
508,-0.627018,0.0311515,-0.115091,0.142221,0.702746,-0.13462,-0.167836,0.171582,0.404672,-0.376489,0.256723,-1.0668,-0.142566,0.205207,3.06292,0.100585,1.86528,-4.20037,-0.122589,1.53919,1.03304,1.03118,-6.72936,
509,0.132776,0.885344,-0.701059,0.108981,-0.144155,0.0270472,-0.171701,0.15471,-0.0582752,0.0756407,0.0744844,-0.488052,-0.0566974,-0.319336,2.83493,-0.11433,-1.60645,-10.6691,9.32479,-5.15268,12.6304,-7.13088,-17.8096,
510,0.621703,0.867329,0.0364052,-1,-0.76411,0.147915,-0.197741,0.0350252,-0.257007,0.413675,-0.392575,0.169567,-0.264315,-0.502856,3.53489,-0.523124,-2.55269,0.436789,3.8161,-8.56459,10.5595,-1.9943,3.37361,
511,0.695613,-0.765094,0.346948,-1,-0.848079,0.168056,-0.187323,-0.0373553,0.0479517,0.470013,-0.334856,0.0257099,-0.224227,-0.0833915,3.07958,0.469062,-0.67521,8.03801,0.140119,5.74437,-9.92936,2.04159,10.4323,
512,-0.237121,-0.903351,0.279054,-1,0.2268,-0.0425599,-0.161491,0.0444879,0.453316,-0.119024,0.125532,-0.622688,-0.241747,0.327397,3.29091,0.33887,2.68694,6.33755,-12.9713,7.80575,-12.8419,-2.37771,5.24003,
513,-0.647193,-0.0277149,-0.394052,0.151265,0.731928,-0.140839,-0.153293,0.17701,0.370518,-0.393884,0.363178,-1.05712,-0.124612,0.208622,3.09108,0.206523,1.6454,-4.33709,-0.289839,1.47857,0.828449,1.74608,-6.73229,
514,0.0866778,0.895271,-0.461807,0.0942783,-0.0925852,0.017371,-0.154383,0.14681,-0.0718218,0.0485799,-0.0158157,-0.480865,-0.0167925,-0.30992,2.95065,-0.0957573,-1.83451,-10.103,9.00847,-9.69283,12.7897,-5.98782,-17.0127,
515,0.609691,0.867413,0.000958117,-1,-0.735376,0.141585,-0.181417,0.019248,-0.287597,0.39597,-0.395097,0.181262,-0.181246,-0.478647,3.6406,-0.534748,-2.72407,-0.133622,4.26279,-4.44176,10.5549,-2.4728,2.51452,
516,0.694687,-0.764086,0.316277,-1,-0.837266,0.165272,-0.172353,-0.053269,0.0285758,0.462226,-0.317676,0.0391504,-0.154557,-0.0631936,3.24052,0.419639,-0.612652,8.5551,0.22134,4.69566,-9.85655,1.56819,10.5134,
517,-0.25334,-0.905915,0.547477,-1,0.239948,-0.0450293,-0.150281,0.0320948,0.455302,-0.12593,0.0987414,-0.609487,-0.220668,0.341216,3.39564,0.231368,2.73549,6.57837,-13.0951,7.32987,-13.0459,-3.40834,4.9749,
518,-0.67013,-0.0489126,-0.0947917,0.133182,0.757199,-0.146373,-0.148219,0.166296,0.362964,-0.409362,0.447795,-1.06167,-0.134518,0.20425,3.20085,0.0786055,1.55605,-4.67392,-0.574975,4.18188,0.895226,1.33653,-7.13735,
519,0.0915711,0.881139,-0.0668549,0.0671782,-0.096916,0.0181835,-0.154441,0.133397,-0.0808714,0.0508523,0.174225,-0.488445,-0.0148466,-0.321596,3.091,-0.197656,-1.83602,-9.97388,9.25066,-8.64068,12.7546,-5.05744,-16.6663,
520,0.633167,0.857662,0.0237286,-1,-0.772312,0.149762,-0.183171,0.0151663,-0.274559,0.418842,-0.181389,0.172487,-0.16888,-0.485295,3.77148,-0.445253,-2.3482,0.625887,5.44075,-4.27999,10.8534,-3.32366,1.94458,
521,0.679653,-0.774137,0.387675,-1,-0.809776,0.158488,-0.178839,-0.0562439,0.0969489,0.443249,-0.150833,0.0508896,-0.184577,-0.0849896,3.16582,0.0914221,-1.12069,9.04124,-1.72149,3.2629,-9.58023,1.07574,10.5095,
522,-0.198552,-0.916764,0.508875,-1,0.186274,-0.0349517,-0.166316,0.0215422,0.487304,-0.0977465,0.140508,-0.611694,-0.232569,0.32612,3.31782,0.0512494,2.66417,5.97969,-12.5716,6.70362,-13.4912,-2.66506,5.19697,
523,-0.63187,-0.0293488,-0.303194,0.129529,0.705559,-0.135213,-0.168937,0.164226,0.399735,-0.378146,0.453087,-1.0698,-0.145311,0.207202,3.24151,0.0435184,1.83077,-4.08073,-0.2805,3.96525,1.08498,0.924085,-6.78917,
524,0.109909,0.888094,-0.742102,0.0985161,-0.118191,0.0221754,-0.174572,0.14908,-0.0405447,0.062016,0.084206,-0.493199,-0.0597475,-0.319789,2.94707,-0.116228,-1.52662,-10.284,9.03702,-10.5621,12.773,-7.14292,-17.7845,
525,0.614757,0.87343,0.0121954,-1,-0.749083,0.144579,-0.202067,0.0288323,-0.262547,0.404343,-0.485067,0.163577,-0.262021,-0.507824,3.58248,-0.557277,-2.63741,-0.446651,4.01873,-7.65822,10.5027,-1.98057,3.17897,
526,0.69616,-0.767035,0.658416,-1,-0.849556,0.168442,-0.188484,-0.0363914,0.0415131,0.471093,-0.270851,0.0198045,-0.224259,-0.0955809,3.13671,0.426912,-0.778793,8.50688,-0.926708,7.95102,-9.7803,2.10688,10.3817,
527,-0.217584,-0.908411,0.0461147,-1,0.208495,-0.039123,-0.160886,0.0470575,0.444994,-0.109412,0.269392,-0.619666,-0.243058,0.320442,3.4203,0.380655,2.69736,6.36249,-13.3181,9.61948,-12.6667,-2.39566,5.42898,
528,-0.645619,-0.0478968,-0.197847,0.152812,0.730302,-0.140488,-0.15214,0.177956,0.378872,-0.392902,0.33223,-1.05176,-0.129308,0.213376,3.28439,0.242467,1.79682,-3.07167,2.96743,-1.27967,0.556636,1.59171,-6.51507,
529,0.185515,0.884756,-0.274353,0.141845,-0.207143,0.0388692,-0.143725,0.173732,-0.0188083,0.108702,0.0185053,-0.498414,-0.0318918,-0.305738,3.08287,0.229408,-1.06468,-9.57754,9.1536,-6.88905,12.4418,-6.50623,-17.2622,
530,0.620236,0.865351,0.0095897,-1,-0.794011,0.154753,-0.154355,0.0950609,-0.202441,0.432801,-0.264084,0.177842,-0.246407,-0.477387,3.75626,-0.252784,-1.63481,0.257855,3.64548,-3.43364,10.8731,-3.38742,2.56984,
531,0.600669,-0.753868,0.115964,-1,-0.724744,0.139293,-0.147203,0.0270294,0.0757671,0.389558,-0.15539,0.0652902,-0.242258,-0.0823568,3.07519,0.193183,-1.3543,7.12139,-1.95429,4.56234,-9.16177,1.39618,9.79573,
532,-0.385449,-0.914737,0.433808,-1,0.376475,-0.070734,-0.14304,0.0566821,0.424868,-0.197816,0.114239,-0.597561,-0.202898,0.302113,2.98956,-0.189984,1.61125,5.89093,-10.0431,4.52404,-13.4572,-0.669537,4.89943,
533,-0.547845,-0.041175,-0.291453,0.119637,0.596462,-0.113018,-0.15762,0.158799,0.32786,-0.316071,0.389157,-1.06258,-0.0334154,0.180561,2.97278,-0.183816,1.23884,-4.22061,2.08479,4.212,0.786978,1.76867,-6.69081,
534,0.161569,0.899032,-0.377924,0.0501734,-0.172813,0.0324251,-0.174744,0.125552,-0.034794,0.0906806,0.077645,-0.479035,-0.0367125,-0.298744,2.95012,-0.345496,-1.63497,-8.1874,7.48167,-9.33804,13.2353,-8.18085,-15.5668,
535,0.711434,0.83698,0.03947,-1,-0.922578,0.190211,-0.196934,0.0583522,-0.114698,0.531996,-0.280842,0.153282,-0.29041,-0.527549,3.40796,-0.342325,-1.26587,1.53672,4.88152,-4.97047,9.90779,-3.79025,1.48928,
536,0.66789,-0.790331,0.434661,-1,-0.833546,0.164331,-0.19584,0.0198734,0.180046,0.459593,-0.164897,-0.00214103,-0.34707,-0.142109,2.66834,0.0299264,-0.62257,6.76113,-3.42015,5.42327,-9.99179,0.156491,10.2417,
537,-0.346441,-0.913778,0.383122,-1,0.344624,-0.0647219,-0.196928,0.0850172,0.477,-0.181002,0.247551,-0.67198,-0.325444,0.282518,2.89644,-0.105183,2.4894,4.83664,-8.85521,6.69838,-13.0117,-0.487155,5.77259,
538,-0.528243,-0.0500878,-0.37991,0.196478,0.592681,-0.112271,-0.200796,0.207271,0.339635,-0.313981,0.427292,-1.02714,-0.0950813,0.185849,2.77015,0.0415923,1.87999,-4.85731,2.62743,2.17652,0.822743,4.68405,-6.0376,
539,0.174549,0.903505,-0.327558,0.157726,-0.195836,0.0367465,-0.198385,0.184335,-0.0418187,0.102766,0.0155533,-0.514733,-0.197084,-0.43237,2.76345,0.0215554,-1.47897,-7.85921,7.04972,-10.7583,13.2641,-2.95355,-13.1416,
540,0.614713,0.861261,0.00204104,-1,-0.762553,0.147566,-0.214163,0.0535968,-0.186376,0.412699,-0.349146,0.13231,-0.364644,-0.460278,3.26192,-0.342893,-2.95919,0.594619,4.22309,-3.54536,10.4771,-1.29149,3.98751,
541,0.717884,-0.784802,0.47315,-1,-0.883969,0.177926,-0.201945,-0.0396867,0.129054,0.497623,-0.198793,-0.0235351,-0.262792,-0.0500455,2.67881,0.305135,-1.31314,7.83283,-0.659195,6.18347,-9.96277,3.53285,9.91528,
542,-0.174475,-0.892973,0.15318,-1,0.163664,-0.0307081,-0.182741,0.0209717,0.502453,-0.0858789,0.246673,-0.642717,-0.245943,0.329122,2.95193,0.231933,2.35094,5.92719,-13.0342,7.9262,-12.0076,-2.19244,4.67343,
543,-0.603592,-0.0453878,-0.0963076,0.110747,0.664111,-0.126608,-0.174138,0.153962,0.42354,-0.35408,0.371216,-1.05101,-0.146237,0.199301,2.71447,0.267207,1.88134,-4.27714,-0.517181,-1.43405,0.695666,1.42701,-6.68255,
544,0.0869398,0.846011,-0.709653,0.100014,-0.093081,0.017464,-0.168423,0.149805,-0.0342949,0.04884,0.0635539,-0.512555,-0.0475913,-0.307185,2.58229,0.01209,-1.17222,-10.5981,8.14713,-6.88414,11.1973,-5.88777,-16.7211,
545,0.582982,0.864499,0.015209,-1,-0.703811,0.134844,-0.190573,0.0419653,-0.267896,0.377116,-0.424321,0.113242,-0.237276,-0.496812,3.30506,-0.489149,-2.41426,-0.565396,4.01485,-8.3001,10.3635,-2.19208,2.71031,
546,0.667288,-0.723296,0.576401,-1,-0.807173,0.157864,-0.181592,-0.0248396,0.000503074,0.441504,-0.312986,-0.00253695,-0.207013,-0.103178,2.94278,0.416084,-0.633714,7.79131,0.271396,5.39583,-9.0319,1.88172,10.0208,
547,-0.253103,-0.891988,0.511873,-1,0.243895,-0.0457708,-0.156896,0.053061,0.411579,-0.128003,0.203806,-0.608193,-0.228576,0.304265,3.12352,0.257306,2.37331,6.73657,-13.3248,10.1509,-12.0917,-2.2821,5.41924,
548,-0.656457,-0.15334,-0.107521,0.137648,0.740273,-0.14265,-0.155612,0.168925,0.353201,-0.398948,0.507467,-1.03314,-0.106662,0.207063,2.84713,0.0140151,1.40166,-4.14134,-0.388107,1.71319,0.140546,2.00184,-6.18764,
549,0.0825374,0.867004,-0.554043,0.0911381,-0.0879763,0.0165062,-0.160082,0.14514,-0.0402405,0.0461615,0.16248,-0.498788,-0.0140086,-0.295705,2.74213,-0.0624582,-1.54374,-9.1852,8.40409,-9.58915,12.1884,-6.48385,-16.7789,
550,0.604939,0.864153,0.0026285,-1,-0.732918,0.141053,-0.186017,0.0290888,-0.240701,0.394482,-0.38573,0.146031,-0.206807,-0.491158,3.32938,-0.562743,-2.50541,-0.407881,4.40375,-8.43243,10.4677,-2.24754,2.28719,
551,0.688906,-0.730398,0.561777,-1,-0.833232,0.164252,-0.182154,-0.0433168,0.0355366,0.459372,-0.332482,0.0266484,-0.188103,-0.096502,2.88871,0.305133,-0.757391,7.72784,0.100648,5.55049,-9.2236,1.36955,10.0967,
552,-0.166968,-0.901323,0.00187523,-1,0.160129,-0.0300447,-0.155667,0.0474524,0.409411,-0.0840236,0.138068,-0.602773,-0.239562,0.311999,3.22021,0.418622,2.91613,5.96896,-12.9916,9.25249,-12.7081,-2.86755,5.36555,
553,-0.667683,-0.0584444,-0.279564,0.161546,0.762365,-0.147524,-0.147024,0.183435,0.361385,-0.412582,0.264614,-1.04008,-0.149808,0.212771,3.11631,0.184311,1.77636,-2.88909,0.615458,-0.571906,0.261465,1.37184,-6.2487,
554,0.106399,0.883139,-0.771743,0.128536,-0.115766,0.0217203,-0.144921,0.165706,-0.044003,0.0607434,-0.0214272,-0.49517,-0.0284664,-0.301663,2.90882,0.0428673,-1.49281,-9.73996,9.43005,-6.572,12.2589,-5.63518,-17.1733,
555,0.623857,0.872225,0.00462526,-1,-0.780742,0.151682,-0.165251,0.0588287,-0.238656,0.424213,-0.459931,0.165613,-0.200471,-0.48089,3.57058,-0.428545,-2.25661,0.0721064,4.39578,-7.25875,10.5343,-2.92932,2.19923,
556,0.621184,-0.758822,0.66994,-1,-0.728188,0.140033,-0.167904,-0.0273405,0.0516443,0.391627,-0.19871,0.0396552,-0.183641,-0.0692741,3.05338,-0.0845229,-1.53996,7.73024,-2.0347,8.09061,-9.39229,1.61232,10.5785,
557,-0.209664,-0.91272,0.0064501,-1,0.20037,-0.0375976,-0.154485,0.0438446,0.388921,-0.105146,0.239134,-0.608852,-0.194275,0.327798,3.39303,0.122191,2.5407,5.62592,-11.9738,9.07729,-12.9801,-1.97965,4.80438,
558,-0.621032,-0.0470276,-0.0136646,0.144197,0.695498,-0.1331,-0.158808,0.172767,0.359577,-0.372236,0.30521,-1.0463,-0.110729,0.202813,3.3506,-0.0659428,1.64247,-2.89417,-0.758747,-3.19809,0.48373,0.719318,-6.67894,
559,0.0930877,0.901322,-0.72537,0.104388,-0.0999696,0.0187565,-0.167956,0.152165,-0.0361809,0.0524546,0.0538156,-0.483818,-0.0595889,-0.311468,3.09789,-0.136849,-1.6136,-9.6959,8.70777,-4.77013,13.2722,-7.36027,-17.0197,
560,0.627002,0.862881,0.00990719,-1,-0.770695,0.149396,-0.196816,0.0308488,-0.242673,0.417818,-0.394795,0.177636,-0.256081,-0.500385,3.63479,-0.58896,-2.64012,-0.211403,4.65376,-8.32601,10.3961,-1.77003,2.81488,
561,0.712145,-0.766759,0.378223,-1,-0.87217,0.174557,-0.189308,-0.0438694,0.0554957,0.488199,-0.331629,0.0299889,-0.216074,-0.0937727,3.18751,0.414931,-0.698836,8.18466,0.0679996,5.77188,-9.95542,1.82865,10.3048,
562,-0.233933,-0.907438,0.371958,-1,0.222531,-0.0417583,-0.166436,0.0379345,0.469386,-0.116782,0.151945,-0.62168,-0.250826,0.322156,3.37324,0.232584,2.60856,6.63473,-13.7473,8.84479,-12.9651,-2.67834,5.44977,
563,-0.654925,-0.0360595,-0.0377583,0.138799,0.738546,-0.142274,-0.162469,0.169555,0.389961,-0.397896,0.429731,-1.06322,-0.135684,0.210484,3.15721,0.141015,1.61484,-4.34361,0.109968,2.08595,0.954715,1.77037,-6.67282,
564,0.101135,0.885289,-0.374127,0.0839237,-0.107926,0.0202493,-0.164621,0.14154,-0.0655548,0.0566294,0.151811,-0.487374,-0.0226749,-0.31219,2.95415,-0.0769921,-1.80319,-10.4363,9.15264,-7.59801,12.8557,-6.38279,-17.4309,
565,0.622669,0.859818,0.01211,-1,-0.755826,0.146068,-0.189492,0.0171726,-0.274468,0.40851,-0.2909,0.175822,-0.202235,-0.484765,3.64501,-0.427062,-2.53455,0.29393,4.98175,-6.95802,10.6017,-2.74977,2.57887,
566,0.686675,-0.769614,0.66252,-1,-0.823306,0.161779,-0.180333,-0.0537096,0.0748671,0.452455,-0.25307,0.0348095,-0.18065,-0.0672699,3.13364,0.238918,-0.973641,8.67965,-1.26058,4.75435,-9.7833,1.70803,10.5933,
567,-0.232986,-0.911845,0.46845,-1,0.220323,-0.0413436,-0.159173,0.0308121,0.452107,-0.115622,0.214718,-0.615359,-0.224852,0.337882,3.36589,0.221917,2.71128,5.85999,-13.3525,10.2832,-13.0062,-2.86631,4.98616,
568,-0.651766,-0.0765564,-0.277298,0.133208,0.732769,-0.141021,-0.156971,0.166315,0.370499,-0.394392,0.505196,-1.05946,-0.132474,0.205751,3.23676,0.0933895,1.68775,-3.97188,0.333148,1.9599,0.823814,1.27045,-6.99193,
569,0.0896745,0.887136,-0.357952,0.0905768,-0.0957091,0.0179571,-0.160465,0.144929,-0.0525842,0.0502191,0.0707358,-0.492873,-0.0318482,-0.319651,3.03086,-0.0905796,-1.58245,-9.83619,8.79898,-11.141,12.6934,-6.08088,-17.0695,
570,0.605981,0.868429,0.0065491,-1,-0.733281,0.141132,-0.187073,0.0266046,-0.273386,0.394702,-0.359187,0.16743,-0.20909,-0.497147,3.66735,-0.542354,-2.55536,-0.459369,4.22458,-4.96655,10.6993,-2.1218,2.82566,
571,0.687247,-0.745762,0.181857,-1,-0.829565,0.163332,-0.178048,-0.0447508,0.0335258,0.456799,-0.288517,0.04566,-0.183439,-0.0874036,3.20593,0.38759,-0.827286,8.40871,-0.272828,4.99249,-9.39179,1.57439,10.3035,
572,-0.22424,-0.901988,0.402886,-1,0.212921,-0.0399538,-0.153164,0.0359025,0.44218,-0.111736,0.0281344,-0.598253,-0.226545,0.323469,3.36609,0.300772,2.64579,6.38646,-13.1674,5.76542,-13.063,-2.77971,5.3072,
573,-0.667385,-0.0462257,-0.0241816,0.138085,0.754938,-0.145872,-0.147305,0.16914,0.362603,-0.407959,0.348159,-1.05218,-0.130477,0.210151,3.2065,0.1351,1.58085,-4.40725,-1.12725,4.13245,0.619121,1.35886,-6.65295,
574,0.102094,0.878791,-0.253482,0.08462,-0.108999,0.0204506,-0.149062,0.141856,-0.0699357,0.0571924,0.189402,-0.490293,-0.0167058,-0.305625,3.10453,-0.0827463,-1.70151,-9.85187,9.37048,-6.14436,12.7071,-5.19515,-16.584,
575,0.618304,0.855494,0.0120067,-1,-0.75464,0.145806,-0.174588,0.0281745,-0.259345,0.407775,-0.208885,0.172458,-0.172843,-0.477468,3.74396,-0.500651,-2.40415,0.314361,4.13549,-6.4684,10.7,-2.92029,1.98273,
576,0.66608,-0.76282,0.317766,-1,-0.790475,0.153929,-0.174836,-0.0497315,0.068961,0.430495,-0.222694,0.0469999,-0.164641,-0.0746185,3.22692,0.0834465,-1.05254,8.45876,-0.559456,3.1719,-9.54742,1.32324,10.4428,
577,-0.198519,-0.910201,0.317583,-1,0.187683,-0.0352161,-0.16239,0.0307707,0.460974,-0.098486,0.0862261,-0.608164,-0.214352,0.328598,3.38366,0.0496414,2.69483,6.15837,-12.5785,6.9779,-13.2993,-2.84162,5.01034,
578,-0.63284,-0.0207351,-0.213621,0.142844,0.710549,-0.136267,-0.166922,0.171947,0.391847,-0.381096,0.363907,-1.06304,-0.141453,0.204598,3.30655,-0.0174644,1.80813,-3.77387,-0.361181,2.99008,0.892551,0.690118,-6.82221,
579,0.107576,0.895254,-0.223269,0.106042,-0.115976,0.0217598,-0.1754,0.153126,-0.0439379,0.0608538,0.0842234,-0.486577,-0.0664096,-0.323852,2.99581,-0.151534,-1.64772,-10.2675,9.17585,-8.05067,13.083,-7.41482,-17.858,
580,0.643615,0.849196,0.0202428,-1,-0.800308,0.156233,-0.2015,0.0337783,-0.257929,0.436941,-0.249997,0.173643,-0.272309,-0.510597,3.67385,-0.423807,-2.37032,0.318065,5.6672,-4.09092,10.3741,-2.078,3.22133,
581,0.68618,-0.787302,0.493376,-1,-0.829997,0.16344,-0.193603,-0.0408998,0.0991286,0.457101,-0.170626,0.0257472,-0.239509,-0.086833,3.09332,0.194849,-1.16338,8.85288,-1.95767,4.35537,-9.9376,1.99136,10.6623,
582,-0.213492,-0.911239,0.0333933,-1,0.202275,-0.0379553,-0.176046,0.0333835,0.486208,-0.106146,0.194556,-0.631243,-0.244241,0.328252,3.31445,0.157967,2.55779,5.98087,-12.9485,7.8477,-13.034,-1.98107,5.25497,
583,-0.620563,0.0217464,-0.222653,0.14071,0.693891,-0.132764,-0.173174,0.170673,0.406499,-0.371297,0.30164,-1.0666,-0.130103,0.209932,3.14315,0.148547,1.8027,-4.25319,-0.424978,-1.81872,1.08315,1.4187,-6.75245,
584,0.151213,0.888283,-0.555366,0.111675,-0.165114,0.0309804,-0.172667,0.15622,-0.04568,0.0866402,-0.00228824,-0.505554,-0.0766532,-0.337935,3.01041,-0.0710231,-1.383,-10.4168,9.00157,-6.77241,12.5268,-5.03739,-16.2016,
585,0.619551,0.871819,0.00894768,-1,-0.766143,0.148371,-0.195969,0.0453017,-0.248106,0.41495,-0.379347,0.152831,-0.274965,-0.501036,3.693,-0.467516,-2.40912,0.279598,3.75741,-5.7203,10.7625,-2.43543,3.34383,
586,0.680953,-0.758095,0.367457,-1,-0.826512,0.162572,-0.188878,-0.0315913,0.0623635,0.454673,-0.285365,0.023456,-0.241111,-0.0851604,3.18336,0.316303,-0.975977,8.19157,-0.196706,5.56919,-9.63402,2.08337,10.3136,
587,-0.205039,-0.901173,0.197738,-1,0.196012,-0.0367795,-0.165993,0.0442356,0.44356,-0.102858,0.107908,-0.62032,-0.240461,0.320136,3.41522,0.301664,2.59394,5.87843,-13.0497,7.29541,-12.7899,-1.89227,5.18108,
588,-0.650366,-0.0312954,-0.262433,0.149622,0.735658,-0.141647,-0.158873,0.176028,0.36981,-0.396142,0.317056,-1.05082,-0.123627,0.208133,3.24789,0.164527,1.64724,-4.18944,-1.17485,0.779021,0.658745,1.61267,-6.48958,
589,0.142836,0.895219,-0.0606924,0.1181,-0.15605,0.0292793,-0.156237,0.159736,-0.044905,0.0818831,0.0446189,-0.485633,-0.0319734,-0.309371,3.0803,0.0924574,-1.48565,-9.76759,9.34497,-7.53785,12.965,-6.91253,-17.3927,
590,0.622179,0.853597,0.00679106,-1,-0.776477,0.150708,-0.17274,0.0561701,-0.242714,0.421488,-0.188092,0.188168,-0.23146,-0.480897,3.7439,-0.337465,-2.18122,0.13657,3.93042,-1.96732,10.6991,-2.75035,2.73949,
591,0.609173,-0.763925,0.198019,-1,-0.704226,0.134932,-0.170304,-0.0348788,0.0675672,0.37736,-0.117409,0.0605815,-0.203563,-0.0678472,3.08828,0.0659411,-1.77393,7.93143,-1.98011,3.02701,-9.26015,1.49817,10.1095,
592,-0.175405,-0.91375,0.415979,-1,0.164729,-0.0309081,-0.153347,0.022393,0.444164,-0.0864381,0.0678053,-0.604365,-0.191684,0.313688,3.24588,0.150558,2.31361,6.06276,-11.424,4.63229,-13.5405,-1.35986,4.64662,
593,-0.624534,-0.0326506,-0.23151,0.106492,0.689996,-0.131951,-0.152786,0.15174,0.385833,-0.369024,0.35537,-1.05791,-0.112166,0.194797,3.24498,0.0743037,1.65148,-3.49902,-1.10968,4.21607,0.761253,0.140097,-6.47617,
594,0.0931719,0.875143,-0.730764,0.062416,-0.0984697,0.018475,-0.158062,0.131096,-0.0326,0.0516676,0.100045,-0.504232,-0.0449559,-0.293489,3.07257,-0.197182,-1.45861,-9.8384,8.83364,-8.14553,12.3037,-4.87386,-15.3434,
595,0.615137,0.888085,0.00276557,-1,-0.746385,0.143986,-0.190949,0.0228022,-0.247844,0.402686,-0.444703,0.153166,-0.180701,-0.531281,3.61136,-0.621078,-2.47414,-0.519082,4.30805,-9.03107,11.2053,-3.66761,0.557329,
596,0.706195,-0.753349,0.186648,-1,-0.864131,0.172336,-0.184874,-0.0404832,0.0257717,0.481986,-0.318119,0.0409831,-0.203329,-0.160897,3.20686,0.395282,-0.444612,7.97612,0.433647,5.52618,-9.63352,1.12832,10.5847,
597,-0.23152,-0.905142,0.339779,-1,0.22222,-0.0416999,-0.162954,0.0488908,0.446168,-0.116619,0.0559759,-0.610475,-0.257047,0.30018,3.42954,0.280789,2.86132,6.59883,-12.7261,5.42091,-13.1336,-2.84694,6.54022,
