step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
505,0.97203,0.999469,3.44508e-07,-1,-1,-0.241178,-0.144138,0.00316416,-0.170957,0.472323,0.296907,-0.335634,0.324461,-0.201742,6.22542,-0.996268,-2.64478,-12.8549,18.1336,-14.6382,23.8899,1.34455,-0.207267,
506,0.998717,-0.778301,1,-1,-1,-0.47242,-0.157453,-0.0862337,-0.0612134,0.620507,-0.277222,0.271353,-0.204578,-0.377337,6.042,0.0295513,-0.8637,9.53923,-3.95337,-6.36421,2.72038,-7.16866,1.13075,
507,-0.310698,-0.822711,1,-1,0.989816,-0.270013,-0.122027,-0.0237258,0.51304,-0.0921651,0.152464,-0.187088,-0.393201,-0.224842,5.78011,0.691367,2.18645,9.86551,-15.4665,13.9781,-14.7286,-2.22529,3.44431,
508,-0.952855,0.990001,5.78416e-05,0.999997,0.955652,-0.158372,-0.104336,0.115766,0.379587,-0.43373,0.739217,-1.06026,0.154523,-0.133869,4.64897,0.0772955,2.81778,-7.73158,-1.02057,6.64065,-14.1451,14.1707,0.828194,
509,0.96678,0.999222,5.90535e-07,-1,-1,-0.308349,-0.127361,0.00785036,-0.208473,0.46021,0.284779,-0.35119,0.223367,-0.255062,5.86829,-0.783833,-4.09915,-12.316,19.2429,-13.2461,21.8343,-8.49766,-8.54689,
510,0.998745,-0.828453,1,-1,-1,-0.423701,-0.155393,-0.0751216,-0.0492498,0.621215,-0.256097,0.211572,-0.163697,-0.342269,6.26654,-0.311977,-0.635993,10.346,-3.63897,-6.11196,2.771,-5.78571,2.05014,
511,-0.379558,-0.784334,1,-1,0.986689,-0.196584,-0.14481,-0.00875757,0.523789,-0.11408,0.167936,-0.188959,-0.354808,-0.165449,6.09218,0.340241,2.62651,9.64836,-12.5303,12.217,-13.284,-3.06325,3.54194,
512,-0.902502,0.993066,3.1727e-05,0.999999,0.955218,-0.101803,-0.138404,0.160038,0.361035,-0.369626,0.71784,-1.03473,0.141366,-0.0864662,4.89469,-0.0752631,3.5338,-8.33212,-0.492028,6.60765,-14.2538,13.3143,0.406013,
513,0.975486,0.999048,6.87351e-07,-1,-1,-0.449502,-0.155766,0.0674844,-0.224263,0.481241,0.280816,-0.322226,0.023453,-0.360972,5.51918,-0.349201,-4.29045,-12.1642,18.1062,-12.8852,23.776,-10.8246,-10.7155,
514,0.997917,-0.865973,1,-1,-1,-0.648907,-0.161239,-0.0322128,-0.052249,0.603613,-0.253533,0.225332,-0.282751,-0.49619,5.85634,0.166941,-1.14569,10.5912,-4.00272,-6.09916,1.37938,-2.97244,2.21172,
515,-0.539192,-0.814921,1,-1,0.987447,-0.369961,-0.130241,0.00426772,0.52861,-0.169429,0.179799,-0.232531,-0.34899,-0.302363,5.63164,0.635118,1.91235,9.6396,-13.7379,12.5829,-13.7857,-1.09837,4.07704,
516,-0.921985,0.995354,8.5725e-06,1,0.952616,-0.206631,-0.111878,0.141082,0.313417,-0.390758,0.729487,-1.05757,0.182708,-0.173682,4.37286,0.129624,2.85845,-9.64073,0.655395,6.4194,-13.3664,13.2158,1.50842,
517,0.972219,0.99883,1.2138e-06,-1,-1,-0.348083,-0.134065,0.0291094,-0.281737,0.472789,0.271987,-0.337365,0.189424,-0.285752,5.66081,-0.65469,-4.49885,-11.5955,18.0881,-13.2746,22.0241,-11.8136,-10.4111,
518,0.996982,-0.909897,1,-1,-1,-0.554675,-0.148701,-0.0761923,-0.0522087,0.589444,-0.263187,0.191261,-0.261885,-0.434215,6.03984,-0.0278832,-1.24808,11.6614,-3.95616,-5.85465,1.62987,-5.9769,1.32515,
519,-0.472304,-0.833074,1,-1,0.989561,-0.338271,-0.121855,-0.0309513,0.566378,-0.145281,0.170119,-0.265172,-0.419525,-0.278235,5.77764,0.482297,1.8786,10.0075,-15.8801,13.8052,-14.029,-1.84597,3.49283,
520,-0.940098,0.994729,1.27765e-05,1,0.966775,-0.211289,-0.110227,0.100164,0.360239,-0.41407,0.760736,-1.08465,0.140993,-0.177488,4.52122,0.0303146,2.69466,-9.24169,1.73397,7.69384,-12.8953,14.3529,1.09325,
521,0.97973,0.999098,1.15864e-06,-1,-1,-0.234598,-0.1362,-0.000816459,-0.238211,0.49356,0.305679,-0.323729,0.336303,-0.196428,6.29471,-1.08431,-3.04153,-11.642,17.9887,-13.8214,24.111,1.59341,-0.290058,
522,0.99868,-0.87733,1,-1,-1,-0.438911,-0.150894,-0.0901393,-0.0390606,0.619564,-0.26057,0.274886,-0.174189,-0.35333,6.10027,-0.00697916,-0.838103,10.9993,-4.24248,-6.44534,2.67601,-7.24244,1.35246,
523,-0.498076,-0.818262,1,-1,0.990352,-0.232334,-0.123452,-0.0345151,0.557891,-0.154393,0.191666,-0.182522,-0.379819,-0.194597,5.66611,0.455177,1.96638,9.71188,-16.5713,14.3631,-14.8119,-2.63589,3.47306,
524,-0.933635,0.995275,9.33529e-06,1,0.948634,-0.130236,-0.116462,0.109423,0.351335,-0.40524,0.783004,-1.07976,0.148178,-0.110377,4.43142,-0.110643,3.03939,-9.55549,0.851491,6.15925,-14.6315,13.8433,0.592696,
525,0.977205,0.999058,7.91819e-07,-1,-1,-0.329956,-0.145142,-0.0015338,-0.250108,0.486023,0.282245,-0.348954,0.178263,-0.271834,5.7185,-0.788424,-4.4121,-12.0227,18.5408,-14.1068,21.9072,-11.3064,-11.112,
526,0.998238,-0.887251,1,-1,-1,-0.566721,-0.16806,-0.10471,-0.0471537,0.609653,-0.273642,0.185155,-0.258093,-0.442313,6.10782,-0.197548,-1.17032,11.2014,-4.08224,-6.00705,1.83892,-5.83353,1.10266,
527,-0.371461,-0.830351,1,-1,0.99131,-0.357611,-0.142272,-0.0369998,0.579439,-0.111456,0.181456,-0.262449,-0.42021,-0.293012,5.81638,0.36799,2.09029,10.0009,-18.1172,15.1373,-13.895,-1.9229,3.46756,
528,-0.938174,0.993331,2.19018e-05,0.999999,0.95297,-0.227553,-0.134607,0.107386,0.419085,-0.411373,0.813179,-1.08038,0.136597,-0.190723,4.54953,-0.0133831,3.03075,-8.70272,0.288193,6.44406,-13.1061,14.3797,1.17323,
529,0.976662,0.999355,2.89622e-07,-1,-1,-0.39462,-0.156674,0.0120331,-0.202933,0.484484,0.297822,-0.350879,0.184511,-0.320833,5.50129,-0.586969,-4.24426,-13.0285,19.0096,-14.5446,21.9789,-12.9742,-11.9351,
530,0.9988,-0.846654,1,-1,-1,-0.666028,-0.172766,-0.0928598,-0.0575616,0.622689,-0.277507,0.182802,-0.295471,-0.507154,5.94616,-0.0399651,-1.23173,10.3482,-4.04639,-6.33932,1.62433,-6.20781,1.15823,
531,-0.329255,-0.832249,1,-1,0.990592,-0.440273,-0.139856,-0.0348155,0.550044,-0.097986,0.162925,-0.277583,-0.446088,-0.354315,5.76718,0.55974,1.95681,9.98711,-17.2766,14.5457,-14.0095,-1.42696,3.56985,
532,-0.942914,0.991195,4.0481e-05,0.999998,0.955932,-0.285392,-0.123088,0.096506,0.413502,-0.418131,0.783098,-1.07732,0.139175,-0.237035,4.55509,0.154517,2.69125,-8.08846,-0.376266,6.66219,-12.597,14.9027,1.57364,
533,0.971314,0.999346,3.39946e-07,-1,-1,-0.392817,-0.14021,-0.00820274,-0.198078,0.470577,0.295325,-0.355706,0.232089,-0.319491,5.66002,-0.663861,-4.07418,-12.8683,18.97,-14.0385,21.2277,-10.1252,-9.55052,
534,0.99862,-0.82453,1,-1,-1,-0.552609,-0.161614,-0.0999744,-0.0570413,0.618067,-0.268722,0.186624,-0.211779,-0.432821,6.10454,-0.173707,-0.88314,10.1581,-3.84888,-6.31412,2.35426,-6.48064,1.82624,
535,-0.244905,-0.822108,1,-1,0.989052,-0.315646,-0.135577,-0.0261912,0.530685,-0.0719443,0.136011,-0.234979,-0.407372,-0.260748,5.9746,0.562182,2.54709,10.0179,-15.1392,13.4786,-13.5524,-2.64097,3.62617,
536,-0.949943,0.989446,7.34419e-05,0.999995,0.960047,-0.190998,-0.119409,0.126969,0.410482,-0.428933,0.728309,-1.05059,0.130591,-0.160858,4.79442,0.109269,3.05881,-7.4928,-1.4812,7.00416,-13.2638,14.2673,1.01098,
537,0.965435,0.999361,3.16793e-07,-1,-1,-0.365601,-0.138595,0.0351135,-0.193209,0.457333,0.290838,-0.348379,0.188125,-0.299069,5.63651,-0.496841,-4.27613,-12.9388,19.5551,-13.0084,22.1567,-12.5702,-11.6823,
538,0.998996,-0.826651,1,-1,-1,-0.629186,-0.151459,-0.070238,-0.0571499,0.628389,-0.251066,0.191957,-0.279828,-0.483461,6.07095,0.0325241,-1.20213,10.1595,-3.52507,-6.26843,1.73502,-6.08856,0.997615,
539,-0.363106,-0.819325,1,-1,0.986886,-0.410877,-0.12375,-0.0333241,0.525057,-0.108762,0.170162,-0.261177,-0.427664,-0.332863,5.98409,0.656989,2.01532,9.98851,-12.6793,12.309,-13.9038,-1.65766,3.51564,
540,-0.911883,0.991958,4.10157e-05,0.999998,0.95532,-0.264307,-0.101059,0.103459,0.379669,-0.379391,0.721531,-1.06905,0.140551,-0.220295,4.81186,0.28243,2.83863,-8.07534,-0.763704,6.61538,-12.8605,14.5426,1.44898,
541,0.965476,0.999213,9.80073e-07,-1,-1,-0.256211,-0.115658,0.0158197,-0.200302,0.457419,0.280359,-0.328734,0.339706,-0.213823,6.45301,-0.887646,-2.80993,-11.8094,17.5415,-13.0483,23.7698,1.4647,0.15232,
542,0.997799,-0.794651,1,-1,-1,-0.409691,-0.130316,-0.0584527,-0.050924,0.601575,-0.253129,0.260961,-0.1503,-0.331989,6.34744,-0.0320822,-0.535877,9.97886,-3.65736,-6.07283,2.88151,-7.25786,1.77691,
543,-0.626453,-0.779457,1,-1,0.988476,-0.190756,-0.113926,-0.0145396,0.507997,-0.203903,0.216782,-0.170229,-0.362878,-0.160659,6.00852,0.357007,1.96686,9.52443,-11.4694,13.136,-14.1443,-2.95542,3.52056,
544,-0.867086,0.996221,7.47788e-06,1,0.941894,-0.09706,-0.111212,0.128746,0.284115,-0.337768,0.749191,-1.05758,0.147374,-0.0824634,4.75505,-0.18055,3.10694,-9.77734,1.58646,5.781,-14.7788,13.538,0.378853,
545,0.981233,0.99828,3.79691e-06,-1,-1,-0.316856,-0.141329,0.0228697,-0.262162,0.49838,0.266392,-0.331116,0.158552,-0.261689,6.02153,-0.608598,-4.5434,-10.4551,17.2956,-13.5357,23.2579,-12.5949,-11.6902,
546,0.997642,-0.891585,1,-1,-1,-0.578542,-0.155974,-0.0839536,-0.0168678,0.598999,-0.263978,0.21715,-0.278115,-0.450206,6.25296,-0.048021,-1.34189,11.4119,-4.06283,-5.63375,1.57072,-5.3232,0.913891,
547,-0.372616,-0.788108,1,-1,0.989793,-0.370891,-0.128494,-0.0391689,0.578929,-0.111829,0.181363,-0.25489,-0.408859,-0.303064,5.97525,0.53219,2.00361,9.59503,-15.4249,13.9619,-14.4036,-1.51423,3.4897,
548,-0.938169,0.995117,1.31057e-05,1,0.949066,-0.233221,-0.113985,0.0992202,0.378916,-0.411367,0.750045,-1.08519,0.15309,-0.195314,4.75502,0.0702974,2.77619,-9.21624,-0.253376,6.186,-13.0422,14.252,1.29874,
549,0.964313,0.99939,5.84301e-07,-1,-1,-0.242324,-0.140629,-0.004286,-0.241092,0.454995,0.275266,-0.320075,0.330828,-0.202665,6.49876,-1.14965,-3.2322,-12.3266,17.8301,-13.6325,24.3117,1.28314,-0.0967805,
550,0.996712,-0.846275,1,-1,-1,-0.430655,-0.158156,-0.111016,-0.0762181,0.58599,-0.269283,0.296758,-0.170041,-0.347339,6.28974,-0.0368577,-1.20774,10.6261,-3.96061,-6.03159,2.797,-6.88884,1.52171,
551,-0.371941,-0.845362,1,-1,0.991174,-0.218858,-0.120176,-0.046313,0.555002,-0.111611,0.183244,-0.170403,-0.368116,-0.183658,5.85719,0.609315,2.02243,10.2549,-17.5173,15.0204,-15.047,-2.54738,3.54137,
552,-0.951872,0.992305,3.36791e-05,0.999999,0.960111,-0.116154,-0.108199,0.0961069,0.397189,-0.432087,0.794709,-1.07574,0.157701,-0.0985543,4.69032,-0.0257433,3.02396,-8.27241,0.799321,7.00996,-14.7676,13.6587,0.557342,
553,0.978984,0.999247,8.24144e-07,-1,-1,-0.197669,-0.133876,0.00759738,-0.190881,0.491264,0.305048,-0.339583,0.298467,-0.16634,6.3596,-1.04259,-2.82906,-11.9827,18.6756,-14.2369,23.6907,0.935517,-1.23375,
554,0.999436,-0.824706,1,-1,-1,-0.418571,-0.149199,-0.0748558,-0.0317269,0.645474,-0.264555,0.265408,-0.196319,-0.338515,6.18775,-0.0221843,-0.666863,10.2292,-3.99854,-6.39904,2.77861,-6.72919,1.06552,
555,-0.434384,-0.783939,1,-1,0.988579,-0.22719,-0.124619,-0.0187714,0.530558,-0.132249,0.181195,-0.179249,-0.37751,-0.190429,5.8931,0.540584,2.25284,9.47951,-13.8557,13.1954,-14.437,-2.35484,3.31054,
556,-0.919343,0.994287,1.77804e-05,1,0.950188,-0.130761,-0.112096,0.13256,0.340439,-0.387689,0.736205,-1.05859,0.154068,-0.110817,4.70765,-0.00111759,3.13851,-8.91119,0.0431628,6.25704,-14.4291,13.8124,0.56409,
557,0.973458,0.998981,1.03883e-06,-1,-1,-0.333975,-0.13634,0.0313716,-0.240373,0.475903,0.27482,-0.339937,0.173503,-0.274931,5.83696,-0.582663,-4.42385,-11.7512,18.4221,-13.2468,22.687,-12.3931,-11.4887,
558,0.998175,-0.873109,1,-1,-1,-0.587322,-0.150608,-0.073232,-0.0426176,0.608392,-0.259348,0.204842,-0.274175,-0.456035,6.18357,-0.0144226,-1.23033,10.9893,-3.83631,-5.89931,1.69535,-5.6651,1.00255,
559,-0.412905,-0.800847,1,-1,0.986823,-0.374527,-0.125787,-0.0363055,0.546509,-0.125044,0.172752,-0.253967,-0.413304,-0.305803,6.04033,0.620447,2.11887,9.79979,-12.2467,12.2791,-14.0731,-1.6842,3.48424,
560,-0.896016,0.994209,2.06117e-05,0.999999,0.955246,-0.237783,-0.104167,0.111316,0.368313,-0.363254,0.724052,-1.07721,0.143801,-0.199002,4.85067,0.269215,3.0867,-8.76343,-0.288639,6.60978,-13.1332,14.2346,1.282,
561,0.96833,0.999163,1.23105e-06,-1,-1,-0.246218,-0.118802,0.0315142,-0.212824,0.46363,0.279187,-0.32741,0.330686,-0.205801,6.56614,-0.887681,-2.63777,-11.5814,17.1496,-13.1472,23.9307,1.47345,-0.0735503,
562,0.997397,-0.808546,1,-1,-1,-0.435033,-0.127757,-0.0428816,-0.0496118,0.595233,-0.255503,0.278788,-0.169387,-0.35052,6.37852,0.0892493,-0.568481,10.1745,-3.78769,-6.04432,2.85803,-7.00729,1.51073,
563,-0.687824,-0.806387,1,-1,0.990492,-0.218945,-0.106456,-0.00558307,0.514767,-0.230994,0.230269,-0.165721,-0.361436,-0.183729,5.91128,0.32621,1.55189,9.76163,-13.2771,14.4687,-14.4449,-2.48181,3.58491,
564,-0.904528,0.997026,3.88969e-06,1,0.93397,-0.113164,-0.10852,0.117562,0.269202,-0.371677,0.774155,-1.06275,0.162893,-0.0960388,4.59927,-0.327424,2.67794,-10.431,2.15813,5.41197,-14.817,13.6341,0.606975,
565,0.980319,0.998478,2.98797e-06,-1,-1,-0.307269,-0.148981,-0.0153264,-0.303458,0.495416,0.262137,-0.328444,0.17585,-0.254219,6.05492,-0.924006,-4.9768,-10.6947,17.5191,-14.0534,23.0038,-11.3974,-10.5155,
566,0.999002,-0.961627,1,-1,-1,-0.515404,-0.172845,-0.132685,-0.0160337,0.628575,-0.266162,0.217626,-0.247649,-0.407414,6.38367,-0.0399998,-1.00397,13.8695,0.0519664,-4.41821,1.60495,-5.64818,1.2308,
567,-0.341338,-0.811575,1,-1,0.991481,-0.308007,-0.147527,-0.069689,0.640825,-0.101808,0.236329,-0.252239,-0.404473,-0.254796,5.92085,0.375249,2.18823,9.83516,-17.7509,15.2895,-14.4705,-2.01637,3.44393,
568,-0.944536,0.995837,8.35622e-06,1,0.92819,-0.190947,-0.138156,0.090136,0.434429,-0.420536,0.811746,-1.1022,0.140214,-0.160816,4.63325,0.0147921,3.31109,-9.66628,-0.163635,5.18184,-13.4973,14.0629,0.92356,
569,0.992077,0.999284,4.21597e-07,-1,-1,-0.380133,-0.151375,0.019323,-0.171102,0.546368,0.338146,-0.363097,0.15872,-0.310014,5.6817,-0.35073,-3.44227,-12.653,19.493,-14.3791,21.7629,-13.2522,-12.1598,
570,0.999886,-0.835029,1,-1,-1,-0.671696,-0.15649,-0.0363095,-0.0116477,0.683992,-0.257168,0.165397,-0.316968,-0.510768,6.13596,0.151107,-0.18209,10.3314,-4.52586,-6.91742,1.66239,-5.98146,0.844439,
571,-0.761401,-0.739723,1,-0.999999,0.991154,-0.454726,-0.138359,0.0136429,0.532037,-0.268147,0.222332,-0.277321,-0.44185,-0.364723,5.58866,0.0230951,1.16483,8.76636,-20.4023,15.0029,-13.5586,-0.824743,3.58516,
572,-0.847184,0.997242,2.54049e-06,1,0.88403,-0.29477,-0.143898,0.130233,0.292133,-0.322376,0.837359,-1.07667,0.148963,-0.244424,4.28246,-0.284539,2.5561,-10.8569,4.03784,4.03061,-12.8265,14.8317,1.66888,
573,0.989301,0.998048,3.85773e-06,-1,-1,-0.494428,-0.178391,0.00485357,-0.281699,0.53081,0.25501,-0.355331,0.121717,-0.392835,5.70449,-0.898206,-4.46138,-10.4392,16.355,-15.0951,22.1037,-9.71722,-8.61752,
574,0.999253,-0.966652,1,-1,-1,-0.622305,-0.205123,-0.0886916,0.00391219,0.637423,-0.279305,0.178792,-0.247693,-0.478992,6.13111,-0.13265,-0.440292,13.9733,0.444748,-3.7438,1.83936,-5.07508,2.05746,
575,-0.389318,-0.736414,1,-1,0.990031,-0.363,-0.189088,-0.00794521,0.628218,-0.117263,0.21911,-0.256086,-0.399312,-0.2971,5.69974,0.242542,2.54195,8.82629,-18.2801,14.1285,-13.6686,-2.13153,3.82598,
576,-0.913847,0.995843,6.98145e-06,1,0.941507,-0.218975,-0.183986,0.161554,0.399362,-0.381526,0.806384,-1.07726,0.136384,-0.183754,4.41949,-0.0571798,3.48475,-9.84603,1.01916,5.76128,-13.2323,13.9579,1.26266,
577,0.981357,0.999217,3.26246e-07,-1,-1,-0.597322,-0.196217,0.0557082,-0.253362,0.498789,0.283806,-0.350154,-0.0245934,-0.46264,5.13217,-0.452841,-4.31101,-12.9094,17.6433,-14.537,23.5805,-6.5459,-7.53464,
578,0.996283,-0.893969,1,-1,-1,-0.586342,-0.20734,-0.0412087,-0.0794407,0.58094,-0.28726,0.202669,-0.229916,-0.455386,5.59446,0.0160365,-0.994176,10.9196,-4.70611,-6.18492,2.01925,-1.85819,3.64845,
579,-0.498446,-0.859712,1,-1,0.991128,-0.265653,-0.170023,0.0406842,0.540189,-0.154526,0.139007,-0.210233,-0.307243,-0.221369,5.32901,0.598126,2.36096,10.0487,-17.9468,14.9813,-12.8983,-1.7558,4.4142,
580,-0.974173,0.994904,7.19072e-06,1,0.958341,-0.117284,-0.15525,0.189963,0.329893,-0.477748,0.758717,-1.02762,0.187357,-0.0995042,3.91479,-0.00378633,3.00005,-9.8165,0.358627,6.85631,-13.6565,12.6098,1.09366,
581,0.978009,0.998835,5.65945e-07,-1,-1,-0.483318,-0.172895,0.0568676,-0.315331,0.488354,0.302897,-0.336118,-0.0134486,-0.385038,4.74695,-0.554416,-4.98018,-12.3586,19.3328,-13.8534,22.6538,-8.01371,-8.47802,
582,0.998015,-0.953254,1,-1,-1,-0.611504,-0.179618,-0.0633132,-0.0661245,0.605379,-0.269352,0.183005,-0.25426,-0.471948,5.23202,0.148506,-1.43266,12.4779,-4.41862,-6.43058,1.41621,-2.53275,2.08251,
583,-0.44687,-0.848602,1,-1,0.987559,-0.346959,-0.138889,-0.00867938,0.554328,-0.136494,0.0929925,-0.248066,-0.343062,-0.284893,5.09443,0.856784,2.32253,9.6753,-16.0035,12.6396,-13.177,-1.79941,3.95358,
584,-0.959567,0.993886,9.70768e-06,1,0.968865,-0.196217,-0.108785,0.141902,0.345355,-0.445661,0.710984,-1.05094,0.166837,-0.165148,3.79471,0.353519,3.00978,-9.51637,-0.226518,7.95207,-13.057,13.078,1.33261,
585,0.964042,0.999031,5.08509e-07,-1,-1,-0.344391,-0.123897,0.0384751,-0.286096,0.454439,0.293568,-0.352354,0.200264,-0.282929,5.10541,-0.666411,-4.18927,-12.4656,19.1179,-13.0446,20.5151,-10.7537,-10.4175,
586,0.99759,-0.926315,1,-1,-1,-0.553762,-0.137998,-0.0513492,-0.0711867,0.598177,-0.255775,0.149613,-0.254001,-0.433599,5.63005,-0.0126338,-0.859203,11.7815,-3.77157,-6.29733,1.66949,-6.49828,1.26557,
587,-0.633792,-0.865882,1,-1,0.98838,-0.341375,-0.120136,-0.00943264,0.554499,-0.206998,0.188523,-0.280359,-0.432456,-0.280618,5.3854,0.304312,1.7603,10.2007,-14.8277,13.0811,-13.3475,-2.15436,3.41624,
588,-0.923811,0.995441,6.27958e-06,1,0.969621,-0.218576,-0.115463,0.117592,0.318408,-0.392921,0.762795,-1.08,0.126104,-0.183429,4.04623,-0.0716043,2.69981,-9.95199,3.46743,8.05205,-12.6908,14.4857,1.04352,
589,0.988536,0.998431,1.83466e-06,-1,-1,-0.382305,-0.142247,0.00644138,-0.267141,0.527071,0.311948,-0.351535,0.209304,-0.311642,5.38385,-0.745873,-4.22198,-11.1824,18.2742,-13.8229,20.9935,-11.3051,-11.3259,
590,0.999089,-0.925137,1,-1,-1,-0.630104,-0.160743,-0.0815906,-0.0127512,0.631435,-0.257507,0.157917,-0.262562,-0.484056,5.78075,-0.140233,-0.876488,11.8699,-4.47922,-6.42133,1.63688,-6.69961,1.13525,
591,-0.49811,-0.825495,1,-1,0.990352,-0.409858,-0.144357,-0.0264428,0.593365,-0.154405,0.195833,-0.285809,-0.446054,-0.332112,5.48577,0.241845,1.98102,9.66043,-16.6874,14.3633,-13.7598,-2.11209,3.50595,
592,-0.927403,0.995742,5.90332e-06,1,0.948509,-0.267628,-0.139834,0.115479,0.371449,-0.397288,0.792638,-1.09184,0.120658,-0.222942,4.15267,-0.0611509,2.92958,-10.0138,0.889991,6.15155,-12.7072,14.7899,1.36688,
593,0.975144,0.999148,4.45672e-07,-1,-1,-0.423307,-0.167144,0.00472476,-0.259318,0.480318,0.283283,-0.342773,0.191772,-0.341981,5.28703,-0.72975,-4.62567,-12.5975,18.3342,-14.3386,21.9551,-13.1143,-12.279,
594,0.999085,-0.951181,1,-1,-1,-0.658893,-0.183731,-0.110488,-0.0518196,0.631292,-0.270392,0.178262,-0.303704,-0.502594,5.78588,0.121895,-1.02772,12.838,-0.330403,-5.04283,1.2035,-6.71994,2.60137,
595,-0.354446,-0.854366,1,-1,0.99065,-0.383342,-0.14627,-0.0463737,0.59723,-0.105985,0.187938,-0.298359,-0.463524,-0.312419,5.54943,0.646153,2.13113,10.1426,-17.8253,14.5914,-14.2259,-1.43242,3.79382,
596,-0.95955,0.993761,1.4773e-05,1,0.948122,-0.238631,-0.123547,0.0964196,0.420596,-0.445629,0.782504,-1.10055,0.130218,-0.199687,4.24954,0.283157,2.85985,-9.09649,-0.402822,6.128,-12.4059,15.13,1.31929,
597,0.982539,0.999299,3.35992e-07,-1,-1,-0.370812,-0.131836,0.00289977,-0.201938,0.502806,0.317862,-0.360335,0.228898,-0.303004,5.46211,-0.493694,-3.6916,-12.88,19.5059,-14.0131,21.1232,-10.0761,-10.0586,
598,0.999471,-0.859792,1,-1,-1,-0.55371,-0.143451,-0.0608572,-0.0412842,0.647298,-0.261218,0.18058,-0.213884,-0.433564,5.94398,0.0176244,-0.264132,10.5577,-4.23054,-6.66738,2.40904,-6.47124,1.62756,
599,-0.65738,-0.791401,1,-1,0.987562,-0.320256,-0.126877,-0.00106219,0.527048,-0.217198,0.200248,-0.229756,-0.400276,-0.264328,5.71189,0.382489,2.30557,9.41585,-12.5691,12.6412,-13.2359,-2.57134,3.61643,
600,-0.889507,0.996712,3.98266e-06,1,0.948025,-0.193726,-0.119134,0.150847,0.277142,-0.357129,0.738091,-1.05526,0.131653,-0.163102,4.36149,-0.0442898,3.15918,-10.4073,1.87305,6.12211,-13.5629,14.0667,1.03424,
601,0.980235,0.998312,2.7266e-06,-1,-1,-0.448875,-0.142948,0.0410593,-0.306176,0.495148,0.267329,-0.344844,0.105732,-0.360521,5.66939,-0.668781,-4.30464,-10.7862,17.1221,-13.4834,22.6969,-8.09326,-8.43691,
602,0.995869,-0.922936,1,-1,-1,-0.558159,-0.16065,-0.0413394,-0.0411148,0.576482,-0.268168,0.206655,-0.197475,-0.436563,6.01812,-0.146148,-0.734188,12,-4.38435,-5.72722,2.28502,-3.97229,2.31962,
603,-0.596006,-0.781188,1,-1,0.986569,-0.290035,-0.146445,0.0156405,0.554623,-0.191416,0.169757,-0.204884,-0.335049,-0.240698,5.72004,0.36004,2.4082,9.30561,-13.1226,12.162,-13.2629,-2.52199,3.98919,
604,-0.900437,0.996918,3.5501e-06,1,0.956037,-0.153668,-0.138616,0.180168,0.295796,-0.367566,0.722699,-1.04751,0.156285,-0.129954,4.39331,-0.0610499,3.43868,-10.5223,1.31039,6.67028,-14.0497,12.9234,1.03248,
605,0.978428,0.998591,1.62479e-06,-1,-1,-0.498035,-0.16164,0.0717645,-0.310515,0.489593,0.274081,-0.358992,0.0146881,-0.395356,5.52048,-0.628429,-4.44909,-11.3039,17.3379,-13.2407,22.841,-8.52193,-8.93276,
606,0.99573,-0.927561,1,-1,-1,-0.641934,-0.177141,-0.022436,-0.0538574,0.57506,-0.264378,0.182156,-0.252685,-0.491702,5.94727,-0.0903624,-0.984044,12.0821,-4.3485,-5.91027,1.93231,-2.92976,2.06237,
607,-0.586891,-0.803407,1,-1,0.986936,-0.369854,-0.159837,0.0257853,0.558448,-0.18778,0.169078,-0.232591,-0.345098,-0.302282,5.69089,0.380848,2.16177,9.54268,-13.8393,12.3327,-13.0283,-1.77174,4.01812,
608,-0.917328,0.996872,3.48789e-06,1,0.956066,-0.210392,-0.150171,0.177439,0.304363,-0.385396,0.725769,-1.04748,0.166503,-0.176756,4.33335,-0.0216898,3.15999,-10.54,1.14094,6.67255,-13.4362,13.1054,1.45622,
609,0.974704,0.99879,1.03421e-06,-1,-1,-0.507984,-0.169244,0.0507961,-0.326923,0.479146,0.274144,-0.325994,0.031396,-0.402278,5.37768,-0.632997,-4.68713,-11.7557,17.2771,-13.3586,23.6808,-5.61406,-6.21411,
610,0.993351,-0.935532,1,-1,-1,-0.574649,-0.182732,-0.0554089,-0.0780463,0.554937,-0.270642,0.216228,-0.196024,-0.447612,5.74835,-0.0228225,-1.20192,12.1817,-4.49897,-5.99782,1.90316,-2.60769,2.68191,
611,-0.570524,-0.857599,1,-1,0.990917,-0.28802,-0.149565,0.0125223,0.562547,-0.181361,0.148949,-0.208981,-0.308258,-0.239109,5.36869,0.489846,2.08841,10.0462,-17.848,14.8051,-13.3031,-2.31221,4.21791,
612,-0.94505,0.995394,6.22169e-06,1,0.965108,-0.142001,-0.139238,0.16093,0.339667,-0.421308,0.797599,-1.04969,0.172242,-0.120222,4.00762,-0.0309346,3.18047,-9.96125,2.01423,7.50464,-14.047,12.4755,1.10354,
613,0.983878,0.99879,7.63956e-07,-1,-1,-0.428975,-0.159998,0.0483736,-0.281166,0.507612,0.307963,-0.338148,0.0520216,-0.346116,5.01026,-0.531937,-4.54582,-12.0585,18.6253,-14.4598,23.1151,-9.79011,-9.40412,
