step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
502,1,-0.989947,-1,-0.282774,-0.947575,-0.402826,-0.080039,-0.0708914,0.87044,-0.470468,-0.0431107,0.0838781,0.0636209,0.490639,4.67219,0.307087,0.131774,5.72003,-5.33507,-20.5319,-13.6491,-4.89697,4.96233,
503,-1,0.943614,-1,0.331954,0.942073,-0.553173,-0.0956247,0.0240516,0.730333,-0.516091,-0.497402,-0.519872,-0.408056,0.214885,4.64339,-0.636494,2.41853,-5.68252,0.963408,2.59333,-9.91128,-9.98402,-10.7799,
504,-1,0.999999,1,0.937503,0.999982,0.294027,-0.142489,0.0186,-0.130715,0.452384,-0.392718,-0.538165,-0.183996,-0.486965,4.50265,-1.22939,-2.1147,-18.9782,19.0422,0.799524,7.25718,10.698,-12.8174,
505,1,-0.4586,1,-0.263113,-0.647591,0.627819,-0.199156,-0.141346,-0.587032,0.722194,0.269236,0.237385,0.262665,-0.475143,6.66679,-0.403136,-3.94101,2.13082,-2.85727,14.7123,16.4623,-3.27374,-4.47156,
506,1,-0.999999,1,-0.886881,-0.999986,0.0883693,-0.11521,-0.0688765,0.297268,0.103019,0.651392,0.531632,0.012824,-0.0757764,6.92555,1.58181,1.21629,19.2355,-20.0567,3.86335,-0.195739,-4.28142,13.5256,
507,1,-0.892571,-1,-0.0999595,-0.676912,-0.567662,-0.0599561,-0.0219554,0.804308,-0.675074,0.628405,-0.0363693,-0.191499,0.452567,4.66341,0.665461,1.40465,2.63455,-7.90429,-2.578,-16.8849,-4.3807,6.61728,
508,-1,0.714981,-1,0.148626,0.78882,-0.523589,-0.0704841,0.0544664,0.699757,-0.534846,-0.292423,-0.586727,-0.416294,0.164977,5.08278,-0.566408,1.16421,-3.34578,5.91134,-20.2553,-5.52657,-4.27418,-11.7531,
509,-1,0.999999,1,0.837317,0.999978,0.379105,-0.10257,0.0415268,-0.111595,0.432207,-0.437171,-0.498827,-0.0988042,-0.497818,4.72822,-0.879685,-1.51308,-18.6119,16.8963,1.20004,7.02266,10.5926,-11.2077,
510,1,-0.369845,1,-0.173734,-0.557134,0.639783,-0.15035,-0.0788403,-0.579725,0.668482,0.264046,0.218231,0.319698,-0.438109,6.86186,-0.369401,-2.94648,1.83854,-2.96004,15.3253,15.2099,-2.26169,-1.9631,
511,1,-0.999999,1,-0.824596,-0.999975,0.0615933,-0.100446,-0.0405433,0.23243,0.0105532,0.666427,0.545447,0.0802199,0.0185485,7.19562,1.00735,0.783353,18.3608,-16.6144,3.26767,1.09423,-4.52735,13.679,
512,1,-0.970206,-1,-0.192249,-0.877381,-0.576127,-0.069485,-0.019435,0.776145,-0.628459,0.630878,0.0607989,-0.157037,0.499609,5.1402,0.261451,0.848405,4.41239,-4.97492,-1.51999,-15.3163,-5.16053,5.18639,
513,-1,0.452284,-1,0.142472,0.645303,-0.551414,-0.0968076,0.0639096,0.745621,-0.498873,-0.261787,-0.546213,-0.460856,0.159555,5.26706,-0.907911,1.78571,-2.33371,4.37959,-20.101,-8.46983,-5.86709,-12.5157,
514,-1,0.999999,1,0.923927,0.999982,0.318261,-0.136099,0.10179,-0.0469539,0.326105,-0.427537,-0.578561,-0.20461,-0.534321,4.88253,-0.903858,-0.44503,-18.6913,14.4871,0.848299,5.7157,9.55328,-11.699,
515,1,-0.0334904,1,-0.0990261,-0.295624,0.507182,-0.179322,-0.0448792,-0.555858,0.605426,0.263427,0.222982,0.0332421,-0.525687,6.71165,-0.252481,-4.10507,0.872578,-1.48802,15.001,18.9245,-2.67417,-0.26574,
516,1,-0.999999,1,-0.875176,-0.999977,0.116544,-0.115744,-0.0601595,0.205622,0.199682,0.638823,0.589783,0.0854018,-0.0316747,7.13871,1.44585,0.0452007,18.4345,-12.0123,3.26676,0.63516,2.82161,14.007,
517,1,-0.976839,-1,-0.151205,-0.901357,-0.464767,-0.0506523,-0.0379348,0.783197,-0.527103,0.628295,0.105617,0.0183703,0.521744,5.01946,1.03229,1.11048,4.73777,-10.6791,-2.00918,-14.7256,-4.613,7.04878,
518,-1,0.768057,-1,0.104144,0.826418,-0.532325,-0.0446864,0.0605454,0.719052,-0.590349,-0.275199,-0.471483,-0.406526,0.186858,4.93072,-0.365338,2.03675,-3.68383,2.51882,-20.2408,-8.64712,-9.036,-11.9665,
519,-1,0.999999,1,0.707154,0.999985,0.315897,-0.0725983,0.074048,-0.132951,0.391789,-0.432821,-0.577328,-0.180821,-0.507904,4.63683,-0.821841,-1.38766,-19.1224,18.6301,1.03539,4.2486,10.1178,-12.0889,
520,1,-0.470407,1,-0.159615,-0.604459,0.613823,-0.116291,-0.0401586,-0.594068,0.681772,0.258033,0.0778752,0.388224,-0.326808,7.2408,-0.766231,-1.22652,2.18032,-2.97428,15.0903,14.617,11.537,10.276,
521,1,-0.999996,-1,-0.742288,-0.999939,-0.00681404,-0.0885071,-0.0102428,0.203182,-0.0583776,0.671187,0.491123,0.115964,0.122778,7.62788,0.722496,1.37681,17.0036,-12.1899,3.61621,3.82047,-6.35348,12.271,
522,1,-0.98756,-1,-0.237101,-0.930333,-0.58899,-0.0686281,0.0392015,0.79374,-0.570405,-0.148468,0.147781,-0.18771,0.488408,5.54761,0.143925,1.18008,5.54675,-5.7493,-20.6811,-13.0539,-5.97503,2.81733,
523,-1,0.840022,-1,0.2327,0.887406,-0.528141,-0.089032,0.151353,0.696951,-0.541428,-0.464846,-0.464619,-0.486994,0.10057,5.51145,-0.730394,2.51154,-4.19317,2.97706,1.99746,-9.80639,-5.34115,-12.5592,
524,-1,0.999998,1,0.910853,0.999974,0.411328,-0.134701,0.179239,-0.10018,0.448493,-0.393542,-0.534948,-0.12125,-0.558458,5.21524,-1.15758,-0.93021,-17.9182,18.7363,0.34927,5.21871,12.068,-10.6428,
525,1,-0.233704,1,-0.151977,-0.406187,0.367345,-0.168531,0.00722981,-0.570769,0.748872,0.264856,0.212017,-0.109565,-0.494916,6.774,-0.13698,-3.84017,1.43133,-2.81655,14.783,17.5174,0.920224,3.88283,
526,1,-0.999998,1,-0.883457,-0.999961,0.0150774,-0.124413,-0.0501515,0.220855,0.0772879,0.682678,0.524935,0.0612377,0.0461592,7.33252,1.13043,-0.422086,17.6125,-10.1639,4.2902,0.12334,4.20072,13.2544,
527,1,-0.974472,-1,-0.225832,-0.895029,-0.447045,-0.0784105,-0.0433052,0.778087,-0.517554,0.652006,0.0591324,0.0226357,0.503637,5.25429,0.642609,0.914664,4.61557,-8.36335,-2.9048,-13.9107,-4.51096,4.81368,
528,-1,0.696711,-1,0.180815,0.780907,-0.539369,-0.0875315,0.0504329,0.727726,-0.548583,-0.282104,-0.501375,-0.403218,0.200048,5.18803,-0.614327,2.01969,-3.28954,2.17884,-20.5264,-8.56341,-9.01641,-11.3897,
529,-1,0.999999,1,0.905307,0.999984,0.28006,-0.124009,0.0675111,-0.10888,0.36846,-0.43527,-0.557996,-0.20408,-0.491828,4.90533,-0.959682,-1.27384,-19.0615,17.4054,1.13227,5.46826,9.54086,-12.3027,
530,1,-0.40114,1,-0.208397,-0.574931,0.604706,-0.171744,-0.0733918,-0.582778,0.661152,0.262219,0.193433,0.220725,-0.479809,7.11221,-0.240913,-3.80776,1.93946,-1.89206,15.2526,17.3963,-3.11154,-4.58853,
531,1,-0.999999,1,-0.837709,-0.999982,0.119147,-0.101041,-0.0445474,0.240199,0.0833674,0.656745,0.550967,0.0303152,-0.0894002,7.48322,1.55591,0.897057,18.9141,-16.2338,3.48129,0.879099,-2.97004,13.3327,
532,1,-0.957581,-1,-0.102123,-0.835556,-0.540838,-0.0411963,-0.0112628,0.791643,-0.620107,0.625777,0.0441317,-0.148671,0.456668,5.31818,0.841155,1.11744,3.91784,-7.9031,-2.53917,-15.7008,-4.42648,7.24814,
533,-1,0.6758,-1,0.0842184,0.774859,-0.571872,-0.041817,0.0719599,0.723324,-0.546926,-0.285964,-0.518282,-0.446725,0.203575,5.48903,-0.398992,1.57491,-3.17942,4.38695,-20.1121,-6.91543,-6.00695,-11.247,
534,-1,0.999999,1,0.654803,0.999984,0.329749,-0.0648611,0.0832586,-0.106885,0.39321,-0.434933,-0.542919,-0.142906,-0.485452,5.07294,-0.695247,-1.11859,-19.0286,16.9175,1.11726,5.0354,10.851,-12.2556,
535,1,-0.402448,1,-0.126848,-0.551072,0.638131,-0.103211,-0.0299556,-0.584579,0.650224,0.260199,0.0954638,0.315707,-0.439307,7.26197,-0.211374,-2.7609,1.9461,-2.64655,15.1417,14.2471,-0.637879,-1.3624,
536,1,-0.999997,-1,-0.656983,-0.999951,0.0511824,-0.0715942,-0.0253144,0.202935,-0.06238,0.680054,0.489918,0.0799104,0.0286833,7.79506,0.755407,0.654272,17.3232,-11.6213,4.03516,3.27711,-5.03174,13.6334,
537,1,-0.989472,-1,-0.187907,-0.942487,-0.595808,-0.0521028,-0.0047991,0.80723,-0.554439,-0.137972,0.154685,-0.193176,0.493447,5.76171,0.110174,0.704704,5.74827,-5.58902,-20.8272,-12.4189,-5.74005,4.85017,
538,-1,0.869615,-1,0.204057,0.895255,-0.569981,-0.0725086,0.0877846,0.705779,-0.534301,-0.46218,-0.419871,-0.491895,0.155599,5.68083,-0.704514,2.17397,-4.49537,2.67726,1.89417,-9.11542,-5.37208,-12.3075,
539,-1,0.999999,1,0.889565,0.999979,0.404484,-0.121158,0.102047,-0.118535,0.449142,-0.39585,-0.511039,-0.109634,-0.538632,5.3379,-1.26947,-1.23658,-18.4565,18.6576,0.240741,4.37383,12.4558,-11.7581,
540,1,-0.329983,1,-0.177002,-0.521118,0.522373,-0.163923,-0.0621687,-0.579413,0.729233,0.259978,0.252642,0.0723353,-0.507263,7.05948,-0.282258,-3.49571,1.71869,-3.15165,14.7416,17.7832,1.69875,5.00164,
541,1,-0.999998,1,-0.85821,-0.999969,-0.0104067,-0.112419,-0.0451789,0.208944,0.102424,0.659503,0.583638,0.144527,0.154934,7.5147,1.3094,1.18282,18.0235,-13.4148,3.50028,0.437122,1.0785,15.6213,
542,1,-0.972899,-1,-0.168542,-0.880683,-0.48691,-0.0589443,0.0116907,0.770486,-0.581027,0.628758,0.12522,0.0108351,0.542837,5.40503,0.802949,1.56553,4.54667,-8.77598,-2.54057,-13.9935,-5.36913,-1.28197,
543,-1,0.687685,-1,0.127888,0.798751,-0.425789,-0.0628293,0.12994,0.713134,-0.566506,-0.285454,-0.466195,-0.413184,0.041558,5.30276,-0.554988,2.46347,-3.2234,3.43853,-20.2077,-9.41625,-8.67485,-13.4294,
544,-1,0.999999,1,0.797704,0.999982,0.358904,-0.0929937,0.174741,-0.101384,0.387622,-0.435184,-0.592241,-0.199882,-0.57551,5.0221,-0.777513,-0.585028,-18.4986,17.7513,1.13419,4.11652,9.68204,-9.18733,
545,1,-0.238827,1,-0.112683,-0.384637,0.52241,-0.123161,0.0429072,-0.571839,0.694071,0.265624,0.15021,0.0519643,-0.527684,6.91824,0.0521128,-3.45033,1.44709,-2.05197,15.3252,18.3715,-1.78799,-2.40853,
546,1,-0.999997,-1,-0.743113,-0.999946,0.15436,-0.0879242,-0.0263949,0.21058,-0.128053,0.65687,0.567422,0.0739325,-0.081671,6.95885,0.502066,-1.95881,17.1493,-17.3252,2.65473,2.23976,1.73072,13.8133,
547,1,-0.994291,-1,-0.25994,-0.966527,-0.482035,-0.0649071,-0.0762294,0.878175,-0.465916,-0.0312026,0.171884,-0.029693,0.495939,4.97541,0.247631,-0.0940564,6.45541,-4.05128,-20.401,-13.3963,-4.87157,7.89494,
548,-1,0.947291,-1,0.283457,0.945507,-0.605838,-0.0790651,0.0169372,0.752757,-0.487944,-0.505647,-0.465713,-0.427239,0.27508,4.77711,-0.573692,2.58088,-5.80529,0.823371,2.78319,-10.8109,-8.25599,-10.8863,
549,-1,0.999999,1,0.909647,0.999987,0.320476,-0.123641,0.0335961,-0.129317,0.4506,-0.389061,-0.55934,-0.143251,-0.475428,4.61948,-1.20773,-1.61155,-19.4315,18.5074,0.930858,5.70659,11.2276,-14.0921,
550,1,-0.498822,1,-0.25361,-0.656109,0.632513,-0.17952,-0.107161,-0.591678,0.709178,0.270176,0.194549,0.269395,-0.476198,6.8586,-0.363636,-3.63889,2.27456,-2.95293,14.556,17.0801,-4.19741,-4.39701,
551,1,-0.999999,1,-0.85077,-0.999984,0.0688634,-0.103965,-0.0450761,0.240435,0.0917846,0.632484,0.535029,-0.00382517,-0.0727978,7.2968,1.70638,1.68317,19.0712,-17.6451,3.37301,0.447851,-4.50926,13.5502,
552,1,-0.955969,-1,-0.100434,-0.823675,-0.571297,-0.0410318,0.0156637,0.791431,-0.646291,0.617406,0.000834619,-0.200471,0.448975,5.14984,0.860342,1.54218,3.86805,-7.96645,-2.12655,-16.2327,-4.12226,6.45105,
553,-1,0.620129,-1,0.0744097,0.757371,-0.554948,-0.0399956,0.109732,0.729503,-0.547938,-0.281411,-0.549734,-0.459692,0.165811,5.38903,-0.337754,1.68603,-2.93551,5.0373,-19.9676,-6.1306,-5.20878,-11.5894,
554,-1,0.999999,1,0.582438,0.999985,0.350403,-0.0553625,0.134346,-0.0904669,0.386082,-0.433048,-0.537613,-0.137364,-0.503267,4.92541,-0.511925,-0.709784,-18.9503,16.4908,1.04822,5.44643,11.047,-11.4913,
555,1,-0.341328,1,-0.0983118,-0.460257,0.645617,-0.088708,0.0437419,-0.578565,0.640259,0.259612,0.0898523,0.325365,-0.442381,7.06955,-0.0454749,-2.57245,1.7511,-2.54757,15.0984,14.7224,-1.51828,-2.02371,
556,1,-0.999996,-1,-0.598351,-0.999933,0.0910182,-0.0643177,0.0187782,0.19982,-0.201905,0.650475,0.508844,0.100959,0.00968815,7.24116,0.19312,-1.11038,16.91,-17.513,2.74568,3.84984,-4.18827,13.6211,
557,1,-0.997456,-1,-0.300613,-0.981252,-0.581024,-0.0646476,-0.0258338,0.851799,-0.489872,-0.0493471,0.213995,-0.165675,0.498332,5.45804,-0.182226,-0.237491,7.5569,-0.870534,-19.0976,-11.7442,-6.01404,5.52817,
558,-1,0.887397,-1,0.27408,0.909884,-0.58504,-0.0918023,0.0622358,0.794282,-0.427469,-0.49605,-0.436813,-0.481281,0.18881,5.08578,-0.743796,2.69593,-4.82539,1.31678,2.49693,-11.8462,-5.74072,-11.9954,
559,-1,0.999999,1,0.935543,0.999991,0.384535,-0.135432,0.111878,-0.0816756,0.447538,-0.383373,-0.580665,-0.124247,-0.529618,4.81957,-1.13885,-0.731175,-19.7818,17.0286,0.900466,4.84087,11.8588,-12.5807,
560,1,-0.345667,1,-0.196474,-0.523783,0.48645,-0.17735,-0.0488688,-0.581206,0.688365,0.271183,0.222449,0.000292822,-0.531107,6.66017,-0.27263,-3.73782,1.76775,-3.45467,14.2608,18.4964,-0.530357,3.63751,
561,1,-0.999999,1,-0.87458,-0.999978,-0.0240622,-0.114464,-0.0259594,0.235315,0.0782523,0.646544,0.55425,0.0520951,0.0761619,7.05598,1.33307,0.762957,18.6058,-16.2079,3.30955,0.115671,1.85318,15.0406,
562,1,-0.952171,-1,-0.153632,-0.817168,-0.511787,-0.0645371,0.00712463,0.775631,-0.626276,0.618854,0.067627,-0.0205624,0.544586,4.85604,0.677567,1.12728,3.77908,-7.96032,-2.3768,-14.5101,-4.23462,3.50892,
563,-1,0.712549,-1,0.157011,0.800073,-0.487945,-0.0748822,0.0960473,0.697686,-0.554628,-0.287652,-0.483172,-0.388345,0.145015,4.89302,-0.656556,1.7934,-3.32982,4.34228,-20.08,-7.77714,-7.78064,-12.9811,
564,-1,0.999999,1,0.868258,0.999979,0.353646,-0.113209,0.109125,-0.113636,0.407386,-0.435479,-0.537602,-0.166649,-0.536254,4.60624,-0.979552,-1.16044,-18.4464,17.5223,1.13955,4.92958,9.54317,-11.1573,
565,1,-0.302054,1,-0.158008,-0.488666,0.537464,-0.153685,-0.0417607,-0.576422,0.691686,0.265934,0.190392,0.0892331,-0.511349,6.54474,-0.188026,-3.70334,1.63292,-2.34216,15.3781,17.1158,-1.17909,-2.00346,
566,1,-0.999998,1,-0.806295,-0.999966,0.111638,-0.0987193,-0.0539699,0.202374,0.0858943,0.660218,0.542556,0.0555591,-0.0565463,7.05894,1.37051,0.422196,17.8099,-13.0499,3.06385,0.961195,-0.0800035,13.756,
567,1,-0.976734,-1,-0.134122,-0.901301,-0.511482,-0.0446733,-0.0306576,0.765286,-0.572704,0.620438,0.0866523,-0.0762398,0.488496,5.03804,0.753884,0.938944,4.75707,-8.41089,-2.52458,-14.198,-4.66919,6.99427,
568,-1,0.640388,-1,0.0934292,0.747163,-0.585316,-0.0489122,0.0527952,0.724754,-0.556551,-0.284855,-0.463081,-0.441157,0.229354,5.01724,-0.498032,1.74228,-3.01715,3.33973,-20.0009,-7.80147,-7.47576,-11.3445,
569,-1,0.999999,1,0.74045,0.999984,0.294409,-0.0788945,0.0730565,-0.104143,0.363337,-0.434328,-0.550559,-0.180159,-0.483546,4.61758,-0.831108,-0.991216,-18.9939,16.9231,1.09688,4.03723,10.3263,-12.9048,
570,1,-0.3755,1,-0.142964,-0.543191,0.619319,-0.12194,-0.0479227,-0.582149,0.647248,0.260666,0.0956069,0.265101,-0.458799,6.82998,-0.290292,-3.0737,1.85922,-2.02055,15.1375,14.5489,-1.37828,-2.47605,
571,1,-0.999996,-1,-0.73085,-0.999942,0.0698543,-0.0863681,-0.0482786,0.194997,-0.00230064,0.666183,0.476165,0.0475688,-0.0223995,7.43265,0.937996,0.723531,16.9687,-11.244,3.22012,2.74169,-4.29201,13.3918,
572,1,-0.989519,-1,-0.20553,-0.94432,-0.576746,-0.056904,-0.0163449,0.7955,-0.541239,-0.153591,0.0999219,-0.18902,0.468553,5.43323,0.269485,0.965989,5.77067,-6.96491,-20.5255,-13.1545,-5.17251,5.72718,
573,-1,0.85035,-1,0.193596,0.881364,-0.578238,-0.0718821,0.0818884,0.702396,-0.555477,-0.465224,-0.465105,-0.488123,0.171689,5.44552,-0.598224,2.16856,-4.2959,2.59776,2.01155,-8.4067,-5.64322,-11.6552,
574,-1,0.999998,1,0.86997,0.999977,0.37929,-0.114475,0.092933,-0.114562,0.440523,-0.394961,-0.511505,-0.118144,-0.517374,5.07136,-1.13873,-1.29026,-18.3388,18.9064,0.310552,5.09527,12.3509,-11.9611,
575,1,-0.270465,1,-0.155157,-0.472192,0.611,-0.160095,-0.0503787,-0.573804,0.733789,0.263674,0.231779,0.161873,-0.548642,6.95326,-0.183969,-3.56327,1.53879,-2.64499,14.8134,18.0689,-2.42037,1.29708,
576,1,-0.999998,1,-0.842338,-0.999973,0.039667,-0.106421,-0.0590256,0.22303,0.100062,0.672532,0.598859,0.0867272,0.0470393,7.34924,1.31299,0.346259,18.1906,-13.5688,3.60567,0.833966,-0.526442,15.8319,
577,1,-0.967691,-1,-0.140273,-0.873118,-0.518962,-0.0517179,-0.0383514,0.779122,-0.574272,0.633922,0.112686,-0.0477952,0.527122,5.21648,0.796937,0.976762,4.30001,-8.57889,-2.77421,-14.8413,-4.44176,0.243175,
578,-1,0.71187,-1,0.120828,0.788427,-0.442026,-0.0571055,0.0521833,0.713647,-0.560414,-0.287917,-0.482395,-0.41231,0.0624358,5.24433,-0.568847,1.88243,-3.34873,3.30962,-20.2825,-8.80317,-7.67402,-13.2279,
579,-1,0.999999,1,0.799608,0.999982,0.367889,-0.0919004,0.0658829,-0.114837,0.3898,-0.436194,-0.574765,-0.177208,-0.563187,4.93647,-0.91667,-1.26423,-18.8087,17.6545,1.16733,4.60765,9.79147,-9.51446,
580,1,-0.381621,1,-0.160123,-0.559947,0.533261,-0.135513,-0.0698008,-0.581522,0.678204,0.2641,0.117302,0.239087,-0.355604,7.12945,-0.219702,-3.5258,1.87711,-2.06711,15.3382,15.7282,-2.46654,-1.51471,
581,1,-0.999998,1,-0.743549,-0.999972,0.00278299,-0.0832477,-0.0636261,0.213594,0.0640998,0.671392,0.502703,0.0298186,0.0270356,7.67246,1.27743,0.842343,18.1311,-13.4333,3.37666,2.34831,-3.62479,11.409,
582,1,-0.977343,-1,-0.110279,-0.901794,-0.533539,-0.0365633,-0.0292571,0.781367,-0.579855,0.628696,0.0988224,-0.174972,0.420107,5.66109,0.620726,1.05335,4.76959,-7.8116,-2.73028,-13.661,-4.7235,4.09818,
583,-1,0.657022,-1,0.0853376,0.76119,-0.530362,-0.0432964,0.0570634,0.738318,-0.542904,-0.28421,-0.444815,-0.474156,0.116493,5.6094,-0.499945,1.79521,-3.11178,3.50935,-20.0792,-7.66356,-5.86691,-10.9175,
584,-1,0.999999,1,0.708916,0.999987,0.332947,-0.0720251,0.084669,-0.106086,0.371707,-0.434302,-0.534589,-0.153157,-0.499296,5.15748,-0.822923,-0.798855,-19.3519,16.7158,1.09303,3.80169,11.1896,-10.4513,
585,1,-0.44275,1,-0.151221,-0.57503,0.632015,-0.115415,-0.0233094,-0.5877,0.638981,0.258582,0.105495,0.297043,-0.447721,7.38892,-0.168719,-3.03597,2.07949,-2.29734,15.1092,15.9538,-2.04032,-2.64231,
586,1,-0.999997,-1,-0.689733,-0.99995,0.0670162,-0.0772762,-0.0241622,0.200521,-0.0591644,0.677425,0.523681,0.0567485,-0.0103684,7.87418,0.993558,0.700098,17.2715,-11.0762,3.99894,2.98914,-4.56308,13.4929,
587,1,-0.98996,-1,-0.160439,-0.944207,-0.579612,-0.0438737,-0.00118489,0.808281,-0.545684,-0.137817,0.148146,-0.183236,0.478642,5.81616,0.391227,0.793899,5.80948,-5.70801,-20.7548,-13.3015,-5.17343,5.60233,
588,-1,0.858844,-1,0.143783,0.890446,-0.57613,-0.0519252,0.0971944,0.711475,-0.53407,-0.461549,-0.433886,-0.484866,0.171784,5.79116,-0.464554,2.27388,-4.39151,2.5639,1.87338,-8.85058,-5.73155,-11.8708,
589,-1,0.999999,1,0.773601,0.999981,0.387594,-0.0872659,0.119767,-0.116105,0.443715,-0.395612,-0.535934,-0.111977,-0.520942,5.39065,-0.995296,-1.05018,-18.5752,18.5721,0.233136,3.9768,12.3604,-11.9768,
590,1,-0.312175,1,-0.132241,-0.477858,0.602268,-0.125898,-0.0140269,-0.57765,0.724427,0.260368,0.174316,0.176038,-0.52066,7.31106,-0.0599997,-3.3218,1.66403,-2.86603,14.7621,17.936,-1.70227,0.383203,
591,1,-0.999998,-1,-0.765536,-0.999968,0.0625398,-0.088667,-0.0507737,0.225001,-0.0503215,0.690717,0.590498,0.0967297,0.0341083,7.62153,0.842435,-0.433641,17.9303,-10.9966,5.84987,2.29808,-0.830359,15.1778,
592,1,-0.987869,-1,-0.196269,-0.939595,-0.551313,-0.0568788,-0.0620451,0.846173,-0.507652,-0.080453,0.172561,-0.0616892,0.558577,5.39694,0.401277,0.46723,5.506,-5.72043,-21.0588,-14.0675,-5.07153,5.45551,
593,-1,0.922632,-1,0.222239,0.925794,-0.520513,-0.0681663,0.0389547,0.708541,-0.531771,-0.445115,-0.455572,-0.432093,0.144949,5.36127,-0.590297,2.43609,-5.22182,1.69588,1.2457,-10.1471,-7.57042,-13.3846,
594,-1,0.999999,1,0.874643,0.999979,0.403017,-0.114432,0.0493279,-0.13456,0.453379,-0.405664,-0.556072,-0.136686,-0.563931,5.15272,-1.21499,-1.57945,-18.6145,19.1331,-0.0920026,5.04299,11.2125,-11.6212,
595,1,-0.392465,1,-0.1944,-0.588428,0.552037,-0.162002,-0.106411,-0.58409,0.738912,0.251936,0.166826,0.153929,-0.467377,7.18065,-0.335004,-3.49397,1.91426,-2.86735,15.0144,16.5717,-0.696513,0.230052,
596,1,-0.999999,1,-0.844071,-0.999983,0.0144104,-0.102946,-0.0619458,0.257568,0.0953001,0.665915,0.521042,0.0500849,0.0356734,7.58559,1.20943,1.21071,18.8965,-17.3994,3.78715,1.41618,-1.85153,13.8543,
597,1,-0.94232,-1,-0.137309,-0.793719,-0.548964,-0.0621098,-0.0131064,0.791522,-0.637997,0.631426,0.0647196,-0.113446,0.503451,5.36888,0.480072,1.36154,3.50391,-8.0792,-2.7769,-14.5714,-4.65416,4.76773,
598,-1,0.749064,-1,0.178125,0.81739,-0.521757,-0.0800926,0.0793231,0.700762,-0.552682,-0.292001,-0.488102,-0.419257,0.159493,5.44721,-0.769764,1.77234,-3.5404,4.67713,-20.2811,-7.41384,-6.05751,-12.3765,
599,-1,0.999999,1,0.900225,0.99998,0.371437,-0.124617,0.0911057,-0.121256,0.423958,-0.437317,-0.509127,-0.13172,-0.521809,5.15914,-1.12926,-1.15093,-18.6212,17.6771,1.20685,5.40501,10.4885,-11.4272,
600,1,-0.358427,1,-0.192134,-0.536116,0.5622,-0.169604,-0.055074,-0.581613,0.695656,0.265699,0.256788,0.111472,-0.524573,7.01908,-0.162391,-3.7127,1.80661,-2.69851,15.4058,18.4999,-2.37077,0.617769,
601,1,-0.999999,1,-0.858488,-0.99998,0.0318369,-0.108764,-0.058136,0.253261,0.0283187,0.688823,0.600975,0.0581379,0.0262903,7.20821,1.26139,-0.0577872,18.6444,-16.7654,3.41108,0.177614,-0.0490787,14.9949,
602,1,-0.97369,-1,-0.172674,-0.89183,-0.534561,-0.0607579,-0.0585236,0.816444,-0.563009,0.690852,0.0813624,-0.0544171,0.542092,5.07152,0.651507,0.769813,4.52126,-5.20747,-1.82213,-15.6452,-4.3452,5.41304,
603,-1,0.637443,-1,0.132215,0.748534,-0.512224,-0.0684777,0.0415214,0.763489,-0.489854,-0.249921,-0.533969,-0.422659,0.143081,5.14635,-0.53598,2.26009,-3.05875,3.03861,-21.127,-8.96746,-7.85894,-13.1659,
604,-1,0.999999,1,0.819208,0.999988,0.336623,-0.0933891,0.0865581,-0.0783713,0.369241,-0.428698,-0.603428,-0.202268,-0.552548,4.78659,-0.663335,-0.593851,-19.4681,15.8658,0.878375,5.36596,9.5305,-11.4248,
605,1,-0.31857,1,-0.138612,-0.490977,0.537919,-0.130692,-0.0280016,-0.576603,0.629955,0.25869,0.1275,0.221278,-0.379944,7.03955,-0.1335,-3.27528,1.68121,-2.13087,14.9989,16.232,-3.03183,-3.1842,
606,1,-0.999998,-1,-0.761343,-0.999966,0.0728278,-0.0880993,-0.0462909,0.212295,-0.0141121,0.678686,0.524705,0.0430725,-0.0298845,7.44041,0.940871,-0.0887548,17.8661,-12.9287,3.74503,2.44329,-2.62321,11.4441,
607,1,-0.99273,-1,-0.216189,-0.958859,-0.510167,-0.0558697,-0.0473048,0.839081,-0.506074,-0.100667,0.113261,-0.143629,0.419326,5.37512,0.365958,0.619138,6.19196,-5.17923,-19.8856,-14.0059,-4.79494,5.63335,
608,-1,0.874965,-1,0.188746,0.896512,-0.566078,-0.0653253,0.0556509,0.742314,-0.513312,-0.44345,-0.498349,-0.473569,0.168164,5.37216,-0.472314,2.437,-4.60574,1.86999,1.20314,-9.32928,-6.64232,-10.3866,
609,-1,0.999999,1,0.832186,0.999985,0.33725,-0.0987112,0.0794519,-0.104855,0.444369,-0.400823,-0.558136,-0.13539,-0.486377,5.00304,-0.93712,-1.17099,-19.0695,18.4188,-0.0423033,5.4535,12.0003,-11.7228,
610,1,-0.333157,1,-0.150938,-0.518996,0.62283,-0.1386,-0.0552907,-0.579602,0.715028,0.252111,0.171843,0.182067,-0.547548,7.06675,-0.20283,-3.12634,1.72833,-3.02634,14.768,16.7371,-1.00068,1.45923,
611,1,-0.999998,1,-0.795632,-0.999971,0.0273538,-0.094369,-0.0462516,0.22452,0.0278844,0.674712,0.549159,0.0826839,0.0553233,7.44721,0.974876,0.555097,18.1343,-14.5544,3.87235,1.82551,-1.64045,15.9169,
