step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
485,-0.18636,0,-0.86379,0.860498,0.990869,-0.818869,1.16488,0.352951,-0.348881,-0.155347,-0.821427,0.0192458,0.0209952,0.0557553,2.10672,0.433626,1.83552,2.80006,-1.84631,-0.027545,0.0176305,0.150059,-0.467921,
486,-0.1936,0,-0.851658,0.861374,0.989533,-0.811059,1.16876,0.367193,-0.326732,-0.169352,-0.821596,0.0194,0.0221446,0.0487954,2.05184,0.535473,1.71924,2.72855,-1.65028,-0.01567,0.0205873,0.136461,-1.31231,
487,-0.200277,0,-0.837593,0.862452,0.988062,-0.796681,1.17344,0.380382,-0.305414,-0.181584,-0.82166,0.0195568,0.0231587,0.0344568,1.99753,0.636045,1.57511,2.59512,-1.40369,-0.00212985,0.0186442,0.117065,-2.28434,
488,-0.206312,0,-0.822243,0.863729,0.98652,-0.776852,1.17892,0.392353,-0.285365,-0.191651,-0.821613,0.019685,0.0240043,0.0123192,1.94608,0.733657,1.41604,2.41353,-1.10942,0.0118317,0.013763,0.0949773,-3.24911,
489,-0.21167,0,-0.806099,0.865199,0.984963,-0.752047,1.18516,0.40302,-0.266927,-0.199187,-0.821455,0.0197682,0.0246699,-0.0172792,1.89866,0.827004,1.25007,2.19367,-0.771702,0.0252362,0.00764806,0.0725991,-4.1453,
490,-0.21634,0,-0.789525,0.866851,0.983435,-0.722352,1.19213,0.412349,-0.250376,-0.203864,-0.821195,0.0198019,0.0251601,-0.0536877,1.85572,0.914965,1.08197,1.94248,-0.395393,0.0374181,0.00151104,0.0514614,-4.95206,
491,-0.220325,0,-0.772765,0.868672,0.981964,-0.687621,1.19978,0.420334,-0.235942,-0.205393,-0.820842,0.019789,0.0254883,-0.0961807,1.81723,0.996474,0.914341,1.66484,0.0144806,0.0480023,-0.00392116,0.0323487,-5.66919,
492,-0.223637,0,-0.755971,0.870643,0.980568,-0.647581,1.20804,0.426986,-0.223823,-0.203527,-0.820412,0.0197367,0.0256718,-0.144073,1.7829,1.07043,0.748472,1.36424,0.452968,0.056853,-0.0083076,0.0155018,-6.30565,
493,-0.226287,0,-0.739219,0.872743,0.979255,-0.601949,1.21687,0.432322,-0.214191,-0.198054,-0.819917,0.0196537,0.0257286,-0.196764,1.75229,1.1356,0.584971,1.0433,0.915357,0.0640163,-0.0115789,0.000811005,-6.87292,
494,-0.22829,0,-0.722543,0.874949,0.978023,-0.550558,1.22617,0.436361,-0.2072,-0.1888,-0.819372,0.0195486,0.0256745,-0.253742,1.7249,1.19061,0.424196,0.704155,1.39728,0.0696595,-0.0138369,-0.0120278,-7.38167,
495,-0.22966,0,-0.705957,0.877229,0.976866,-0.493491,1.23587,0.439128,-0.202988,-0.175627,-0.818786,0.0194287,0.0255229,-0.314575,1.70022,1.23391,0.266583,0.348745,1.89484,0.0740136,-0.0152764,-0.0233938,-7.84011,
496,-0.230414,0,-0.689496,0.879554,0.975775,-0.431201,1.24586,0.440651,-0.201677,-0.15842,-0.81817,0.0192996,0.025284,-0.378881,1.6778,1.26378,0.112875,-0.0209659,2.40469,0.0773208,-0.0161275,-0.033653,-8.25344,
497,-0.230569,0,-0.673232,0.881885,0.974742,-0.364582,1.25603,0.440965,-0.203373,-0.137094,-0.817531,0.019165,0.0249656,-0.446311,1.65728,1.27839,-0.0357343,-0.402863,2.92419,0.0797887,-0.0166159,-0.043097,-8.62384,
498,-0.23015,0,-0.657307,0.884186,0.973763,-0.294949,1.26624,0.440118,-0.208165,-0.111578,-0.816875,0.0190271,0.0245733,-0.516519,1.63839,1.27588,-0.177502,-0.794592,3.45151,0.0815531,-0.0169378,-0.0519084,-8.95066,
499,-0.229188,0,-0.641954,0.886414,0.972836,-0.223916,1.27637,0.438174,-0.21612,-0.0818133,-0.816208,0.0188866,0.0241122,-0.589148,1.621,1.25448,-0.310091,-1.19348,3.98567,0.0826534,-0.0172488,-0.0601561,-9.23057,
500,-0.227723,0,-0.627517,0.888527,0.971969,-0.153206,1.28624,0.435218,-0.227284,-0.0477474,-0.815535,0.0187431,0.0235869,-0.663801,1.60512,1.21256,-0.430526,-1.59642,4.52646,0.0830181,-0.0176646,-0.067822,-9.45745,
501,-0.22581,0,-0.614473,0.89048,0.971175,-0.0844637,1.29568,0.43136,-0.241674,-0.00932623,-0.814864,0.0185954,0.0230027,-0.740021,1.59091,1.14878,-0.535129,-1.99962,5.07413,0.0824607,-0.0182707,-0.0748514,-9.62195,
502,-0.223674,0.0234261,-0.615673,0.892268,0.969507,-0.14449,1.30469,0.427061,-0.253788,0.0234303,-0.813922,0.0184782,0.022108,-0.812273,1.56196,1.0807,-0.388355,-0.661806,2.64967,0.158207,-0.0342358,-0.202667,-6.80831,
503,-0.222418,0.036473,-0.619102,0.893879,0.968294,-0.193903,1.31295,0.424536,-0.254572,0.0364892,-0.812595,0.0182015,0.0204457,-0.847449,1.54164,0.986643,-0.251692,0.358693,0.811946,0.161797,-0.0341971,-0.199406,-2.4498,
504,-0.221599,0.0388266,-0.622984,0.895337,0.967855,-0.215868,1.32049,0.42289,-0.249404,0.0388461,-0.81145,0.0179484,0.0190391,-0.857248,1.53443,0.898885,-0.168275,0.868752,-0.110395,0.121911,-0.0286347,-0.149111,-0.259311,
505,-0.22102,0.0360636,-0.624927,0.896652,0.967663,-0.214799,1.32734,0.421728,-0.24147,0.0360793,-0.810662,0.0177515,0.0180703,-0.854772,1.5313,0.813386,-0.128499,1.07682,-0.519213,0.0761146,-0.0206336,-0.0942012,0.737229,
506,-0.220534,0.0312568,-0.624908,0.897825,0.96754,-0.196855,1.33351,0.420753,-0.232624,0.031267,-0.810208,0.0176191,0.0175016,-0.847111,1.52929,0.729219,-0.119469,1.11377,-0.651148,0.0395406,-0.0127633,-0.0502543,1.10376,
507,-0.220042,0.0260208,-0.623395,0.89886,0.967421,-0.167138,1.33901,0.419765,-0.223888,0.0260266,-0.809996,0.0175445,0.0172283,-0.837915,1.52737,0.646104,-0.130426,1.0591,-0.643031,0.015545,-0.00626877,-0.0202573,1.15772,
508,-0.219479,0.0211374,-0.620853,0.899762,0.967287,-0.129428,1.34385,0.418636,-0.215792,0.0211405,-0.809929,0.017515,0.0171449,-0.828921,1.5252,0.563842,-0.153565,0.959673,-0.571925,0.00249974,-0.0014691,-0.00223342,1.07229,
509,-0.218809,0.0169264,-0.61764,0.900535,0.96713,-0.0864415,1.34803,0.417292,-0.208577,0.016928,-0.809932,0.0175175,0.0171687,-0.820844,1.52268,0.482237,-0.183622,0.842102,-0.479576,-0.00266074,0.0017887,0.00710395,0.938024,
510,-0.21801,0.0134631,-0.614008,0.901183,0.966951,-0.0401195,1.35156,0.415692,-0.202324,0.0134639,-0.809955,0.017541,0.0172428,-0.813877,1.51981,0.401115,-0.217219,0.720778,-0.387248,-0.00287183,0.00383163,0.0108224,0.799298,
511,-0.217073,0.0107031,-0.610127,0.901709,0.966753,0.00814405,1.35445,0.413816,-0.197032,0.0107036,-0.809967,0.0175771,0.0173323,-0.807965,1.51665,0.320337,-0.2523,0.602876,-0.304634,-0.000405143,0.00500329,0.0112805,0.675415,
512,-0.216,0.00855294,-0.606547,0.902115,0.966578,0.0562261,1.35669,0.411668,-0.192649,0.00855315,-0.809954,0.0176184,0.0174145,-0.802715,1.51386,0.238916,-0.284916,0.493622,-0.235048,0.00328338,0.00521035,0.00925257,0.637077,
513,-0.214867,0.00691079,-0.608762,0.902393,0.966903,0.0899583,1.35823,0.409403,-0.189001,0.0069109,-0.809905,0.0176383,0.0174298,-0.794274,1.51904,0.145957,-0.280477,0.420644,-0.177666,0.00806592,0.000325096,-0.00372547,1.46795,
514,-0.21381,0.005679,-0.61525,0.902531,0.967576,0.112251,1.35899,0.40729,-0.185811,0.00567906,-0.809835,0.017617,0.0173407,-0.776863,1.52989,0.0449314,-0.24718,0.378566,-0.132228,0.0092845,-0.00486593,-0.0164265,2.87574,
515,-0.212921,0.00476754,-0.624034,0.902519,0.96842,0.127815,1.35892,0.405516,-0.182871,0.00476758,-0.809774,0.0175617,0.0171705,-0.746807,1.54373,-0.0614578,-0.196573,0.356908,-0.0972562,0.00617794,-0.00819134,-0.0242313,4.62593,
516,-0.212249,0.00410031,-0.633312,0.902351,0.969283,0.141475,1.35799,0.404176,-0.180064,0.00410033,-0.809752,0.0174897,0.0169614,-0.701953,1.55816,-0.171666,-0.139996,0.344114,-0.0708463,9.24812e-05,-0.00918,-0.0264986,6.57161,
517,-0.2118,0.00361652,-0.641684,0.902021,0.970049,0.157432,1.35616,0.403278,-0.177361,0.00361653,-0.809784,0.0174178,0.0167525,-0.640975,1.57124,-0.285208,-0.0870998,0.329526,-0.0511173,-0.00693947,-0.00822854,-0.0244799,8.65319,
518,-0.211541,0.00326957,-0.648057,0.901522,0.970633,0.179347,1.35341,0.402763,-0.174813,0.00326958,-0.809869,0.0173588,0.0165705,-0.562737,1.58138,-0.402364,-0.0462496,0.303362,-0.0364262,-0.0130495,-0.00595592,-0.0198625,10,
519,-0.211409,0.00302477,-0.651349,0.900846,0.970951,0.210966,1.34971,0.402498,-0.172554,0.00302477,-0.809992,0.0173211,0.01643,-0.465767,1.58696,-0.523853,-0.0262324,0.255247,-0.0254404,-0.0168366,-0.00278828,-0.013928,10,
520,-0.211296,0.00285683,-0.650056,0.899983,0.970888,0.257108,1.34501,0.402274,-0.170812,0.00285684,-0.810131,0.0173115,0.0163385,-0.34781,1.58584,-0.650507,-0.0390175,0.171532,-0.0171322,-0.0172873,0.00128307,-0.00715224,10,
521,-0.211037,0.00274763,-0.641546,0.898919,0.970243,0.324878,1.33927,0.401757,-0.16995,0.00274764,-0.810254,0.0173393,0.0163039,-0.205303,1.57458,-0.78281,-0.104156,0.030901,-0.0107482,-0.0134697,0.00691141,0.00105424,10,
522,-0.210355,0.00268402,-0.620594,0.89764,0.968624,0.424701,1.33245,0.400398,-0.170561,0.00268402,-0.810319,0.0174229,0.0163446,-0.0325678,1.54712,-0.91985,-0.256828,-0.203571,-0.0058051,-0.0040637,0.0158008,0.0128759,10,
523,-0.208776,0.00265528,-0.575761,0.896135,0.965194,0.568242,1.32452,0.397254,-0.173644,0.00265529,-0.810269,0.0176021,0.0165074,0.179615,1.49219,-1.05624,-0.564105,-0.599922,-0.00222188,0.013358,0.0317083,0.0335583,10,
524,-0.205436,0.00264775,-0.479965,0.894408,0.958009,0.751646,1.31556,0.390611,-0.180965,0.00264775,-0.810015,0.0179627,0.0169059,0.446573,1.38883,-1.17241,-1.1564,-1.2851,-0.000953313,0.0435578,0.0626116,0.0747314,10,
525,-0.198739,0.00262825,-0.285292,0.892523,0.943495,0.909226,1.30593,0.37734,-0.195614,0.00262825,-0.809402,0.0186801,0.0177855,0.793612,1.2133,-1.18603,-2.19172,-2.35892,-0.0425607,0.0920192,0.11836,0.160319,10,
526,-0.190738,0.000481197,-0.370627,0.890879,0.948829,0.838937,1.29766,0.361555,-0.210839,0.000481197,-0.808334,0.019317,0.0191139,1.04979,1.27371,-0.950505,-1.69724,-1.51136,-0.336359,0.169361,0.0301973,0.126195,10,
527,-0.184899,0,-0.459678,0.889357,0.955379,0.744029,1.29012,0.350085,-0.220977,-0.00135331,-0.807019,0.0192561,0.0196867,1.13991,1.35417,-0.954627,-1.20483,-1.09718,-0.0724632,0.158964,-0.0355168,0.0243134,4.72341,
528,-0.180627,0,-0.510458,0.887748,0.959405,0.677214,1.28224,0.341719,-0.22929,-0.000246852,-0.80603,0.0188925,0.0196603,1.14523,1.40786,-1.01807,-0.920171,-1.02787,0.364099,0.0945101,-0.0492378,-0.0230596,-2.45462,
529,-0.177122,0.00204173,-0.52278,0.886009,0.959886,0.653798,1.27385,0.334867,-0.236694,0.00204173,-0.805499,0.01857,0.0194154,1.11161,1.41452,-1.08105,-0.815765,-0.840344,0.190621,0.0442128,-0.0303687,-0.0344506,-5.44099,
530,-0.173811,0.00304933,-0.520854,0.884131,0.959479,0.6595,1.26492,0.328409,-0.243156,0.00304934,-0.805295,0.0184025,0.0191474,1.06401,1.40887,-1.15243,-0.810774,-0.795333,0.0735802,0.0105237,-0.0124258,-0.0314522,-6.19981,
531,-0.170399,0.00336827,-0.512335,0.882095,0.958708,0.678817,1.25539,0.321767,-0.249648,0.00336829,-0.80528,0.0183559,0.0189208,1.0153,1.3983,-1.23088,-0.855175,-0.83801,0.0131878,-0.0047289,-0.000391902,-0.0251752,-5.8629,
532,-0.166751,0.00334307,-0.508265,0.879883,0.958927,0.699167,1.24521,0.314676,-0.25667,0.00334308,-0.805326,0.0183818,0.0187428,0.971432,1.40128,-1.30228,-0.912638,-0.951582,-0.0863501,0.0746406,0.000872854,-0.0205905,-5.06695,
533,-0.163182,0,-0.627996,0.877722,0.976407,0.661134,1.23544,0.307754,-0.267656,-0.001016,-0.799079,0.0180847,0.0185342,0.934426,1.69071,-1.15795,-0.81561,-1.80914,-0.707925,1.27868,-0.0612088,-0.0289906,-4.17738,
534,-0.160063,0,-0.713838,0.875732,0.986278,0.613598,1.22658,0.301715,-0.286402,-0.0028929,-0.789696,0.0175203,0.0183237,0.9044,1.93845,-1.06778,-0.693911,-2.88296,0.393712,0.908345,-0.0736293,-0.0231652,-3.33936,
535,-0.157387,0.00355685,-0.754134,0.873836,0.990139,0.580679,1.21826,0.29654,-0.312023,0.00355687,-0.7846,0.0170327,0.0181805,0.880622,2.07599,-1.0016,-0.620624,-3.21644,0.727951,0.496478,-0.0380172,-0.0137071,-2.62306,
536,-0.154862,0.00778107,-0.772793,0.872063,0.991829,0.561508,1.21059,0.291665,-0.336829,0.00778123,-0.782685,0.0168874,0.018102,0.862051,2.15038,-0.918134,-0.601839,-2.98703,0.365044,-0.0807152,-0.00196358,-0.00633038,-2.03582,
537,-0.152378,0.00983974,-0.785452,0.870414,0.992943,0.551801,1.20354,0.286873,-0.359836,0.00984005,-0.786632,0.0169537,0.0180761,0.84773,2.20654,-0.863286,-0.600796,-2.78564,0.151732,-0.770705,0.017828,0.000652217,-1.55656,
538,-0.149833,0.0102332,-0.783697,0.868723,0.9929,0.571958,1.1964,0.28197,-0.38189,0.0102336,-0.79228,0.0171654,0.0181247,0.83692,2.20428,-0.925139,-0.62729,-2.73977,-0.03282,-0.650335,0.0328183,0.0104306,-1.16188,
539,-0.147151,0.00956849,-0.779622,0.866877,0.992706,0.5964,1.18869,0.276809,-0.403828,0.00956878,-0.797118,0.0174518,0.0182302,0.828952,2.19401,-1.00323,-0.664211,-2.75281,-0.121172,-0.561767,0.0374257,0.0152077,-0.845322,
540,-0.144301,0.00844112,-0.774443,0.864844,0.992438,0.620904,1.18033,0.271331,-0.426036,0.00844132,-0.801277,0.0177491,0.0183595,0.823238,2.18023,-1.08973,-0.705631,-2.8042,-0.153608,-0.478655,0.0361516,0.0166441,-0.596993,
541,-0.141668,0.00706999,-0.814112,0.862656,0.994272,0.476947,1.17145,0.266279,-0.447814,0.00707011,-0.804817,0.0179247,0.0169158,0.816967,2.28401,-1.06946,-0.318608,-2.34896,-0.222497,-0.418859,-0.019652,-0.756239,-1.48895,
542,-0.142713,0.00456618,-0.891799,0.860652,0.997324,-0.10358,1.16343,0.268284,-0.461148,0.00456621,-0.808056,0.0174068,0.0105452,0.799055,2.54451,-0.944,0.814902,-1.00119,-0.387007,-0.383295,-0.0962076,-0.653406,-2.43389,
543,-0.147555,0,-0.917079,0.858933,0.998098,-0.448899,1.15664,0.277585,-0.464757,-2.06012e-05,-0.811085,0.016803,0.0071637,0.761564,2.65171,-0.760465,1.44367,0.0148785,-0.738596,-0.364925,-0.050566,-0.223474,-6.59665,
544,-0.154011,0,-0.920008,0.857596,0.998069,-0.565639,1.15142,0.290023,-0.461903,-0.00767369,-0.813876,0.0167106,0.006787,0.682758,2.64702,-0.550453,1.61548,0.631417,-1.15372,-0.327709,0.0234017,0.097122,-10,
545,-0.160517,0,-0.91177,0.856672,0.997637,-0.572522,1.14785,0.302593,-0.455562,-0.018352,-0.816293,0.017134,0.00838703,0.550654,2.58428,-0.343549,1.49051,0.904189,-1.49905,-0.274902,0.0776854,0.279614,-10,
546,-0.166066,0,-0.894701,0.85615,0.996849,-0.508153,1.14589,0.313348,-0.448167,-0.0313675,-0.818249,0.0178778,0.0109738,0.360986,2.4913,-0.148934,1.17074,0.907848,-1.74239,-0.215278,0.105177,0.353554,-10,
547,-0.171881,0,-0.913092,0.855863,0.997454,-0.682317,1.14488,0.324651,-0.438615,-0.045078,-0.819688,0.0183126,0.0132644,0.199946,2.5605,-0.119276,1.66466,1.46351,-1.65199,-0.147113,0.0126561,0.229258,-10,
548,-0.179493,0,-0.9228,0.855635,0.997682,-0.778582,1.14411,0.3395,-0.424988,-0.0580243,-0.820715,0.0182911,0.0149403,0.130483,2.59035,-0.0708492,2.02105,1.91373,-1.58047,-0.110932,-0.0110241,0.194638,-5.10166,
549,-0.188192,0,-0.926039,0.855531,0.997651,-0.826562,1.14385,0.356549,-0.408304,-0.0704619,-0.821515,0.0182203,0.0164855,0.106496,2.58618,0.00538386,2.21762,2.23095,-1.52514,-0.0892362,-0.00422061,0.191779,-1.40549,
550,-0.197366,0,-0.925004,0.855597,0.997442,-0.848305,1.14426,0.374624,-0.389651,-0.0823752,-0.822162,0.0182396,0.018027,0.101398,2.55908,0.0973946,2.28342,2.41165,-1.44909,-0.0723615,0.00940942,0.192017,-0.150476,
551,-0.206549,0,-0.921054,0.855859,0.997102,-0.855391,1.14544,0.392824,-0.370045,-0.0935201,-0.822677,0.0183572,0.0195418,0.100594,2.51869,0.19766,2.25437,2.47471,-1.33307,-0.0568569,0.0197004,0.185013,-0.196539,
552,-0.215426,0,-0.915059,0.856333,0.996662,-0.853512,1.14743,0.41052,-0.350328,-0.103544,-0.823069,0.0185327,0.0209643,0.0965582,2.47216,0.301709,2.16195,2.44428,-1.16924,-0.0418979,0.0239247,0.169549,-0.881071,
553,-0.223795,0,-0.907615,0.857024,0.996152,-0.845442,1.15026,0.427305,-0.331157,-0.112058,-0.823343,0.0187194,0.0222358,0.0858161,2.42425,0.406724,2.02978,2.34168,-0.956016,-0.0275905,0.0227824,0.148024,-1.83055,
554,-0.231541,0,-0.899149,0.857934,0.995598,-0.832496,1.15393,0.44293,-0.31304,-0.118674,-0.823506,0.0188815,0.0233207,0.0671355,2.37784,0.510804,1.87396,2.18332,-0.695213,-0.0142673,0.0181037,0.123564,-2.84432,
555,-0.2386,0,-0.889966,0.859058,0.995021,-0.81518,1.15843,0.45725,-0.296372,-0.123025,-0.823566,0.0189983,0.0242065,0.0404474,2.33449,0.612566,1.70479,1.98106,-0.390435,-0.00222397,0.0117241,0.0987725,-3.82329,
556,-0.244944,0,-0.880273,0.860389,0.99444,-0.7935,1.16372,0.470185,-0.281468,-0.124777,-0.823535,0.0190623,0.0248981,0.00622282,2.29483,0.710903,1.52844,1.74323,-0.0462078,0.00836368,0.00505172,0.0753803,-4.72624,
557,-0.250561,0,-0.870195,0.861916,0.993866,-0.767099,1.16978,0.481694,-0.268589,-0.123633,-0.823425,0.0190749,0.0254109,-0.0348756,2.25894,0.804822,1.34832,1.47559,0.332552,0.0174509,-0.00101047,0.0543017,-5.54327,
558,-0.255449,0,-0.859782,0.863623,0.993308,-0.73534,1.17657,0.491754,-0.257956,-0.119339,-0.823248,0.0190432,0.0257647,-0.082175,2.22652,0.893313,1.1661,1.18213,0.740858,0.0251099,-0.00599496,0.0358263,-6.27985,
559,-0.259611,0,-0.849025,0.865492,0.992764,-0.697373,1.18404,0.500351,-0.249765,-0.111675,-0.823015,0.0189765,0.02598,-0.135075,2.19707,0.97523,0.982456,0.865601,1.17389,0.0315064,-0.00975883,0.0198194,-6.94748,
560,-0.263048,0,-0.837867,0.8675,0.992232,-0.652233,1.19214,0.507475,-0.244191,-0.100463,-0.822734,0.0188843,0.0260748,-0.19307,2.16995,1.04918,0.797585,0.527942,1.62724,0.0368728,-0.0123791,0.00588574,-7.5584,
561,-0.265763,0,-0.826223,0.869619,0.991705,-0.598982,1.20079,0.513117,-0.241398,-0.0855537,-0.822413,0.0187747,0.0260635,-0.25575,2.1445,1.11346,0.611675,0.170549,2.09713,0.0414797,-0.0140691,-0.00650598,-8.12284,
562,-0.267758,0,-0.814007,0.871817,0.991172,-0.536942,1.20991,0.517271,-0.241541,-0.0668268,-0.822057,0.0186542,0.0259558,-0.322768,2.1201,1.16592,0.425243,-0.205544,2.58076,0.0456042,-0.0151157,-0.0179279,-8.64752,
563,-0.269037,0,-0.801156,0.874057,0.990624,-0.465975,1.21939,0.519937,-0.244764,-0.0441785,-0.821669,0.0185264,0.0257574,-0.393818,2.09619,1.20402,0.239435,-0.599542,3.07665,0.0494957,-0.0158319,-0.0289122,-9.13515,
564,-0.269608,0,-0.787661,0.876296,0.99005,-0.386774,1.2291,0.521128,-0.251209,-0.0175101,-0.821249,0.0183927,0.0254696,-0.468599,2.07236,1.22479,0.056258,-1.01077,3.585,0.0533384,-0.0165177,-0.0398773,-9.5843,
565,-0.269447,0.0105617,-0.760588,0.878509,0.988219,-0.28466,1.23899,0.520794,-0.259667,0.0105621,-0.820721,0.0182967,0.0250928,-0.547078,2.00305,1.27129,-0.167162,-0.72983,2.66844,0.0957879,0.00457116,-0.0504374,-10,
566,-0.268309,0.0244375,-0.722526,0.880781,0.985408,-0.15834,1.24938,0.518419,-0.26262,0.0244423,-0.81975,0.0183934,0.0246225,-0.630603,1.91181,1.32075,-0.427011,-0.101454,0.977805,0.133557,0.0151731,-0.0627249,-10,
567,-0.266241,0.0283931,-0.690677,0.883051,0.983188,-0.041468,1.25991,0.514111,-0.262398,0.0284007,-0.818606,0.0184663,0.0240283,-0.718151,1.84909,1.31015,-0.648822,0.105534,0.112275,0.144428,0.00294265,-0.0806449,-10,
568,-0.26349,0.0274723,-0.681795,0.885216,0.982498,-0.00262386,1.27012,0.508392,-0.261349,0.0274792,-0.81742,0.0183847,0.023221,-0.805377,1.83091,1.21301,-0.70052,0.188247,-0.283494,0.149732,-0.0361183,-0.147458,-8.92685,
569,-0.261187,0.0245112,-0.705415,0.8871,0.983838,-0.079535,1.27915,0.503614,-0.259089,0.0245161,-0.816248,0.0179065,0.0217213,-0.851933,1.86674,1.05198,-0.50271,0.360803,-0.42997,0.138378,-0.0736627,-0.205091,-3.30735,
570,-0.259528,0.0209131,-0.720724,0.888727,0.984718,-0.123658,1.28706,0.500179,-0.255824,0.0209162,-0.815305,0.0173191,0.0201679,-0.865744,1.89153,0.927787,-0.366981,0.440214,-0.455696,0.0985044,-0.0694396,-0.175922,-0.477495,
571,-0.258273,0.0173777,-0.729024,0.890148,0.985205,-0.137231,1.29405,0.497583,-0.252246,0.0173795,-0.814689,0.0168355,0.018966,-0.863677,1.90575,0.824193,-0.291181,0.443427,-0.4218,0.0582748,-0.0507336,-0.123926,0.814564,
572,-0.257216,0.0142285,-0.732453,0.891397,0.985421,-0.127522,1.30027,0.4954,-0.248864,0.0142294,-0.814355,0.0165122,0.0181739,-0.854862,1.9122,0.732344,-0.261041,0.394632,-0.363319,0.0278848,-0.0306663,-0.0758507,1.29574,
573,-0.256211,0.0115781,-0.732706,0.892493,0.985465,-0.101345,1.30579,0.493325,-0.246012,0.0115786,-0.814216,0.016336,0.0177194,-0.843992,1.91349,0.647125,-0.262182,0.314119,-0.299244,0.00879124,-0.0143378,-0.0399521,1.37511,
574,-0.255159,0.00942876,-0.730966,0.893447,0.9854,-0.0640351,1.31064,0.491155,-0.24388,0.00942904,-0.81419,0.0162709,0.0175011,-0.833302,1.91156,0.565505,-0.283197,0.216434,-0.239058,-0.000966945,-0.00287261,-0.0164416,1.27529,
575,-0.253999,0.00773068,-0.728026,0.894268,0.985272,-0.0195455,1.31484,0.488766,-0.242565,0.00773084,-0.814212,0.0162795,0.0174296,-0.823711,1.90775,0.485693,-0.315925,0.111133,-0.186811,-0.00417942,0.00429093,-0.00272855,1.11227,
576,-0.252698,0.00641458,-0.724401,0.89496,0.985107,0.0292583,1.31841,0.486087,-0.242103,0.00641467,-0.814243,0.0163318,0.0174387,-0.815473,1.90288,0.406656,-0.354903,0.00404853,-0.143596,-0.00337585,0.0082302,0.00421207,0.942579,
577,-0.251274,0.00541208,-0.72267,0.895521,0.985057,0.0726121,1.32132,0.483159,-0.242435,0.00541213,-0.814254,0.0163942,0.0174586,-0.80673,1.9014,0.321231,-0.377158,-0.0865235,-0.108372,0.000158456,0.00731348,0.00112652,1.24176,
578,-0.249826,0.0046635,-0.724751,0.89594,0.98523,0.103393,1.3235,0.480186,-0.243373,0.00466354,-0.814236,0.0164303,0.0174157,-0.792469,1.9065,0.224452,-0.365506,-0.146512,-0.080042,0.0039392,0.00226724,-0.0101249,2.31696,
579,-0.248472,0.00411513,-0.729491,0.896204,0.98555,0.125053,1.32488,0.477408,-0.244692,0.00411515,-0.814199,0.0164257,0.0172858,-0.767533,1.91604,0.119492,-0.32878,-0.182483,-0.0581328,0.00503778,-0.0026843,-0.0203399,3.90639,
580,-0.247289,0.00371952,-0.735489,0.896302,0.98593,0.142337,1.32539,0.474984,-0.24624,0.00371953,-0.814167,0.0163891,0.0170931,-0.72859,1.92761,0.00866163,-0.278278,-0.204852,-0.0416362,0.00318839,-0.00573599,-0.0259954,5.81443,
581,-0.24631,0.00343812,-0.741482,0.896227,0.986295,0.159962,1.325,0.47298,-0.24795,0.00343813,-0.814158,0.0163373,0.0168754,-0.673528,1.93897,-0.106872,-0.224946,-0.224801,-0.0293917,-0.000508552,-0.00657555,-0.026843,7.93215,
582,-0.245529,0.00324146,-0.746423,0.895971,0.986586,0.182246,1.32366,0.471381,-0.249848,0.00324147,-0.814181,0.0162861,0.0166661,-0.600773,1.94818,-0.226932,-0.178675,-0.253224,-0.0203119,-0.00455554,-0.00557801,-0.0240517,10,
583,-0.244899,0.00310809,-0.749345,0.895527,0.986747,0.213453,1.32135,0.470093,-0.252043,0.0031081,-0.814233,0.0162481,0.016488,-0.508676,1.95336,-0.352022,-0.149377,-0.301533,-0.0134852,-0.00758705,-0.00320781,-0.0189564,10,
584,-0.244331,0.00302308,-0.749051,0.894882,0.986712,0.258648,1.318,0.468933,-0.25475,0.00302308,-0.814299,0.0162331,0.0163553,-0.394975,1.95222,-0.482942,-0.149511,-0.384025,-0.00820266,-0.00851058,0.00037674,-0.0123285,10,
585,-0.243677,0.00297635,-0.74358,0.894025,0.98637,0.324861,1.31359,0.467596,-0.258323,0.00297636,-0.814358,0.016252,0.0162799,-0.256221,1.94133,-0.620265,-0.198394,-0.522121,-0.00395363,-0.00637911,0.00562779,-0.00392,10,
586,-0.242682,0.00296115,-0.729106,0.892939,0.98551,0.4221,1.30804,0.465566,-0.26334,0.00296116,-0.81438,0.0163233,0.0162817,-0.0869881,1.91485,-0.763236,-0.330017,-0.751978,-0.000442593,-8.14363e-05,0.0140445,0.00812802,10,
587,-0.240908,0.00297183,-0.69719,0.891613,0.983672,0.561602,1.30134,0.461948,-0.270777,0.00297183,-0.814322,0.0164849,0.0164063,0.121462,1.86216,-0.906748,-0.608608,-1.13902,0.00225313,0.012156,0.0291547,0.0286846,10,
588,-0.237549,0.00299844,-0.627063,0.890049,0.979745,0.741109,1.29354,0.455111,-0.282337,0.00299845,-0.814119,0.0168191,0.0167623,0.383549,1.76352,-1.03201,-1.15923,-1.80386,0.00299385,0.0335767,0.0587219,0.0688484,10,
589,-0.231102,0.00300938,-0.466319,0.888311,0.970963,0.907214,1.28498,0.442043,-0.30099,0.00300938,-0.81366,0.0174985,0.017588,0.723059,1.58716,-1.07866,-2.20443,-2.94082,-0.00293725,0.0703052,0.11736,0.148919,10,
