step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
482,-0.156609,0,-0.956905,0.767621,0.991329,0.645009,1.21266,0.290027,-0.330982,0.00238669,-0.811824,0.0144048,0.0188084,0.878021,1.98276,-1.08447,-0.785756,-2.71424,-0.0121907,0.4569,-0.0621666,-0.0268363,-2.47091,
483,-0.153463,0,-0.969444,0.767464,0.991329,0.61614,1.20423,0.284058,-0.3536,0.00249242,-0.808697,0.0140288,0.0186215,0.860596,2.11089,-1.03313,-0.713656,-2.90893,0.031858,0.310746,-0.0307025,-0.0193661,-1.90119,
484,-0.150537,0,-0.974599,0.767416,0.991329,0.604028,1.196,0.278515,-0.377176,0.00280244,-0.806986,0.0139135,0.0185033,0.84726,2.18092,-1.03061,-0.677886,-2.97275,0.0409708,0.116958,0.000659124,-0.0102443,-1.44743,
485,-0.147695,0,-0.976716,0.767459,0.991329,0.605821,1.18765,0.273138,-0.401045,0.00309192,-0.806774,0.0140177,0.0184553,0.837172,2.21428,-1.06321,-0.670814,-2.99171,0.0292368,-0.057031,0.023559,-0.00212851,-1.0879,
486,-0.144833,0,-0.977358,0.767563,0.991329,0.616736,1.17893,0.26773,-0.425028,0.00325052,-0.807767,0.014267,0.0184642,0.829654,2.22507,-1.11945,-0.684212,-3.0055,0.0101398,-0.181869,0.0370798,0.00391247,-0.803887,
487,-0.142445,0,-0.983834,0.767644,0.991329,0.426872,1.16998,0.263223,-0.447851,0.00309051,-0.809674,0.0144617,0.0163611,0.820982,2.35732,-1.06454,-0.201914,-2.40915,-0.0836502,-0.308243,-0.0148417,-0.859697,-1.79925,
488,-0.144062,0,-0.991198,0.767465,0.991329,-0.168306,1.16202,0.266275,-0.461418,0.00156123,-0.812445,0.0140321,0.0099868,0.799535,2.61172,-0.931138,0.933718,-1.02528,-0.284984,-0.365917,-0.0775643,-0.618066,-3.00444,
489,-0.149374,0,-0.992809,0.767293,0.991329,-0.481424,1.15538,0.276313,-0.465295,-0.00239743,-0.815357,0.0136198,0.00689168,0.755489,2.70254,-0.736909,1.50914,-0.0282606,-0.683358,-0.352813,-0.0233002,-0.188519,-7.68449,
490,-0.156126,0,-0.99258,0.767344,0.991329,-0.580822,1.15036,0.28911,-0.462929,-0.00962794,-0.81801,0.0137412,0.00674935,0.666859,2.68816,-0.522081,1.64031,0.553264,-1.10338,-0.30681,0.0490003,0.121238,-10,
491,-0.162772,0,-0.991341,0.767598,0.991329,-0.577177,1.14704,0.301747,-0.457349,-0.0198896,-0.820242,0.0143515,0.00849535,0.522869,2.61894,-0.312328,1.48262,0.792651,-1.44563,-0.250597,0.0987849,0.292925,-10,
492,-0.168407,0,-0.990116,0.76796,0.991329,-0.573836,1.14531,0.312495,-0.450832,-0.0324133,-0.822022,0.0152204,0.0111208,0.324008,2.56125,-0.143033,1.34578,0.944669,-1.64198,-0.194411,0.091968,0.319372,-10,
493,-0.175094,0,-0.991394,0.768121,0.991329,-0.72445,1.1443,0.325291,-0.440923,-0.0452557,-0.823351,0.0156054,0.0132494,0.190622,2.62166,-0.113492,1.8231,1.48883,-1.55161,-0.139776,0.0168658,0.22577,-10,
494,-0.183372,0,-0.991724,0.768143,0.991329,-0.801119,1.14363,0.341199,-0.427236,-0.0574677,-0.824311,0.0156589,0.014955,0.134097,2.63901,-0.0542908,2.12776,1.90437,-1.49739,-0.10181,0.00192343,0.203522,-4.11642,
495,-0.192549,0,-0.991481,0.768158,0.991329,-0.83854,1.14352,0.358921,-0.410789,-0.0692538,-0.825013,0.0156959,0.0165754,0.114674,2.62613,0.0280118,2.28109,2.18286,-1.44514,-0.0749819,0.00910347,0.200964,-1.17638,
496,-0.202047,0,-0.990829,0.768206,0.991329,-0.854673,1.14412,0.377371,-0.392663,-0.0805063,-0.825531,0.0158101,0.0181746,0.109687,2.59372,0.123286,2.31547,2.32996,-1.36391,-0.0553521,0.0196624,0.197225,-0.309307,
497,-0.211446,0,-0.989866,0.768283,0.991329,-0.858602,1.14552,0.395737,-0.373822,-0.0909327,-0.825912,0.0159942,0.0197126,0.106799,2.55051,0.225311,2.26546,2.36701,-1.23885,-0.0406177,0.0261615,0.185846,-0.535075,
498,-0.220461,0,-0.988661,0.768371,0.991329,-0.854761,1.14774,0.413464,-0.355048,-0.10016,-0.82619,0.0162074,0.0211276,0.0997398,2.50278,0.330299,2.15974,2.31732,-1.06463,-0.0293596,0.0270933,0.167124,-1.28575,
499,-0.228917,0,-0.987273,0.768455,0.991329,-0.845299,1.1508,0.430195,-0.336954,-0.107794,-0.826388,0.0164088,0.0223713,0.0857051,2.4546,0.435794,2.0192,2.20049,-0.841114,-0.0206475,0.023516,0.143751,-2.24306,
500,-0.236712,0,-0.985755,0.768522,0.991329,-0.83118,1.1547,0.445712,-0.320012,-0.113451,-0.826524,0.0165695,0.0234185,0.063791,2.40838,0.540085,1.85787,2.03132,-0.570907,-0.013848,0.0172052,0.118617,-3.23795,
501,-0.243791,0,-0.984154,0.768566,0.991329,-0.812696,1.15943,0.459886,-0.304596,-0.116772,-0.826612,0.0166742,0.0242648,0.0340655,2.36533,0.641882,1.68459,1.82041,-0.258027,-0.0085196,0.00979409,0.0939483,-4.18882,
502,-0.25013,0,-0.982508,0.768585,0.991329,-0.78969,1.16496,0.472645,-0.291009,-0.117436,-0.826661,0.0167195,0.0249199,-0.00296719,2.32593,0.740104,1.50459,1.57521,0.0928274,-0.00434644,0.00247464,0.0711203,-5.0636,
503,-0.255718,0,-0.980845,0.76858,0.991329,-0.761674,1.17125,0.483948,-0.279502,-0.115157,-0.826681,0.0167091,0.0254015,-0.046663,2.29012,0.833736,1.32074,1.30086,0.476729,-0.00109211,-0.00402651,0.0507759,-5.85665,
504,-0.260553,0,-0.979179,0.768556,0.991329,-0.727896,1.17827,0.493771,-0.270294,-0.109691,-0.826678,0.0166512,0.0257299,-0.0963896,2.25754,0.921694,1.13442,1.00092,0.888809,0.0014331,-0.00936631,0.0330193,-6.57488,
505,-0.264635,0,-0.977509,0.768516,0.991329,-0.687419,1.18597,0.502096,-0.26358,-0.10083,-0.826657,0.0165554,0.025925,-0.151591,2.22764,1.00272,0.946188,0.677831,1.32449,0.00339442,-0.0134804,0.0176011,-7.22969,
506,-0.267965,0,-0.975822,0.768464,0.991329,-0.639227,1.19428,0.50891,-0.259538,-0.0884023,-0.826622,0.016431,0.0260036,-0.211805,2.19981,1.07526,0.756299,0.333261,1.77973,0.00494538,-0.0164898,0.00406345,-7.83246,
507,-0.270543,0,-0.974091,0.768404,0.991329,-0.582411,1.20313,0.514201,-0.258334,-0.0722634,-0.826576,0.0162859,0.0259782,-0.27665,2.17338,1.13739,0.565107,-0.0316445,2.25132,0.00623195,-0.0186274,-0.00814956,-8.39207,
508,-0.272373,0,-0.972285,0.768337,0.991329,-0.516431,1.21242,0.517962,-0.260129,-0.052291,-0.826519,0.0161259,0.0258569,-0.345803,2.14776,1.18675,0.373405,-0.416117,2.7372,0.00738897,-0.0201825,-0.0196041,-8.91378,
509,-0.273457,0,-0.970366,0.768266,0.991329,-0.441438,1.22205,0.520194,-0.265076,-0.0283732,-0.826453,0.0159543,0.0256437,-0.418965,2.12244,1.22053,0.182714,-0.819635,3.23684,0.00852969,-0.0214567,-0.0307979,-9.39874,
510,-0.273807,0,-0.968297,0.76819,0.991329,-0.358541,1.23188,0.520915,-0.273327,-0.000395514,-0.826378,0.0157722,0.0253391,-0.495832,2.09704,1.23551,-0.00450965,-1.24176,3.7515,0.00973081,-0.022725,-0.0420862,-9.84396,
511,-0.273267,0,-0.957753,0.768174,0.991329,-0.234107,1.24209,0.519803,-0.279613,0.0207461,-0.826015,0.0157341,0.0249474,-0.577317,1.9901,1.31706,-0.279072,-0.379939,1.61866,0.0695849,0.00790901,-0.0518541,-10,
512,-0.271698,0,-0.94818,0.768196,0.991329,-0.108644,1.25274,0.516573,-0.280879,0.0283461,-0.825388,0.0157853,0.0244503,-0.663759,1.91487,1.33909,-0.528128,-0.00642795,0.414255,0.0798221,0.00340232,-0.0675642,-10,
513,-0.26924,0,-0.940167,0.768178,0.991329,0.00143816,1.26333,0.511525,-0.280505,0.0290094,-0.824765,0.0157419,0.0238118,-0.753657,1.86217,1.30539,-0.731947,0.0626073,-0.173606,0.0725745,-0.0130924,-0.0867848,-10,
514,-0.266468,0,-0.943177,0.768048,0.991329,-0.0390791,1.27324,0.505846,-0.279622,0.0265058,-0.824195,0.0154315,0.0227447,-0.829338,1.88107,1.15246,-0.616284,0.196606,-0.410762,0.0692692,-0.0687325,-0.187406,-6.20889,
515,-0.264421,0,-0.947992,0.767782,0.991329,-0.104101,1.28186,0.50166,-0.277498,0.0228728,-0.823707,0.014792,0.0211435,-0.859964,1.91355,1.0079,-0.440738,0.319021,-0.478033,0.05173,-0.084053,-0.198066,-1.91858,
516,-0.262931,0,-0.950835,0.76752,0.991329,-0.135395,1.28944,0.498618,-0.274747,0.019079,-0.823381,0.0141628,0.0197168,-0.865912,1.9342,0.892624,-0.330004,0.356021,-0.460896,0.0306612,-0.0708468,-0.154731,0.17182,
517,-0.261761,0,-0.952276,0.767318,0.991329,-0.138753,1.29618,0.496233,-0.271971,0.0155984,-0.823207,0.0136793,0.0186893,-0.860393,1.94514,0.793977,-0.274188,0.329173,-0.405461,0.0139884,-0.0498616,-0.102823,1.06984,
518,-0.260727,0,-0.952813,0.767186,0.991329,-0.121677,1.30217,0.494126,-0.269588,0.0126232,-0.823143,0.0133613,0.0180477,-0.850418,1.94931,0.704848,-0.258107,0.261098,-0.33766,0.00320178,-0.0303261,-0.0596248,1.35283,
519,-0.2597,0,-0.952787,0.767111,0.991329,-0.0904508,1.30747,0.492035,-0.267854,0.0101918,-0.823144,0.0131821,0.0177008,-0.839503,1.9491,0.621055,-0.268371,0.169293,-0.271051,-0.00259368,-0.0153362,-0.0291552,1.34145,
520,-0.258596,0,-0.952416,0.767078,0.991329,-0.0498248,1.31212,0.489791,-0.266908,0.0082659,-0.823175,0.0131034,0.0175503,-0.829242,1.94622,0.540101,-0.294895,0.0657417,-0.211906,-0.0048777,-0.00512372,-0.0100626,1.20746,
521,-0.257367,0,-0.951838,0.767072,0.991329,-0.00326989,1.31612,0.487295,-0.266811,0.00677516,-0.823215,0.01309,0.0175167,-0.82023,1.94178,0.460515,-0.330682,-0.0419912,-0.162405,-0.00500655,0.0011799,0.000569198,1.03833,
522,-0.255986,0,-0.95114,0.767083,0.991329,0.0467213,1.31948,0.484491,-0.267576,0.00564132,-0.823252,0.0131152,0.0175439,-0.812562,1.93649,0.381453,-0.371164,-0.149497,-0.122574,-0.00400083,0.0046844,0.0055981,0.875049,
523,-0.254501,0,-0.95126,0.767093,0.991329,0.0855338,1.32218,0.481482,-0.269097,0.00479553,-0.823273,0.0131401,0.0175522,-0.803082,1.93739,0.291281,-0.380753,-0.229531,-0.0903337,-0.00147667,0.00184634,-0.00244764,1.49131,
524,-0.253039,0,-0.952162,0.76709,0.991329,0.112562,1.3241,0.478522,-0.271142,0.0041788,-0.823274,0.0131319,0.0174772,-0.785929,1.94426,0.190761,-0.358572,-0.280365,-0.0651394,0.000897671,-0.00320066,-0.014344,2.78892,
525,-0.251706,0,-0.953506,0.767071,0.991329,0.132027,1.3252,0.475828,-0.273508,0.00373783,-0.823261,0.0130871,0.0173186,-0.756636,1.95476,0.0828826,-0.314993,-0.310675,-0.0461457,0.00224686,-0.00721007,-0.023314,4.52224,
526,-0.250567,0,-0.954961,0.767043,0.991329,0.148819,1.32541,0.473527,-0.276073,0.00342786,-0.823241,0.0130193,0.017109,-0.712384,1.96647,-0.030425,-0.261527,-0.331548,-0.032154,0.00261338,-0.00903024,-0.0273052,6.52445,
527,-0.249641,0,-0.95626,0.767012,0.991329,0.167537,1.32469,0.471657,-0.278806,0.00321394,-0.823221,0.0129458,0.0168866,-0.651336,1.97727,-0.148376,-0.208785,-0.354156,-0.0219431,0.00243729,-0.00869508,-0.0267783,8.71695,
528,-0.248905,0,-0.957198,0.766986,0.991329,0.192412,1.32301,0.470175,-0.281763,0.00307036,-0.823203,0.0128817,0.0166813,-0.571967,1.98528,-0.271093,-0.166481,-0.389445,-0.0144439,0.0022254,-0.00668097,-0.0230758,10,
529,-0.248301,0,-0.957574,0.766968,0.991329,0.227864,1.32033,0.468957,-0.285091,0.00297908,-0.823184,0.0128385,0.016513,-0.472479,1.98854,-0.399259,-0.145071,-0.449549,-0.00880313,0.00240145,-0.00338617,-0.0173844,10,
530,-0.247718,0,-0.957103,0.766962,0.991329,0.2795,1.3166,0.467783,-0.289052,0.00292807,-0.823161,0.0128258,0.0163944,-0.350264,1.98446,-0.533702,-0.158836,-0.550761,-0.00438498,0.00327943,0.00121337,-0.0101435,10,
531,-0.246975,0,-0.955261,0.766975,0.991329,0.35532,1.31176,0.466286,-0.29407,0.00290954,-0.823126,0.0128566,0.0163396,-0.201289,1.96894,-0.674736,-0.231157,-0.718705,-0.000759817,0.0050939,0.00788244,-0.000596621,10,
532,-0.245761,0,-0.950914,0.767016,0.991329,0.466298,1.30576,0.463843,-0.300842,0.00291828,-0.82307,0.0129546,0.0163759,-0.0191522,1.93479,-0.8206,-0.404428,-0.997813,0.00225137,0.00801733,0.0186988,0.0139982,10,
533,-0.243525,0,-0.941221,0.767106,0.991329,0.621847,1.2986,0.459351,-0.310558,0.00294875,-0.822983,0.0131702,0.0165672,0.206553,1.86867,-0.962909,-0.760121,-1.46936,0.00429321,0.0120207,0.0384006,0.0403179,10,
534,-0.239244,0,-0.917852,0.76729,0.991329,0.806383,1.29039,0.450774,-0.325302,0.00298672,-0.822858,0.0136125,0.0170616,0.49309,1.74618,-1.07248,-1.45559,-2.27974,0.00331296,0.0160937,0.0771673,0.0929349,10,
535,-0.23119,0,-0.873017,0.767654,0.991329,0.918269,1.28179,0.434711,-0.348123,0.00280789,-0.822715,0.0144844,0.0181706,0.859588,1.58555,-0.973862,-2.37216,-3.05159,-0.211304,0.00197321,0.128683,0.197849,10,
536,-0.22264,0,-0.895909,0.767933,0.991329,0.846558,1.27504,0.417765,-0.368526,-0.00047574,-0.822739,0.0151546,0.0195643,1.08776,1.65921,-0.776978,-1.8331,-2.15321,-0.442852,-0.00105811,0.0325384,0.121309,10,
537,-0.21622,0,-0.915186,0.76792,0.991329,0.76406,1.2688,0.40511,-0.384045,-0.00282919,-0.822747,0.0151246,0.0200968,1.16116,1.73448,-0.800532,-1.36814,-1.80621,-0.0948873,0.000801268,-0.0301803,0.0211817,3.13865,
538,-0.211227,0,-0.925309,0.767791,0.991329,0.712735,1.26211,0.395308,-0.398337,-0.00160133,-0.822767,0.0148137,0.0200588,1.15674,1.78101,-0.874991,-1.11475,-1.81361,0.417998,-0.00442193,-0.041914,-0.0229019,-3.36411,
539,-0.206902,0,-0.926988,0.767674,0.991329,0.699086,1.2548,0.386843,-0.412989,0.00277936,-0.822798,0.0145333,0.0198195,1.11763,1.78933,-0.947174,-1.02863,-1.75515,0.43937,0.00379257,-0.0238548,-0.0336157,-5.94,
540,-0.202675,0,-0.924166,0.767631,0.991329,0.711191,1.24695,0.378594,-0.426537,0.00509743,-0.822728,0.0144294,0.0195573,1.06711,1.77546,-1.01748,-1.04438,-1.65962,0.168415,0.011805,-0.00389112,-0.0308415,-6.45578,
541,-0.198271,0,-0.920697,0.76764,0.991329,0.733479,1.2385,0.370023,-0.439853,0.00581719,-0.822621,0.0144517,0.0193352,1.01696,1.75909,-1.09732,-1.10315,-1.68373,0.0278037,0.013811,0.00790038,-0.024695,-5.97856,
542,-0.193574,0,-0.917069,0.767678,0.991329,0.757081,1.22937,0.360908,-0.453625,0.00573598,-0.822508,0.0145423,0.0191615,0.972508,1.7427,-1.18389,-1.17677,-1.766,-0.0389799,0.0140109,0.01359,-0.0190222,-5.10307,
543,-0.188555,0,-0.913542,0.767728,0.991329,0.778031,1.21954,0.351197,-0.468165,0.00529857,-0.822395,0.0146624,0.0190285,0.935543,1.72744,-1.27463,-1.2508,-1.87156,-0.0654369,0.0138264,0.0155989,-0.0145409,-4.14352,
544,-0.183225,0,-0.910215,0.767781,0.991329,0.795174,1.20897,0.340915,-0.483578,0.00474262,-0.822283,0.0147904,0.0189273,0.906046,1.71359,-1.36756,-1.31901,-1.9821,-0.0710072,0.0136047,0.0158281,-0.0109876,-3.25189,
545,-0.177609,0,-0.907096,0.767834,0.991329,0.808604,1.19766,0.330117,-0.499863,0.00418703,-0.822174,0.0149175,0.0188521,0.883183,1.70106,-1.46137,-1.37959,-2.08891,-0.066665,0.013371,0.015473,-0.00800762,-2.48955,
546,-0.171739,0,-0.904148,0.767886,0.991329,0.818821,1.18559,0.318866,-0.516974,0.00368473,-0.822066,0.0150417,0.0187992,0.865845,1.68958,-1.55535,-1.43275,-2.18852,-0.0583848,0.0131013,0.0151501,-0.00539216,-1.86995,
547,-0.165641,0,-0.901325,0.767937,0.991329,0.82637,1.17277,0.307215,-0.534851,0.00325343,-0.821961,0.0151643,0.0187661,0.852919,1.6789,-1.64915,-1.47949,-2.28013,-0.0492547,0.0127931,0.0150988,-0.00306582,-1.3834,
548,-0.15962,0,-0.922522,0.767969,0.991329,0.776883,1.15961,0.29575,-0.552259,0.00225142,-0.82192,0.01524,0.0161051,0.84215,1.76761,-1.52167,-1.21358,-1.71449,-0.386303,-0.0188048,-0.0109,-1.34038,-1.50865,
549,-0.156378,0,-0.959342,0.767837,0.991329,0.470133,1.14881,0.289589,-0.559742,-0.00360964,-0.822273,0.0149231,0.00097824,0.830883,2.00429,-1.19309,-0.264275,-0.110653,-1.05447,-0.0607261,-0.0673522,-2.02465,-1.26415,
550,-0.157776,0,-0.979766,0.767544,0.991329,-0.185243,1.14042,0.292245,-0.553387,-0.0144571,-0.822899,0.0142218,-0.0118099,0.821535,2.26868,-0.911265,0.955221,1.71687,-1.64292,-0.0892491,-0.104199,-1.00732,-1.03245,
551,-0.165168,0,-0.990479,0.767133,0.991329,-0.80558,1.13421,0.306314,-0.53058,-0.0300845,-0.823684,0.013236,-0.0095014,0.798008,2.57741,-0.668093,2.58606,3.95771,-2.20005,-0.100787,-0.13978,1.70757,-4.74547,
552,-0.178517,0,-0.991285,0.766791,0.991329,-0.900324,1.13011,0.331861,-0.491014,-0.0505018,-0.824511,0.0124158,0.0136679,0.720969,2.61608,-0.33728,3.04736,5.13835,-2.86015,-0.100288,0.0193287,2.55245,-10,
553,-0.189369,0,-0.985574,0.767166,0.991329,-0.819884,1.12896,0.352769,-0.450855,-0.0755402,-0.825277,0.0133155,0.02838,0.576303,2.40325,0.0312497,2.1639,4.83702,-3.34003,-0.0879803,0.179969,1.26213,-10,
554,-0.196302,0,-0.975333,0.767853,0.991329,-0.645237,1.13019,0.366198,-0.414954,-0.102662,-0.825869,0.0149623,0.0354386,0.360077,2.19215,0.267965,1.24114,4.1704,-3.41869,-0.061467,0.212883,0.563706,-10,
555,-0.20165,0,-0.975203,0.768337,0.991329,-0.694896,1.13257,0.376597,-0.381112,-0.129079,-0.826226,0.0161254,0.0375859,0.185219,2.19012,0.322824,1.36864,4.28872,-3.17035,-0.0301911,0.088949,0.0369286,-10,
556,-0.207563,0,-0.975202,0.768511,0.991329,-0.742049,1.13537,0.388135,-0.346327,-0.153287,-0.826392,0.0165425,0.0368332,0.102963,2.19011,0.374809,1.51332,4.40065,-2.87508,-0.0131287,0.0232408,-0.189993,-6.64604,
557,-0.213968,0,-0.974725,0.768535,0.991329,-0.77535,1.13862,0.400685,-0.310837,-0.175,-0.826462,0.0165994,0.0349881,0.0671339,2.18283,0.437935,1.61517,4.45876,-2.5469,-0.0052279,-0.00426575,-0.253761,-2.83992,
558,-0.220631,0,-0.973636,0.768504,0.991329,-0.793589,1.14241,0.4138,-0.275219,-0.193915,-0.826489,0.0165263,0.0329861,0.0508851,2.16674,0.510286,1.6534,4.43148,-2.17547,-0.00184925,-0.0115518,-0.239416,-1.51041,
559,-0.227292,0,-0.972036,0.768465,0.991329,-0.799527,1.1468,0.426973,-0.24019,-0.209653,-0.826496,0.0164328,0.031237,0.0394516,2.14436,0.587948,1.63136,4.31283,-1.75292,-0.000264193,-0.0106846,-0.195894,-1.49488,
560,-0.233732,0,-0.970101,0.768433,0.991329,-0.795887,1.15182,0.439769,-0.206455,-0.221795,-0.826493,0.0163553,0.0298622,0.0252823,2.11908,0.667635,1.5613,4.11043,-1.27703,0.000820494,-0.00814568,-0.148187,-2.11477,
561,-0.239786,0,-0.968016,0.768408,0.991329,-0.784495,1.15748,0.451858,-0.174635,-0.229921,-0.826481,0.0162946,0.0288453,0.00496011,2.09372,0.746851,1.45648,3.83663,-0.749964,0.00186776,-0.00664328,-0.10712,-2.99076,
562,-0.245345,0,-0.965944,0.768385,0.991329,-0.766401,1.16376,0.463008,-0.145248,-0.233642,-0.826461,0.016239,0.0281169,-0.0226752,2.07021,0.823646,1.32819,3.50416,-0.176642,0.00292677,-0.00680945,-0.0760001,-3.92255,
563,-0.25034,0,-0.964011,0.768358,0.991329,-0.742126,1.17064,0.473068,-0.118717,-0.232613,-0.826432,0.0161762,0.0275969,-0.0576338,2.0496,0.896378,1.18508,3.12445,0.43643,0.00388086,-0.00834693,-0.054599,-4.81353,
564,-0.25473,0,-0.962296,0.768326,0.991329,-0.71186,1.17808,0.481946,-0.095378,-0.226546,-0.826396,0.0160975,0.0272135,-0.0994063,2.03228,0.963558,1.0333,2.70733,1.08179,0.0045863,-0.0106767,-0.041328,-5.6247,
565,-0.258497,0,-0.960829,0.768285,0.991329,-0.675591,1.18603,0.48959,-0.0754968,-0.215215,-0.826357,0.0159988,0.0269092,-0.147304,2.0181,1.02373,0.877041,2.26127,1.75128,0.00494458,-0.0132502,-0.034317,-6.34704,
566,-0.261636,0,-0.959593,0.768235,0.991329,-0.633221,1.19443,0.495977,-0.0592736,-0.19846,-0.826315,0.0158798,0.0266406,-0.200631,2.00658,1.07542,0.719078,1.79382,2.43614,0.00493334,-0.0156683,-0.0318892,-6.98541,
567,-0.264147,0,-0.958533,0.768178,0.991329,-0.584661,1.2032,0.501101,-0.0468508,-0.176197,-0.826275,0.0157428,0.0263767,-0.258751,1.997,1.11708,0.561263,1.31213,3.12693,0.00461106,-0.0177013,-0.0327205,-7.54956,
568,-0.26604,0,-0.957571,0.768115,0.991329,-0.529948,1.21225,0.504969,-0.038314,-0.148416,-0.826239,0.0155912,0.0260954,-0.321111,1.98851,1.14707,0.404981,0.823337,3.81362,0.00410503,-0.0192639,-0.035844,-8.04945,
569,-0.267324,0,-0.956616,0.768047,0.991329,-0.469343,1.2215,0.507599,-0.033691,-0.115192,-0.826206,0.0154289,0.0257813,-0.387228,1.98029,1.1637,0.251504,0.334784,4.48577,0.003589,-0.0203759,-0.0405854,-8.49297,
570,-0.268017,0,-0.955577,0.767976,0.991329,-0.403416,1.23081,0.509018,-0.0329498,-0.0766805,-0.826177,0.0152589,0.0254232,-0.456675,1.97155,1.16527,0.102265,-0.145974,5.13314,0.00325478,-0.0211236,-0.0464769,-8.8852,
571,-0.268139,0,-0.954373,0.767903,0.991329,-0.333068,1.24008,0.509269,-0.0359981,-0.033118,-0.82615,0.0150838,0.0250135,-0.52905,1.96169,1.15013,-0.040941,-0.611461,5.74649,0.00328045,-0.0216285,-0.0531761,-9.22821,
572,-0.267694,0,-0.945346,0.767842,0.991329,-0.244354,1.24919,0.508357,-0.0418339,0.0134809,-0.826069,0.0149366,0.0245467,-0.604096,1.89533,1.15746,-0.219883,-0.331207,4.86046,0.045243,0.00389999,-0.0605694,-9.64157,
573,-0.266311,0,-0.918655,0.767923,0.991329,-0.114527,1.25871,0.505523,-0.0385947,0.0389896,-0.825386,0.0151302,0.0240153,-0.683494,1.74978,1.2143,-0.487562,0.97627,1.83052,0.106857,0.0343154,-0.0681453,-10,
574,-0.263973,0,-0.896164,0.768017,0.991329,0.0012729,1.26839,0.500744,-0.0281273,0.0466319,-0.824465,0.0153555,0.0233888,-0.766489,1.66012,1.20126,-0.704045,1.54873,0.260632,0.11392,0.0199727,-0.0835007,-10,
575,-0.261707,0,-0.906548,0.767936,0.991329,-0.11443,1.2774,0.496122,-0.0133843,0.0453964,-0.823545,0.0151611,0.0220239,-0.833267,1.69889,1.04165,-0.430509,2.10759,-0.469925,0.111394,-0.0586015,-0.22519,-5.31878,
576,-0.260232,0,-0.904661,0.767618,0.991329,-0.0279072,1.2852,0.493118,0.00430331,0.0403023,-0.822773,0.0143982,0.0202843,-0.859081,1.69155,0.921498,-0.546125,2.00515,-0.72603,0.086107,-0.351375,-0.209919,-1.55294,
577,-0.256345,0,-0.886901,0.764772,0.991329,0.384562,1.2923,0.48522,0.0156615,0.0345418,-0.822121,0.00758103,0.0186383,-0.862971,1.62855,0.851517,-1.33775,0.93552,-0.703412,0.0741664,-1.23952,-0.195935,0.339423,
578,-0.250286,0,-0.885874,0.759415,0.991329,0.552255,1.29854,0.472959,0.0204637,0.0291828,-0.821528,-0.00518163,0.0169296,-0.834074,1.6252,0.706248,-1.67138,0.327666,-0.631293,0.0716408,-1.88619,-0.222024,6.82495,
579,-0.243455,0,-0.89248,0.752168,0.991329,0.616033,1.30342,0.459211,0.0216463,0.024496,-0.820974,-0.0223172,0.0150549,-0.742612,1.64726,0.509873,-1.73421,0.00656793,-0.538898,0.0655656,-2.34152,-0.235689,10,
580,-0.236645,0,-0.895337,0.743799,0.991329,0.641208,1.30661,0.445579,0.0210319,0.0205657,-0.820497,-0.0419386,0.0132485,-0.577747,1.65719,0.288618,-1.65933,-0.137183,-0.444184,0.0539639,-2.49974,-0.207127,10,
581,-0.230224,0,-0.887858,0.735481,0.991329,0.654096,1.30802,0.432791,0.0197235,0.0173672,-0.820114,-0.0612757,0.0118377,-0.342322,1.6317,0.0644939,-1.53463,-0.176927,-0.357031,0.0418353,-2.25709,-0.139567,10,
582,-0.22428,0,-0.865101,0.728786,0.991329,0.663193,1.30771,0.421008,0.0183473,0.0148178,-0.81981,-0.0767382,0.0110867,-0.041851,1.56296,-0.134088,-1.41491,-0.160505,-0.282384,0.033203,-1.51543,-0.044309,10,
583,-0.218976,0,-0.868812,0.725853,0.991329,0.577247,1.30642,0.410536,0.0171427,0.00815989,-0.819814,-0.0834838,0.0111706,0.321608,1.57339,-0.145226,-1.14096,-0.145633,-1.67662,-0.0490509,0.000120587,0.0668926,10,
584,-0.215089,0,-0.871912,0.729619,0.991329,0.413398,1.30545,0.402888,0.0160817,-0.00858967,-0.820552,-0.074819,0.0122225,0.751596,1.58232,-0.087525,-0.771385,-0.117282,-2.31308,-0.129436,2.28038,0.195082,10,
585,-0.213055,0,-0.934792,0.737865,0.991329,0.0206655,1.30616,0.398893,0.0151165,-0.0248067,-0.82173,-0.0557479,0.0141469,1.08214,1.83068,0.195089,-0.190809,-0.132099,-1.65616,-0.144283,2.2768,0.216836,10,
586,-0.213709,0,-0.961427,0.745482,0.991329,-0.338015,1.30777,0.400176,0.0140081,-0.0341611,-0.822846,-0.0380065,0.015356,1.19923,2.02381,0.179353,0.528081,-0.141501,-0.588968,-0.122974,2.24792,0.0900336,6.17185,
587,-0.217457,0,-0.974123,0.75382,0.991329,-0.61874,1.30881,0.407545,0.0129145,-0.0331238,-0.823699,-0.018425,0.0157289,1.20601,2.17385,0.0747784,1.31309,-0.12904,0.846413,-0.0906463,2.71162,0.0125338,-3.24621,
588,-0.224217,0,-0.98072,0.763535,0.991329,-0.708352,1.30901,0.420884,0.0116189,-0.0206574,-0.824359,0.0046269,0.0156904,1.14066,2.28756,-0.00772616,1.68393,-0.528354,2.19869,-0.0726518,2.63814,0.00718374,-10,
