step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
487,-0.319213,-0.498183,-0.754508,0.994632,0.994632,0.929341,1.26103,0.6186,-0.0372896,0.0119129,-0.816904,0.0130647,0.0126281,0.0804865,2.44242,0.164594,-0.507269,0.162294,-1.35593,0.109559,0.0246177,0.0238435,10,
488,-0.030001,-0.366718,-0.781166,0.994667,0.994667,0.988525,1.26232,0.609798,-0.0369628,-0.00681176,-0.81595,0.0140481,0.0135426,0.502931,2.13041,0.196967,-1.8648,-0.227449,-3.36464,0.119948,0.217544,0.217068,10,
489,-0.460412,0.258893,-0.875451,0.994745,0.994745,0.99587,1.26524,0.58866,-0.0394299,-0.0438356,-0.815289,0.0167395,0.0163068,0.991261,1.98075,0.621293,-2.83276,0.394021,-6.13075,0.0290874,0.368012,0.421187,10,
490,-0.00477574,0.271035,-0.882463,0.994887,0.994887,0.986188,1.2706,0.568888,-0.0386798,-0.0822676,-0.81589,0.0182016,0.0187749,1.23334,2.25252,0.656325,-2.08245,-0.242578,-3.39761,-0.14228,0.0278709,0.185063,10,
491,-0.0154638,0.0980858,-0.917457,0.995012,0.995012,0.97321,1.2754,0.555678,-0.0401903,-0.103116,-0.817176,0.0184591,0.0197053,1.29751,2.4244,0.538413,-1.28913,-0.222812,-1.79679,-0.168259,0.0403238,0.0627363,1.20531,
492,-0.0938492,-0.0400523,-0.928291,0.995111,0.995111,0.96826,1.2793,0.547142,-0.0413124,-0.115107,-0.818477,0.018932,0.0199768,1.27479,2.49985,0.43824,-0.894626,-0.116138,-1.19305,-0.153976,0.0766141,0.0144279,-5.86546,
493,-0.159205,-0.129985,-0.92444,0.995191,0.995191,0.972076,1.28251,0.540492,-0.0417572,-0.124637,-0.819574,0.0195752,0.0199994,1.21563,2.5149,0.362959,-0.794623,-0.0262746,-1.18481,-0.120838,0.0838442,-0.00424155,-8.39255,
494,-0.219529,-0.192255,-0.911844,0.995257,0.995257,0.979194,1.28515,0.533929,-0.0415739,-0.135473,-0.820372,0.0201857,0.0199226,1.1466,2.49444,0.298479,-0.857246,0.058505,-1.52096,-0.0810332,0.0697641,-0.0128589,-8.60678,
495,-0.28047,-0.241525,-0.892378,0.995309,0.995309,0.98573,1.28729,0.526505,-0.0407411,-0.149764,-0.820846,0.0206231,0.0197858,1.08071,2.45372,0.23516,-1.00034,0.146856,-2.04971,-0.0413738,0.0420051,-0.0200394,-7.76144,
496,-0.345874,-0.284275,-0.866917,0.995348,0.995348,0.99053,1.28892,0.517775,-0.0391838,-0.168735,-0.821012,0.0208043,0.0195883,1.02342,2.40126,0.168838,-1.1785,0.245627,-2.69137,-0.00446538,0.00707856,-0.0280927,-6.5342,
497,-0.410979,-0.323034,-0.836029,0.995374,0.995374,0.993732,1.28999,0.507557,-0.0368273,-0.193075,-0.820893,0.0206904,0.0193226,0.976251,2.34175,0.0979657,-1.36987,0.349606,-3.39193,0.0289796,-0.0306308,-0.0368226,-5.27009,
498,-0.474051,-0.358734,-0.800888,0.995386,0.995386,0.995797,1.29047,0.495796,-0.0336262,-0.223151,-0.820518,0.020281,0.018989,0.938772,2.27729,0.0219619,-1.56309,0.457473,-4.12448,0.0591808,-0.0661099,-0.0448711,-4.12749,
499,-0.53161,-0.302044,-0.762733,0.995382,0.995382,0.997121,1.29033,0.482499,-0.0295641,-0.259142,-0.819912,0.0196084,0.0185975,0.909734,2.20871,-0.0596964,-1.75371,0.564193,-4.86905,0.0861851,-0.0962648,-0.0512551,-3.16395,
500,-0.433177,-0.241457,-0.728471,0.995362,0.995362,0.997637,1.28947,0.467772,-0.0257299,-0.298929,-0.819141,0.0186901,0.0181639,0.887656,2.16311,-0.154029,-1.92047,0.402358,-5.07654,0.101779,-0.126656,-0.0555384,-2.38598,
501,-0.369406,-0.180806,-0.726118,0.995322,0.995322,0.997804,1.28784,0.452087,-0.0228765,-0.34007,-0.818271,0.0177982,0.0177718,0.871096,2.12983,-0.255086,-2.00067,0.309675,-5.20578,0.111366,-0.0973279,-0.0428567,-1.77982,
502,-0.269968,-0.122203,-0.735173,0.995262,0.995262,0.997672,1.28538,0.435923,-0.0209367,-0.381504,-0.817421,0.0171991,0.0175001,0.858796,2.10978,-0.359897,-2.04278,0.171605,-5.1511,0.0998522,-0.0558736,-0.0262294,-1.31617,
503,-0.18413,-0.0661344,-0.754058,0.99518,0.99518,0.99726,1.28207,0.419594,-0.0199807,-0.422252,-0.816727,0.0170022,0.0173806,0.849726,2.09862,-0.465996,-2.04528,0.0602161,-5.03465,0.0748822,0.000109364,-0.00567924,-0.96773,
504,-0.0891997,-0.0136253,-0.773258,0.995076,0.995076,0.996442,1.27792,0.403326,-0.0199457,-0.46174,-0.816273,0.0172414,0.0174212,0.84307,2.09577,-0.571776,-2.02824,-0.0593692,-4.83719,0.0416285,0.0522765,0.0134827,-0.708725,
505,-0.00662728,0.0350638,-0.791842,0.994948,0.994948,0.994993,1.27293,0.387271,-0.0207911,-0.499523,-0.816088,0.0178868,0.0176092,0.838199,2.09901,-0.67627,-1.99311,-0.160717,-4.60893,0.00857381,0.100836,0.0309781,-0.518325,
506,0.074843,0.0794321,-0.806978,0.994795,0.994795,0.992423,1.2671,0.371532,-0.0224438,-0.535322,-0.816151,0.0188757,0.0179218,0.834635,2.10797,-0.778735,-1.94921,-0.260634,-4.34146,-0.0201407,0.138458,0.0446884,-0.379442,
507,0.144878,0.119394,-0.819424,0.994616,0.994616,0.987832,1.26047,0.356177,-0.0248423,-0.568915,-0.816414,0.020128,0.0183303,0.832018,2.12149,-0.878804,-1.89655,-0.346729,-4.05788,-0.0416158,0.167017,0.0550512,-0.279269,
508,0.209144,0.154772,-0.828814,0.99441,0.99441,0.979438,1.25305,0.341261,-0.0279107,-0.600159,-0.816817,0.0215614,0.0188053,0.830081,2.13932,-0.976143,-1.83906,-0.427063,-3.75414,-0.0557678,0.184574,0.0615846,-0.208155,
509,0.263515,0.185602,-0.836043,0.994176,0.994176,0.96385,1.24486,0.326822,-0.0315804,-0.628932,-0.817304,0.0230975,0.0193191,0.828616,2.16083,-1.07063,-1.77626,-0.496135,-3.44049,-0.0631868,0.19346,0.0649951,-0.159676,
510,0.310451,0.211908,-0.841381,0.99391,0.99391,0.934582,1.23593,0.312899,-0.0357742,-0.655153,-0.817827,0.0246682,0.0198475,0.827457,2.18575,-1.16216,-1.70949,-0.556999,-3.11629,-0.0653442,0.19416,0.0655338,-0.130259,
511,0.348983,0.23381,-0.845431,0.993612,0.993612,0.879874,1.22627,0.299523,-0.040418,-0.678757,-0.818349,0.0262163,0.0203703,0.826449,2.21365,-1.25072,-1.63844,-0.607736,-2.78606,-0.063638,0.188651,0.0638579,-0.119789,
512,0.380103,0.251433,-0.848519,0.99328,0.99328,0.780289,1.21592,0.28673,-0.0454337,-0.699699,-0.818846,0.0276968,0.0208716,0.825419,2.24419,-1.33633,-1.56338,-0.649115,-2.45097,-0.0594407,0.178138,0.0604202,-0.132515,
513,0.403927,0.264932,-0.850978,0.99291,0.99291,0.610199,1.2049,0.274551,-0.0507435,-0.717951,-0.819302,0.0290757,0.0213394,0.824134,2.27702,-1.41901,-1.48409,-0.68063,-2.11334,-0.053829,0.164051,0.0557233,-0.178374,
514,0.420959,0.274463,-0.853002,0.992501,0.992501,0.351686,1.19323,0.263022,-0.0562685,-0.733497,-0.819711,0.030329,0.0217654,0.822257,2.31177,-1.49879,-1.40054,-0.702447,-1.77468,-0.0476264,0.147456,0.0501567,-0.272116,
515,0.290012,0.25228,-0.860171,0.992051,0.992051,-0.245361,1.18097,0.252436,-0.0617591,-0.746129,-0.820077,0.0314007,0.0219758,0.817937,2.44472,-1.51512,-0.985699,-0.501154,-1.1602,-0.053355,0.080957,-0.159067,-2.17634,
516,-0.182662,0.136508,-0.885056,0.991648,0.991648,-0.914877,1.17048,0.250217,-0.0628713,-0.747253,-0.820712,0.0313289,0.0202452,0.751777,2.8362,-1.11698,0.308225,0.132312,0.812425,-0.0950244,-0.0593016,-0.221718,-10,
517,0.214438,0.0680868,-0.865213,0.991366,0.991366,-0.971868,1.16337,0.254094,-0.0636954,-0.731863,-0.821533,0.0302702,0.0191379,0.586394,2.99184,-0.665907,0.587724,-0.396191,2.99781,-0.104968,-0.173873,-0.0528378,-10,
518,0.133911,-0.0122912,-0.89222,0.991239,0.991239,-0.988397,1.16023,0.259943,-0.0665373,-0.702471,-0.822379,0.0294712,0.0193245,0.311452,3.13007,-0.0485752,0.998572,-0.290001,4.60843,-0.115685,-0.0586698,0.0405461,-10,
519,-0.569181,0.0179534,-0.897328,0.99125,0.99125,-0.99291,1.16052,0.271464,-0.0646428,-0.664692,-0.823105,0.0289547,0.0197328,0.0894244,3.21896,0.100978,1.82963,0.727065,4.78084,-0.0669735,-0.0616082,0.0668085,-10,
520,-0.230062,0.0793871,-0.862725,0.991303,0.991303,-0.996167,1.16181,0.287497,-0.0609861,-0.61921,-0.8235,0.0273593,0.0200434,-0.00923039,3.33547,0.220744,2.17429,0.180811,6.59646,-0.0359432,-0.296956,0.0212064,-7.44466,
521,-0.415463,0.0926766,-0.886743,0.99139,0.99139,-0.996866,1.16397,0.306578,-0.0595616,-0.563451,-0.823953,0.0252315,0.0203799,-0.0450116,3.38425,0.298129,2.55874,0.444589,5.91084,-0.239348,-0.230387,0.0619671,-2.12483,
522,-0.612698,0.11659,-0.890167,0.991493,0.991493,-0.996941,1.16655,0.327676,-0.0541605,-0.52985,-0.827149,0.0233611,0.0209169,-0.0518714,3.40457,0.354951,2.69997,0.790052,2.98772,-0.45255,-0.229066,0.0736638,-0.0482932,
523,-0.148301,0.188504,-0.890292,0.991619,0.991619,-0.99756,1.16974,0.349286,-0.0502393,-0.506977,-0.830276,0.0213043,0.0214558,-0.0511305,3.46455,0.448121,2.70101,0.0427425,3.3893,-0.263072,-0.271738,0.0636283,-0.0246414,
524,0.226576,0.267764,-0.926492,0.991775,0.991775,-0.997692,1.17374,0.371518,-0.0517751,-0.473916,-0.83131,0.0199343,0.0222133,-0.0550693,3.50009,0.553413,2.8265,-0.464247,4.88841,-0.024649,-0.0878659,0.119575,-1.05541,
525,0.344299,0.339619,-0.9532,0.99196,0.99196,-0.997152,1.17858,0.394678,-0.0560108,-0.430929,-0.831134,0.0202923,0.0234932,-0.0690566,3.49468,0.65566,2.92296,-0.64239,5.86638,0.0566148,0.147984,0.190748,-2.47085,
526,0.560424,0.40172,-0.963281,0.992173,0.992173,-0.995983,1.18423,0.417986,-0.0624859,-0.379672,-0.830638,0.0221181,0.0252075,-0.094824,3.47194,0.756646,2.87342,-1.0118,6.9512,0.0640571,0.286565,0.230063,-3.96711,
527,0.679921,0.458046,-0.968795,0.992409,0.992409,-0.993118,1.19068,0.440609,-0.071519,-0.320785,-0.830187,0.0249628,0.0271969,-0.132394,3.42151,0.856578,2.75243,-1.27756,7.76629,0.0486506,0.402303,0.259702,-5.40772,
528,0.786564,0.508092,-0.969599,0.992668,0.992668,-0.986385,1.19793,0.461859,-0.0829171,-0.255625,-0.829887,0.0284765,0.0293349,-0.181041,3.35267,0.955568,2.53641,-1.59228,8.51197,0.0274917,0.459111,0.268891,-6.73337,
529,0.860756,0.552048,-0.967549,0.992947,0.992947,-0.96919,1.20596,0.481086,-0.0968693,-0.18493,-0.829744,0.0322767,0.031484,-0.239791,3.26713,1.05302,2.25091,-1.90679,9.14198,0.00974217,0.477824,0.263922,-7.93763,
530,0.911118,0.588476,-0.962779,0.993242,0.993242,-0.922245,1.21476,0.497781,-0.11339,-0.109546,-0.829719,0.0360825,0.0335359,-0.307688,3.16832,1.14659,1.90801,-2.2253,9.67673,-0.00201568,0.464559,0.246267,-9.0282,
531,0.94341,0.612592,-0.955204,0.993549,0.993549,-0.791141,1.22426,0.511558,-0.132464,-0.0302317,-0.829757,0.0396733,0.0353877,-0.383756,3.05954,1.22932,1.52517,-2.53771,10,-0.00670171,0.427727,0.215991,-9.99234,
532,0.181549,0.751869,-0.939508,0.993874,0.993874,-0.0561541,1.23475,0.52181,-0.146868,0.0379623,-0.829404,0.0431044,0.0368984,-0.467953,2.79151,1.43676,0.986234,-0.468486,5.69776,0.117737,0.438936,0.165261,-10,
533,-0.671215,0.795179,-0.852928,0.994225,0.994225,0.666206,1.24655,0.526916,-0.144841,0.067208,-0.828038,0.0450454,0.0370263,-0.556168,2.59737,1.50326,0.348222,0.833408,2.00198,0.19763,0.0771822,-0.101155,-10,
534,-0.830438,0.709323,-0.618487,0.99455,0.99455,0.821152,1.25805,0.528779,-0.1361,0.0754008,-0.826124,0.0431143,0.0343912,-0.614798,2.58534,1.35618,0.188373,1.32543,0.248698,0.260771,-0.484532,-0.493267,-3.17237,
535,-0.886873,0.501109,-0.419749,0.994816,0.994816,0.882826,1.26791,0.530643,-0.124368,0.0736449,-0.823441,0.0379204,0.0296709,-0.586424,2.60907,1.10397,0.330521,1.60929,-0.574815,0.381087,-0.763881,-0.650861,10,
536,-0.883467,0.183639,-0.124625,0.995017,0.995017,0.919234,1.27563,0.533615,-0.111512,0.0673374,-0.819813,0.0304724,0.0243937,-0.450565,2.62626,0.822759,0.421978,1.5874,-0.934876,0.496576,-1.0441,-0.643551,10,
537,-0.879336,-0.175181,-0.2295,0.995154,0.995154,0.948369,1.28104,0.537669,-0.09876,0.0590544,-0.81507,0.0225917,0.0196535,-0.210663,2.60777,0.532982,0.565045,1.5614,-1.08961,0.65088,-0.859662,-0.523739,10,
538,-0.729743,-0.390058,-0.399485,0.995237,0.995237,0.979018,1.28435,0.541108,-0.088024,0.049985,-0.810076,0.0168708,0.0162615,0.128169,2.48619,0.316057,0.164064,0.977992,-1.14288,0.586691,-0.571294,-0.309538,10,
539,0.124592,-0.348436,-0.608449,0.995291,0.995291,0.99547,1.28657,0.538074,-0.0850348,0.0406506,-0.806237,0.0136749,0.0149616,0.572406,2.24188,0.286485,-1.11446,-0.399251,-1.22432,0.382181,-0.233537,-0.00574582,10,
540,-0.839153,0.308288,-0.879619,0.995387,0.995387,0.998004,1.2905,0.525201,-0.0846627,0.0179577,-0.804346,0.0141311,0.0164675,1.06611,2.14636,0.762827,-1.44666,1.36463,-4.73928,0.102615,0.214846,0.290175,10,
541,0.067935,0.274518,-0.653206,0.995537,0.995537,0.994504,1.29687,0.515473,-0.0792515,-0.0062266,-0.805251,0.0124754,0.0179448,1.29162,2.40735,0.771408,-1.09758,-0.314506,-1.01779,-0.270396,-0.734641,0.0829719,10,
542,-0.489757,0.0464239,-0.909385,0.995668,0.995668,0.988969,1.3025,0.512333,-0.077954,-0.00978373,-0.807285,0.00905313,0.018315,1.34203,2.60668,0.634636,0.186921,0.477011,0.169743,-0.234409,-0.174827,0.0227849,-0.336213,
543,-0.14159,-0.158429,-0.934623,0.995771,0.995771,0.986052,1.30708,0.515662,-0.0759502,-0.00175322,-0.809576,0.00816383,0.0182174,1.30842,2.71232,0.509764,0.58983,-0.0390002,1.84146,-0.319179,-0.0549949,-0.034744,-7.05672,
544,-0.633604,-0.230794,-0.952551,0.995857,0.995857,0.990402,1.31095,0.521486,-0.072805,0.00860712,-0.812019,0.00873578,0.0180381,1.24086,2.70211,0.46024,0.815561,0.750018,0.785171,-0.288286,0.169389,-0.00944833,-9.3096,
545,-0.606468,-0.272208,-0.935122,0.995934,0.995934,0.994511,1.31448,0.527083,-0.0669025,0.0124069,-0.814157,0.00978581,0.0178402,1.16548,2.65578,0.419429,0.580333,0.689859,0.225704,-0.246305,0.0986987,-0.0354825,-9.28939,
546,-0.508594,-0.326082,-0.918925,0.996001,0.996001,0.996656,1.31763,0.530819,-0.0620589,0.0128933,-0.815922,0.010425,0.0175301,1.09485,2.61625,0.365455,0.353884,0.501763,-0.0672384,-0.196423,0.0631411,-0.0405378,-8.26848,
547,-0.503244,-0.375633,-0.908572,0.996059,0.996059,0.997939,1.32033,0.53294,-0.0580676,0.0103217,-0.817262,0.0109888,0.0172489,1.03404,2.5731,0.30961,0.173805,0.491423,-0.572458,-0.141411,0.0744278,-0.0304165,-6.91452,
548,-0.57964,-0.408,-0.895176,0.996106,0.996106,0.998777,1.32261,0.533556,-0.0535641,0.00245021,-0.818167,0.0116044,0.0170358,0.984214,2.51724,0.25947,-0.0199757,0.632856,-1.39304,-0.0890538,0.0768958,-0.0233707,-5.55689,
549,-0.613967,-0.433725,-0.873001,0.996145,0.996145,0.999263,1.32448,0.532469,-0.0482404,-0.0118149,-0.818698,0.0120774,0.0168346,0.94474,2.45827,0.207539,-0.247424,0.70314,-2.17307,-0.047594,0.0438146,-0.0262964,-4.34261,
550,-0.65964,-0.452849,-0.84825,0.996175,0.996175,0.999547,1.32593,0.529581,-0.0422306,-0.0325561,-0.818912,0.0122908,0.0166081,0.914204,2.3963,0.154134,-0.469649,0.805056,-3.0124,-0.0105872,0.0126214,-0.0294947,-3.32543,
551,-0.695293,-0.468318,-0.820384,0.996196,0.996196,0.999712,1.32694,0.524923,-0.0354615,-0.0599422,-0.818855,0.01225,0.016353,0.891005,2.33295,0.0969472,-0.689401,0.893405,-3.83412,0.0201269,-0.0188391,-0.0332182,-2.50659,
552,-0.726564,-0.48136,-0.791515,0.996207,0.996207,0.999811,1.32747,0.518543,-0.0279923,-0.0938565,-0.818572,0.0119848,0.0160737,0.873626,2.26792,0.0349743,-0.900857,0.979009,-4.64336,0.0458704,-0.0435741,-0.0355763,-1.86573,
553,-0.752121,-0.443524,-0.762274,0.996207,0.996207,0.999871,1.32748,0.510504,-0.0198645,-0.134161,-0.818102,0.0115522,0.0157821,0.860756,2.20082,-0.032903,-1.10456,1.05634,-5.42972,0.0666179,-0.061069,-0.0363914,-1.37431,
554,-0.72047,-0.380576,-0.735723,0.996195,0.996195,0.999901,1.3269,0.500907,-0.01177,-0.179408,-0.81751,0.0109912,0.0154908,0.851317,2.14509,-0.112937,-1.29069,0.969986,-5.87852,0.0775776,-0.0756057,-0.0357154,-1.00335,
555,-0.635871,-0.315341,-0.723455,0.996169,0.996169,0.999911,1.32564,0.490008,-0.00481316,-0.226981,-0.816864,0.0104111,0.0152329,0.844446,2.10471,-0.203631,-1.43277,0.768756,-6.01112,0.0812476,-0.0685312,-0.0288381,-0.728354,
556,-0.519283,-0.249878,-0.728419,0.996127,0.996127,0.999909,1.32362,0.478199,0.000487245,-0.27496,-0.816232,0.010018,0.015065,0.839462,2.07655,-0.30074,-1.52405,0.543788,-5.97083,0.0752348,-0.0347062,-0.0147953,-0.527695,
557,-0.314975,-0.188067,-0.739347,0.996069,0.996069,0.999891,1.32081,0.465728,0.00344932,-0.321423,-0.815709,0.00987206,0.015002,0.835855,2.06273,-0.40178,-1.59009,0.222994,-5.68386,0.0567961,0.00111703,-0.000607817,-0.382111,
558,-0.202273,-0.127467,-0.76719,0.995992,0.995992,0.999859,1.31718,0.453013,0.00457549,-0.366173,-0.815357,0.0101974,0.0151003,0.833231,2.05137,-0.50369,-1.59268,0.0702629,-5.53166,0.0334765,0.0753117,0.0235904,-0.279278,
559,-0.135569,-0.0677838,-0.792812,0.995896,0.995896,0.999804,1.31274,0.440383,0.00477568,-0.409876,-0.815237,0.0111213,0.0153935,0.831304,2.04255,-0.605657,-1.57137,-0.014108,-5.4174,0.000644545,0.148323,0.04743,-0.20616,
560,-0.0839968,-0.0096392,-0.811589,0.99578,0.99578,0.999706,1.30749,0.427964,0.00441415,-0.452652,-0.815382,0.0125727,0.0158609,0.829873,2.03715,-0.707144,-1.54137,-0.077006,-5.29109,-0.0318185,0.205789,0.0667107,-0.153909,
561,0.0380653,0.044006,-0.819442,0.995643,0.995643,0.999516,1.30143,0.415728,0.0032163,-0.493844,-0.815755,0.0143394,0.0164405,0.828801,2.0404,-0.807219,-1.52563,-0.231676,-5.00716,-0.0566585,0.227529,0.0755035,-0.115607,
562,0.109921,0.0937257,-0.829085,0.995484,0.995484,0.999156,1.29457,0.403722,0.00104794,-0.532913,-0.816272,0.0163008,0.0170916,0.827988,2.04699,-0.90604,-1.4851,-0.321019,-4.75974,-0.0689314,0.253338,0.0843613,-0.0887924,
563,0.200348,0.138233,-0.834031,0.9953,0.9953,0.998426,1.28694,0.39203,-0.00195447,-0.569717,-0.816859,0.0183857,0.0177879,0.827358,2.05994,-1.00251,-1.44497,-0.437255,-4.44244,-0.0749395,0.260402,0.087365,-0.0692154,
564,0.262563,0.177901,-0.839018,0.995091,0.995091,0.996934,1.27854,0.380718,-0.00574726,-0.604015,-0.817466,0.0205175,0.0185025,0.82686,2.07672,-1.09673,-1.39023,-0.51837,-4.13297,-0.0746911,0.265193,0.0890236,-0.0554408,
565,0.32537,0.212286,-0.841613,0.994856,0.994856,0.993767,1.2694,0.36985,-0.0102137,-0.635697,-0.818057,0.022636,0.019214,0.826456,2.09846,-1.18813,-1.33224,-0.603629,-3.78912,-0.0713118,0.258571,0.0870375,-0.0456145,
566,0.373115,0.241619,-0.843833,0.994591,0.994591,0.986964,1.25953,0.35948,-0.0152914,-0.664607,-0.818608,0.0246828,0.0199025,0.826114,2.124,-1.27682,-1.26535,-0.670278,-3.4403,-0.0653461,0.247994,0.0835045,-0.0394519,
567,0.414314,0.265922,-0.845171,0.994295,0.994295,0.972166,1.24897,0.34966,-0.0208792,-0.690668,-0.819106,0.0266175,0.0205537,0.825805,2.15338,-1.36266,-1.19335,-0.729808,-3.07685,-0.0583253,0.231633,0.0780591,-0.037229,
568,0.446101,0.28541,-0.846326,0.993965,0.993965,0.940124,1.23774,0.340439,-0.026897,-0.713799,-0.819545,0.0284062,0.0211561,0.825485,2.18599,-1.44578,-1.11514,-0.776831,-2.70785,-0.0508429,0.212339,0.0715609,-0.0411506,
569,0.47043,0.300273,-0.847374,0.993599,0.993599,0.872355,1.22585,0.331861,-0.0332524,-0.733959,-0.819925,0.0300278,0.0217023,0.825081,2.22145,-1.52626,-1.03174,-0.813386,-2.33414,-0.0435811,0.190682,0.0642584,-0.0565049,
570,0.487395,0.310729,-0.848533,0.993194,0.993194,0.737294,1.21333,0.323968,-0.0398579,-0.751125,-0.820248,0.0314685,0.0221876,0.824448,2.25929,-1.60423,-0.943248,-0.838745,-1.9593,-0.0368933,0.167862,0.0565539,-0.0944734,
571,0.497538,0.31698,-0.849859,0.992747,0.992747,0.498013,1.20019,0.316801,-0.0466238,-0.765297,-0.82052,0.0327222,0.02261,0.823314,2.29908,-1.67978,-0.849896,-0.853134,-1.58549,-0.0310093,0.144565,0.0487038,-0.174721,
572,0.501212,0.319218,-0.851341,0.992255,0.992255,0.150341,1.18646,0.310399,-0.0534622,-0.77649,-0.820749,0.0337872,0.0229691,0.821223,2.34039,-1.75297,-0.751855,-0.856739,-1.21476,-0.0259911,0.121339,0.0409089,-0.321496,
573,0.499173,0.317649,-0.852886,0.991713,0.991713,-0.234308,1.17215,0.304797,-0.0602905,-0.784738,-0.820941,0.0346661,0.023266,0.81761,2.38268,-1.82404,-0.650052,-0.850731,-0.849143,-0.0217562,0.0985805,0.0332876,-0.54073,
574,0.0973032,0.222527,-0.882097,0.991174,0.991174,-0.893663,1.15865,0.303339,-0.064947,-0.785773,-0.821296,0.0350306,0.0229468,0.778686,2.72172,-1.47373,0.401781,-0.26042,0.816073,-0.070765,-0.00519519,-0.112097,-9.78099,
575,0.308426,0.143526,-0.875789,0.99077,0.99077,-0.97421,1.14896,0.308323,-0.0679673,-0.770482,-0.822006,0.0344756,0.0223716,0.643144,2.92133,-0.958539,0.769448,-0.552067,2.96252,-0.0991189,-0.105702,-0.0205313,-10,
576,0.231482,0.0273976,-0.901337,0.990558,0.990558,-0.994569,1.14402,0.316574,-0.0718715,-0.73896,-0.822906,0.0338092,0.0223334,0.405585,3.16931,-0.242952,1.32098,-0.446992,5.04563,-0.125799,-0.0670558,-0.00397668,-10,
577,-0.316374,-0.0548234,-0.901871,0.990535,0.990535,-0.99669,1.14349,0.329388,-0.0730719,-0.695652,-0.823771,0.0332711,0.0224865,0.16464,3.25372,0.00738772,1.92398,0.284662,5.48387,-0.0787543,-0.0705665,0.0425302,-10,
578,-0.311311,-0.0156303,-0.869767,0.990556,0.990556,-0.997549,1.14398,0.346054,-0.0708371,-0.648318,-0.82418,0.0318583,0.0226907,0.0514265,3.30944,0.112825,2.2371,0.270023,6.34864,-0.029412,-0.250979,0.0153354,-8.79717,
579,-0.196124,0.0294539,-0.867116,0.990613,0.990613,-0.998009,1.14528,0.365026,-0.0692805,-0.593361,-0.824245,0.0296189,0.0228205,0.00728827,3.35353,0.212537,2.49012,0.100368,7.39601,0.00724878,-0.292551,0.0207407,-3.01989,
580,-0.0572884,0.0633719,-0.885495,0.990702,0.990702,-0.998084,1.14736,0.385802,-0.0691407,-0.53014,-0.824141,0.027536,0.0231226,-0.0064203,3.37215,0.306083,2.67976,-0.0936941,8.41437,0.0161573,-0.226662,0.0540607,-0.841012,
581,0.0633113,0.0893936,-0.906268,0.990821,0.990821,-0.997725,1.15016,0.407767,-0.0704449,-0.459418,-0.824075,0.0262173,0.0237422,-0.0113081,3.35806,0.393513,2.78482,-0.261319,9.26537,0.00105644,-0.110955,0.0971704,-0.603899,
582,0.157726,0.111733,-0.920314,0.990967,0.990967,-0.996691,1.15365,0.43018,-0.072985,-0.382724,-0.824173,0.025848,0.0246895,-0.0186124,3.31234,0.476772,2.7931,-0.396307,9.89752,-0.0228485,0.00680848,0.134854,-1.32314,
583,-0.632087,0.165376,-0.924236,0.991138,0.991138,-0.99334,1.15777,0.452212,-0.0726395,-0.317504,-0.825755,0.0263404,0.025879,-0.0333651,3.21341,0.560683,2.68811,0.777007,5.16878,-0.414914,0.104176,0.157553,-2.42108,
584,-0.0947532,0.233572,-0.877374,0.991336,0.991336,-0.992808,1.16262,0.471897,-0.0694378,-0.283882,-0.829449,0.0259731,0.0267263,-0.0578321,3.22932,0.652314,2.2664,-0.0820317,3.82488,-0.430928,-0.161298,0.0631611,-3.72332,
585,0.452132,0.300127,-0.898424,0.991559,0.991559,-0.991776,1.16822,0.489677,-0.0731163,-0.247253,-0.831441,0.0250713,0.0273016,-0.093267,3.24044,0.746322,2.16572,-0.851994,5.3376,-0.10509,-0.0717412,0.0783434,-5.12165,
586,0.368027,0.384293,-0.934499,0.991809,0.991809,-0.987079,1.17461,0.507164,-0.0792638,-0.20358,-0.83162,0.0256388,0.0282497,-0.139783,3.20139,0.853789,2.16682,-0.727157,5.58087,0.0413631,0.180864,0.149476,-6.48925,
587,0.646973,0.447297,-0.940615,0.992083,0.992083,-0.980018,1.18184,0.523799,-0.0870585,-0.154822,-0.831151,0.0273931,0.029529,-0.19665,3.17181,0.953883,1.97341,-1.23687,6.60018,0.0698621,0.245128,0.165896,-7.71069,
588,0.711654,0.51183,-0.949101,0.992381,0.992381,-0.962742,1.18989,0.538933,-0.0975203,-0.100095,-0.830582,0.0298651,0.0309987,-0.263012,3.11581,1.05963,1.78335,-1.40113,7.06895,0.0701916,0.352639,0.195285,-8.86971,
589,0.811229,0.564965,-0.949792,0.992698,0.992698,-0.924265,1.19877,0.552143,-0.109965,-0.0411176,-0.830097,0.0328808,0.0326016,-0.338279,3.05098,1.16068,1.49945,-1.7211,7.65636,0.0518045,0.388461,0.201416,-9.94568,
590,0.583228,0.664386,-0.946577,0.993033,0.993033,-0.768646,1.20849,0.562821,-0.123884,0.0200658,-0.829692,0.0361144,0.0341996,-0.422055,2.9125,1.31218,1.11513,-1.1195,6.31675,0.0875406,0.431492,0.195178,-10,
591,-0.520572,0.809256,-0.919832,0.993411,0.993411,-0.119954,1.21994,0.569171,-0.125509,0.0532886,-0.828618,0.0392655,0.0354611,-0.516396,2.68772,1.54064,0.478603,0.506309,2.39435,0.157428,0.349486,0.126805,-10,
